dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 03:19:00,randUni21779:1,"[2117.6347303176553, 1721.4292941043766]","[13.548187751901885, 52.43795154311474]",21.39766347768849,1072269112,1072269112_0,1036.51,242.93,26
2022-12-04 03:19:00,randUni30027:1,"[2061.314790477585, 1689.6269953302588]","[13.54736892422346, 52.43765555126922]",25.551527200025976,178028203#1,178028203#1_0,586.11,239.74,26
2022-12-04 03:19:00,randUni40802:1,"[844.2920941816204, 1165.6656500970957]","[13.529628662750959, 52.43272531660872]",42.969856269272896,-887919959#1,-887919959#1_0,333.69,137.94,26
2022-12-04 03:19:00,randUni42662:1,"[2005.364232781878, 1658.3287757767143]","[13.546555390479638, 52.437364150946955]",28.72556112930361,178028204#1,178028204#1_0,2243.9,240.79,26
2022-12-04 03:19:00,randUni48283:1,"[852.4565718988637, 1339.640107575146]","[13.5296966677239, 52.43429037560288]",10.661728086957593,257072321#3,257072321#3_0,13.57,137.9,26
2022-12-04 03:19:00,randUni5333:1,"[1634.586201960317, 1439.2727562945483]","[13.541167924423405, 52.435328264858555]",16.59833382882178,:cluster_101333380_1652675105_2169462573_14,:cluster_101333380_1652675105_2169462573_14_0,1510.4,51.79,26
2022-12-04 03:19:00,randUni5701:1,"[1666.8249405540437, 358.7472740048038]","[13.541962542648825, 52.42562301463285]",22.686143757221505,318210371#2,318210371#2_1,64.59,107.38,26
2022-12-04 03:19:00,randUni58621:1,"[2230.185081880266, 1528.3650092285259]","[13.549899866028053, 52.43623670631433]",34.988337354612035,-137534616,-137534616_0,2148.82,59.71,26
2022-12-04 03:19:00,randUni59929:1,"[1241.961586305754, 1418.2488249547157]","[13.535400709198667, 52.435067942153196]",49.29526270911097,:6470789509_6,:6470789509_6_0,52.9,48.24,26
2022-12-04 03:19:00,randUni63914:1,"[1288.8863772396014, 1155.3128944419384]","[13.536169042682777, 52.432713388118785]",46.53816965574066,143308552#0,143308552#0_0,1268.39,45.27,26
2022-12-04 03:19:00,randUni69663:1,"[1700.9517587325695, 1489.293253517447]","[13.542128982912143, 52.435789854406934]",46.39173299988387,45875465,45875465_0,587.4,246.75,26
2022-12-04 03:19:00,randUni77733:1,"[1222.0019113555734, 1093.690813472282]","[13.535203941346158, 52.43214738875885]",13.554673996341831,143308542#10,143308542#10_1,715.09,45.33,26
2022-12-04 03:19:00,randUni80035:1,"[1072.945247759917, 920.8803408979979]","[13.53306382441972, 52.4305671083985]",48.43608760912823,142575674#1,142575674#1_0,839.44,319.8,26
2022-12-04 03:19:00,randUni83919:1,"[2299.5940396424094, 1455.8400063103832]","[13.550941925846127, 52.43559740716086]",43.899016825141246,23913524,23913524_0,258.69,142.03,26
2022-12-04 03:19:00,randUni89704:1,"[1469.3283879433743, 1358.1950327660245]","[13.538761939337235, 52.43456958266833]",0.0,318210389#0,318210389#0_1,1168.05,238.7,26
2022-12-04 03:19:00,randUni95872:1,"[2899.301918583538, 2152.033739667052]","[13.559556602630751, 52.441962154092494]",53.3374384160603,-11389403#0,-11389403#0_0,1160.22,61.89,26
2022-12-04 03:20:00,carIn18229:1,"[833.9916733509093, 1870.1351867636745]","[13.529266393918416, 52.43905473081821]",43.51282806415961,-117951616#1,-117951616#1_0,1026.02,47.96,27
2022-12-04 03:20:00,carIn26168:1,"[2350.9443927010534, 807.2914242084009]","[13.551888131688356, 52.429777879434454]",43.66027415340058,27087586#0,27087586#0_0,2564.38,42.4,27
2022-12-04 03:20:00,carIn5948:1,"[174.46371092879536, 2303.2361549742595]","[13.519436892351433, 52.442826094969156]",47.27461680196252,97206935#0,97206935#0_0,51.91,139.38,27
2022-12-04 03:20:00,carIn6319:1,"[1272.244285707454, 1167.8960480891137]","[13.535920589677481, 52.4328234476201]",42.94042242382231,670062909#0,670062909#0_1,3227.68,225.11,27
2022-12-04 03:20:00,h13987c1:1,"[1256.5471712311996, 1156.7801958521584]","[13.53569309109216, 52.43272068725277]",47.79431565715103,670062909#0,670062909#0_0,2870.59,225.11,27
2022-12-04 03:20:00,h15704c1:1,"[2952.43304802524, 1456.8224857869598]","[13.560541682062292, 52.43572349667103]",46.53874432958014,26814968#0,26814968#0_0,3182.54,49.87,27
2022-12-04 03:20:00,h54768c1:1,"[461.6352532870812, 999.758869296603]","[13.524051937642056, 52.43116415641215]",44.40208707279469,143308521#3,143308521#3_0,502.06,92.14,27
2022-12-04 03:20:00,randUni1060:1,"[1344.2678296154281, 999.8111946555626]","[13.537029655649798, 52.43132591677864]",47.38786262441142,142575656#0,142575656#0_0,958.33,225.91,27
2022-12-04 03:20:00,randUni12592:1,"[1876.8454899276467, 1582.6065753345267]","[13.544687874088638, 52.436660359998754]",27.096966450991022,-178028204#7,-178028204#7_0,1444.53,59.62,27
2022-12-04 03:20:00,randUni14824:1,"[2194.4535754085705, 1119.273264186552]","[13.5494951704969, 52.43255358633305]",24.311688376992407,146511461#3,146511461#3_0,108.16,59.48,27
2022-12-04 03:20:00,randUni15179:1,"[1441.6248669261531, 1666.8326590119698]","[13.538262771483318, 52.43733838578238]",52.071525479494376,822124413,822124413_0,548.18,140.07,27
2022-12-04 03:20:00,randUni15903:1,"[2042.0918259596956, 1675.184932439481]","[13.547090507434184, 52.43752228157526]",24.094636171899918,-178028204#1,-178028204#1_0,1598.87,60.8,27
2022-12-04 03:20:00,randUni21779:1,"[1784.0496122916109, 1531.5086926667989]","[13.543338426634161, 52.43618432067339]",22.61782869685574,166142947,166142947_0,1420.39,240.35,27
2022-12-04 03:20:00,randUni30027:1,"[1659.1166845758005, 1462.8152483290287]","[13.541521655196746, 52.435544300006825]",3.7781935739472288,45875465,45875465_1,1048.47,240.88,27
2022-12-04 03:20:00,randUni33365:1,"[1955.1461741026642, 1630.2632297516755]","[13.545825210085114, 52.43710283515017]",28.4430065176371,178028204#2,178028204#2_0,318.03,240.7,27
2022-12-04 03:20:00,randUni42662:1,"[1564.8971265262946, 1417.4992439638975]","[13.540149624045299, 52.43511993037364]",49.492959638999174,206889086#0,206889086#0_0,2746.7,239.71,27
2022-12-04 03:20:00,randUni48283:1,"[1215.5368817209014, 1585.0307340458082]","[13.534962422025885, 52.43656205572287]",44.86748643521559,-142575700#0,-142575700#0_0,505.69,46.95,27
2022-12-04 03:20:00,randUni5333:1,"[1433.4707111139114, 1896.408519919764]","[13.53807456187661, 52.43940018378562]",29.18891262330412,20552746,20552746_0,2117.11,22.23,27
2022-12-04 03:20:00,randUni5701:1,"[2158.268765998361, 603.9643241595589]","[13.549115222373194, 52.42791576321066]",42.294383716382896,-43660343#0,-43660343#0_0,651.92,44.0,27
2022-12-04 03:20:00,randUni58621:1,"[2551.928508058607, 1132.2913241803476]","[13.554747663088214, 52.43273495126926]",0.0,99157761#0,99157761#0_0,2665.97,140.6,27
2022-12-04 03:20:00,randUni59929:1,"[1732.540485286403, 1498.771149561062]","[13.5425906853064, 52.435880762224556]",59.51243060247645,152839428,152839428_0,681.58,60.9,27
2022-12-04 03:20:00,randUni63914:1,"[1619.5034291473337, 1484.5428163547688]","[13.540932693934215, 52.43573238718331]",47.17793620313185,40191607#0,40191607#0_2,1774.61,318.49,27
2022-12-04 03:20:00,randUni77733:1,"[880.2641363390253, 1518.391526049271]","[13.530052098566594, 52.43590195760358]",20.53348782433099,334308450#0,334308450#0_0,1273.53,44.24,27
2022-12-04 03:20:00,randUni80035:1,"[545.5045032299732, 858.3588282874936]","[13.525327521368963, 52.42990873650935]",44.4925901139147,142575659#1,142575659#1_0,1415.04,243.85,27
2022-12-04 03:20:00,randUni83919:1,"[2438.45077848486, 934.7597037826145]","[13.55313722594448, 52.43093924283252]",43.87335106622786,:9354654540_1,:9354654540_1_1,901.16,217.6,27
2022-12-04 03:20:00,randUni92544:1,"[742.6830679709641, 1637.0678558107757]","[13.527993425150083, 52.436943371352726]",45.2637162597726,70130339#0,70130339#0_0,402.58,139.26,27
2022-12-04 03:20:00,randUni95872:1,"[2816.982169031209, 2700.026380509332]","[13.558185095736494, 52.44687244474653]",53.57565742427321,238053689#0,238053689#0_0,1997.95,289.62,27
2022-12-04 03:21:00,carIn18229:1,"[1328.1412776188556, 1489.265235954463]","[13.536646813957995, 52.435721882163016]",45.91564979299822,-334308447#0,-334308447#0_0,1751.63,137.27,28
2022-12-04 03:21:00,carIn26168:1,"[2752.1692348379493, 1306.7019390758335]","[13.55764084029253, 52.43433840965383]",44.015179713203004,190928927#5,190928927#5_0,3211.59,53.55,28
2022-12-04 03:21:00,carIn5370:1,"[406.7603502473512, 2858.1309505228664]","[13.522686480125198, 52.44785582011945]",50.871767465846865,40451057,40451057_0,290.98,139.39,28
2022-12-04 03:21:00,carIn5948:1,"[647.9532720266398, 1709.208767347372]","[13.52657876404332, 52.43757437412066]",37.68379884334245,-146511452,-146511452_0,834.32,228.0,28
2022-12-04 03:21:00,carIn6319:1,"[681.6095425492371, 753.061780244326]","[13.527360215894246, 52.428987339726405]",43.311553087481734,670062902#1,670062902#1_1,3959.07,255.68,28
2022-12-04 03:21:00,h54768c1:1,"[1047.7602334465405, 1432.4419152256928]","[13.532540793259228, 52.43516009349446]",47.05836168760377,-142575700#5,-142575700#5_0,1240.14,48.14,28
2022-12-04 03:21:00,randUni14824:1,"[2309.5226646643414, 1448.319368246598]","[13.551090143781604, 52.43553160523518]",43.87863097076012,-23913524,-23913524_0,626.13,322.03,28
2022-12-04 03:21:00,randUni15179:1,"[1333.8206939072224, 1232.921600660248]","[13.536806650958832, 52.43341906362117]",38.49424638050043,670062912#0,670062912#0_0,1197.28,225.32,28
2022-12-04 03:21:00,randUni15903:1,"[2507.6692949090234, 1840.8228503967157]","[13.55388839269348, 52.43909486862204]",25.86741535159964,-1093549550#1,-1093549550#1_0,2141.28,127.57,28
2022-12-04 03:21:00,randUni19646:1,"[2631.1201249105684, 1222.9556725861592]","[13.55588546506215, 52.43356401885354]",5.6578084285464145,113575152#6,113575152#6_0,1.57,223.67,28
2022-12-04 03:21:00,randUni21779:1,"[1318.5960523868266, 1217.8695562389562]","[13.536587266576516, 52.4332810149428]",40.253822880579335,670062912#0,670062912#0_0,1987.17,225.34,28
2022-12-04 03:21:00,randUni27683:1,"[2143.281680672863, 1025.7381613107607]","[13.548770356992229, 52.43170371503202]",34.81672125861229,1066219245#4,1066219245#4_0,177.27,140.97,28
2022-12-04 03:21:00,randUni30027:1,"[1963.3688034565841, 1053.7990846537327]","[13.546116672303183, 52.43192341093038]",46.90176737350676,461514282#1,461514282#1_2,1580.07,138.07,28
2022-12-04 03:21:00,randUni42020:1,"[1889.8110985197627, 534.7099128235507]","[13.545188737474309, 52.42724484488913]",38.84800494030395,:cluster_1560223552_1570019826_12,:cluster_1560223552_1570019826_12_0,79.12,140.68,28
2022-12-04 03:21:00,randUni42662:1,"[1018.0683411927812, 982.9407315141793]","[13.532238425054024, 52.43111485307585]",44.936683340973524,52081075#0,52081075#0_0,3481.37,317.66,28
2022-12-04 03:21:00,randUni45255:1,"[1789.1252454483617, 657.6058182372414]","[13.543672026467954, 52.428331135093075]",44.103164153222366,-1050686757#1,-1050686757#1_0,673.4,140.59,28
2022-12-04 03:21:00,randUni48283:1,"[1779.5307964038498, 1477.264403330827]","[13.543288055824563, 52.43569598786864]",47.87033869214758,24152326#0,24152326#0_0,1247.69,143.43,28
2022-12-04 03:21:00,randUni49821:1,"[1494.962225984383, 1350.42681857054]","[13.539141183777462, 52.43450442453744]",33.14453688126057,976351540#0,976351540#0_0,357.31,58.29,28
2022-12-04 03:21:00,randUni5701:1,"[2533.396155220662, 1059.1555267247197]","[13.554496671173416, 52.43207431708334]",40.94967784880183,283006416#0,283006416#0_2,1244.42,30.91,28
2022-12-04 03:21:00,randUni58621:1,"[3001.718995791435, 1505.7975651522831]","[13.561252100155414, 52.43617247878299]",37.95543470684898,:1656195449_3,:1656195449_3_0,3265.57,40.68,28
2022-12-04 03:21:00,randUni59929:1,"[2375.7049659841446, 1358.997945056706]","[13.552089670935473, 52.4347407577969]",58.38253705428585,:1625633834_13,:1625633834_13_0,1553.84,142.01,28
2022-12-04 03:21:00,randUni63914:1,"[1104.3114928765901, 2087.50801853306]","[13.53317684205376, 52.4410577121421]",55.55660000635618,:cluster_4614386768_778005916_7,:cluster_4614386768_778005916_7_0,2567.68,318.66,28
2022-12-04 03:21:00,randUni66642:1,"[1353.2704747521923, 1004.0791602889394]","[13.53716075590458, 52.431365912328744]",54.37465994128731,-142575656#0,-142575656#0_0,467.6,45.9,28
2022-12-04 03:21:00,randUni76872:1,"[478.08986018036137, 1842.8914444330417]","[13.524040684535374, 52.438744667589596]",29.528957871766767,-224731112,-224731112_0,19.57,228.43,28
2022-12-04 03:21:00,randUni76946:1,"[1555.1248465768376, 1115.8752513522074]","[13.540095523422028, 52.432407348868026]",56.93745147656288,142575661#1,142575661#1_0,748.24,45.09,28
2022-12-04 03:21:00,randUni7875:1,"[513.9611892312819, 1030.4645509082409]","[13.52481208978366, 52.43144971966506]",25.358368636315337,-142575657#0,-142575657#0_0,251.93,137.78,28
2022-12-04 03:21:00,randUni83919:1,"[1912.15399304784, 385.2912853243805]","[13.545561434453566, 52.42590600060204]",46.126647304048625,318210388#0,318210388#0_2,1664.39,238.64,28
2022-12-04 03:21:00,randUni90949:1,"[1457.9659023002282, 1344.594702041571]","[13.538598902722317, 52.43444528657419]",25.38911148496472,:cluster_1652675097_1652675099_20,:cluster_1652675097_1652675099_20_0,275.52,287.13,28
2022-12-04 03:22:00,carIn18229:1,"[1631.920768403202, 1433.1290302576826]","[13.54113055335078, 52.435272565305105]",16.25953182690585,:cluster_101333380_1652675105_2169462573_12,:cluster_101333380_1652675105_2169462573_12_0,2143.8,59.07,24
2022-12-04 03:22:00,carIn26168:1,"[2964.691768538461, 1872.2379620519791]","[13.560600272037043, 52.439459216367865]",41.97435189236179,23010175#0,23010175#0_0,3948.92,341.24,24
2022-12-04 03:22:00,carIn5370:1,"[981.4843123121574, 2201.169683865014]","[13.53133648372472, 52.44205680498561]",53.41557892834048,354090677,354090677_0,1164.65,139.4,24
2022-12-04 03:22:00,carIn5948:1,"[157.13055765906236, 1184.9355966915975]","[13.519518923978845, 52.43277241912502]",46.37908548983771,-38915289#1,-38915289#1_0,1604.73,137.65,24
2022-12-04 03:22:00,carIn6319:1,"[513.4289379347226, 483.6772421345874]","[13.524968347874777, 52.426535470051434]",43.16501719124193,-190083610#1,-190083610#1_1,4364.96,275.91,24
2022-12-04 03:22:00,h45077c1:5,"[2020.620650397039, 1007.8941678297335]","[13.546972061015756, 52.43152119321155]",7.99268640903756,:cluster_1597984594_1657707690_5,:cluster_1597984594_1657707690_5_0,494.67,319.3,24
2022-12-04 03:22:00,h54768c1:1,"[1450.4798597395634, 1355.435417474656]","[13.538485599978186, 52.434541355454364]",5.093170366818086,:cluster_1652675097_1652675099_16,:cluster_1652675097_1652675099_16_0,1812.22,137.09,24
2022-12-04 03:22:00,h8017c1:3,"[2427.2439014520705, 2316.2595222735245]","[13.552565589981159, 52.443353342918414]",25.070569309673356,23913522#2,23913522#2_0,88.83,306.7,24
2022-12-04 03:22:00,randUni14019:1,"[1190.5371436857129, 1642.3960419853506]","[13.534577688738631, 52.437073062062176]",56.201254947848426,-334308447#7,-334308447#7_0,466.98,139.01,24
2022-12-04 03:22:00,randUni14824:1,"[2234.0281535753893, 1784.3134777384175]","[13.54988085259, 52.4385377123051]",38.57887938919239,-147053824#5,-147053824#5_0,1090.57,59.8,24
2022-12-04 03:22:00,randUni15715:1,"[3317.1543789553284, 1634.6184599768967]","[13.565853078735627, 52.43738660295167]",23.20666501972578,-151237820,-151237820_0,154.78,20.34,24
2022-12-04 03:22:00,randUni19646:1,"[2982.1672881165364, 1483.9788161244596]","[13.560970975921931, 52.43597288506397]",44.00906615094393,26814968#0,26814968#0_0,669.79,46.42,24
2022-12-04 03:22:00,randUni24955:1,"[2242.790231273371, 775.385644453262]","[13.550307342058288, 52.42947164171325]",43.1982513155081,986672064#0,986672064#0_0,320.18,317.56,24
2022-12-04 03:22:00,randUni42020:1,"[2290.608815226785, 741.0484541209405]","[13.551020539604608, 52.42917165729207]",40.902347934770376,27087586#0,27087586#0_0,658.67,41.78,24
2022-12-04 03:22:00,randUni42662:1,"[582.2788884317317, 1237.581004995467]","[13.52575447450556, 52.43332366962124]",8.7643629123575,:9598462074_4,:9598462074_4_0,4146.72,38.54,24
2022-12-04 03:22:00,randUni45255:1,"[2195.51144656626, 642.5197661703143]","[13.549651405818716, 52.42826899521392]",47.31561938099787,:1656195407_2,:1656195407_2_0,1274.53,44.1,24
2022-12-04 03:22:00,randUni48283:1,"[2360.255209036767, 1378.1974025809236]","[13.551856828877265, 52.43491052914504]",49.90646277356143,23913524,23913524_0,2030.37,141.42,24
2022-12-04 03:22:00,randUni49821:1,"[2158.25827860234, 1484.5321578995988]","[13.548855109849434, 52.435829786564454]",52.97857230025117,-1066222296#0,-1066222296#0_0,1196.75,58.61,24
2022-12-04 03:22:00,randUni71387:1,"[3166.5222243097373, 2697.1956172695477]","[13.563327255390247, 52.44690957739011]",32.68294424498164,-11389571#1,-11389571#1_0,305.44,207.73,24
2022-12-04 03:22:00,randUni76872:1,"[54.90724026625432, 2148.330082236536]","[13.51772528398801, 52.44141188334037]",49.86440061359988,224731112,224731112_0,782.74,139.35,24
2022-12-04 03:22:00,randUni76946:1,"[1644.3466232336639, 1442.8503884927056]","[13.541310388233589, 52.43536218908981]",24.17161865366623,:cluster_101333380_1652675105_2169462573_12,:cluster_101333380_1652675105_2169462573_12_0,1243.92,49.4,24
2022-12-04 03:22:00,randUni7875:1,"[1029.9948637202347, 965.089521750307]","[13.532419115547828, 52.43095659484505]",35.71471834338,-52081075#2,-52081075#2_0,937.29,137.67,24
2022-12-04 03:22:00,randUni82028:1,"[2118.336155220418, 567.4508770179918]","[13.548538896327296, 52.427580395573685]",49.16358853307615,-43660343#1,-43660343#1_1,276.89,45.3,24
2022-12-04 03:22:00,randUni90949:1,"[1045.561519825273, 958.8843039650546]","[13.53264985007389, 52.43090366714224]",17.366601398228713,:cluster_38920778_671564358_0,:cluster_38920778_671564358_0_0,843.43,248.53,24
2022-12-04 03:23:00,carIn15588:1,"[157.90331549435297, 2824.5593089255203]","[13.519036188851745, 52.447508317595286]",75.6787844681434,850224612,850224612_0,338.59,320.31,27
2022-12-04 03:23:00,carIn17390:1,"[506.58834473007954, 2410.240431286033]","[13.524289391244896, 52.443848832626514]",80.82963264229033,-206889085,-206889085_0,1014.81,138.32,27
2022-12-04 03:23:00,carIn18229:1,"[2057.381189421445, 1683.742951296958]","[13.547312817369065, 52.43760195837568]",27.241378451152347,:cluster_237253947_3909915214_7,:cluster_237253947_3909915214_7_0,2638.92,60.75,27
2022-12-04 03:23:00,carIn3641:1,"[466.56328376229203, 1964.4214430802472]","[13.523834667234935, 52.43983477805033]",48.224748402454985,97206935#4,97206935#4_0,499.25,139.49,27
2022-12-04 03:23:00,carIn5370:1,"[1491.7683969376856, 1607.7049777432828]","[13.539017736987459, 52.436816097221474]",41.33495426783906,318210355,318210355_0,1948.01,138.24,27
2022-12-04 03:23:00,h45077c1:5,"[1467.6691436749047, 1360.932850643062]","[13.538736726780012, 52.43459388691414]",3.3581336256530245,318210389#0,318210389#0_0,1276.01,238.68,27
2022-12-04 03:23:00,h54768c1:1,"[1952.813271422308, 1065.5499295490335]","[13.54595798994734, 52.432027111892964]",47.28482126017044,461514282#1,461514282#1_2,2517.56,138.07,27
2022-12-04 03:23:00,h8017c1:3,"[2613.39426477537, 2112.330565813198]","[13.5553633830151, 52.44155402829919]",24.684213390636337,:2014223793_5,:2014223793_5_0,454.65,158.66,27
2022-12-04 03:23:00,randUni11927:1,"[1789.6268145400143, 1262.841529773269]","[13.54350006620455, 52.43377071591158]",43.203993518887216,:150751448_2,:150751448_2_2,403.29,318.63,27
2022-12-04 03:23:00,randUni14019:1,"[1763.3698105110523, 1516.0557191663156]","[13.543038908119444, 52.43604169220428]",33.521373977205386,-152839426,-152839426_0,1221.65,60.43,27
2022-12-04 03:23:00,randUni14824:1,"[2475.485517597906, 2128.6687964197813]","[13.553330345554928, 52.44167607047409]",23.629194297410017,11391856#2,11391856#2_0,1689.82,307.66,27
2022-12-04 03:23:00,randUni15715:1,"[3469.600033864592, 1948.7371556487124]","[13.568003364555548, 52.44023690638467]",25.18352149448111,-151237820,-151237820_0,574.41,316.6,27
2022-12-04 03:23:00,randUni19646:1,"[2926.8731327567934, 2013.7344776196965]","[13.560002630640177, 52.44072413656473]",45.36415094281658,23010175#0,23010175#0_0,1263.41,346.23,27
2022-12-04 03:23:00,randUni24955:1,"[1926.5177693672958, 1110.631371258553]","[13.54555800587825, 52.4324275212581]",52.228433653238184,153021549#3,153021549#3_1,781.16,319.29,27
2022-12-04 03:23:00,randUni40494:1,"[1832.4834633298883, 1408.1276193578253]","[13.54408720714515, 52.43508421940322]",50.00399958945487,23925124#0,23925124#0_0,86.78,141.33,27
2022-12-04 03:23:00,randUni4112:1,"[1668.0231488965824, 358.6092451025996]","[13.541980199215775, 52.42562199135147]",30.42184794167062,318210371#2,318210371#2_1,561.9,103.15,27
2022-12-04 03:23:00,randUni42020:1,"[2454.266137766269, 1263.2588584708483]","[13.553273076268356, 52.433894450597876]",41.364777594435004,-1066214689#1,-1066214689#1_0,1308.01,321.91,27
2022-12-04 03:23:00,randUni43231:1,"[2862.1782736042724, 2665.047765058125]","[13.558860138875145, 52.44656618046539]",32.677797546496286,:cluster_1591359081_1591359111_4,:cluster_1591359081_1591359111_4_0,351.96,129.83,27
2022-12-04 03:23:00,randUni45898:1,"[1030.3171045795646, 945.0920609328638]","[13.532429824291482, 52.43077692954453]",36.84771379802374,677933664#3,677933664#3_1,496.22,239.13,27
2022-12-04 03:23:00,randUni49821:1,"[2529.0524985631127, 1067.4520236076426]","[13.554430362514493, 52.432148100451435]",51.972696090125545,40191605#2,40191605#2_0,1869.5,208.33,27
2022-12-04 03:23:00,randUni53910:1,"[2540.6656622297273, 2987.650721382916]","[13.554036148353784, 52.449407817894226]",23.04532901227566,177615723#0,177615723#0_0,123.26,200.51,27
2022-12-04 03:23:00,randUni71387:1,"[2742.882641988746, 2070.295246243523]","[13.557280116931167, 52.441199489434574]",56.656834279329566,11389403#0,11389403#0_0,1106.8,241.31,27
2022-12-04 03:23:00,randUni76872:1,"[633.0347245972787, 1772.987895213896]","[13.526340252633734, 52.438144843041364]",51.87108027275042,97206935#8,97206935#8_1,1579.75,141.57,27
2022-12-04 03:23:00,randUni76946:1,"[2146.3600759102515, 1732.9690560346546]","[13.548606772386037, 52.43806044145599]",32.85136082244816,-1072269112,-1072269112_0,1824.97,59.31,27
2022-12-04 03:23:00,randUni82028:1,"[2078.7813915760953, 946.2583251916393]","[13.547845445683475, 52.430977753051]",48.4369300708181,:289787571_3,:289787571_3_0,787.63,315.26,27
2022-12-04 03:23:00,randUni90202:1,"[1829.8415808975687, 1283.42191096115]","[13.54408530227834, 52.43396296251435]",43.45914261157134,-149611526,-149611526_0,273.93,57.7,27
2022-12-04 03:23:00,randUni90949:1,"[699.2696773580747, 1325.1791910774048]","[13.52744847394198, 52.43413237904968]",19.349938080045504,-802021414#5,-802021414#5_0,1370.03,137.2,27
2022-12-04 03:24:00,carIn15588:1,"[781.7380951323934, 2100.339782160218]","[13.528429009888214, 52.44111409192301]",76.22647522623387,-206889085,-206889085_0,1429.23,138.44,25
2022-12-04 03:24:00,carIn17390:1,"[1205.335690074034, 1625.3636912171266]","[13.534800385694425, 52.436922683251176]",51.149063822452554,-334308447#7,-334308447#7_0,2065.68,139.01,25
2022-12-04 03:24:00,carIn18229:1,"[2623.3669056112312, 2001.2328853512718]","[13.555542711853375, 52.44055733818511]",44.104527655578345,-11389403#1,-11389403#1_0,3287.98,61.3,25
2022-12-04 03:24:00,carIn3641:1,"[980.6171888917145, 1372.594213297889]","[13.53157135370742, 52.43460996441758]",48.50689399305089,:1560225398_13,:1560225398_13_0,1284.33,138.3,25
2022-12-04 03:24:00,carIn5370:1,"[1408.5720949170516, 1306.957840742574]","[13.537883785919012, 52.43409805120338]",44.0348274528292,670062912#0,670062912#0_0,2414.38,224.81,25
2022-12-04 03:24:00,h45077c1:5,"[1111.3944388243528, 1738.5475075865509]","[13.533385167573666, 52.437922778547694]",50.60936183770327,:1652675134_0,:1652675134_0_0,1803.67,318.78,25
2022-12-04 03:24:00,h54768c1:1,"[2295.5211090880002, 1009.1091738610842]","[13.551013745515448, 52.43158171713973]",26.128460602754586,1075528616#1,1075528616#1_0,2973.94,137.42,25
2022-12-04 03:24:00,h8017c1:3,"[2267.3989160744745, 1807.4375322504457]","[13.550364781084532, 52.438751554992926]",40.798224312462196,147053824#5,147053824#5_0,990.86,239.8,25
2022-12-04 03:24:00,randUni11927:1,"[1412.3734444768854, 1306.2396583848918]","[13.537939896271878, 52.43409228782902]",44.64858994176997,670062912#0,670062912#0_1,918.3,224.81,25
2022-12-04 03:24:00,randUni14019:1,"[2266.9181640806746, 1803.4536697075805]","[13.550358886394392, 52.43871566372661]",56.34199704714287,-147053824#5,-147053824#5_0,1801.52,59.8,25
2022-12-04 03:24:00,randUni153:1,"[559.5019795807524, 712.6749548077843]","[13.525577024213892, 52.42860199544193]",46.940507185533185,46039050#3,46039050#3_0,221.49,77.21,25
2022-12-04 03:24:00,randUni15715:1,"[3366.2753645634602, 1689.710878078502]","[13.566559367497453, 52.43789050360687]",26.52612163151368,151237820,151237820_0,978.72,209.22,25
2022-12-04 03:24:00,randUni19646:1,"[2843.2413141063817, 2690.666936095236]","[13.558574083163418, 52.44679303605151]",44.65058965780884,238053689#0,238053689#0_0,1975.32,289.62,25
2022-12-04 03:24:00,randUni24955:1,"[1423.9553361789174, 1322.4457694686037]","[13.538105380880022, 52.434240043802056]",48.12388359455233,670062912#0,670062912#0_0,1481.53,224.81,25
2022-12-04 03:24:00,randUni40494:1,"[1426.3919593148703, 1386.286237760655]","[13.538122220637492, 52.434814244302345]",47.77249519715693,52080655#0,52080655#0_0,638.35,317.38,25
2022-12-04 03:24:00,randUni4112:1,"[2115.811800392201, 560.4555421997018]","[13.548503847916734, 52.42751706996079]",44.60582557547359,-43660343#1,-43660343#1_0,1087.26,45.3,25
2022-12-04 03:24:00,randUni42020:1,"[2373.9880573144715, 1540.5349111507144]","[13.552010937109563, 52.436371997185006]",24.13827517210606,140964907#3,140964907#3_0,1822.24,142.12,25
2022-12-04 03:24:00,randUni43231:1,"[2929.1433063135796, 1953.0935891473605]","[13.560053788873, 52.44017953667685]",44.57322976229185,25332091#1,25332091#1_0,1069.44,166.78,25
2022-12-04 03:24:00,randUni45898:1,"[338.9169328239942, 746.3202395928655]","[13.52232375673292, 52.4288638876727]",42.705929369458346,:1560223834_0,:1560223834_0_0,1282.82,355.68,25
2022-12-04 03:24:00,randUni53910:1,"[2823.28621052954, 2681.3045058137836]","[13.558283315326795, 52.446705313812]",42.280620660013525,679714112,679714112_0,669.09,112.21,25
2022-12-04 03:24:00,randUni71387:1,"[2052.627157997319, 1684.750659479259]","[13.547242608270865, 52.43761015612814]",34.00048408786476,:cluster_237253947_3909915214_0,:cluster_237253947_3909915214_0_0,1897.52,240.8,25
2022-12-04 03:24:00,randUni76872:1,"[1047.2597529392674, 1804.5934366365032]","[13.532422299004436, 52.438504653531815]",48.273788377738974,:9664836816_6,:9664836816_6_0,2156.11,137.76,25
2022-12-04 03:24:00,randUni76946:1,"[2603.482390209077, 2145.3820608764995]","[13.555207889836666, 52.44184929498317]",33.817294281122855,23913522#1,23913522#1_0,2542.45,337.82,25
