dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 00:18:00,randUni12064:1,"[938.2863900549011, 1924.6709627770447]","[13.530783849876618, 52.43956392878935]",51.54210434893169,-91218505#2,-91218505#2_0,230.8,137.78,19
2022-12-04 00:18:00,randUni13057:1,"[3165.977462298749, 2696.1592826092738]","[13.563319545644026, 52.44690016604107]",28.890043497869097,-11389571#1,-11389571#1_0,536.37,207.73,19
2022-12-04 00:18:00,randUni1326:1,"[1526.3109169048457, 1602.1031978852486]","[13.539527361678335, 52.43677202715785]",43.70296784449978,40191607#3,40191607#3_0,806.99,318.93,19
2022-12-04 00:18:00,randUni28461:1,"[764.7238928944178, 1179.2603308742198]","[13.528454628116027, 52.43283294126756]",44.38775678368712,142575655#6,142575655#6_0,1108.05,227.73,19
2022-12-04 00:18:00,randUni4226:1,"[1314.4484043781567, 1209.4166772072847]","[13.536528795891028, 52.43320429103204]",49.7036281698451,670062912#0,670062912#0_1,2444.99,225.98,19
2022-12-04 00:18:00,randUni45569:1,"[317.5416250466525, 989.7170322700662]","[13.521936297251456, 52.4310474408638]",36.173739035706696,1125710844#1,1125710844#1_0,1941.27,175.73,19
2022-12-04 00:18:00,randUni54082:1,"[2420.0271278434057, 1894.112889634398]","[13.552583812490758, 52.43955803851109]",40.669542116396876,147053824#3,147053824#3_0,529.97,242.19,19
2022-12-04 00:18:00,randUni62570:1,"[1279.3970156876962, 1145.9215599342092]","[13.536032308764932, 52.43262725729274]",38.16159346220824,143308552#0,143308552#0_0,1083.86,45.33,19
2022-12-04 00:18:00,randUni65302:1,"[446.8286810302091, 785.9896610579658]","[13.523898427779335, 52.429240227761774]",25.893651915953008,143308562#3,143308562#3_0,60.28,184.2,19
2022-12-04 00:18:00,randUni6709:1,"[2431.0942518489687, 1896.2166487077864]","[13.552745949867044, 52.439578938021434]",50.07684553294118,:1597984723_7,:1597984723_7_0,1388.97,63.15,19
2022-12-04 00:18:00,randUni70237:1,"[3121.6351271336166, 2273.131853992064]","[13.562791081044882, 52.44309030430608]",29.95782355137401,-35554268#0,-35554268#0_0,450.0,341.98,19
2022-12-04 00:18:00,randUni70500:1,"[1822.4569967532223, 1554.3669177992808]","[13.543896440867021, 52.43639671279201]",27.158812077791207,:1906421962_0,:1906421962_0_0,646.7,239.09,19
2022-12-04 00:18:00,randUni72932:1,"[653.608594865565, 1126.281976143433]","[13.526836674233591, 52.43233646230065]",13.121181664131583,:4004564028_3,:4004564028_3_0,5.21,316.06,19
2022-12-04 00:18:00,randUni78211:1,"[1206.7842799616353, 535.0126300264268]","[13.535146684591352, 52.427123575088046]",50.964681189194344,:cluster_1299913222_1560223542_5,:cluster_1299913222_1560223542_5_0,2482.53,318.56,19
2022-12-04 00:18:00,randUni8280:1,"[1460.9381970776974, 1326.4862210726308]","[13.538647993495154, 52.434283079211895]",0.0,998243552#0,998243552#0_0,1330.14,47.54,19
2022-12-04 00:18:00,randUni83795:1,"[2401.3578173343794, 1883.4878062746827]","[13.55231238548775, 52.439459185393915]",43.42578464078142,147053824#3,147053824#3_0,544.24,240.35,19
2022-12-04 00:18:00,randUni9081:1,"[856.3048119954968, 677.3800949581866]","[13.52995133759757, 52.428339126318846]",15.366494126189503,38507369#0,38507369#0_0,6.39,140.26,19
2022-12-04 00:18:00,randUni92179:1,"[1138.4145323878656, 1184.1538279203394]","[13.533947909065379, 52.43294517888926]",5.137900202441935,-142575701#0,-142575701#0_0,5.75,46.81,19
2022-12-04 00:19:00,randUni100020:1,"[2371.3379909885766, 1364.5422793773002]","[13.552023822170838, 52.43478980068775]",45.24466163720679,23913524,23913524_0,237.44,140.94,23
2022-12-04 00:19:00,randUni105419:1,"[1902.6319584938276, 1597.2006406779053]","[13.545062751953761, 52.43679618905627]",29.419127840073955,:cluster_237254713_3234767440_9,:cluster_237254713_3234767440_9_0,1456.21,61.25,23
2022-12-04 00:19:00,randUni12064:1,"[1449.5021134348608, 1356.457201639589]","[13.538470918759803, 52.434550360888004]",0.03685493504206428,-52080655#2,-52080655#2_1,995.55,137.43,23
2022-12-04 00:19:00,randUni13057:1,"[2835.419052721749, 2120.9324612192813]","[13.558626189090983, 52.44167118470462]",47.59879682942501,11389403#0,11389403#0_0,1231.07,241.31,23
2022-12-04 00:19:00,randUni1326:1,"[1359.647401994179, 2037.4655477247752]","[13.536946902251135, 52.44065448520303]",17.094501536007318,:1597984764_7,:1597984764_7_0,1402.37,48.75,23
2022-12-04 00:19:00,randUni17266:1,"[307.4018838194893, 1258.404717458753]","[13.521706398562744, 52.433460354202204]",20.148639145642516,-142575657#6,-142575657#6_0,11.91,137.83,23
2022-12-04 00:19:00,randUni18897:1,"[790.3255044131383, 1198.2056744284773]","[13.528825402185465, 52.43300789381679]",50.75472042052859,-142575655#6,-142575655#6_0,543.34,47.72,23
2022-12-04 00:19:00,randUni38049:1,"[1588.778623857823, 1407.0321075205975]","[13.540503905011706, 52.43503019353627]",50.40759285156908,976351540#0,976351540#0_0,290.99,58.7,23
2022-12-04 00:19:00,randUni4226:1,"[1321.2168223993297, 784.207504607015]","[13.536754909095045, 52.429384013631754]",35.88965097646086,:7496187605_1,:7496187605_1_0,3025.0,229.14,23
2022-12-04 00:19:00,randUni54082:1,"[2230.9010414929107, 1546.652115458501]","[13.549904998283935, 52.4364011891187]",30.23171010303722,140964915#2,140964915#2_0,1098.55,142.56,23
2022-12-04 00:19:00,randUni62570:1,"[1576.7167828843685, 1399.727337903408]","[13.540328708102429, 52.434962353402135]",37.49520363804693,976351540#0,976351540#0_0,1477.38,58.87,23
2022-12-04 00:19:00,randUni65302:1,"[633.6054158315656, 470.72036364733134]","[13.526739046679651, 52.42644105174717]",29.282365645626562,:cluster_1560223404_3273797701_18,:cluster_1560223404_3273797701_18_0,587.62,135.3,23
2022-12-04 00:19:00,randUni6709:1,"[3020.378174014664, 2392.577775168458]","[13.56126685751133, 52.44414570794495]",51.01941701320607,25042028#4,25042028#4_0,2206.82,28.64,23
2022-12-04 00:19:00,randUni67820:1,"[1519.2468986050023, 593.3351211942438]","[13.539723223285181, 52.427704568943255]",51.1671429766964,142575704#8,142575704#8_0,249.53,139.73,23
2022-12-04 00:19:00,randUni6791:1,"[1989.481470002996, 1043.220057940595]","[13.546503755348276, 52.43183305358654]",45.98275684109935,153021549#1,153021549#1_0,43.21,318.38,23
2022-12-04 00:19:00,randUni70237:1,"[3199.3333120893167, 2024.3027649324436]","[13.564006561242993, 52.44086784753735]",31.623494669490015,35554268#3,35554268#3_0,940.69,162.69,23
2022-12-04 00:19:00,randUni70500:1,"[1383.1944468064753, 1765.4575264422062]","[13.537374167617976, 52.43821413725686]",51.757388435628656,40191607#6,40191607#6_0,1245.32,317.97,23
2022-12-04 00:19:00,randUni72932:1,"[891.4609496559569, 1113.4036123110473]","[13.530337857531539, 52.4322642431408]",42.32314454846633,-887919959#1,-887919959#1_0,605.85,137.92,23
2022-12-04 00:19:00,randUni8280:1,"[1867.3764276948841, 1577.0555578430012]","[13.544550272421622, 52.43660875695742]",30.418577186432177,-178028204#7,-178028204#7_0,1809.18,59.62,23
2022-12-04 00:19:00,randUni83795:1,"[1950.11201500971, 1627.4188784602172]","[13.545752022049165, 52.43707636139754]",22.542717751561227,178028204#2,178028204#2_0,1063.14,240.53,23
2022-12-04 00:19:00,randUni9081:1,"[1012.6987494520849, 988.8342283161234]","[13.532157713784057, 52.4311668398479]",44.63557523080096,52081075#0,52081075#0_0,604.21,317.66,23
2022-12-04 00:19:00,randUni92179:1,"[1560.1656206669104, 1389.730087816467]","[13.54008829736666, 52.43486949963037]",37.55102178661337,976351540#0,976351540#0_0,571.58,58.94,23
2022-12-04 00:19:00,randUni99618:1,"[1128.8994333025669, 1506.0489622069686]","[13.533711964370644, 52.43583642714835]",48.12814746029462,:6355294415_2,:6355294415_2_0,314.32,47.49,23
2022-12-04 00:20:00,randUni100020:1,"[2756.696451902944, 1452.3513585944568]","[13.557664666243147, 52.435648237267074]",24.43023701606344,229228933#3,229228933#3_0,717.28,59.4,21
2022-12-04 00:20:00,randUni105419:1,"[2448.6261695359826, 1905.6645386311013]","[13.553000998308956, 52.43966700553757]",53.636804863950175,-147053824#2,-147053824#2_0,2083.4,60.95,21
2022-12-04 00:20:00,randUni12064:1,"[1930.816843361784, 1090.1848324162006]","[13.545627269402903, 52.432244537663905]",52.882489505186896,461514282#1,461514282#1_2,1669.27,138.92,21
2022-12-04 00:20:00,randUni13057:1,"[2389.6629603125084, 2192.418952417757]","[13.55204936158475, 52.44223357044151]",28.596530414532225,:cluster_203383768_5555354243_5,:cluster_203383768_5555354243_5_0,1796.05,306.42,21
2022-12-04 00:20:00,randUni17266:1,"[787.6982032109431, 1195.8168439344072]","[13.52878748537933, 52.432985943927676]",42.61845531235599,-142575655#6,-142575655#6_0,651.34,47.72,21
2022-12-04 00:20:00,randUni18897:1,"[1369.4805202029568, 1443.6663395113578]","[13.537268278433414, 52.43531959025036]",52.06870417075085,-334308447#0,-334308447#0_0,1343.35,137.82,21
2022-12-04 00:20:00,randUni2018:1,"[529.3279093677913, 1023.2397859817656]","[13.525040201916324, 52.431387607233596]",30.275768880436047,:1560224356_7,:1560224356_7_0,420.2,83.89,21
2022-12-04 00:20:00,randUni38049:1,"[1975.506175156608, 1373.3615668454104]","[13.54620061420653, 52.434797640498985]",46.730594506345824,-1066221582,-1066221582_0,806.88,58.68,21
2022-12-04 00:20:00,randUni50207:1,"[1074.8430766972472, 913.6820207799841]","[13.533093876864614, 52.430502760780946]",50.43357743226426,-142575674#3,-142575674#3_0,660.98,139.79,21
2022-12-04 00:20:00,randUni54082:1,"[2046.9468666145071, 1146.7391945983652]","[13.547318115938355, 52.43277380598711]",30.790010337377353,1066219245#0,1066219245#0_0,1740.06,141.03,21
2022-12-04 00:20:00,randUni62570:1,"[1889.5747028282553, 1590.036148417818]","[13.544872861492172, 52.43672943618366]",21.103947699403545,:cluster_237254713_3234767440_9,:cluster_237254713_3234767440_9_0,1844.87,60.02,21
2022-12-04 00:20:00,randUni65302:1,"[1376.7808903198368, 388.0529947608656]","[13.537689708330374, 52.42583373315868]",47.049613977868184,318210371#0,318210371#0_0,1337.62,96.96,21
2022-12-04 00:20:00,randUni6709:1,"[2615.9045738360005, 2774.2897038445603]","[13.555205642702607, 52.44750378212302]",49.866057831716276,31091960#0,31091960#0_0,2975.1,290.17,21
2022-12-04 00:20:00,randUni67820:1,"[2099.6076422032756, 544.4177579029271]","[13.548270345495448, 52.427370006721404]",49.292307997873785,-43660343#1,-43660343#1_0,1044.83,45.3,21
2022-12-04 00:20:00,randUni6791:1,"[1696.7931637687939, 1476.2265317414]","[13.542071707096424, 52.435671664840974]",44.20429905653046,-679901152#2,-679901152#2_0,616.02,61.4,21
2022-12-04 00:20:00,randUni70237:1,"[3066.2997411106994, 1607.1998851162068]","[13.56217210987691, 52.437095379370476]",39.35144208132933,441521943#0,441521943#0_1,1477.13,183.25,21
2022-12-04 00:20:00,randUni72932:1,"[1300.0925608664547, 1166.4211110949313]","[13.536330509985786, 52.43281526152707]",26.088136394429103,143308552#0,143308552#0_0,1172.42,45.22,21
2022-12-04 00:20:00,randUni8280:1,"[2333.611760743451, 1842.0066998136754]","[13.551328320458431, 52.439074175824]",48.70174219828085,-147053824#4,-147053824#4_0,2345.51,60.11,21
2022-12-04 00:20:00,randUni83795:1,"[1526.2524848600065, 1394.9243878855184]","[13.539588071181708, 52.434910024429115]",40.663005136534416,206889086#0,206889086#0_0,1547.38,239.71,21
2022-12-04 00:20:00,randUni9081:1,"[666.3631986467273, 1333.8152297828588]","[13.526962016296677, 52.43420396676819]",6.096576299638375,412992929,412992929_0,1110.0,228.12,21
2022-12-04 00:20:00,randUni92179:1,"[1910.692215863459, 1333.9657158329371]","[13.545259204564834, 52.434431852392876]",27.200540957121007,-166142951#1,-166142951#1_0,1045.08,58.81,21
2022-12-04 00:21:00,randUni15123:1,"[982.7317047418878, 806.9485683475053]","[13.531771426280782, 52.42952669984919]",16.547901733577522,142575688#3,142575688#3_0,506.96,229.82,13
2022-12-04 00:21:00,randUni17266:1,"[1245.0405140887246, 1111.9544112545368]","[13.535537253948263, 52.43231572645717]",43.04722579723374,143308552#0,143308552#0_0,1291.08,45.33,13
2022-12-04 00:21:00,randUni18897:1,"[1850.5588136988752, 1567.1966228014123]","[13.544305884528429, 52.436517106517]",29.983843298422865,-178028204#7,-178028204#7_0,1931.68,59.62,13
2022-12-04 00:21:00,randUni2018:1,"[1114.7402225884555, 1493.0498749292062]","[13.533507632396226, 52.435717017710274]",50.15020180470464,-142575700#3,-142575700#3_0,1175.6,47.43,13
2022-12-04 00:21:00,randUni29192:1,"[2992.7408875447754, 2337.0424472409018]","[13.560876637965562, 52.443641641187256]",23.81658849540116,25042028#4,25042028#4_0,243.93,24.04,13
2022-12-04 00:21:00,randUni38049:1,"[2528.0926080965924, 1163.1344864648752]","[13.55438810604185, 52.43300786748806]",48.88126190600744,99157761#0,99157761#0_0,1583.16,142.51,13
2022-12-04 00:21:00,randUni62570:1,"[2242.962892359718, 1789.513008322298]","[13.55001071252299, 52.43858605390358]",39.879516836048985,-147053824#5,-147053824#5_0,2250.72,59.8,13
2022-12-04 00:21:00,randUni63840:1,"[1833.7579429244015, 1213.44107149435]","[13.544163619778748, 52.433334726550996]",42.47886404593188,153021549#5,153021549#5_2,351.05,318.64,13
2022-12-04 00:21:00,randUni65302:1,"[1963.895695217982, 412.98612750350924]","[13.546313939485882, 52.42616426090481]",47.75126567490593,318210383#0,318210383#0_0,1944.04,48.27,13
2022-12-04 00:21:00,randUni67820:1,"[2439.2907009246924, 917.4494578763396]","[13.553154671146288, 52.4307838193451]",49.05222732923625,318210375#1,318210375#1_0,1550.36,37.6,13
2022-12-04 00:21:00,randUni70237:1,"[2535.6141307070448, 1158.5930296301274]","[13.554500039548538, 52.43296840359967]",41.3465470547593,-99157761#3,-99157761#3_0,2215.04,322.5,13
2022-12-04 00:21:00,randUni72932:1,"[1502.3702419344775, 1355.004295460893]","[13.539248754998988, 52.434546909817556]",42.60771919305985,976351540#0,976351540#0_0,1449.98,58.29,13
2022-12-04 00:21:00,randUni92179:1,"[2453.4043548053, 1259.1642560102866]","[13.55326160952857, 52.43385749561415]",46.872686982747155,1066214689#1,1066214689#1_0,1775.55,141.9,13
2022-12-04 00:22:00,randUni100270:1,"[989.0550240794743, 808.1005466582333]","[13.531864053189354, 52.42953820755468]",25.969025518632517,-142575688#3,-142575688#3_0,122.23,49.81,22
2022-12-04 00:22:00,randUni100403:1,"[1021.9227132883935, 836.1163694017332]","[13.53233893802169, 52.4297959951345]",52.836088948270856,-142575688#1,-142575688#1_0,319.23,48.92,22
2022-12-04 00:22:00,randUni17266:1,"[1469.358587138823, 1332.8461934889478]","[13.538769920198314, 52.43434176884712]",19.872441423777495,:cluster_1652675097_1652675099_10,:cluster_1652675097_1652675099_10_0,1606.21,53.1,22
2022-12-04 00:22:00,randUni17704:1,"[1657.4131772794997, 1465.523244159714]","[13.541495801544714, 52.43556832879361]",0.0009918973180103243,45875465,45875465_0,382.65,240.82,22
2022-12-04 00:22:00,randUni18220:1,"[1736.8870412920755, 2170.8814227449434]","[13.542455253875762, 52.44192205699885]",29.675967373154894,177615719#0,177615719#0_0,111.44,145.98,22
2022-12-04 00:22:00,randUni18897:1,"[2314.187440847609, 1799.4324582226666]","[13.551055216862844, 52.438688043655624]",31.46190632597426,-140964910#3,-140964910#3_0,2471.11,141.91,22
2022-12-04 00:22:00,randUni2018:1,"[1622.5126401021764, 1427.502394053567]","[13.54099387868574, 52.43522028961679]",35.609217897477684,976351540#0,976351540#0_0,1856.86,59.16,22
2022-12-04 00:22:00,randUni29192:1,"[2763.936535702129, 2595.9673658993206]","[13.55743541460975, 52.44592770676689]",31.340744826318357,-142810555#3,-142810555#3_0,1006.71,179.41,22
2022-12-04 00:22:00,randUni37489:1,"[3388.333541444002, 2383.9007978743534]","[13.56668126246581, 52.44413344500562]",29.452534807711103,-207086007,-207086007_0,77.06,89.54,22
2022-12-04 00:22:00,randUni38049:1,"[3017.577356228806, 1529.047359797704]","[13.561478496074509, 52.436384272562876]",48.67224077603607,26814968#1,26814968#1_1,2249.71,40.86,22
2022-12-04 00:22:00,randUni39953:1,"[1764.9114408510222, 1520.6134974293616]","[13.543060226745045, 52.436082934028875]",27.316998162181136,166142947,166142947_0,107.48,240.35,22
2022-12-04 00:22:00,randUni4378:1,"[1708.8246546841935, 1575.9286141457078]","[13.542219054858226, 52.436569906478006]",25.910742670076388,:259195608_7,:259195608_7_0,230.46,146.95,22
2022-12-04 00:22:00,randUni48946:1,"[2569.7231676906044, 2834.9049208954157]","[13.554508523349568, 52.448040254669735]",29.512037194716488,-298150665#0,-298150665#0_0,155.16,200.72,22
2022-12-04 00:22:00,randUni62570:1,"[2809.4775511595567, 2103.084765978039]","[13.558249902231676, 52.44150612857812]",39.63902858697618,-11389403#0,-11389403#0_0,2898.29,61.31,22
2022-12-04 00:22:00,randUni63840:1,"[1458.5555725685547, 1354.7656215287063]","[13.538604549178194, 52.434536803516615]",18.948088488662616,:cluster_1652675097_1652675099_1,:cluster_1652675097_1652675099_1_0,865.6,234.31,22
2022-12-04 00:22:00,randUni65302:1,"[2393.620217228238, 865.7896156242056]","[13.55249837170555, 52.43031131111332]",44.56911054295682,318210374,318210374_2,2569.56,37.38,22
2022-12-04 00:22:00,randUni67820:1,"[2742.031739545295, 1443.6792632619706]","[13.557451566035935, 52.435567666649156]",20.341972188655337,229228933#3,229228933#3_0,2236.52,47.56,22
2022-12-04 00:22:00,randUni70237:1,"[1954.9667655907404, 1388.5947336004235]","[13.545894080762997, 52.43493083308468]",31.37236945890122,20553068#0,20553068#0_0,3029.49,319.53,22
2022-12-04 00:22:00,randUni72932:1,"[1897.5820837104889, 1594.42978363671]","[13.544989312023262, 52.43677037251489]",25.508575869184284,:cluster_237254713_3234767440_9,:cluster_237254713_3234767440_9_0,1913.43,61.25,22
2022-12-04 00:22:00,randUni79927:1,"[3108.6813127746054, 2589.8809416625963]","[13.56250788406427, 52.44593475378687]",36.07269055491642,1118064016,1118064016_1,661.8,113.3,22
2022-12-04 00:22:00,randUni86717:1,"[2784.818321691298, 1614.607142951987]","[13.55803059164595, 52.43711154509925]",25.793701251046624,1093548834#1,1093548834#1_0,532.2,313.82,22
2022-12-04 00:22:00,randUni92179:1,"[2976.641562807621, 1478.719785432486]","[13.560891259015722, 52.435924630835956]",47.72841765369846,26814968#0,26814968#0_0,2498.98,46.42,22
2022-12-04 00:23:00,randUni100270:1,"[1307.7472319111612, 1178.4375763639357]","[13.536439486014716, 52.43292465108276]",19.983113787190607,:cluster_30618470_36268429_9,:cluster_30618470_36268429_9_1,656.13,45.53,18
2022-12-04 00:23:00,randUni100403:1,"[1309.8567284602545, 1176.0295386712355]","[13.536471221178038, 52.432903393123546]",21.099993216739968,:cluster_30618470_36268429_9,:cluster_30618470_36268429_9_0,809.76,45.53,18
2022-12-04 00:23:00,randUni13124:1,"[3212.175922332977, 2777.5721532878993]","[13.563975273461846, 52.44764011358194]",22.655485663516334,11389571#2,11389571#2_0,167.19,27.52,18
2022-12-04 00:23:00,randUni17266:1,"[1799.7932132478843, 1230.7380777755334]","[13.543659069527166, 52.433484031123704]",38.922494110531744,461514282#1,461514282#1_0,2067.24,138.92,18
2022-12-04 00:23:00,randUni17704:1,"[1299.244547978993, 1185.5979322425833]","[13.53631232985297, 52.43298745614712]",22.144205215154212,:cluster_30618470_36268429_2,:cluster_30618470_36268429_2_0,845.35,172.16,18
2022-12-04 00:23:00,randUni18220:1,"[2000.6774450674777, 1785.7444630533507]","[13.546448779824496, 52.43850843846023]",27.01481805393083,20554204#1,20554204#1_0,578.36,146.0,18
2022-12-04 00:23:00,randUni2018:1,"[1994.1689971300991, 1648.405710357383]","[13.546393693321136, 52.437272944684665]",29.35602435003501,-178028204#1,-178028204#1_0,2290.53,60.8,18
2022-12-04 00:23:00,randUni37489:1,"[3253.555533871011, 2385.3622149131565]","[13.564698526807064, 52.444122535320645]",27.225826636883625,207086007,207086007_0,539.49,268.47,18
2022-12-04 00:23:00,randUni39953:1,"[1292.3689728200734, 1192.448884593901]","[13.536209190611231, 52.43304777654767]",18.954909765614758,:cluster_30618470_36268429_0,:cluster_30618470_36268429_0_0,688.74,225.18,18
2022-12-04 00:23:00,randUni4378:1,"[1802.3436484824547, 1232.6868231430155]","[13.543695994382333, 52.43350200716209]",42.923950095148,461514282#1,461514282#1_1,700.4,138.92,18
2022-12-04 00:23:00,randUni46533:1,"[631.5439714062394, 495.0592308799484]","[13.526701445562072, 52.42665941552345]",26.505995366181,-190083618#2,-190083618#2_0,138.28,2.33,18
2022-12-04 00:23:00,randUni48946:1,"[3073.8096455885825, 2497.107356256112]","[13.562022128838333, 52.44509472048228]",48.91208641476845,-1118380198,-1118380198_0,895.08,208.64,18
2022-12-04 00:23:00,randUni57332:1,"[2569.402536969404, 2031.0037048346883]","[13.554740317475447, 52.44081520363654]",26.38208928370134,-11391856#1,-11391856#1_0,123.06,152.13,18
2022-12-04 00:23:00,randUni62570:1,"[3110.320759912696, 2598.176615014107]","[13.562529570536123, 52.44600960380797]",25.214738152889318,1118064011#0,1118064011#0_1,3526.06,282.28,18
2022-12-04 00:23:00,randUni63840:1,"[1067.1495821722071, 967.5527968696583]","[13.532964679457649, 52.43098551275454]",44.44294465757619,670062907#2,670062907#2_1,1415.87,234.1,18
2022-12-04 00:23:00,randUni72932:1,"[2290.600197219757, 1817.235321143334]","[13.550703090946733, 52.438843794198405]",41.49808911388358,-147053824#5,-147053824#5_0,2365.27,59.8,18
2022-12-04 00:23:00,randUni86717:1,"[2432.0618650312413, 1899.1634215190063]","[13.552759312016994, 52.43960559605619]",26.72295653246449,:1597984723_4,:1597984723_4_0,986.76,280.74,18
2022-12-04 00:23:00,randUni92179:1,"[3189.9415442751533, 1872.8715749397918]","[13.563912696988242, 52.43950518870645]",25.437030568733846,-1085132033#3,-1085132033#3_0,3013.02,340.67,18
2022-12-04 00:24:00,randUni100270:1,"[1576.5973249359445, 1538.893203281814]","[13.540285616200503, 52.436213066971554]",56.081877081048525,40191607#2,40191607#2_1,1201.84,319.65,21
2022-12-04 00:24:00,randUni100403:1,"[1753.1101794116921, 1510.2578788748424]","[13.542889758119923, 52.43598772571513]",41.24479784789593,:1906421964_5,:1906421964_5_0,1369.86,60.6,21
2022-12-04 00:24:00,randUni103736:1,"[2473.8109673250474, 508.54668492490003]","[13.553782545883417, 52.427115042415565]",23.529979323819283,670062919#1,670062919#1_0,13.58,318.72,21
2022-12-04 00:24:00,randUni11088:1,"[2346.8457521831006, 802.8029714031436]","[13.551829191379584, 52.42973680169988]",51.824377919745,27087586#0,27087586#0_0,223.0,42.4,21
2022-12-04 00:24:00,randUni13124:1,"[3205.9699705303397, 2772.579353029441]","[13.563885449062344, 52.447594132519974]",20.957270070109402,-11389571#2,-11389571#2_0,513.52,207.59,21
2022-12-04 00:24:00,randUni1391:1,"[911.4543398779739, 1038.696440352514]","[13.530654169481675, 52.4315964782861]",58.63517143113064,-142575689,-142575689_0,79.78,46.84,21
2022-12-04 00:24:00,randUni17266:1,"[2241.5726911252427, 738.4971631321725]","[13.550300319853577, 52.42913988993053]",32.048290325763034,318210360#0,318210360#0_0,2729.47,137.25,21
2022-12-04 00:24:00,randUni17704:1,"[1508.5722752157017, 636.8236801820642]","[13.539553361485243, 52.428093478655086]",36.93135031208132,1050686766#4,1050686766#4_0,1634.7,230.82,21
2022-12-04 00:24:00,randUni18220:1,"[2477.1987403834014, 1921.5381891018897]","[13.553416524523735, 52.43981480997097]",49.44917458952473,-147053824#2,-147053824#2_0,1185.58,60.95,21
2022-12-04 00:24:00,randUni2018:1,"[2549.552671044786, 1961.4363515352716]","[13.554468856207876, 52.44018640422416]",49.502541988754324,-147053824#1,-147053824#1_0,2928.15,61.91,21
2022-12-04 00:24:00,randUni37489:1,"[3193.8620472823773, 2041.855233103819]","[13.563920965998642, 52.44102462238863]",28.107995470944054,35554268#3,35554268#3_0,1008.85,162.69,21
2022-12-04 00:24:00,randUni39953:1,"[895.8182541434672, 1113.3572176114062]","[13.530401940234933, 52.43226462252246]",53.01019750261151,:1560224635_4,:1560224635_4_0,1246.59,317.7,21
2022-12-04 00:24:00,randUni4378:1,"[2255.847291375287, 741.9314735264783]","[13.550509184718766, 52.429173328704124]",0.0006118679555970964,318210360#0,318210360#0_4,1369.29,137.11,21
2022-12-04 00:24:00,randUni46533:1,"[1064.3673720483116, 945.0141806482549]","[13.532930498754666, 52.43078244277397]",52.74608314537802,143308542#8,143308542#8_0,845.37,59.99,21
2022-12-04 00:24:00,randUni48946:1,"[2527.226249151067, 1952.9979161950373]","[13.554142994194509, 52.44010655008371]",50.162103212363185,147053824#2,147053824#2_0,1716.82,241.11,21
2022-12-04 00:24:00,randUni57332:1,"[2061.119804912848, 1689.513245758307]","[13.54736609045295, 52.43765449373053]",26.249165558230438,178028203#1,178028203#1_0,775.7,239.74,21
2022-12-04 00:24:00,randUni62570:1,"[2499.7487641740922, 2817.3454094422723]","[13.553484427952599, 52.44786985452816]",37.50572052477668,:5566417909_0,:5566417909_0_0,4177.12,290.82,21
2022-12-04 00:24:00,randUni72153:1,"[731.6356401374923, 754.9959296236698]","[13.528095153948394, 52.42901388143605]",45.869246786836506,143308542#0,143308542#0_0,242.91,73.48,21
2022-12-04 00:24:00,randUni72932:1,"[2605.6527864668465, 2140.0590670283527]","[13.555241375360922, 52.44180184500433]",24.71346689080849,23913522#1,23913522#1_0,2909.94,337.82,21
2022-12-04 00:24:00,randUni7539:1,"[3042.9841449182304, 2610.693480339536]","[13.56153548098772, 52.44611005475703]",50.060390114889415,238053690#0,238053690#0_0,456.84,109.7,21
2022-12-04 00:24:00,randUni81666:1,"[3015.9417908724263, 1538.4527043137793]","[13.561451691299327, 52.43646851005044]",49.897874391118876,600369825,600369825_0,77.54,219.46,21
2022-12-04 00:25:00,randUni100403:1,"[2200.440139536482, 1764.7227154939346]","[13.54939269088035, 52.43835558359028]",42.728816544964026,:cluster_150756867_237252932_9,:cluster_150756867_237252932_9_0,1884.57,59.6,21
2022-12-04 00:25:00,randUni103736:1,"[2449.4001071185758, 930.5766340909992]","[13.553299450434846, 52.4309036177617]",49.50861779282183,318210375#1,318210375#1_0,562.64,37.6,21
2022-12-04 00:25:00,randUni11088:1,"[2831.511260698082, 1365.8959895292735]","[13.558790178457729, 52.434884639246285]",50.76821839183785,190928927#9,190928927#9_0,975.28,53.15,21
2022-12-04 00:25:00,randUni13124:1,"[2989.291933026879, 2337.158054383399]","[13.560825877695802, 52.44364206284212]",36.94658554321532,-1118380198,-1118380198_0,1004.68,204.04,21
2022-12-04 00:25:00,randUni1391:1,"[1317.1209015756247, 1183.1815195312795]","[13.536575904278637, 52.43296899261246]",28.288842329727487,998243552#0,998243552#0_0,636.46,45.36,21
2022-12-04 00:25:00,randUni18220:1,"[3042.8051899024435, 2433.6501954015876]","[13.561584687253927, 52.44451885675227]",48.732823795155376,25042028#4,25042028#4_0,1997.63,28.64,21
2022-12-04 00:25:00,randUni2018:1,"[2455.1116272612994, 2295.4862581872553]","[13.552981576025864, 52.4431716613464]",26.150645439657385,23913522#2,23913522#2_0,3396.92,306.7,21
2022-12-04 00:25:00,randUni25669:1,"[1440.6278016749052, 1366.0905378823584]","[13.538337560581802, 52.43463532613018]",43.3319178845703,-52080655#2,-52080655#2_1,252.0,137.37,21
2022-12-04 00:25:00,randUni27605:1,"[1699.3256656315423, 1382.5879462388498]","[13.542136725269527, 52.43483055858388]",49.01609955483904,1102336903#1,1102336903#1_2,217.28,325.73,21
