dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 07:02:00,carIn35509:3,"[3102.06111229028, 2649.6563641933562]","[13.562393017996953, 52.44647079823903]",27.84703819299809,-65538633#0,-65538633#0_0,828.17,151.86,46
2022-12-04 07:02:00,carIn6982:1,"[2428.3589487027057, 2311.434196204982]","[13.552583411237881, 52.4433101764829]",26.933384831542213,-23913522#2,-23913522#2_0,846.45,126.7,46
2022-12-04 07:02:00,h104c1:1,"[1536.9774800466816, 1946.3680225584233]","[13.539581905680217, 52.439867997775224]",22.06647258416548,-20552857#1,-20552857#1_0,3891.28,302.66,46
2022-12-04 07:02:00,h109081c1:3,"[2360.4798033361044, 1383.0293270371374]","[13.55185870769422, 52.43495399611829]",35.15089837051264,-23913524,-23913524_0,217.38,321.12,46
2022-12-04 07:02:00,h111266c1:5,"[3176.2210341647856, 2708.7749208812397]","[13.563466527770824, 52.44701537882452]",28.921101609427,:681294528_6,:681294528_6_0,4272.24,27.72,46
2022-12-04 07:02:00,h14632c1:1,"[1668.8477390324142, 1639.0179282919978]","[13.541612460085632, 52.43712966454691]",23.32008673757461,:220488760_13,:220488760_13_0,223.47,147.69,46
2022-12-04 07:02:00,h18248c1:3,"[2261.379253935653, 1800.2303261498573]","[13.550278381852888, 52.438685695583686]",39.113709450428736,-147053824#5,-147053824#5_0,1408.09,59.8,46
2022-12-04 07:02:00,h31292c1:5,"[418.86128805711337, 2019.8196511860967]","[13.523116498979258, 52.440323898291176]",41.31169489160167,:6602380475_3,:6602380475_3_0,326.89,139.22,46
2022-12-04 07:02:00,h40305c1:3,"[3171.2865597086457, 1681.8291133495927]","[13.56369419129339, 52.43778487017269]",24.767341616934125,151237820,151237820_0,914.53,310.19,46
2022-12-04 07:02:00,h45121c1:1,"[545.3460690697055, 2366.7059674073107]","[13.524872495431822, 52.44346468792118]",86.7700742387224,-206889085,-206889085_0,432.87,138.32,46
2022-12-04 07:02:00,h57361c1:5,"[1391.6853993921857, 1197.6677915106313]","[13.537667994834308, 52.433112751028006]",9.845355145854995,:38918520_0,:38918520_0_0,96.13,154.19,46
2022-12-04 07:02:00,h58444c1:3,"[3172.069927149022, 1916.1447362636986]","[13.563637220269907, 52.43989091209076]",24.683509097753905,1085132033#2,1085132033#2_0,506.76,162.1,46
2022-12-04 07:02:00,h72002c1:1,"[1542.2452739845849, 1404.2668192605302]","[13.539820464884205, 52.434996892717]",46.74964664481589,206889086#0,206889086#0_0,816.15,239.71,46
2022-12-04 07:02:00,randUni104509:1,"[712.9010187722763, 1699.6276442508263]","[13.527536725586566, 52.437500163060704]",43.4603178160968,231626692#1,231626692#1_1,4398.34,320.06,46
2022-12-04 07:02:00,randUni16110:1,"[1467.4910224332873, 1360.826086840747]","[13.538734139321404, 52.43459289501936]",0.0,318210389#0,318210389#0_0,2206.78,238.72,46
2022-12-04 07:02:00,randUni21114:1,"[1663.6246669928607, 359.5998099323721]","[13.541915240519241, 52.42563009647633]",32.08091251983536,:cluster_1560223254_7865664393_2,:cluster_1560223254_7865664393_2_0,413.28,128.46,46
2022-12-04 07:02:00,randUni21136:1,"[1612.9174108221962, 1496.8151000220805]","[13.540832202692913, 52.43584148765695]",45.77971314039811,40191607#0,40191607#0_1,1595.53,318.5,46
2022-12-04 07:02:00,randUni21173:1,"[1358.9525435934063, 1792.7008103502817]","[13.537009560111866, 52.438454572027126]",52.927457447884024,40191607#6,40191607#6_0,1162.34,319.42,46
2022-12-04 07:02:00,randUni21781:1,"[2148.7071990035797, 607.8821811343183]","[13.548973487437983, 52.42794924944247]",41.507302313612385,43660343#0,43660343#0_0,1615.25,223.99,46
2022-12-04 07:02:00,randUni26914:1,"[3048.1404891374304, 1576.1068536698888]","[13.561914166461897, 52.43681268464608]",20.691570166984963,600369825,600369825_0,1521.36,221.46,46
2022-12-04 07:02:00,randUni28019:1,"[3159.453711133054, 3153.283814213264]","[13.563089873294441, 52.451007380070045]",30.43967123003662,311299993#1,311299993#1_0,4765.69,7.6,46
2022-12-04 07:02:00,randUni30607:1,"[791.7515227382455, 464.9576014559285]","[13.529065807709733, 52.42641820912997]",21.059640107763325,:1560223382_3,:1560223382_3_0,133.33,300.14,46
2022-12-04 07:02:00,randUni40295:1,"[638.2194141530923, 614.5675222531096]","[13.526763772616832, 52.427734698830236]",49.65890358854769,24214694#2,24214694#2_0,2240.18,185.98,46
2022-12-04 07:02:00,randUni40577:1,"[1384.3223641579084, 750.6661393202393]","[13.537692719451666, 52.42909404404005]",38.62650673297147,142575704#4,142575704#4_0,1128.67,139.6,46
2022-12-04 07:02:00,randUni42459:1,"[1479.3291753533817, 610.5259318850468]","[13.539131231538658, 52.427851819250485]",46.31455905701921,-38159999#0,-38159999#0_0,701.97,49.36,46
2022-12-04 07:02:00,randUni51793:1,"[3069.114673619452, 2743.445292314584]","[13.561880961671475, 52.44730782829007]",22.174703460114884,162915320#0,162915320#0_0,3152.42,63.6,46
2022-12-04 07:02:00,randUni5945:1,"[1413.8683773288162, 2086.4029739781204]","[13.537729745512525, 52.441104166670726]",28.026223488722152,146511456#6,146511456#6_0,3017.99,47.61,46
2022-12-04 07:02:00,randUni68089:1,"[1697.304256787582, 774.9637462542439]","[13.542287222310968, 52.429369240178126]",40.61339986657722,314415495#1,314415495#1_0,273.16,320.8,46
2022-12-04 07:02:00,randUni81573:1,"[2609.5693246507662, 2602.289417588734]","[13.555163046636018, 52.44595680598117]",13.08637619911377,:150741857_5,:150741857_5_0,19.86,336.42,46
2022-12-04 07:02:00,randUni867:1,"[3019.253457985991, 2397.1940828966844]","[13.561248963369284, 52.44418699547162]",44.22305997189057,-1118380198,-1118380198_0,1372.63,208.64,46
2022-12-04 07:02:00,randUni88246:1,"[563.61917005272, 1043.5154905798906]","[13.525538319496878, 52.4315761201244]",50.84378676438089,-143308521#6,-143308521#6_0,2500.84,243.33,46
2022-12-04 07:02:00,randUni93704:1,"[2181.1878151982205, 841.4704761086834]","[13.549382101020901, 52.430054464705364]",0.3136541018852483,986672064#0,986672064#0_0,629.81,318.14,46
2022-12-04 07:03:00,carIn11483:3,"[2115.0962925278086, 1716.4136247556153]","[13.548151904062921, 52.4379060069497]",29.360972479767387,:cluster_237254117_237254438_5,:cluster_237254117_237254438_5_0,813.26,61.43,41
2022-12-04 07:03:00,carIn12668:3,"[1063.465622820688, 1446.470524967083]","[13.532767548914975, 52.435289039379796]",39.00916540003514,-142575700#4,-142575700#4_0,695.31,48.32,41
2022-12-04 07:03:00,carIn16973:1,"[352.14293464806207, 566.2533775688946]","[13.522572332975626, 52.42724800095207]",49.43015846049276,142575699#0,142575699#0_0,184.54,355.69,41
2022-12-04 07:03:00,carIn17215:3,"[3076.6321000088, 1612.6967011176048]","[13.562322445193937, 52.43714662928349]",0.044106411392176,283006415#0,283006415#0_1,1131.13,9.02,41
2022-12-04 07:03:00,carIn18039:1,"[294.34846708567085, 687.5109677268443]","[13.521686170990195, 52.4283271592937]",49.236750484380096,46039050#0,46039050#0_0,140.27,86.11,41
2022-12-04 07:03:00,carIn21552:3,"[69.99581195212906, 1135.2367136806115]","[13.518252689340207, 52.432309711559355]",49.90818883887959,-135777010#0,-135777010#0_0,3397.18,169.6,41
2022-12-04 07:03:00,carIn25092:3,"[2869.911098765638, 2598.23914206443]","[13.558993476184174, 52.44596712879586]",44.05385699795653,145795435#0,145795435#0_1,1098.64,179.49,41
2022-12-04 07:03:00,carIn28236:1,"[549.6304782445341, 2366.7193120940256]","[13.524935504240778, 52.4434655939061]",68.34728899076396,1051728169,1051728169_0,1859.79,318.32,41
2022-12-04 07:03:00,carIn28248:3,"[2886.7954454837686, 2148.994313520024]","[13.559373558692489, 52.441932596695956]",49.52409501080564,11389403#0,11389403#0_0,1328.84,241.98,41
2022-12-04 07:03:00,carIn29391:3,"[3079.833197934434, 1612.9122788044292]","[13.562369456224358, 52.43714913912572]",0.013808518175062557,283006415#0,283006415#0_0,1680.14,7.53,41
2022-12-04 07:03:00,carIn30472:1,"[2585.34243721518, 1980.549718795847]","[13.554989580110766, 52.44036461737705]",45.27604992701813,:cluster_536402412_695689636_94964457_11,:cluster_536402412_695689636_94964457_11_0,2822.28,61.77,41
2022-12-04 07:03:00,carIn3283:3,"[2373.9384087831777, 833.1833678148383]","[13.552218588670181, 52.43001472166772]",50.56613063026002,27087586#4,27087586#4_0,2343.93,40.39,41
2022-12-04 07:03:00,carIn35173:1,"[2510.344661075045, 2813.3020689818427]","[13.553641474834755, 52.44783542174827]",49.92912370449493,31091960#2,31091960#2_0,5264.99,290.69,41
2022-12-04 07:03:00,carIn35509:3,"[2758.7389082050117, 2078.9720163359198]","[13.557510766554472, 52.441280316270834]",48.040801561555064,11389403#0,11389403#0_0,1555.6,241.31,41
2022-12-04 07:03:00,h10101c1:5,"[2567.886320362995, 396.39961068333935]","[13.555198622822733, 52.42612403712259]",43.39720620251144,270282145,270282145_1,251.65,318.82,41
2022-12-04 07:03:00,h109081c1:3,"[1881.975897446942, 1320.042410237793]","[13.544841065290203, 52.434301522229525]",38.0761558959922,149611526,149611526_0,829.51,238.16,41
2022-12-04 07:03:00,h111266c1:5,"[3231.5675798844977, 2958.9704891153947]","[13.564207486749794, 52.44927388475101]",10.68952349521268,944115137,944115137_0,4713.8,246.67,41
2022-12-04 07:03:00,h14632c1:1,"[2042.0060108407692, 1413.772661476646]","[13.54716652996196, 52.4351728502069]",41.86055098412563,-1066222296#1,-1066222296#1_0,776.69,58.71,41
2022-12-04 07:03:00,h18248c1:3,"[2223.098688669246, 2105.0148569244075]","[13.549625464772639, 52.441418013146425]",24.868088127473193,-140964927#0,-140964927#0_0,1845.22,321.77,41
2022-12-04 07:03:00,h31292c1:5,"[868.8924422179559, 1901.638001431346]","[13.529770219999909, 52.439344239550806]",44.53243691845784,-117951616#0,-117951616#0_0,973.78,47.9,41
2022-12-04 07:03:00,h40305c1:3,"[2790.202689830323, 1609.4246804487477]","[13.558111292468311, 52.43706593360326]",30.130389556237947,:cluster_1597984691_2378548254_5,:cluster_1597984691_2378548254_5_0,1516.06,314.07,41
2022-12-04 07:03:00,h45121c1:1,"[1275.0853802102943, 1547.3993674632973]","[13.53584930892397, 52.43623469592525]",51.50134329366721,-334308447#3,-334308447#3_0,1530.07,137.97,41
2022-12-04 07:03:00,h57361c1:5,"[1146.6228544024918, 1526.4735971428017]","[13.533966494108912, 52.43602322204522]",49.137642598398315,142575700#2,142575700#2_0,757.1,227.8,41
2022-12-04 07:03:00,h58444c1:3,"[3078.639464526377, 1626.7434161583412]","[13.562347855284731, 52.43727323242996]",15.67707489741035,:cluster_294153466_74947181_1,:cluster_294153466_74947181_1_0,884.31,253.26,41
2022-12-04 07:03:00,h64845c1:5,"[1313.676259058071, 1178.324042258618]","[13.536526700452674, 52.43292470981036]",22.66263376562847,:cluster_30618470_36268429_4,:cluster_30618470_36268429_4_0,469.61,341.57,41
2022-12-04 07:03:00,h72002c1:1,"[1051.980682855873, 961.6923037595329]","[13.532743394988511, 52.430930074908716]",0.14752425148763582,670062907#2,670062907#2_0,1479.61,238.5,41
2022-12-04 07:03:00,randUni104509:1,"[746.9956860103122, 1578.9340622222758]","[13.528074256033145, 52.43642169382739]",19.0138368362564,52081116#2,52081116#2_0,4797.82,47.57,41
2022-12-04 07:03:00,randUni15829:1,"[2326.4377792700284, 2877.9792445919898]","[13.550917290972135, 52.44838358433196]",59.952831877670796,363443436,363443436_0,647.54,110.26,41
2022-12-04 07:03:00,randUni21114:1,"[2260.987998039171, 706.5914374047235]","[13.550595188270494, 52.428856639474255]",24.894328913029018,10735918,10735918_0,1149.33,44.11,41
2022-12-04 07:03:00,randUni21136:1,"[1743.9219716502646, 1837.2340860154675]","[13.542657678660532, 52.43892471927608]",25.728343194590895,23913525#3,23913525#3_0,2116.32,325.96,41
2022-12-04 07:03:00,randUni21781:1,"[1790.4558999664487, 354.4496963729622]","[13.543781395017207, 52.42560679140037]",42.152577770722644,-578917008,-578917008_0,2067.26,269.84,41
2022-12-04 07:03:00,randUni28019:1,"[3145.777701421081, 3092.65782191947]","[13.562906434345804, 52.450460063168194]",29.551394807817267,-311299993#1,-311299993#1_0,5250.25,196.18,41
2022-12-04 07:03:00,randUni30156:1,"[1847.1418523275613, 1568.9031959932913]","[13.544255131608834, 52.436531825534665]",26.00976554064877,178028204#5,178028204#5_0,279.05,239.62,41
2022-12-04 07:03:00,randUni30607:1,"[1072.996683937271, 950.0645175403516]","[13.533055870873905, 52.43082940617267]",26.832398961613507,143308542#8,143308542#8_0,816.08,59.66,41
2022-12-04 07:03:00,randUni54060:1,"[1241.6073389134065, 1584.5670350376774]","[13.535345932534197, 52.436562637730376]",0.0,-334308447#5,-334308447#5_0,0.0,137.85,41
2022-12-04 07:03:00,randUni59433:1,"[3089.195713910281, 2524.8966319826445]","[13.562240298240297, 52.44534722670116]",51.02421807477653,:10228289857_0,:10228289857_0_0,395.61,209.25,41
2022-12-04 07:03:00,randUni61660:1,"[1699.6876617761225, 1394.6071555982485]","[13.542138482923937, 52.43493864540927]",47.861625084154426,:3246050936_0,:3246050936_0_0,500.38,333.64,41
2022-12-04 07:03:00,randUni68089:1,"[1360.9353252299852, 1231.5092593198158]","[13.537205770414817, 52.43341130360642]",39.57734492292626,998243552#0,998243552#0_1,907.3,45.06,41
2022-12-04 07:03:00,randUni81573:1,"[2625.898117282335, 2181.8673561452583]","[13.55552683447376, 52.44218123127327]",26.901437477104658,-142810578#0,-142810578#0_0,489.64,243.1,41
2022-12-04 07:03:00,randUni867:1,"[2527.2134411805273, 1952.9908006558487]","[13.554142807927331, 52.4401064838302]",44.46723537968394,147053824#2,147053824#2_0,2080.56,241.11,41
2022-12-04 07:03:00,randUni93704:1,"[1973.9203209383093, 1116.732654859257]","[13.546253205238454, 52.43249092773236]",25.93086824638026,149611514#1,149611514#1_0,1015.14,59.5,41
2022-12-04 07:04:00,carIn11483:3,"[2778.252755395604, 2085.9979653183113]","[13.557795693568519, 52.44134696210388]",49.717534097359454,-11389403#0,-11389403#0_0,1572.56,61.31,42
2022-12-04 07:04:00,carIn12668:3,"[946.7356998772212, 1920.121952264924]","[13.53090946724417, 52.439524589199216]",39.179690695844045,91218505#2,91218505#2_0,1347.13,317.78,42
2022-12-04 07:04:00,carIn16973:1,"[130.90755702455172, 1234.934345095874]","[13.519118279592833, 52.433216943767185]",23.47068578451736,135777010#1,135777010#1_0,931.56,47.83,42
2022-12-04 07:04:00,carIn17141:3,"[1688.6816175051981, 1394.8657662871071]","[13.541976565149719, 52.43493897408572]",39.95764854308496,414563781,414563781_3,463.53,320.63,42
2022-12-04 07:04:00,carIn17215:3,"[2886.791121340253, 2338.49667113678]","[13.559317928348161, 52.44363573615973]",53.16368407713374,23010175#0,23010175#0_0,1891.17,359.56,42
2022-12-04 07:04:00,carIn18039:1,"[1042.0480420342221, 936.020155079337]","[13.532605016032608, 52.43069753796292]",8.874252898400863,143308542#5,143308542#5_1,944.87,61.07,42
2022-12-04 07:04:00,carIn25092:3,"[2954.433458623009, 1874.403321380621]","[13.560448775184547, 52.43947684087998]",46.854535493982034,25332091#1,25332091#1_1,1831.46,164.22,42
2022-12-04 07:04:00,carIn28236:1,"[892.2452057351423, 1975.9398933579118]","[13.530091421992221, 52.44001628432994]",66.27648724379607,-206889085,-206889085_0,2881.46,138.48,42
2022-12-04 07:04:00,carIn28248:3,"[2161.4832949278957, 1745.665376378185]","[13.54882542239972, 52.438177278027204]",29.60807883047755,1072269112,1072269112_0,2158.83,239.33,42
2022-12-04 07:04:00,carIn28971:1,"[772.9172177352449, 2439.1604886348755]","[13.528197789739464, 52.444157564729096]",63.35996543413863,460217098,460217098_0,847.82,139.22,42
2022-12-04 07:04:00,carIn29391:3,"[2894.5927514163072, 2211.871278647841]","[13.559469800123082, 52.44249909651056]",43.67379585659613,23010175#0,23010175#0_0,2313.21,352.44,42
2022-12-04 07:04:00,carIn30472:1,"[3069.8261080116836, 2483.1358028145837]","[13.561967627641463, 52.444968439453675]",44.1113937660507,25042028#4,25042028#4_0,3567.52,28.64,42
2022-12-04 07:04:00,carIn3283:3,"[2834.7644928373506, 1368.333998164967]","[13.558837301764353, 52.4349071337963]",48.270540980135706,190928927#9,190928927#9_0,3059.61,53.15,42
2022-12-04 07:04:00,carIn35173:1,"[1813.7707818642702, 3067.6824717111112]","[13.543320094045125, 52.449995869962734]",27.486241943540097,679714114,679714114_0,6038.26,110.25,42
2022-12-04 07:04:00,carIn35509:3,"[2115.114583560637, 1720.0644226382412]","[13.548151094415932, 52.43793882142846]",29.793134960827825,:cluster_237254117_237254438_1,:cluster_237254117_237254438_1_0,2292.62,242.15,42
2022-12-04 07:04:00,carIn5083:3,"[328.44935132430027, 886.5737571219461]","[13.522127688988236, 52.43012246556205]",58.00865754169312,-142575679#0,-142575679#0_0,505.74,355.72,42
2022-12-04 07:04:00,h10101c1:5,"[2079.5324297392353, 538.049360164806]","[13.547977075488825, 52.42730914686872]",44.43131959605845,43660343#1,43660343#1_0,966.31,225.3,42
2022-12-04 07:04:00,h109081c1:3,"[1467.4909922022146, 1360.8260687205932]","[13.538734138882255, 52.43459289485101]",0.0,318210389#0,318210389#0_0,1369.1,238.72,42
2022-12-04 07:04:00,h40305c1:3,"[2429.406041032201, 1898.6331852504804]","[13.552720410671679, 52.43960035256159]",31.340098125167955,:1597984723_4,:1597984723_4_0,1980.83,265.06,42
2022-12-04 07:04:00,h45121c1:1,"[1748.561041725141, 1507.5904464536318]","[13.542823653537761, 52.435962928100814]",27.75537773711405,:1906421964_4,:1906421964_4_0,2140.51,61.89,42
2022-12-04 07:04:00,h52120c1:5,"[836.827839178719, 1381.717651910472]","[13.529454265595646, 52.4346656824061]",8.204336017341324,180789857#0,180789857#0_0,18.41,317.46,42
2022-12-04 07:04:00,h57361c1:5,"[578.1047572143467, 1050.7929228911064]","[13.52574912577471, 52.43164418061615]",48.85864191656402,-143308521#6,-143308521#6_0,1501.72,243.33,42
2022-12-04 07:04:00,h58444c1:3,"[2587.070789503059, 1172.681484720436]","[13.555252525777002, 52.43310427023668]",38.89997508995022,113575152#8,113575152#8_0,1561.14,217.28,42
2022-12-04 07:04:00,h64845c1:5,"[1630.8654597166976, 1432.483679655033]","[13.541115226771595, 52.435266573831164]",1.4835614234123213,976351540#0,976351540#0_0,879.5,59.22,42
2022-12-04 07:04:00,h66418c1:1,"[1414.4024655277976, 1706.1890890653906]","[13.537850741905316, 52.43768714662052]",43.163697207769104,:7676264013_0,:7676264013_0_1,49.81,141.44,42
2022-12-04 07:04:00,h72002c1:1,"[526.7809732915448, 1025.4263033714667]","[13.525002097019227, 52.43140679098644]",49.87922041374267,:1560224356_1,:1560224356_1_0,2175.9,245.1,42
2022-12-04 07:04:00,h87123c1:3,"[1018.8154339465576, 837.6482457304438]","[13.532292794391209, 52.42980919551979]",48.90402958867359,142575688#1,142575688#1_0,408.39,228.92,42
2022-12-04 07:04:00,randUni102447:1,"[2882.884419514495, 2226.8099785435497]","[13.559293220812188, 52.44263125923835]",46.14733828783821,25332091#1,25332091#1_0,672.27,175.57,42
2022-12-04 07:04:00,randUni102974:1,"[677.5079610716459, 1098.2037629922731]","[13.527196498961034, 52.432088492177726]",40.64567920034884,:cluster_664166124_664166125_664166127_9,:cluster_664166124_664166125_664166127_9_0,417.66,55.01,42
2022-12-04 07:04:00,randUni12454:1,"[2302.2016869239355, 2133.2768943115293]","[13.550780493077847, 52.44168627907699]",20.524146817458174,19585573#1,19585573#1_0,30.01,58.02,42
2022-12-04 07:04:00,randUni15829:1,"[2877.1641617082837, 2322.6111366995565]","[13.55918099613049, 52.44349124084035]",59.46252284691257,25332091#1,25332091#1_0,1568.8,177.91,42
2022-12-04 07:04:00,randUni21114:1,"[2602.26227626151, 1170.6613621501976]","[13.55547649846878, 52.43308884375266]",58.70654673018072,190928927#0,190928927#0_0,1727.92,34.1,42
2022-12-04 07:04:00,randUni30156:1,"[1335.9421656627321, 1235.01934820378]","[13.53683722100201, 52.433438302861084]",40.655628870092784,670062912#0,670062912#0_0,894.8,225.32,42
2022-12-04 07:04:00,randUni30607:1,"[1622.7117235170151, 1427.6212520328352]","[13.540996770887253, 52.435221393961086]",23.045670373067185,976351540#0,976351540#0_0,1548.07,59.16,42
2022-12-04 07:04:00,randUni3062:1,"[2862.592608284164, 1405.4498388946975]","[13.559235628815616, 52.435245697319885]",43.14057255414769,113575152#0,113575152#0_0,338.26,233.96,42
2022-12-04 07:04:00,randUni31170:1,"[986.801391842232, 806.196668411926]","[13.53183148695929, 52.429520685293994]",12.588650662335098,-142575688#3,-142575688#3_0,101.44,67.35,42
2022-12-04 07:04:00,randUni54060:1,"[1595.9920186466804, 1511.2272626383124]","[13.540579034249285, 52.435967943420565]",38.08540145844329,:259195611_3,:259195611_3_2,617.91,318.99,42
2022-12-04 07:04:00,randUni55649:1,"[1042.7322272937336, 952.884895147625]","[13.532610041074076, 52.43084923209078]",14.364894487482532,:cluster_38920778_671564358_16,:cluster_38920778_671564358_16_0,430.89,129.04,42
2022-12-04 07:04:00,randUni59433:1,"[2558.809640458181, 1969.9967647556434]","[13.554602476340568, 52.440265004435034]",48.99335127229273,147053824#1,147053824#1_0,1213.27,241.91,42
2022-12-04 07:04:00,randUni61660:1,"[1252.0361766667997, 1944.648167275721]","[13.535391973030563, 52.43980071153687]",30.45594828189688,146511456#0,146511456#0_0,1224.04,48.95,42
2022-12-04 07:04:00,randUni81573:1,"[2254.0572874879686, 1799.671822055814]","[13.550170869480853, 52.438679355871585]",48.14065009512867,147053824#5,147053824#5_0,1130.02,239.8,42
2022-12-04 07:04:00,randUni867:1,"[2034.3119021164334, 1674.5122714516706]","[13.54697629760636, 52.43751483025734]",26.0918353961953,178028204#1,178028204#1_0,2646.77,240.79,42
2022-12-04 07:05:00,carIn11483:3,"[3059.8117355287154, 2616.5914253190203]","[13.561781264422214, 52.446166072704145]",50.50057022044522,70553224#1,70553224#1_0,2289.6,289.76,40
2022-12-04 07:05:00,carIn16973:1,"[666.007120920763, 1716.4791586836748]","[13.526842075746602, 52.437643023397314]",0.0,318210379,318210379_0,1651.97,51.22,40
2022-12-04 07:05:00,carIn17141:3,"[1369.8316781417745, 1268.5298416116404]","[13.537325566669086, 52.43374563928421]",40.82912157031054,670062912#0,670062912#0_0,869.3,225.32,40
2022-12-04 07:05:00,carIn25092:3,"[2926.645344699688, 2014.6639735751]","[13.559999008202743, 52.44073244955891]",47.288542216300044,23010175#0,23010175#0_0,2524.36,346.23,40
2022-12-04 07:05:00,carIn28248:3,"[1713.1793308604351, 1491.656332359408]","[13.542308088772979, 52.435813309107445]",49.057036085447066,-152839428,-152839428_0,2674.14,240.89,40
2022-12-04 07:05:00,carIn28971:1,"[1407.38988326024, 1709.710576970291]","[13.537746569592954, 52.43771752024866]",50.890313447585626,153021542,153021542_0,1815.31,139.08,40
2022-12-04 07:05:00,carIn3283:3,"[2991.641572031877, 1793.4899724617228]","[13.561019666985658, 52.43875629680456]",49.52369359556367,23010175#0,23010175#0_0,3610.6,333.73,40
2022-12-04 07:05:00,carIn33507:3,"[289.8710618374801, 1038.651232640464]","[13.521514729056832, 52.431482140558046]",47.75816287778061,-38915289#0,-38915289#0_0,474.6,138.64,40
2022-12-04 07:05:00,carIn35509:3,"[1686.4800595522472, 1481.5404709853367]","[13.541918476420117, 52.43571755320467]",48.755016389839525,45875465,45875465_0,2783.77,241.41,40
2022-12-04 07:05:00,carIn3911:3,"[2441.1213944515102, 919.8266337520221]","[13.553180888899815, 52.430805513429995]",52.93956365939353,318210375#1,318210375#1_0,390.9,37.6,40
2022-12-04 07:05:00,carIn5083:3,"[512.525055790704, 1581.9713018734055]","[13.524625423928045, 52.43640601875069]",61.78814512980071,135777010#4,135777010#4_0,1447.38,47.89,40
2022-12-04 07:05:00,h10101c1:5,"[1612.466365758261, 488.4969222046935]","[13.541124879209937, 52.42677926702406]",45.72724715859512,-142575704#9,-142575704#9_0,1589.72,319.51,40
2022-12-04 07:05:00,h109081c1:3,"[1154.681854922072, 1688.4409403311756]","[13.53403668646903, 52.43748034757792]",35.614879688481814,334308447#9,334308447#9_0,1830.33,318.87,40
2022-12-04 07:05:00,h40305c1:3,"[1990.039038256493, 1899.132258496471]","[13.546258786741907, 52.43952557546264]",29.759285093150552,178028209#1,178028209#1_0,2561.18,325.84,40
2022-12-04 07:05:00,h45121c1:1,"[2337.3266180155247, 1407.490819973032]","[13.551511034811435, 52.43516967145732]",54.40105301744528,23913524,23913524_0,2932.64,142.03,40
2022-12-04 07:05:00,h52120c1:5,"[848.1559676777881, 1254.9441406571361]","[13.529658768420237, 52.433528398557186]",43.78758554772931,:833046588_0,:833046588_0_0,201.64,227.45,40
2022-12-04 07:05:00,h58444c1:3,"[2287.3606767498995, 1476.7149403280284]","[13.550755878063178, 52.43578281407403]",38.96227752007331,-23913524,-23913524_0,2050.85,322.03,40
