dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 19:20:00,h101698c1:3,"[689.0234318041468, 1333.0959549969123]","[13.527295436990718, 52.43420165306624]",9.816714925859578,:38919770_3,:38919770_3_0,33.37,57.91,262
2022-12-04 19:20:00,h101701c1:3,"[2605.812090336577, 1195.5587800013614]","[13.555521378335577, 52.43331324536419]",43.535134593701976,113575152#8,113575152#8_0,2365.71,221.66,262
2022-12-04 19:20:00,h101796c1:3,"[2990.476369485906, 1509.594877055382]","[13.561085662357929, 52.436204595175255]",44.69983935970573,600369825,600369825_0,1767.98,221.43,262
2022-12-04 19:20:00,h103569c1:5,"[689.4658440960529, 1743.0461373646863]","[13.527179086535579, 52.43788608663832]",0.05922789372073128,117951616#3,117951616#3_0,3524.37,230.41,262
2022-12-04 19:20:00,h104470c1:5,"[2000.0542869909486, 448.026310049589]","[13.546835180159862, 52.42648571642036]",35.191333260653934,52243916#0,52243916#0_0,1218.74,47.11,262
2022-12-04 19:20:00,h104499c1:3,"[2968.227026968747, 2273.752702397766]","[13.56053463725682, 52.44306844002618]",43.587512260050204,-25042028#2,-25042028#2_0,922.77,190.82,262
2022-12-04 19:20:00,h10552c1:5,"[453.5585621065596, 737.6682157215413]","[13.52401188473246, 52.42880718297789]",47.96303196876314,-1130887422#0,-1130887422#0_0,125.53,355.84,262
2022-12-04 19:20:00,h107048c1:3,"[1873.9805130732464, 1643.3214059383477]","[13.544627762634251, 52.43720550908428]",30.81982861314221,-23913525#1,-23913525#1_0,572.06,145.33,262
2022-12-04 19:20:00,h107096c1:1,"[1617.8573473794631, 1424.723063156661]","[13.540926248559844, 52.435194466019695]",32.711982902623085,976351540#0,976351540#0_0,1046.83,58.88,262
2022-12-04 19:20:00,h108199c1:3,"[1169.8642692457859, 1070.1623345866685]","[13.53444433734772, 52.43192643014267]",42.72754163943522,670062907#0,670062907#0_0,3369.22,225.85,262
2022-12-04 19:20:00,h109273c1:5,"[1187.4722875536447, 1149.4262844754123]","[13.53467960937492, 52.43264201212453]",44.40436513879435,31050360#0,31050360#0_0,1129.83,316.15,262
2022-12-04 19:20:00,h111272c1:1,"[3230.1890119313134, 2866.8012955477184]","[13.564214149599284, 52.448445272943495]",23.700901975339445,-408709121#0,-408709121#0_0,165.06,124.14,262
2022-12-04 19:20:00,h111343c1:3,"[3234.6947637900057, 2867.6085552625964]","[13.564280190491205, 52.4484533328178]",26.39635499455124,408709121#0,408709121#0_0,3314.35,304.16,262
2022-12-04 19:20:00,h11256c1:3,"[2446.9388929807074, 539.4385783646645]","[13.553378376244684, 52.42738784804298]",51.033086106991604,670062919#2,670062919#2_0,410.97,319.88,262
2022-12-04 19:20:00,h13861c1:5,"[3229.7800279034764, 1760.4299076844707]","[13.56453142589983, 52.438501737539426]",21.403821767030596,1014229941#0,1014229941#0_0,887.99,222.87,262
2022-12-04 19:20:00,h13977c1:5,"[2069.3852827531514, 514.505702234897]","[13.547834844511877, 52.427095718007266]",41.380626995335106,-43660343#1,-43660343#1_0,562.34,45.3,262
2022-12-04 19:20:00,h13991c1:3,"[3061.883447357541, 2970.395292157299]","[13.561708147677884, 52.44934623346204]",28.53050280623138,-152046277,-152046277_0,21.11,187.17,262
2022-12-04 19:20:00,h14723c1:3,"[1057.7578984810482, 965.2309815120731]","[13.53282728313137, 52.43096293233442]",3.5810484827258136,670062907#2,670062907#2_0,1163.12,238.56,262
2022-12-04 19:20:00,h15145c1:3,"[2798.954351389105, 2100.978467912413]","[13.558095755299597, 52.441485311278065]",47.236975771768,11389403#0,11389403#0_0,2058.11,241.31,262
2022-12-04 19:20:00,h15674c1:5,"[760.5134557827465, 1263.1703618669271]","[13.528367593504925, 52.43358629759745]",19.75707766217012,802021414#2,802021414#2_0,840.4,317.57,262
2022-12-04 19:20:00,h15703c1:3,"[719.1376658221616, 1513.1648574249166]","[13.527684304152425, 52.43582550467099]",6.4482402158392835,180789857#2,180789857#2_0,60.12,317.58,262
2022-12-04 19:20:00,h15838c1:5,"[1802.7727146093487, 1751.8914313138255]","[13.543548437580855, 52.438168375967486]",24.551062404961755,23913525#2,23913525#2_0,3401.57,325.33,262
2022-12-04 19:20:00,h1609c1:3,"[3150.056084122021, 2175.8520380187238]","[13.563237532882718, 52.442221086391925]",18.702894298311815,:538382264_6,:538382264_6_0,621.77,161.93,262
2022-12-04 19:20:00,h16121c1:3,"[1667.8775568009744, 1471.3578450317389]","[13.54164794831062, 52.4356226645379]",24.26871134533134,45875465,45875465_0,858.08,240.96,262
2022-12-04 19:20:00,h16195c1:3,"[1629.2122506696633, 1435.2247536859848]","[13.541090102874557, 52.43529090894182]",10.670549059402353,976351540#0,976351540#0_1,2639.88,59.23,262
2022-12-04 19:20:00,h16207c1:3,"[1932.5562462044388, 1347.2518410884359]","[13.545576774458675, 52.43455521513008]",42.61851725195004,-166142951#1,-166142951#1_0,230.6,58.71,262
2022-12-04 19:20:00,h16215c1:3,"[2584.5527774552543, 2002.3592832349407]","[13.554971552912065, 52.440560487215876]",0.0,-11391856#1,-11391856#1_0,104.05,152.13,262
2022-12-04 19:20:00,h16306c1:5,"[1280.6935159672018, 1147.2033673275012]","[13.53605099062642, 52.432639013392055]",41.39872065066452,143308552#0,143308552#0_0,1092.56,45.33,262
2022-12-04 19:20:00,h16648c1:3,"[1911.1022665937903, 1334.2148915466244]","[13.54526516043875, 52.43443416601708]",29.959640136378688,-166142951#1,-166142951#1_0,1869.01,58.71,262
2022-12-04 19:20:00,h16654c1:5,"[1153.8283907572004, 409.0457320919258]","[13.534405676549826, 52.4259818163599]",50.95647375101733,190083608#1,190083608#1_1,1179.22,96.36,262
2022-12-04 19:20:00,h16880c1:3,"[3187.6720304307937, 1869.6722580823343]","[13.563880255653839, 52.43947602962098]",26.443699781557203,1085132033#3,1085132033#3_0,491.72,160.67,262
2022-12-04 19:20:00,h1754c1:3,"[1194.7260046568942, 685.2467653190452]","[13.534924628627692, 52.42847158694495]",15.38457344304152,143308505#3,143308505#3_0,2968.31,139.85,262
2022-12-04 19:20:00,h17601c1:5,"[2443.3529393399876, 2499.010209335325]","[13.552748681469616, 52.444998697653226]",28.710903808409974,-447835331#3,-447835331#3_0,630.06,199.97,262
2022-12-04 19:20:00,h17669c1:5,"[2350.268255803051, 1939.139680046889]","[13.551544641587792, 52.43995015049674]",22.156185629546297,-140964927#3,-140964927#3_0,2380.39,323.65,262
2022-12-04 19:20:00,h17686c1:5,"[1480.3903202817924, 1341.117407574938]","[13.538929677642928, 52.43441810988188]",34.63557255243882,976351540#0,976351540#0_0,1995.28,53.22,262
2022-12-04 19:20:00,h17718c1:3,"[2402.402844608037, 1868.8442064721512]","[13.552332068229902, 52.43932776547066]",24.873950833601782,-35554226,-35554226_0,707.35,322.47,262
2022-12-04 19:20:00,h17939c1:5,"[1479.8954534981508, 1967.6502992789485]","[13.538736107567418, 52.44004889818786]",1.275055213663684,-20552857#0,-20552857#0_0,2252.79,290.4,262
2022-12-04 19:20:00,h18245c1:3,"[1609.7641587058733, 1443.4382833367247]","[13.540801682804231, 52.43536119807593]",40.51754803673082,206889086#0,206889086#0_0,1113.88,239.65,262
2022-12-04 19:20:00,h18712c1:5,"[1499.5523611497101, 1380.4846709092221]","[13.539199745513896, 52.43477539941564]",0.0,318210389#0,318210389#0_0,1137.26,237.45,262
2022-12-04 19:20:00,h18727c1:5,"[2319.618119855657, 1973.8110057699637]","[13.551083662502695, 52.44025623342732]",24.678605837920795,140964927#2,140964927#2_0,236.8,142.12,262
2022-12-04 19:20:00,h18782c1:3,"[650.1931903367367, 2253.552000243689]","[13.52644846969756, 52.442466965292695]",81.45800978010354,1051728169,1051728169_0,1547.44,318.44,262
2022-12-04 19:20:00,h19016c1:5,"[1972.6161563198707, 1375.3446926918762]","[13.546157530625429, 52.434814941114986]",37.94133338522233,:1625633836_1,:1625633836_1_0,340.64,238.72,262
2022-12-04 19:20:00,h19029c1:3,"[1173.5384936427877, 1661.9605966733625]","[13.534321881496014, 52.43724579719329]",58.839689518917915,-334308447#7,-334308447#7_0,865.59,138.98,262
2022-12-04 19:20:00,h19150c1:3,"[3154.6381618359414, 2162.2682877468847]","[13.563308894950108, 52.44209982187617]",21.504495243302,35554268#2,35554268#2_0,699.03,161.08,262
2022-12-04 19:20:00,h21960c1:5,"[2964.7910657355387, 2223.205378472741]","[13.56049891257984, 52.442613533809464]",48.50681420124398,25042028#1,25042028#1_0,3705.59,6.48,262
2022-12-04 19:20:00,h22345c1:3,"[2981.5423977311316, 1822.6319331490545]","[13.560862612232317, 52.43901640114765]",47.67086203356592,23010175#0,23010175#0_0,1238.01,341.24,262
2022-12-04 19:20:00,h22422c1:5,"[232.87482985610606, 2734.2126775345337]","[13.520166145229949, 52.446710153015424]",82.41979686851708,850224612,850224612_0,221.18,320.31,262
2022-12-04 19:20:00,h22452c1:5,"[879.9651061717287, 1483.7920305520588]","[13.530058050370343, 52.435590945870224]",8.42816458250396,118262353,118262353_0,2.34,132.56,262
2022-12-04 19:20:00,h22521c1:5,"[2401.713268169549, 1510.1154256925156]","[13.552427604778659, 52.43610359661105]",32.252208013233634,-140964907#3,-140964907#3_0,181.12,322.11,262
2022-12-04 19:20:00,h25174c1:3,"[1657.4147466339339, 1465.5241409336766]","[13.541495824355847, 52.43556833713793]",0.018931445379112257,45875465,45875465_0,2212.82,240.82,262
2022-12-04 19:20:00,h25235c1:3,"[3024.867906625837, 2400.8001880593747]","[13.561330484388911, 52.444220409808224]",38.25506840135167,25042028#4,25042028#4_0,3210.27,28.64,262
2022-12-04 19:20:00,h25280c1:3,"[1703.8059196472134, 1480.046265500625]","[13.542173696489167, 52.4357072657027]",50.12653881255936,-679901152#2,-679901152#2_0,1276.32,61.44,262
2022-12-04 19:20:00,h25640c1:3,"[2369.550293883585, 2865.469519668171]","[13.551555133807451, 52.448278923594344]",41.60258166562986,-363443436,-363443436_0,5224.7,290.26,262
2022-12-04 19:20:00,h28770c1:3,"[2746.988694892023, 2788.679094646594]","[13.557129535488851, 52.447656646985365]",26.10301794647138,311299992#3,311299992#3_0,454.67,178.78,262
2022-12-04 19:20:00,h28784c1:5,"[1893.839227773129, 1610.348851397024]","[13.544929558391448, 52.436912766046476]",28.145471613361092,-23913525#0,-23913525#0_0,631.36,150.26,262
2022-12-04 19:20:00,h28882c1:5,"[2245.533303887121, 1530.3111003116553]","[13.550124990968023, 52.43625696435312]",29.610417205778948,-23913524,-23913524_0,722.5,322.03,262
2022-12-04 19:20:00,h28899c1:5,"[3140.866655903156, 3048.994285907638]","[13.56284696825052, 52.45006676193105]",21.812297055211957,1118337050#1,1118337050#1_0,4402.34,7.95,262
2022-12-04 19:20:00,h29010c1:3,"[528.1214132985808, 1882.9739337726005]","[13.524764409820506, 52.439114082780655]",19.639422741678242,224731112,224731112_0,138.43,48.44,262
2022-12-04 19:20:00,h29116c1:3,"[2107.923555450376, 1716.1535126133624]","[13.548046500295836, 52.437902374034]",23.107738271216387,:cluster_237254117_237254438_1,:cluster_237254117_237254438_1_0,2146.54,241.46,262
2022-12-04 19:20:00,h30172c1:5,"[1487.5063394807646, 1369.2220968754727]","[13.539025960813602, 52.43467199000098]",4.47153620772271,318210389#0,318210389#0_1,2313.21,238.84,262
2022-12-04 19:20:00,h30353c1:3,"[2945.2051407931776, 1938.9301725091088]","[13.560294153880866, 52.440055120039055]",50.01267285948898,23010175#0,23010175#0_0,2897.83,346.23,262
2022-12-04 19:20:00,h31301c1:3,"[3150.421817409967, 2424.8819421298394]","[13.563170084334223, 52.44445929555759]",29.241476262918717,-1093065755,-1093065755_0,243.75,189.31,262
2022-12-04 19:20:00,h32487c1:5,"[1462.2279595597342, 1331.4932979335363]","[13.538665469998067, 52.434328314041814]",17.705942201271085,:cluster_1652675097_1652675099_10,:cluster_1652675097_1652675099_10_1,1404.7,52.01,262
2022-12-04 19:20:00,h33726c1:3,"[1466.3011008519977, 1356.26200796443]","[13.53871799904993, 52.434551659729365]",19.42559554399923,:cluster_1652675097_1652675099_1,:cluster_1652675097_1652675099_1_1,1125.98,237.89,262
2022-12-04 19:20:00,h33814c1:5,"[2261.2313356041723, 711.5194831432171]","[13.550597312940237, 52.4289009737608]",0.20927904144001133,10735918,10735918_1,0.06,43.44,262
2022-12-04 19:20:00,h33846c1:3,"[1680.3460793849656, 1467.2602952801506]","[13.541832513341664, 52.43558809955119]",46.55022031272062,-679901152#2,-679901152#2_0,1973.33,61.36,262
2022-12-04 19:20:00,h40366c1:5,"[1640.8657196815257, 1458.3809168735984]","[13.541254592091084, 52.43550113629568]",15.800533706276292,:cluster_101333380_1652675105_2169462573_25,:cluster_101333380_1652675105_2169462573_25_0,1650.73,348.87,262
2022-12-04 19:20:00,h40387c1:5,"[2177.8770287495054, 1751.4839837243292]","[13.549064788416846, 52.438232530698045]",31.19313277360956,:cluster_150756867_237252932_9,:cluster_150756867_237252932_9_0,774.53,60.28,262
2022-12-04 19:20:00,h4258c1:7,"[343.0027363743072, 648.8769600132332]","[13.52241311885322, 52.42798888549578]",41.14086123871241,:2007005091_6,:2007005091_6_0,930.14,175.76,262
2022-12-04 19:20:00,h4320c1:3,"[691.4612251455912, 462.1384221991109]","[13.527592202712178, 52.426374519015425]",44.56647481548593,320741894#0,320741894#0_0,1370.37,94.73,262
2022-12-04 19:20:00,h45094c1:5,"[1486.3713903492885, 1372.2783577915834]","[13.539008363247993, 52.43469925152886]",1.7369611576090969,318210389#0,318210389#0_0,2583.36,238.84,262
2022-12-04 19:20:00,h46482c1:3,"[2960.608190554607, 2641.192562718858]","[13.56031490927924, 52.446369418409596]",51.7305692999475,:1613212073_3,:1613212073_3_0,870.06,101.07,262
2022-12-04 19:20:00,h47133c1:5,"[3072.212534468507, 2494.1824341356755]","[13.561999494272708, 52.44506814725703]",44.19241611845158,-1118380198,-1118380198_0,888.26,208.64,262
2022-12-04 19:20:00,h47784c1:5,"[1083.3731006091784, 1264.020062671201]","[13.533114741931067, 52.43365292653255]",42.65511789245739,887919960#2,887919960#2_0,730.04,318.16,262
2022-12-04 19:20:00,h47884c1:5,"[2309.497374902656, 1630.3254432265906]","[13.551036108927024, 52.437167364379526]",33.153696749181854,-140964907#2,-140964907#2_0,759.03,323.48,262
2022-12-04 19:20:00,h47910c1:5,"[2519.3271775887424, 1944.9428764381903]","[13.554029196589413, 52.44003273556742]",40.312305669882974,-147053824#2,-147053824#2_0,2489.49,60.95,262
2022-12-04 19:20:00,h47931c1:5,"[2439.1099977310373, 1900.4674230391865]","[13.552862580401914, 52.439618584242275]",41.3010022181934,:1597984723_7,:1597984723_7_0,1016.03,62.06,262
2022-12-04 19:20:00,h48069c1:5,"[2080.205860860201, 1700.6475607379234]","[13.547643473185419, 52.437758010012175]",23.18524424683445,178028203#1,178028203#1_0,2067.28,240.39,262
2022-12-04 19:20:00,h49856c1:5,"[1879.6063090101668, 2057.406681844274]","[13.544587850944186, 52.44092807028441]",27.693421380635645,178028209#1,178028209#1_0,263.36,323.46,262
2022-12-04 19:20:00,h49868c1:3,"[511.32760515609726, 1278.0160307559572]","[13.524699062742222, 52.4336740591457]",49.92021009937215,142575684#0,142575684#0_0,337.18,319.0,262
2022-12-04 19:20:00,h50081c1:5,"[2093.342540211641, 1708.093376915008]","[13.547834457162656, 52.43782730120061]",24.44133308096228,178028203#1,178028203#1_0,2350.14,240.49,262
2022-12-04 19:20:00,h50203c1:3,"[1265.9512482838002, 418.12782841097993]","[13.53605137105027, 52.426083862771556]",22.184055379525045,38160001,38160001_0,3359.71,185.52,262
2022-12-04 19:20:00,h50252c1:5,"[231.98491362737167, 2236.458077591937]","[13.52030298107294, 52.44223653100377]",44.013091022293935,97206935#0,97206935#0_0,140.04,139.2,262
2022-12-04 19:20:00,h50381c1:3,"[566.8901424155496, 2347.3324611058797]","[13.525195169811994, 52.44329452475142]",70.25554628709266,1051728169,1051728169_0,2318.57,318.32,262
2022-12-04 19:20:00,h50392c1:5,"[1449.5006411549257, 1356.4588027440184]","[13.538470896634388, 52.434550375010126]",0.031370990625191345,-52080655#2,-52080655#2_1,58.22,137.43,262
2022-12-04 19:20:00,h51310c1:5,"[1462.244907314063, 1327.504178905406]","[13.538666905338436, 52.43429246544776]",16.94911345613708,:cluster_1652675097_1652675099_10,:cluster_1652675097_1652675099_10_0,2132.64,49.34,262
2022-12-04 19:20:00,h52051c1:1,"[2961.40315338254, 2221.7053775887593]","[13.560449524634452, 52.442599446059525]",45.709743716684486,-25042028#1,-25042028#1_0,1531.57,186.47,262
2022-12-04 19:20:00,h52853c1:1,"[3184.395119543086, 2731.3011084460154]","[13.563580172772012, 52.44721929220637]",26.616133500938286,-11389571#2,-11389571#2_0,328.21,207.59,262
2022-12-04 19:20:00,h54790c1:5,"[2518.8570752527435, 2929.050277404902]","[13.553732606025198, 52.448877229130154]",28.60509223172454,177615723#1,177615723#1_0,26.6,200.31,262
2022-12-04 19:20:00,h54807c1:3,"[558.2265486699239, 483.29604879778987]","[13.525627069417537, 52.42654025903778]",47.801889239455534,326994261#0,326994261#0_0,1397.83,271.62,262
2022-12-04 19:20:00,h54827c1:3,"[341.8881316818793, 1826.973751693575]","[13.522042505728516, 52.43857659194362]",46.211332812291964,224731112,224731112_0,74.4,114.79,262
2022-12-04 19:20:00,h54859c1:3,"[2354.8118581607423, 1927.571406498853]","[13.551614871906501, 52.43984700018317]",22.705401571302456,140964927#3,140964927#3_0,307.9,143.65,262
2022-12-04 19:20:00,h55005c1:3,"[299.101502303092, 1387.9872044939689]","[13.521545368068224, 52.434623424592566]",5.391178739340976,135777010#2,135777010#2_0,1.5,47.62,262
2022-12-04 19:20:00,h55208c1:5,"[2916.249606555549, 2164.7074110916133]","[13.559802140659952, 52.44207909394381]",46.82819093776716,11389403#0,11389403#0_0,1420.92,242.53,262
2022-12-04 19:20:00,h55210c1:3,"[1832.5076446519947, 1560.3242321228652]","[13.54404247309312, 52.43645207344034]",27.522602273315737,178028204#5,178028204#5_0,1509.46,239.62,262
2022-12-04 19:20:00,h56195c1:3,"[1591.9497586396594, 1429.356959123103]","[13.54054390603401, 52.43523141087284]",45.87485299265257,206889086#0,206889086#0_1,1784.03,240.31,262
2022-12-04 19:20:00,h57064c1:5,"[1048.20387018757, 959.7252692404794]","[13.532688450400565, 52.430911707344585]",10.11789030205963,:cluster_38920778_671564358_0,:cluster_38920778_671564358_0_0,1368.35,241.9,262
2022-12-04 19:20:00,h57817c1:5,"[2819.136974323678, 2112.022680760277]","[13.558389341275934, 52.44158818950678]",44.0534208761899,11389403#0,11389403#0_0,1395.23,241.31,262
2022-12-04 19:20:00,h59205c1:5,"[1747.2173570695652, 1510.6156826750812]","[13.542802997498297, 52.435989873542816]",34.35650428390092,:1906421964_1,:1906421964_1_0,1899.07,240.63,262
2022-12-04 19:20:00,h59494c1:1,"[2500.98341721206, 1198.4125456347267]","[13.553979108373268, 52.43332005226937]",48.23454340754368,:289778452_7,:289778452_7_0,2203.93,142.22,262
2022-12-04 19:20:00,h59826c1:3,"[2121.51095083391, 1723.410196125333]","[13.54824416955065, 52.43797004614637]",28.366386924407124,1072269112,1072269112_0,1275.76,242.93,262
2022-12-04 19:20:00,h59902c1:3,"[2309.185628182983, 783.2628177615896]","[13.551281230837622, 52.429554402658745]",55.43776710943157,190928926#0,190928926#0_1,976.72,222.49,262
2022-12-04 19:20:00,h65794c1:3,"[2598.447587029036, 1991.2577322283655]","[13.555179164102723, 52.44046320991509]",43.80291372709286,:cluster_536402412_695689636_94964457_2,:cluster_536402412_695689636_94964457_2_0,1427.59,241.43,262
2022-12-04 19:20:00,h65868c1:3,"[3004.711680138463, 2363.878929983613]","[13.56104484146324, 52.44388497507242]",38.83584973369018,25042028#4,25042028#4_0,3891.18,24.04,262
2022-12-04 19:20:00,h66387c1:3,"[2946.1065278174206, 2182.421249515869]","[13.56023606270949, 52.442243643316566]",0.0,-25042028#0,-25042028#0_0,0.0,230.1,262
2022-12-04 19:20:00,h66446c1:5,"[2770.9025926796967, 1338.073990022917]","[13.557907102236701, 52.43462372414743]",51.01312270811927,113575152#1,113575152#1_0,2109.68,233.51,262
2022-12-04 19:20:00,h66577c1:3,"[1476.9852961146519, 1658.7672650617703]","[13.538785163224293, 52.43727232627082]",35.7767780267476,40191607#4,40191607#4_0,2090.49,319.04,262
2022-12-04 19:20:00,h67228c1:5,"[1475.877318182094, 1341.7431936537237]","[13.538863129933915, 52.434422914010035]",30.245303628696124,:cluster_1652675097_1652675099_10,:cluster_1652675097_1652675099_10_1,1873.11,53.1,262
2022-12-04 19:20:00,h68403c1:3,"[2278.5307535875777, 1671.7449929486208]","[13.5505685112396, 52.4375340376516]",28.664844601668456,-140964907#1,-140964907#1_0,764.96,322.1,262
2022-12-04 19:20:00,h68473c1:5,"[2935.7534638622533, 2174.9652996883165]","[13.56008598227042, 52.44217477938145]",47.641640686509625,-25042028#0,-25042028#0_0,1054.55,240.73,262
2022-12-04 19:20:00,h68496c1:5,"[1787.4337865184052, 1768.4320106712448]","[13.543317962720314, 52.438314253760836]",27.271610883884463,-23913525#2,-23913525#2_0,129.88,145.33,262
2022-12-04 19:20:00,h69140c1:5,"[674.9242690191703, 740.1992879235902]","[13.527265778197636, 52.42887051598169]",44.975272033739664,143308542#0,143308542#0_0,380.38,75.21,262
2022-12-04 19:20:00,h69284c1:3,"[1453.0259144378815, 1350.072841741884]","[13.538524633348212, 52.434493622785666]",27.21412491976284,:cluster_1652675097_1652675099_1,:cluster_1652675097_1652675099_1_0,2352.47,228.89,262
2022-12-04 19:20:00,h6934c1:5,"[712.1218136696275, 1132.1971558294588]","[13.527695267923399, 52.432400340478765]",47.52420445953423,142575655#7,142575655#7_0,443.66,228.7,262
2022-12-04 19:20:00,h69420c1:5,"[834.9316096110158, 449.353465192187]","[13.52970530070857, 52.42628586574552]",49.793250717447876,190083608#1,190083608#1_1,2233.28,101.19,262
2022-12-04 19:20:00,h69516c1:5,"[552.6699341984856, 1864.938084347125]","[13.525130834299107, 52.438956492592844]",41.34908561874588,97206935#8,97206935#8_0,630.83,139.13,262
2022-12-04 19:20:00,h69747c1:5,"[613.1721340237455, 278.87923713996105]","[13.52649614073286, 52.42471316838837]",23.829724735631835,190083616,190083616_0,3214.49,6.71,262
2022-12-04 19:20:00,h70725c1:1,"[2393.0834219095354, 2351.2914942912003]","[13.552052846497325, 52.44366203855029]",23.053433063535923,447835331#2,447835331#2_0,431.16,20.47,262
2022-12-04 19:20:00,h70791c1:3,"[2391.0358395050357, 1874.73234981805]","[13.552163167041098, 52.439378637924406]",0.4409443419726096,:220508530_10,:220508530_10_0,2736.37,55.31,262
2022-12-04 19:20:00,h71285c1:5,"[660.3304315183814, 739.6606426603803]","[13.527051371873961, 52.428863002105366]",44.042319135861,143308542#0,143308542#0_1,446.66,75.61,262
2022-12-04 19:20:00,h71359c1:3,"[2020.5374417304079, 1007.990369507411]","[13.546970809106256, 52.43152204277945]",8.489287158592017,:cluster_1597984594_1657707690_5,:cluster_1597984594_1657707690_5_0,451.62,319.33,262
2022-12-04 19:20:00,h71697c1:3,"[2177.4460381060812, 1758.8247557135203]","[13.549056282807696, 52.438298427392155]",22.925022719046936,:cluster_150756867_237252932_12,:cluster_150756867_237252932_12_0,531.65,150.7,262
2022-12-04 19:20:00,h71738c1:5,"[2055.7078769630166, 2052.04335181087]","[13.547179321576161, 52.440911716495286]",25.404321394925915,20553917#1,20553917#1_0,1350.3,42.41,262
2022-12-04 19:20:00,h71772c1:5,"[2281.2959178738383, 1815.526506384929]","[13.550566765342873, 52.43882675921963]",33.38103709882934,147053824#5,147053824#5_0,1552.24,239.8,262
2022-12-04 19:20:00,h71777c1:3,"[1630.9084551448498, 1432.5091725195127]","[13.5411158514451, 52.435266810745844]",0.20003851121018298,976351540#0,976351540#0_0,998.37,59.22,262
2022-12-04 19:20:00,h72325c1:3,"[1270.1689266737426, 1552.8544212468305]","[13.53577538648137, 52.43628282715551]",34.34576590486541,-334308447#3,-334308447#3_0,172.62,137.97,262
2022-12-04 19:20:00,h72403c1:5,"[2556.3059735401166, 1965.0402240978442]","[13.554567113984515, 52.44022000783592]",43.234717580189546,-147053824#1,-147053824#1_0,1960.47,61.91,262
2022-12-04 19:20:00,h76099c1:3,"[2066.326412008771, 1692.5506466514523]","[13.547441759330292, 52.43768273266189]",27.90755679384517,178028203#1,178028203#1_0,2160.21,239.74,262
2022-12-04 19:20:00,h77612c1:3,"[1716.1806277840374, 1565.0631411509805]","[13.542330449480618, 52.43647358794588]",26.963083839956465,187123053#2,187123053#2_0,548.27,145.62,262
2022-12-04 19:20:00,h8083c1:3,"[3127.1465261947433, 2976.389241973873]","[13.562666392317803, 52.449411775739456]",29.17872662680973,-1118337050#0,-1118337050#0_0,239.87,188.56,262
2022-12-04 19:20:00,h81351c1:3,"[758.6693257822521, 1645.2479026502679]","[13.528226058299584, 52.43701981439344]",42.8838721856691,231626692#1,231626692#1_1,2244.39,319.66,262
2022-12-04 19:20:00,h83337c1:3,"[465.4120144423715, 1543.6608722990431]","[13.523944128187656, 52.43605306467874]",41.85667763271506,-135777010#3,-135777010#3_0,1815.02,227.69,262
2022-12-04 19:20:00,h83355c1:3,"[1445.0039835940556, 679.6645580674248]","[13.538606016164286, 52.42846695741208]",47.837643170683144,142575704#5,142575704#5_0,77.5,139.54,262
2022-12-04 19:20:00,h8354c1:3,"[1879.5860631261992, 1584.2131726287482]","[13.544727699364156, 52.43667529512423]",28.95961357477737,-178028204#7,-178028204#7_0,1032.65,59.62,262
2022-12-04 19:20:00,h85851c1:3,"[1452.6973416191804, 1318.5676184588633]","[13.538529170568252, 52.43421041410354]",8.936035692167197,998243552#0,998243552#0_0,1783.47,45.06,262
2022-12-04 19:20:00,h85855c1:3,"[2241.2173737430285, 686.4137338375913]","[13.550310455964137, 52.428671730168425]",48.348021590496614,10735918,10735918_0,439.13,45.12,262
2022-12-04 19:20:00,h85991c1:5,"[3088.7043622963524, 2681.803529316981]","[13.562187148362234, 52.44675733045967]",27.797999862847323,65538633#1,65538633#1_0,3714.98,332.44,262
2022-12-04 19:20:00,h87129c1:3,"[1529.2639549282146, 370.98060001646695]","[13.539936538487876, 52.42570800259992]",42.39596633502557,318210371#0,318210371#0_0,202.36,96.31,262
2022-12-04 19:20:00,h8741c1:5,"[2307.0591009617247, 688.576269313365]","[13.551277870881957, 52.42870303134607]",51.64691279888339,192204854#0,192204854#0_4,719.93,319.28,262
2022-12-04 19:20:00,h88196c1:7,"[848.2194403754737, 563.204482806645]","[13.529866608667746, 52.427311513082536]",43.90856489065002,-172014854#0,-172014854#0_0,236.78,49.68,262
2022-12-04 19:20:00,h88576c1:3,"[2117.750308984884, 1463.5666657142926]","[13.548265630181087, 52.435634049215345]",45.510223483286815,1066222296#0,1066222296#0_0,2634.76,238.61,262
2022-12-04 19:20:00,h8982c1:5,"[2374.8895781160154, 1869.1183216119684]","[13.551927369948055, 52.439325274669365]",51.82528438915423,147053824#4,147053824#4_0,1912.27,242.05,262
2022-12-04 19:20:00,h90189c1:3,"[1708.874142699396, 1883.2707160293817]","[13.542128604293072, 52.43933211411084]",27.6437579811284,-187123355,-187123355_0,286.69,145.47,262
2022-12-04 19:20:00,h90200c1:5,"[312.60216835928105, 502.66977395002135]","[13.522010119108957, 52.42666928956806]",46.388785785359204,190083610#0,190083610#0_1,76.82,95.67,262
2022-12-04 19:20:00,h90255c1:3,"[1493.2116774499573, 1376.4378340651572]","[13.539107710804902, 52.43473787706069]",0.0,318210389#0,318210389#0_0,1117.9,237.45,262
