dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 10:02:00,carIn15796:1,"[2811.3926549026223, 2686.1599273993043]","[13.558106950649352, 52.446746818606385]",48.892536399364396,679714112,679714112_0,597.12,122.39,196
2022-12-04 10:02:00,carIn17014:1,"[1302.1883775294832, 1168.4956143681663]","[13.536360709095842, 52.432834287313135]",0.0018692148764556788,143308552#0,143308552#0_0,1746.7,45.27,196
2022-12-04 10:02:00,carIn18211:1,"[2898.9774044646556, 2096.8039395315986]","[13.559568021640507, 52.44146572154394]",45.481509641014775,25332091#1,25332091#1_0,1122.86,172.16,196
2022-12-04 10:02:00,carIn18374:3,"[2926.953302959562, 1962.4138123350497]","[13.560018849972716, 52.440262909433315]",44.54554846791317,25332091#1,25332091#1_0,853.62,166.78,196
2022-12-04 10:02:00,carIn19001:3,"[588.3680001511626, 1823.3399923716167]","[13.52566828997029, 52.438589184654]",46.47882404804812,97206935#8,97206935#8_0,210.91,139.91,196
2022-12-04 10:02:00,carIn19623:3,"[2902.144850159694, 2154.9490259555078]","[13.559597559521952, 52.44198886436603]",44.26291338973539,23010175#0,23010175#0_0,3486.83,352.44,196
2022-12-04 10:02:00,carIn19658:3,"[2213.899875279573, 1776.297552313949]","[13.549587212336762, 52.438462039435315]",4.566204596855007,147053824#5,147053824#5_0,1906.89,239.8,196
2022-12-04 10:02:00,carIn19671:1,"[236.91456181496895, 1331.4505404542388]","[13.520647958380684, 52.43410387550904]",45.73955304718502,:1560225335_7,:1560225335_7_0,382.23,48.75,196
2022-12-04 10:02:00,carIn20191:3,"[2144.332544136169, 1479.787461134283]","[13.5486517320022, 52.43578463068315]",50.80902315059681,1066222296#0,1066222296#0_0,1314.93,238.61,196
2022-12-04 10:02:00,carIn21954:3,"[2316.534746277735, 697.1923534280006]","[13.551414649660787, 52.428782174747646]",41.787246792959564,192204854#0,192204854#0_0,487.83,319.28,196
2022-12-04 10:02:00,carIn22126:3,"[1975.7703409835642, 437.3980362676992]","[13.546481301010118, 52.42638580711687]",12.944251975463704,:cluster_1560223374_1560223386_1,:cluster_1560223374_1560223386_1_1,2390.55,231.61,196
2022-12-04 10:02:00,carIn2242:1,"[3076.623097667323, 1611.553403750028]","[13.562322647291278, 52.4371363523391]",13.681621443521594,283006415#0,283006415#0_1,4383.61,12.33,196
2022-12-04 10:02:00,carIn22500:1,"[1211.416677226461, 1078.6858811277561]","[13.535052770784935, 52.432010605793444]",41.7570515206675,143308542#10,143308542#10_0,1324.64,45.25,196
2022-12-04 10:02:00,carIn24085:3,"[2945.998107864867, 2178.159689899226]","[13.560235716942984, 52.44220532339034]",43.398186886160296,25042028#0,25042028#0_0,3295.74,50.08,196
2022-12-04 10:02:00,carIn24130:1,"[412.02540120749285, 491.97034931410553]","[13.523475039854375, 52.42659139411459]",44.7248031166453,190083610#1,190083610#1_1,431.85,96.5,196
2022-12-04 10:02:00,carIn24387:1,"[2267.5376463937714, 2899.7234092319572]","[13.550044494440348, 52.44856838799235]",22.491313909683377,363443436,363443436_0,12.01,110.26,196
2022-12-04 10:02:00,carIn25495:1,"[606.3969969066789, 471.0928568574835]","[13.526338921941436, 52.42643941424721]",0.0024669095064604606,318210363#0,318210363#0_1,1277.49,95.39,196
2022-12-04 10:02:00,carIn25860:3,"[2181.416400861213, 1757.2705436441554]","[13.549115129489891, 52.438285175510536]",17.954266459368434,:cluster_150756867_237252932_1,:cluster_150756867_237252932_1_0,1507.56,239.61,196
2022-12-04 10:02:00,carIn2696:1,"[1025.5431212825945, 945.9263934143282]","[13.532359381887966, 52.43078355669943]",42.21596806590649,677933664#3,677933664#3_0,3660.99,238.63,196
2022-12-04 10:02:00,carIn27009:1,"[956.6783763135511, 880.9920041892283]","[13.531366245068053, 52.43018739622202]",55.450126777181374,143308542#5,143308542#5_0,995.21,53.59,196
2022-12-04 10:02:00,carIn27460:3,"[928.781031619009, 1939.906848070333]","[13.530639506085937, 52.439699121684306]",0.0,91218505#2,91218505#2_0,1873.03,317.78,196
2022-12-04 10:02:00,carIn28055:1,"[834.1300562064752, 1242.110734651738]","[13.52945636857547, 52.43341049563866]",62.364889743501074,142575655#4,142575655#4_0,3213.29,227.57,196
2022-12-04 10:02:00,carIn28477:1,"[606.2029262670734, 467.891594129869]","[13.52633702837725, 52.42641060788338]",0.008965692612596514,318210363#0,318210363#0_0,1277.49,95.53,196
2022-12-04 10:02:00,carIn28841:1,"[614.0284284179425, 473.15560440872287]","[13.5264504995229, 52.426459351232]",0.0,318210363#0,318210363#0_2,380.34,98.73,196
2022-12-04 10:02:00,carIn29221:3,"[3064.6468478911133, 1600.178755742701]","[13.562149857443178, 52.4370319817126]",38.42127490956238,441521943#0,441521943#0_1,272.48,194.32,196
2022-12-04 10:02:00,carIn29862:3,"[2974.7268048635246, 2288.4983750130177]","[13.560625913197285, 52.4432021295346]",39.12070879173937,25042028#2,25042028#2_0,3649.24,13.32,196
2022-12-04 10:02:00,carIn29896:1,"[2043.4446109085447, 1675.9408671257108]","[13.547110177499079, 52.43752931989869]",25.398586854011594,-178028204#1,-178028204#1_0,2352.59,60.8,196
2022-12-04 10:02:00,carIn29925:1,"[1628.7307576509518, 1431.2147720399364]","[13.541084212994527, 52.43525478237467]",20.961360462678453,976351540#0,976351540#0_0,2189.16,59.16,196
2022-12-04 10:02:00,carIn30073:1,"[2256.268126407736, 2903.8836800238155]","[13.549877499153908, 52.448603745345864]",0.0,363443436,363443436_0,0.0,110.46,196
2022-12-04 10:02:00,carIn30455:1,"[2311.5998432848464, 2247.3440054364264]","[13.550885069638333, 52.442713140081786]",22.923388916618993,:101373519_1,:101373519_1_0,820.63,176.91,196
2022-12-04 10:02:00,carIn30584:1,"[1891.3110996892374, 3042.490621366314]","[13.544468159474295, 52.449783505910155]",46.1753305777833,-177615721,-177615721_0,5428.13,290.25,196
2022-12-04 10:02:00,carIn30819:1,"[647.3571091392372, 725.156575391743]","[13.526864976651156, 52.42873027288575]",5.095534374496213,143308590#0,143308590#0_1,645.09,353.85,196
2022-12-04 10:02:00,carIn31575:1,"[1191.8929539299597, 1987.7899307848786]","[13.5344946209148, 52.44017748257703]",55.76985591475098,153021545#0,153021545#0_0,3363.0,318.71,196
2022-12-04 10:02:00,carIn31876:1,"[305.40098645920835, 2641.8265581381493]","[13.521260707625075, 52.44589319802205]",72.99357861451736,-850224612,-850224612_0,708.0,140.3,196
2022-12-04 10:02:00,carIn32164:1,"[1606.8767363516697, 1418.0574470294905]","[13.54076675983058, 52.43513256703258]",4.739090275306971,976351540#0,976351540#0_0,1692.13,58.65,196
2022-12-04 10:02:00,carIn3327:1,"[74.21272805882192, 1185.871073204428]","[13.51829942921357, 52.43276555410274]",48.56140896937947,-135777010#0,-135777010#0_0,4162.17,212.34,196
2022-12-04 10:02:00,carIn34068:3,"[337.3094573092285, 2967.2227845652856]","[13.521632101279383, 52.44882349225374]",57.67724889850107,:3274230436_3,:3274230436_3_0,3305.91,319.31,196
2022-12-04 10:02:00,carIn34352:1,"[3255.837810544862, 1633.1331484339335]","[13.56495180895768, 52.4373623138039]",33.816228910069455,-151237820,-151237820_0,3629.68,111.13,196
2022-12-04 10:02:00,carIn34790:1,"[1962.1819992373426, 1634.2083033702836]","[13.545927508006653, 52.43713956346208]",27.589622128420917,:257749657_0,:257749657_0_0,2387.2,240.75,196
2022-12-04 10:02:00,carIn34799:1,"[249.67962456982485, 2708.957069291314]","[13.52042092556241, 52.4464862668627]",73.5853187481119,-850224612,-850224612_0,620.75,140.31,196
2022-12-04 10:02:00,carIn3492:3,"[1973.0107042323102, 439.29917677464226]","[13.546440166914063, 52.42640239465035]",13.620819597886873,:cluster_1560223374_1560223386_1,:cluster_1560223374_1560223386_1_0,2732.37,231.75,196
2022-12-04 10:02:00,carIn35709:3,"[325.9241961571568, 2160.251876022586]","[13.521707478226347, 52.441568924304605]",43.64360991108137,85278289#7,85278289#7_0,3054.04,319.0,196
2022-12-04 10:02:00,carIn3853:1,"[331.1087887836052, 850.9183655101878]","[13.522177510516919, 52.42980250837497]",45.65712022987289,-142575679#2,-142575679#2_0,469.99,355.74,196
2022-12-04 10:02:00,carIn4099:1,"[2318.5889585697723, 2880.8770241439283]","[13.550800985580816, 52.448408213048836]",45.908194522672936,363443436,363443436_0,66.43,110.26,196
2022-12-04 10:02:00,carIn5174:1,"[2906.9854636818827, 2119.1906982630703]","[13.559679233886609, 52.441668355775946]",43.334109974525475,23010175#0,23010175#0_0,4203.02,351.73,196
2022-12-04 10:02:00,carIn5253:1,"[613.8122938470997, 469.96251705023985]","[13.52644827905512, 52.426430614301374]",0.0,318210363#0,318210363#0_1,380.34,98.58,196
2022-12-04 10:02:00,carIn5435:1,"[592.3761720289835, 2645.4838917603897]","[13.525480520216618, 52.445978774755396]",55.195169207961484,40451057,40451057_0,573.25,138.49,196
2022-12-04 10:02:00,carIn65:1,"[2527.2140883893876, 2951.628014112398]","[13.55384888611427, 52.44908164771106]",9.113014060277493,177615723#1,177615723#1_0,2.53,200.35,196
2022-12-04 10:02:00,carIn6700:3,"[2194.906909778984, 1761.4761354779646]","[13.549312278054101, 52.43832540698674]",32.1277093809734,:cluster_150756867_237252932_9,:cluster_150756867_237252932_9_0,2374.52,59.6,196
2022-12-04 10:02:00,carIn7167:1,"[93.84222098254526, 1022.9502603571428]","[13.518637162399946, 52.43130495432589]",0.9276735975509276,135777010#0,135777010#0_0,5054.4,54.89,196
2022-12-04 10:02:00,carIn7377:1,"[1765.09854800596, 1496.7178451783182]","[13.543070062391987, 52.435868208591124]",28.014248406282476,24152326#0,24152326#0_0,2304.66,143.43,196
2022-12-04 10:02:00,carIn7411:3,"[466.31059447671305, 2817.7370850956486]","[13.523574540693781, 52.44750372831735]",44.49198148224491,376421806#2,376421806#2_0,2935.35,319.18,196
2022-12-04 10:02:00,carIn7513:3,"[2759.5246110207117, 2720.8870594619048]","[13.557333836707505, 52.447049621135626]",46.19048843623142,395077041,395077041_0,5148.63,290.75,196
2022-12-04 10:02:00,carIn7605:1,"[3234.143798022666, 1774.1612599708958]","[13.564591588736711, 52.438625926597105]",23.549435422696675,-1085132033#5,-1085132033#5_0,3644.69,314.21,196
2022-12-04 10:02:00,carIn7652:3,"[1980.4847674329012, 1640.7588742022072]","[13.546194721485255, 52.437201745551484]",31.990983117127552,-178028204#1,-178028204#1_0,560.67,60.93,196
2022-12-04 10:02:00,carIn8199:1,"[2086.8589418972592, 1441.0306262679228]","[13.547818031491996, 52.435425930659456]",32.505583787925374,-1066222296#1,-1066222296#1_0,3236.87,58.71,196
2022-12-04 10:02:00,carIn922:1,"[912.6824991364125, 1941.2024432244616]","[13.53040236952719, 52.43970782344382]",15.782453356566869,-117951616#0,-117951616#0_0,1132.06,47.9,196
2022-12-04 10:02:00,carIn9452:1,"[1469.1072086074873, 1342.3925497902082]","[13.538763385449876, 52.43442751976996]",36.676193416236146,:cluster_1652675097_1652675099_24,:cluster_1652675097_1652675099_24_0,1993.61,109.64,196
2022-12-04 10:02:00,carIn9830:3,"[644.1874626836983, 740.3830261760346]","[13.526813811420913, 52.428866537327735]",25.150685732980463,:cluster_1560223815_1560223847_301292612_56231397_2,:cluster_1560223815_1560223847_301292612_56231397_2_0,2146.45,228.06,196
2022-12-04 10:02:00,carIn9967:1,"[2527.0996638259767, 2723.1668497207784]","[13.553914460257062, 52.4470283539016]",26.66610670791166,-447835331#5,-447835331#5_0,290.8,200.97,196
2022-12-04 10:02:00,carIn9999:1,"[1622.7210722197294, 1458.1878257713977]","[13.540987833759116, 52.43549610888856]",0.0,318210354#0,318210354#0_0,2146.86,140.96,196
2022-12-04 10:02:00,h10165c1:3,"[1643.025814233258, 1441.7185074719237]","[13.54129130186065, 52.43535177684286]",30.855289912137945,:cluster_101333380_1652675105_2169462573_12,:cluster_101333380_1652675105_2169462573_12_0,1760.1,49.4,196
2022-12-04 10:02:00,h10197c1:1,"[450.94782815711386, 729.4660561886828]","[13.523975963064192, 52.428732988392035]",39.84508374439642,143308562#3,143308562#3_0,317.49,175.84,196
2022-12-04 10:02:00,h108908c1:1,"[1658.3976837484358, 1454.4815802513278]","[13.541513555561497, 52.43546927178455]",37.378304270301015,:cluster_101333380_1652675105_2169462573_12,:cluster_101333380_1652675105_2169462573_12_0,2412.19,53.29,196
2022-12-04 10:02:00,h110077c1:3,"[2879.3783172100652, 2774.759750209217]","[13.559080948825404, 52.44755529193165]",45.8696725965487,856407909,856407909_0,2274.57,357.15,196
2022-12-04 10:02:00,h110221c1:2,"[3081.531684111106, 2688.6283731938665]","[13.562079649109837, 52.44681738552998]",26.229830325438964,-65538633#1,-65538633#1_0,211.12,152.79,196
2022-12-04 10:02:00,h110766c1:1,"[1512.0730416753058, 1364.7650450231783]","[13.539388529869909, 52.43463639582555]",47.04999595513074,976351540#0,976351540#0_1,1013.39,58.28,196
2022-12-04 10:02:00,h111059c1:3,"[1583.2739181223492, 894.6724144493211]","[13.540575105858814, 52.43042442510799]",52.208046981640194,:cluster_1560224193_5564694986_13,:cluster_1560224193_5564694986_13_0,1553.97,135.51,196
2022-12-04 10:02:00,h111074c1:3,"[2869.7809011703735, 2612.8402105660966]","[13.558987278217097, 52.44609833152994]",51.37428206361207,145795435#0,145795435#0_1,3474.71,179.49,196
2022-12-04 10:02:00,h111085c1:1,"[689.461439932563, 1743.0427276897262]","[13.527179022791534, 52.43788605518778]",0.0,117951616#3,117951616#3_0,419.73,230.41,196
2022-12-04 10:02:00,h111183c1:3,"[923.338220318541, 1944.7954449203646]","[13.530558000796226, 52.439742062417785]",0.0,:1652675141_2,:1652675141_2_0,30.46,308.91,196
2022-12-04 10:02:00,h111352c1:3,"[3160.080588514734, 2684.9412927965327]","[13.563236090326177, 52.44679829117912]",33.298399306068475,-11389571#1,-11389571#1_0,359.69,207.73,196
2022-12-04 10:02:00,h11264c1:3,"[414.00121890090236, 2519.0643527897305]","[13.522894939686735, 52.444809862724874]",76.55500633017627,1051728169,1051728169_0,2762.45,318.32,196
2022-12-04 10:02:00,h11268c1:1,"[805.1792159327094, 530.8850705454768]","[13.529243495454022, 52.42701317760158]",49.008149175118135,172014854#0,172014854#0_0,2368.15,229.69,196
2022-12-04 10:02:00,h13881c1:5,"[589.7145276999804, 1265.931221529995]","[13.525855305581251, 52.43357982516155]",9.330014848245021,259433184#1,259433184#1_0,13.98,228.2,196
2022-12-04 10:02:00,h13896c1:3,"[2961.2414493803676, 2220.279910461332]","[13.560447564046438, 52.44258660580641]",45.95726167652656,-25042028#1,-25042028#1_0,882.64,186.47,196
2022-12-04 10:02:00,h15802c1:3,"[1727.4225916347657, 1811.6475121735525]","[13.542422627234108, 52.43869177240263]",26.253288847728793,-170543741#2,-170543741#2_0,172.63,235.35,196
2022-12-04 10:02:00,h15869c1:1,"[1176.663000620427, 1072.3036591612563]","[13.534543665348684, 52.43194691403616]",62.27966386304683,670062907#0,670062907#0_1,1213.44,225.87,196
2022-12-04 10:02:00,h16192c1:1,"[1748.0037701803335, 1517.7039796008003]","[13.542812459983661, 52.43605372127962]",0.0,187123053#2,187123053#2_0,786.81,146.24,196
2022-12-04 10:02:00,h16193c1:5,"[1688.305011515444, 1918.8103816162916]","[13.541815563851213, 52.43964779236743]",26.287558514919688,187123355,187123355_0,2032.2,325.47,196
2022-12-04 10:02:00,h16319c1:3,"[3183.8130036987027, 1570.0126895527662]","[13.56391108040866, 52.43678216178569]",24.356584926609763,26842499,26842499_0,2463.6,129.92,196
2022-12-04 10:02:00,h16595c1:3,"[993.4893216574862, 687.0402433750979]","[13.531965404958962, 52.42845100608971]",54.89117271842243,-147859763#0,-147859763#0_0,534.53,49.53,196
2022-12-04 10:02:00,h16701c1:1,"[2565.3106258209104, 1106.0107338594955]","[13.554952161796539, 52.43250116122797]",0.002120935180631188,283006416#1,283006416#1_0,2342.53,27.83,196
2022-12-04 10:02:00,h16887c1:3,"[2888.9213703746914, 2146.4981342943015]","[13.559405556949836, 52.441910543357075]",43.62773174143536,-11389403#0,-11389403#0_0,3239.32,61.91,196
2022-12-04 10:02:00,h16945c1:3,"[1832.2265203376267, 1381.699672001158]","[13.544091258022192, 52.43484665468989]",29.8899848735688,23925119#0,23925119#0_0,1850.76,237.59,196
2022-12-04 10:02:00,h16966c1:3,"[383.3083325760832, 498.46172833173614]","[13.523050895841676, 52.42664446084209]",49.629387073223434,-190083610#1,-190083610#1_1,138.2,276.5,196
2022-12-04 10:02:00,h17127c1:5,"[2277.5254940609298, 748.7282243733089]","[13.55082591298442, 52.42923832104112]",0.06498743768437372,190928926#0,190928926#0_1,992.0,222.7,196
2022-12-04 10:02:00,h18245c1:5,"[584.0375531884738, 476.3309850278503]","[13.526008627094553, 52.42648239323382]",40.939870554330156,318210363#0,318210363#0_2,350.29,95.11,196
2022-12-04 10:02:00,h18579c1:1,"[2098.832776007763, 1448.687615828605]","[13.547991843741642, 52.43549690943817]",15.856828399920511,:1625633843_4,:1625633843_4_0,2134.48,54.98,196
2022-12-04 10:02:00,h18673c1:3,"[2208.315980127928, 1515.4791307911478]","[13.549582079129507, 52.43611695131329]",50.00609481332643,-137534616,-137534616_0,2364.22,59.38,196
2022-12-04 10:02:00,h18818c1:1,"[1042.8586168914087, 1809.440257347436]","[13.532356128880984, 52.438547410212884]",47.98343863401968,:9664836816_6,:9664836816_6_0,324.56,137.77,196
2022-12-04 10:02:00,h18916c1:3,"[2013.7901240057133, 1659.3699736727112]","[13.54667899017368, 52.43737503161075]",28.045254624399035,-178028204#1,-178028204#1_0,2242.7,60.8,196
2022-12-04 10:02:00,h19165c1:1,"[3464.646475949758, 2387.718106069461]","[13.567802558005601, 52.444181352270306]",26.004496347500833,207086007,207086007_0,132.67,269.54,196
2022-12-04 10:02:00,h19749c1:1,"[1410.4503475675692, 1280.9280024472991]","[13.53791914820922, 52.43386445309855]",43.08979636300412,998243552#0,998243552#0_1,2187.69,45.06,196
2022-12-04 10:02:00,h19770c1:3,"[221.31843366583007, 1959.4399509372556]","[13.52022953932942, 52.43974492794695]",54.750963994173716,-224731112,-224731112_0,267.07,319.35,196
2022-12-04 10:02:00,h19884c1:3,"[1097.4802850843068, 1243.4717789627339]","[13.53332830963186, 52.43347082529415]",40.857942616923836,-887919961#0,-887919961#0_0,1960.09,138.16,196
2022-12-04 10:02:00,h21432c1:3,"[1096.564375592897, 2893.441130759867]","[13.532822241394245, 52.448299483586254]",23.868165136978817,142810558#10,142810558#10_0,469.75,261.02,196
2022-12-04 10:02:00,h21987c1:3,"[2436.1494205409385, 1902.5230845596252]","[13.552818435622703, 52.43963652646536]",51.153958692257675,:1597984723_0,:1597984723_0_0,1325.11,242.05,196
2022-12-04 10:02:00,h2867c1:3,"[2427.7727573671627, 1830.6093135035242]","[13.552716426659881, 52.43898869982507]",27.9419631061489,35554226,35554226_0,661.11,142.26,196
2022-12-04 10:02:00,h28810c1:3,"[2725.5568579076285, 3033.2419373850576]","[13.556742437938615, 52.449850788268705]",30.346497781877662,-311299992#0,-311299992#0_0,70.11,290.98,196
2022-12-04 10:02:00,h28922c1:1,"[67.7387375412685, 1147.5395962414293]","[13.518215792891212, 52.432419865182695]",49.10996352721189,-135777010#0,-135777010#0_0,4778.83,169.6,196
2022-12-04 10:02:00,h28988c1:3,"[3171.2591377885083, 3269.2106337657056]","[13.563229622591017, 52.45205137507551]",0.0,-311299993#1,-311299993#1_0,0.0,182.66,196
2022-12-04 10:02:00,h29119c1:3,"[2207.513612305404, 1771.76837480308]","[13.549494633115659, 52.43842018185632]",0.37707126135420294,:cluster_150756867_237252932_3,:cluster_150756867_237252932_3_0,2018.77,231.46,196
2022-12-04 10:02:00,h31393c1:5,"[2156.254545035811, 1742.5644032934197]","[13.548749444925303, 52.43814846462572]",18.078649892767785,1072269112,1072269112_0,1431.22,239.33,196
2022-12-04 10:02:00,h32428c1:3,"[1673.7164268659676, 1631.3175813428154]","[13.541686341563933, 52.43706134168505]",35.553455358974894,:220488760_13,:220488760_13_0,781.49,147.7,196
2022-12-04 10:02:00,h32552c1:1,"[2657.504319694247, 2318.987699361708]","[13.555951373388883, 52.443419267060506]",25.430262794780017,-140964909#1,-140964909#1_0,1971.85,345.01,196
2022-12-04 10:02:00,h33656c1:3,"[3043.677423831809, 1554.3203439405318]","[13.561854910708805, 52.43661608113731]",50.558063192823894,26814968#1,26814968#1_0,2254.61,40.86,196
2022-12-04 10:02:00,h40334c1:1,"[2894.910546194797, 2209.4753202617]","[13.559475176533008, 52.442477619924915]",47.175951471172375,23010175#0,23010175#0_0,2783.89,352.44,196
2022-12-04 10:02:00,h46889c1:1,"[1215.7805501375067, 2907.0412674436557]","[13.534571751630942, 52.44844345585549]",33.68775916641394,-142810558#7,-142810558#7_0,626.52,81.69,196
2022-12-04 10:02:00,h47427c1:1,"[1888.942440372821, 308.6968825938346]","[13.545242849077553, 52.42521341714256]",25.06178574651921,-12749623,-12749623_0,1607.42,223.61,196
2022-12-04 10:02:00,h50045c1:3,"[1163.482475175628, 1673.5018176098217]","[13.534170560512912, 52.437347688990144]",48.530661975618415,:9662624379_5,:9662624379_5_0,1551.94,138.88,196
2022-12-04 10:02:00,h50077c1:3,"[2755.458700144959, 2073.5246258211087]","[13.557464123990476, 52.441230769721024]",50.03682017839981,-11389403#0,-11389403#0_0,3646.94,61.31,196
2022-12-04 10:02:00,h50950c1:1,"[2728.1054856971496, 2729.3308861798046]","[13.556869216217674, 52.44711987047295]",50.771725390746106,-1072169602,-1072169602_0,567.94,109.81,196
2022-12-04 10:02:00,h54816c1:3,"[2959.125709375557, 2194.8389515709778]","[13.560423901261332, 52.44235757788716]",43.47677736944817,25042028#0,25042028#0_0,3549.54,26.76,196
2022-12-04 10:02:00,h56973c1:3,"[634.9150841948805, 583.0032654132682]","[13.526724651337378, 52.427450415124824]",48.74190572715766,24214694#3,24214694#3_0,1045.33,185.97,196
2022-12-04 10:02:00,h57053c1:3,"[2167.8277313541566, 1749.428020796428]","[13.548917611731097, 52.43821223943463]",24.620846111115384,1072269112,1072269112_0,1700.96,240.26,196
2022-12-04 10:02:00,h57454c1:3,"[882.5136284872336, 1481.451741157455]","[13.530096226067732, 52.435570378801756]",50.58494467209437,118262353,118262353_0,1040.53,132.56,196
2022-12-04 10:02:00,h58275c1:3,"[1425.0813284066255, 1295.530534156946]","[13.538129943943646, 52.43399835148189]",45.08358839017515,998243552#0,998243552#0_1,1176.76,45.06,196
2022-12-04 10:02:00,h58979c1:3,"[1492.4807052614292, 1352.6561423037763]","[13.539104031381681, 52.43452400945108]",49.95023027453378,976351540#0,976351540#0_1,1169.47,58.28,196
2022-12-04 10:02:00,h59205c1:3,"[2211.7714344068336, 1771.3612812828567]","[13.549557368600505, 52.43841729122925]",33.544699728834466,-147053824#5,-147053824#5_0,1850.59,59.7,196
2022-12-04 10:02:00,h59429c1:3,"[1298.8966829219914, 1521.0030457104679]","[13.536207319831814, 52.43600179811718]",43.57478755490747,:cluster_7885145151_7885145178_13,:cluster_7885145151_7885145178_13_0,743.27,137.91,196
2022-12-04 10:02:00,h59494c1:3,"[1242.9731240973856, 1587.8259103209798]","[13.535365045465477, 52.43659217516203]",42.95706119844502,334308447#5,334308447#5_0,2597.76,317.85,196
2022-12-04 10:02:00,h59852c1:3,"[1396.6675833883507, 1267.1720380873178]","[13.537720574317756, 52.43373831700383]",39.90105996696002,998243552#0,998243552#0_1,1220.01,45.06,196
2022-12-04 10:02:00,h64102c1:3,"[1108.8249090324266, 649.8525975082358]","[13.533672222416262, 52.428137830275816]",36.83702557134631,-147859765#2,-147859765#2_0,41.02,319.88,196
2022-12-04 10:02:00,h65682c1:3,"[1468.470934815301, 1357.6805608891807]","[13.538749483799789, 52.43456480310116]",0.0,318210389#0,318210389#0_1,18.43,238.84,196
2022-12-04 10:02:00,h65881c1:3,"[3063.409731508946, 2982.52523462373]","[13.561727047049569, 52.4494555235887]",29.01473735997972,-152046277,-152046277_0,128.95,187.17,196
2022-12-04 10:02:00,h66332c1:5,"[3173.8922160687466, 3361.2746997285285]","[13.563241425086963, 52.4528792655822]",18.888284478975404,311299993#1,311299993#1_0,141.95,359.28,196
2022-12-04 10:02:00,h66464c1:3,"[1460.665471632549, 1326.256020297972]","[13.538644051652406, 52.43428096074887]",1.8461896850401942,998243552#0,998243552#0_0,1990.69,47.2,196
2022-12-04 10:02:00,h67703c1:3,"[1635.7648636166375, 1465.7254939816166]","[13.541177404193986, 52.43556621936152]",36.430459902508936,:cluster_101333380_1652675105_2169462573_25,:cluster_101333380_1652675105_2169462573_25_0,1410.76,325.14,196
2022-12-04 10:02:00,h68804c1:3,"[2252.302770333147, 724.1912376930982]","[13.550462301421897, 52.429013250818784]",20.345777266323573,:cluster_1976653172_21540774_294139689_552384763_16,:cluster_1976653172_21540774_294139689_552384763_16_0,1554.47,155.18,196
2022-12-04 10:02:00,h68809c1:3,"[1999.9936279841909, 2998.7798035955716]","[13.546079786347573, 52.44941032672203]",40.13107329348156,177615722,177615722_0,3817.82,110.41,196
2022-12-04 10:02:00,h69000c1:1,"[2870.4266986423463, 2136.4372958485797]","[13.559136502983483, 52.44181680813489]",45.11597283713755,-11389403#0,-11389403#0_0,1636.76,61.31,196
2022-12-04 10:02:00,h69316c1:3,"[1845.3538425574375, 351.25021947871255]","[13.544589432732383, 52.42558797445584]",45.49766015898963,142575667#0,142575667#0_0,983.35,81.05,196
2022-12-04 10:02:00,h69372c1:3,"[707.884437048166, 1710.603435929827]","[13.527459665279814, 52.437597887281875]",50.83597414749111,231626692#1,231626692#1_0,2049.21,320.06,196
