dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 06:02:00,randUni105116:1,"[2267.3096321193752, 1686.0400019381793]","[13.550399280345573, 52.43766048986891]",33.77860292787189,:261655414_4,:261655414_4_0,541.35,321.81,40
2022-12-04 06:02:00,randUni48014:1,"[445.17106630198117, 805.2160031805214]","[13.523868282698317, 52.42941271667119]",23.77956487316565,143308562#2,143308562#2_0,59.22,175.77,40
2022-12-04 06:02:00,randUni66309:1,"[3031.830319677188, 2626.9190735626257]","[13.561366672318268, 52.446253885529714]",49.04340879516221,70553224#1,70553224#1_0,3728.69,291.83,40
2022-12-04 06:02:00,randUni67138:1,"[2594.7070300103483, 1446.2279457798902]","[13.55528440085551, 52.43556412257397]",23.44943317282867,1057156828,1057156828_0,34.52,322.59,40
2022-12-04 06:02:00,randUni72444:1,"[2971.015128143174, 2271.2792991557217]","[13.560576368100847, 52.443046709627396]",44.53733701118745,25042028#2,25042028#2_0,783.38,10.8,40
2022-12-04 06:02:00,randUni76667:1,"[1261.9536646041981, 472.48228404077304]","[13.535976412701649, 52.4265716385203]",39.781144782956844,-172013798#3,-172013798#3_0,1176.89,299.19,40
2022-12-04 06:02:00,randUni83105:1,"[2344.2577295015576, 1848.1247503441707]","[13.5514830784921, 52.439131079252]",43.6638034568149,-147053824#4,-147053824#4_0,2072.54,60.11,40
2022-12-04 06:02:00,randUni85043:1,"[2937.0412313944144, 2175.6646458514756]","[13.5601047168616, 52.44218129533773]",52.749924679098996,-25042028#0,-25042028#0_0,1404.51,237.39,40
2022-12-04 06:02:00,randUni87581:1,"[1648.2930395434255, 1446.2399815783933]","[13.541367413766672, 52.435393368534726]",30.093490574521397,:cluster_101333380_1652675105_2169462573_12,:cluster_101333380_1652675105_2169462573_12_0,1524.68,49.34,40
2022-12-04 06:02:00,randUni96299:1,"[1394.6619585940346, 1288.579822999648]","[13.537684713397995, 52.43393035181248]",50.55730123439346,670062912#0,670062912#0_1,286.8,225.33,40
2022-12-04 06:02:00,randUni99213:1,"[1293.7555496816444, 432.8799132346952]","[13.536455751455138, 52.42622150600256]",34.31558448521241,142575678,142575678_0,2722.77,3.87,40
2022-12-04 06:03:00,bl11788176b2:7,"[2445.0432213105832, 1275.0044389030356]","[13.553134000355476, 52.43399835367369]",48.229578886270524,:1597984614_5,:1597984614_5_0,2025.18,321.85,40
2022-12-04 06:03:00,carIn10184:1,"[2312.430926702906, 2883.150546940375]","[13.55070973455183, 52.448427536012396]",44.43563867758715,363443436,363443436_0,59.87,110.26,40
2022-12-04 06:03:00,carIn12058:1,"[783.643019473659, 773.0136522035413]","[13.528854409642362, 52.429185329503305]",45.78136340929916,143308542#2,143308542#2_0,638.69,68.62,40
2022-12-04 06:03:00,carIn14775:1,"[2234.197968547362, 2089.344566505469]","[13.549793326474978, 52.441279180054885]",30.675561220188328,:248077378_6,:248077378_6_0,3789.31,312.38,40
2022-12-04 06:03:00,carIn21551:3,"[1458.977576752252, 1329.0140614018014]","[13.538618411892065, 52.43430544151799]",0.0,998243552#0,998243552#0_1,992.73,47.87,40
2022-12-04 06:03:00,carIn23707:3,"[1553.4110447536573, 1691.4190184902307]","[13.539899340819836, 52.437579662831595]",29.13503342347406,:220496651_0,:220496651_0_0,190.55,235.89,40
2022-12-04 06:03:00,carIn26321:3,"[2578.765550097319, 1140.8797262614441]","[13.555139752720509, 52.432816961770364]",36.161386000416776,190928927#0,190928927#0_1,1339.77,33.24,40
2022-12-04 06:03:00,carIn31743:3,"[2964.7358078765424, 2250.7095509770643]","[13.560490041421025, 52.442860716022366]",47.30241553711378,-25042028#2,-25042028#2_0,175.12,186.88,40
2022-12-04 06:03:00,carIn32180:1,"[2501.420559644155, 2654.844346326364]","[13.553556867634809, 52.446409692299206]",23.89859785505971,:150741302_1,:150741302_1_0,363.83,195.54,40
2022-12-04 06:03:00,carIn34394:3,"[1117.8481371794278, 1500.250571232367]","[13.533551185443164, 52.43578229965319]",53.3861914589467,142575700#3,142575700#3_0,101.75,227.44,40
2022-12-04 06:03:00,carIn5751:1,"[2683.403413246676, 2203.5015437195016]","[13.556366222372947, 52.44238599511145]",23.20630257326644,:150741197_4,:150741197_4_0,3618.06,63.9,40
2022-12-04 06:03:00,carIn5943:3,"[796.6736044375784, 2083.4931140784465]","[13.528653706868303, 52.440965418950114]",73.33665695581762,-206889085,-206889085_0,1216.45,138.44,40
2022-12-04 06:03:00,carIn8140:1,"[2072.530261729047, 1696.1698132861043]","[13.547531921502456, 52.43771638024811]",26.73599167854,178028203#1,178028203#1_0,2260.65,239.74,40
2022-12-04 06:03:00,carIn9683:3,"[2372.640493643161, 1864.3036985586066]","[13.551895713197368, 52.43928159861121]",42.75251627215305,-147053824#4,-147053824#4_0,2300.56,61.43,40
2022-12-04 06:03:00,h103582c1:3,"[2562.6732682344655, 1135.4047997696555]","[13.554904739613317, 52.43276486448936]",0.011126606311522074,113575152#8,113575152#8_0,2278.41,208.64,40
2022-12-04 06:03:00,h104475c1:3,"[3115.5875684508464, 2875.36033882828]","[13.562525929228089, 52.448501717962166]",27.698643695385304,162915320#3,162915320#3_0,4933.86,8.02,40
2022-12-04 06:03:00,h110142c1:3,"[2856.7980286850357, 3234.5208218953967]","[13.558613905520808, 52.45168331147235]",45.1528593525243,878366190,878366190_0,4641.85,358.12,40
2022-12-04 06:03:00,h14674c1:3,"[1467.6077548326102, 1342.7075035511411]","[13.538741243010284, 52.4344300778877]",23.264139431749907,:cluster_1652675097_1652675099_24,:cluster_1652675097_1652675099_24_0,1554.27,115.86,40
2022-12-04 06:03:00,h15757c1:1,"[1274.3568357855609, 1552.9884546761332]","[13.535836930378405, 52.43628479435862]",52.46177229091806,334308447#3,334308447#3_0,1231.16,317.97,40
2022-12-04 06:03:00,h28939c1:3,"[1370.95696983024, 1236.9938319574967]","[13.537351498512564, 52.433462418434985]",59.11432511570915,998243552#0,998243552#0_0,843.58,45.06,40
2022-12-04 06:03:00,h30297c1:5,"[1101.4832668162258, 970.3703347274339]","[13.533468659697164, 52.431017097562155]",52.13188442071736,143308542#8,143308542#8_0,825.66,46.85,40
2022-12-04 06:03:00,h56298c1:5,"[2550.463260390073, 1504.0464667200656]","[13.55461678964078, 52.43607581121414]",30.790201959826728,140964910#0,140964910#0_0,2470.47,321.82,40
2022-12-04 06:03:00,h67238c1:1,"[1846.8776065592965, 1682.5051934432745]","[13.544217592540553, 52.437552762515345]",30.226525917171994,-23913525#1,-23913525#1_0,271.97,145.33,40
2022-12-04 06:03:00,h7207c1:5,"[1114.42635821555, 1015.1755392736072]","[13.533645600252152, 52.43142213797595]",40.81029692828173,670062907#2,670062907#2_0,1744.54,224.49,40
2022-12-04 06:03:00,h91595c1:3,"[1329.6960449161684, 1149.767609563794]","[13.536770757585487, 52.43267097816431]",42.07923037895312,-318210361#2,-318210361#2_0,2595.8,135.49,40
2022-12-04 06:03:00,randUni101255:1,"[931.6429110173107, 1075.1733476477186]","[13.53094011090104, 52.431927997195366]",52.107761459691474,52081075#4,52081075#4_0,1467.16,316.61,40
2022-12-04 06:03:00,randUni10160:1,"[1512.780960679277, 1387.9863201573935]","[13.53939203823529, 52.43484522257429]",41.68437975545613,:3246050934_0,:3246050934_0_0,1386.09,248.94,40
2022-12-04 06:03:00,randUni105116:1,"[2244.870032540326, 2076.710499166135]","[13.549954008069106, 52.44116755742118]",24.878221062960524,-140964927#1,-140964927#1_0,1108.4,322.97,40
2022-12-04 06:03:00,randUni30928:1,"[1792.8423925214925, 1766.247627291026]","[13.543398148506201, 52.43829560170754]",23.295773958843203,23913525#2,23913525#2_0,17.22,325.33,40
2022-12-04 06:03:00,randUni48014:1,"[975.2116797403621, 894.2413704421513]","[13.531634783999348, 52.430309857305254]",48.38290811068183,143308542#5,143308542#5_0,724.82,57.48,40
2022-12-04 06:03:00,randUni54150:1,"[1006.9317645517596, 930.8368735748371]","[13.532090239968058, 52.430644544891344]",47.25154753784692,677933664#3,677933664#3_1,410.61,238.71,40
2022-12-04 06:03:00,randUni54895:1,"[1343.0072405276505, 1141.0216395506625]","[13.536969088212016, 52.43259479699347]",42.51026685987,318210361#0,318210361#0_1,512.17,314.91,40
2022-12-04 06:03:00,randUni66309:1,"[2632.3392895452102, 2991.3867733040233]","[13.555383536220793, 52.449457876023374]",30.66366724510181,:5566417891_6,:5566417891_6_0,4441.32,20.74,40
2022-12-04 06:03:00,randUni67138:1,"[2338.827675650034, 1773.24151916035]","[13.551425298322716, 52.438457094662496]",25.485105167850072,140964910#2,140964910#2_0,449.74,321.83,40
2022-12-04 06:03:00,randUni72444:1,"[3143.544035822729, 2367.4864067553904]","[13.563085712636838, 52.443942226972865]",25.980414217480153,596598396,596598396_0,1373.43,204.35,40
2022-12-04 06:03:00,randUni83105:1,"[2452.0999349568233, 2146.3391754227114]","[13.552981208367923, 52.441830673206965]",27.362389473019363,11391856#3,11391856#3_0,2573.73,306.43,40
2022-12-04 06:03:00,randUni85043:1,"[2175.514124272031, 1753.8085805147157]","[13.54902935341855, 52.43825299638919]",40.74798191383819,:cluster_150756867_237252932_1,:cluster_150756867_237252932_1_0,2275.15,239.61,40
2022-12-04 06:03:00,randUni86224:1,"[1061.1017604528063, 934.8926572428838]","[13.532885504556576, 52.430690881329255]",1.9230893746142455,142575674#1,142575674#1_0,10.16,319.78,40
2022-12-04 06:03:00,randUni96299:1,"[1291.0362024576373, 860.8966389193658]","[13.536288331712122, 52.43006775427421]",50.86023034348626,142575704#1,142575704#1_0,877.59,139.75,40
2022-12-04 06:03:00,randUni98055:1,"[1703.8294462493486, 761.8998278189337]","[13.542387035332839, 52.429253012462404]",30.636620262160513,-314415495#1,-314415495#1_0,91.25,140.81,40
2022-12-04 06:04:00,bl11788176b2:7,"[1880.5975883760143, 1319.186530288136]","[13.544821051293834, 52.43429358067175]",48.449414656754584,149611526,149611526_0,2776.14,238.16,40
2022-12-04 06:04:00,carIn10184:1,"[3025.763415693849, 2620.255882631143]","[13.561279387870586, 52.44619291486579]",44.528840669791556,238053690#0,238053690#0_1,821.72,109.71,40
2022-12-04 06:04:00,carIn12058:1,"[1366.6702885866828, 1232.715886886923]","[13.537289739376055, 52.43342319124603]",46.290985670059676,998243552#0,998243552#0_0,1386.46,45.06,40
2022-12-04 06:04:00,carIn21551:3,"[1484.021981890259, 1645.7785601765752]","[13.53889250309767, 52.437156870778615]",50.34650369894211,:cluster_150766897_1817224136_3,:cluster_150766897_1817224136_3_1,1466.62,318.99,40
2022-12-04 06:04:00,carIn23707:3,"[1033.0481579458683, 2168.4244435346573]","[13.532104618562862, 52.44177192922698]",57.068636590585115,153021545#3,153021545#3_0,959.48,318.63,40
2022-12-04 06:04:00,carIn26321:3,"[3079.8331998434633, 1612.912575658503]","[13.562369456165587, 52.437149141794016]",0.0,283006415#0,283006415#0_0,2033.08,7.53,40
2022-12-04 06:04:00,carIn31743:3,"[2328.2566852612563, 1842.6218316823356]","[13.551249386394185, 52.439078739406526]",46.4615100771063,147053824#4,147053824#4_0,953.15,240.12,40
2022-12-04 06:04:00,carIn34394:3,"[1410.9030841864435, 1398.2789673375812]","[13.537890893867129, 52.43491921115748]",50.7184618287372,-1051263372#0,-1051263372#0_0,879.53,136.96,40
2022-12-04 06:04:00,carIn5751:1,"[2604.9957475781284, 2576.813299492087]","[13.55510326925573, 52.4457270196143]",21.555291629716546,-140964909#0,-140964909#0_0,4003.29,6.15,40
2022-12-04 06:04:00,carIn5943:3,"[591.933126943688, 1658.681921415253]","[13.525770117024177, 52.43711000539539]",43.484298426340395,-135777010#4,-135777010#4_0,1829.77,227.91,40
2022-12-04 06:04:00,carIn8140:1,"[1666.279943845555, 1466.8048204001082]","[13.541625806590064, 52.43558145503595]",8.084790476850568,45875465,45875465_1,2727.76,240.88,40
2022-12-04 06:04:00,carIn9683:3,"[2960.3043417794042, 2198.0815002731174]","[13.560440285741743, 52.44238693113204]",40.00357713590496,25042028#0,25042028#0_0,2979.39,19.98,40
2022-12-04 06:04:00,h103582c1:3,"[2007.372621599629, 1396.463786934152]","[13.546662369755623, 52.43501102982645]",56.6220025185299,1066221786,1066221786_0,3070.16,238.7,40
2022-12-04 06:04:00,h14674c1:3,"[1632.3862224042598, 1742.078855274148]","[13.541045678735628, 52.43804929689581]",30.382910546817804,170543741#2,170543741#2_0,2181.77,55.35,40
2022-12-04 06:04:00,h15757c1:1,"[563.8100255322878, 2350.792190475478]","[13.525148830685465, 52.44332505337194]",84.8764371164385,1051728169,1051728169_0,2299.53,318.32,40
2022-12-04 06:04:00,h16607c1:1,"[885.1989048291828, 445.933537222061]","[13.5304453420735, 52.426264317701325]",45.05146142536405,-190083608#1,-190083608#1_0,209.91,281.19,40
2022-12-04 06:04:00,h22503c1:5,"[2300.339919046449, 1008.5929421737429]","[13.551084751955816, 52.43157794584298]",28.124138942601594,-1075528615#0,-1075528615#0_0,35.45,317.42,40
2022-12-04 06:04:00,h28939c1:3,"[1844.4690692771208, 1563.6266517764975]","[13.544217390668516, 52.43648391929865]",35.152946840742956,-178028204#7,-178028204#7_0,1423.1,59.62,40
2022-12-04 06:04:00,h30297c1:5,"[1651.2968847958127, 437.56807739570877]","[13.541710874054694, 52.42632859251733]",51.902509056281524,142575704#10,142575704#10_0,1662.94,140.21,40
2022-12-04 06:04:00,h67238c1:1,"[1657.4131694667608, 1465.5232396952917]","[13.541495801431154, 52.435568328752076]",0.0,45875465,45875465_0,644.69,240.82,40
2022-12-04 06:04:00,h67813c1:5,"[2475.9399466604496, 2825.900896949734]","[13.55313170120093, 52.44794246183431]",8.242083008665414,:685151386_11,:685151386_11_0,236.85,43.14,40
2022-12-04 06:04:00,h71072c1:3,"[3250.229276994359, 2851.2266214671768]","[13.564513481017766, 52.44830887503481]",15.360309448443324,11389571#2,11389571#2_0,15.7,27.32,40
2022-12-04 06:04:00,h7207c1:5,"[648.4823773826015, 1085.323285111118]","[13.52677357639475, 52.43196741421405]",42.541652717026714,-143308521#9,-143308521#9_0,2388.09,244.08,40
2022-12-04 06:04:00,h91595c1:3,"[1458.5144430883984, 663.8574626858741]","[13.53880935326929, 52.42832734816676]",44.507222386592375,:cluster_1560223704_5548037056_12,:cluster_1560223704_5548037056_12_0,3254.82,139.43,40
2022-12-04 06:04:00,randUni101255:1,"[306.2028738838333, 1024.9414496905313]","[13.521758986405132, 52.43136192911821]",41.0501557440812,-1125710844#0,-1125710844#0_0,2224.42,317.66,40
2022-12-04 06:04:00,randUni10160:1,"[1065.6184783301967, 966.4447919519286]","[13.53294249778137, 52.43097527539836]",43.573563858654474,670062907#2,670062907#2_1,2001.73,234.11,40
2022-12-04 06:04:00,randUni104881:1,"[2318.577582301221, 1975.14857989401]","[13.551067965335283, 52.44026806723893]",25.262957882073042,140964927#2,140964927#2_0,165.97,142.12,40
2022-12-04 06:04:00,randUni25368:1,"[3073.4304113757617, 1612.475520512534]","[13.562275427121746, 52.437144068961004]",0.0,283006415#0,283006415#0_2,287.38,10.72,40
2022-12-04 06:04:00,randUni30928:1,"[1751.9760879032033, 1512.9370113405537]","[13.542872286819534, 52.43601159858426]",25.148515680295173,:1906421964_8,:1906421964_8_0,512.78,139.64,40
2022-12-04 06:04:00,randUni33792:1,"[3132.3873278465876, 2240.088000163185]","[13.562958885094535, 52.442795246248586]",27.24996056715507,-35554268#0,-35554268#0_0,75.72,341.68,40
2022-12-04 06:04:00,randUni48014:1,"[1599.9677504619244, 1417.6004468056651]","[13.540665300286937, 52.435127205945854]",47.37379161232887,976351540#0,976351540#0_1,1544.83,58.66,40
2022-12-04 06:04:00,randUni54150:1,"[304.1266283628855, 700.9371888221756]","[13.52182589621821, 52.42844962231679]",45.34528660026421,143308532#3,143308532#3_0,1167.25,265.77,40
2022-12-04 06:04:00,randUni54895:1,"[880.2714780035258, 1497.0052672033241]","[13.530058603361601, 52.435709753591716]",43.561819504530696,8025704,8025704_1,1187.25,324.53,40
2022-12-04 06:04:00,randUni67138:1,"[2819.965755555309, 2108.8241104126173]","[13.558402468686594, 52.441559591167305]",44.52465986101542,-11389403#0,-11389403#0_0,1103.5,61.31,40
2022-12-04 06:04:00,randUni72444:1,"[3162.05125547531, 1971.0111254334877]","[13.563473839901828, 52.44038223148961]",28.765023295201985,35554268#3,35554268#3_0,1822.87,234.44,40
2022-12-04 06:04:00,randUni76831:1,"[1593.5314296244953, 1622.9984169392208]","[13.540509656570967, 52.43697202558799]",33.270553271258684,-20553007,-20553007_0,62.96,147.32,40
2022-12-04 06:04:00,randUni78105:1,"[2139.7130571341413, 1665.7549721460828]","[13.548528875799528, 52.43745516169382]",27.46528677226956,140964915#2,140964915#2_0,220.51,142.56,40
2022-12-04 06:04:00,randUni85043:1,"[1710.4715126992853, 1491.0555496007144]","[13.542268448417337, 52.435807418750606]",52.42401014323194,:1906421953_0,:1906421953_0_0,2809.38,249.95,40
2022-12-04 06:04:00,randUni86224:1,"[1383.0648920260162, 1253.5957964026325]","[13.53752459592013, 52.43361382856495]",43.503922010080565,998243552#0,998243552#0_1,467.69,45.06,40
2022-12-04 06:04:00,randUni98055:1,"[2120.2733456420906, 564.871279167571]","[13.54856813919478, 52.427557561296396]",47.59925783539603,-43660343#1,-43660343#1_0,719.02,45.3,40
2022-12-04 06:05:00,bl11788176b2:7,"[1475.9159391045475, 1343.5198250710534]","[13.538863169639397, 52.434438888266314]",22.819045989219102,:cluster_1652675097_1652675099_19,:cluster_1652675097_1652675099_19_0,3333.14,127.07,38
2022-12-04 06:05:00,carIn12058:1,"[1603.6715464757676, 1502.4329413206667]","[13.540694573740776, 52.43589029937053]",43.45115654676942,40191607#0,40191607#0_2,1806.77,318.49,38
2022-12-04 06:05:00,carIn21551:3,"[854.2513830783147, 2371.957732952708]","[13.52941414625662, 52.443568475426]",60.83150914445567,:cluster_385430970_385430972_4,:cluster_385430970_385430972_4_0,2427.86,318.7,38
2022-12-04 06:05:00,carIn23707:3,"[400.15642199578133, 2894.313070516966]","[13.522578461289577, 52.44817978544349]",57.31202267849633,376421806#2,376421806#2_0,1922.56,319.18,38
2022-12-04 06:05:00,carIn26321:3,"[2887.279815703566, 2325.0826071007123]","[13.559329049439507, 52.44351526570853]",45.66166219330542,23010175#0,23010175#0_0,2779.68,356.94,38
2022-12-04 06:05:00,carIn2905:3,"[2608.014303531556, 355.1780980059737]","[13.555800689956936, 52.4257607688559]",54.73839925562611,270282145,270282145_0,387.17,319.26,38
2022-12-04 06:05:00,carIn31743:3,"[1883.66211119266, 1590.3174719531164]","[13.544785831413833, 52.43673089452073]",27.270477881037184,178028204#5,178028204#5_0,1464.4,240.06,38
2022-12-04 06:05:00,carIn34394:3,"[1924.0120741150845, 1342.0598001511835]","[13.545452672158056, 52.43450700671439]",41.23950021506866,-166142951#1,-166142951#1_0,1553.88,58.71,38
2022-12-04 06:05:00,carIn5943:3,"[174.03323391194843, 1166.4214152430025]","[13.51977303470157, 52.432609138476316]",46.54046911288897,-38915289#1,-38915289#1_0,2549.82,137.51,38
2022-12-04 06:05:00,carIn5969:3,"[2284.19639414647, 1480.7692523824603]","[13.550708151383883, 52.43581868152349]",35.10044055425563,-23913524,-23913524_0,28.99,322.03,38
2022-12-04 06:05:00,carIn8140:1,"[1175.5066426768408, 1162.1398600220145]","[13.534499876548514, 52.432754092917904]",46.7000366808442,:3246050922_0,:3246050922_0_0,3360.36,318.05,38
2022-12-04 06:05:00,carIn9683:3,"[2921.2263000737216, 2666.6992087813283]","[13.5597281760863, 52.44659160404814]",40.20914645792106,238053688#0,238053688#0_1,3627.93,287.26,38
2022-12-04 06:05:00,h103582c1:3,"[1467.500144926183, 1360.8315547569782]","[13.53873427183829, 52.43459294581934]",0.06985171403648668,318210389#0,318210389#0_0,3756.56,238.72,38
2022-12-04 06:05:00,h16607c1:1,"[1055.2844769402486, 865.1273893140276]","[13.53282079575744, 52.430062815166046]",46.27210142570179,-142575688#0,-142575688#0_0,869.67,49.25,38
2022-12-04 06:05:00,h22503c1:5,"[2300.7672459227433, 1182.2151248210203]","[13.5510398516422, 52.433138438102645]",26.914811218211863,146511461#6,146511461#6_0,513.86,59.35,38
2022-12-04 06:05:00,h28939c1:3,"[2418.624972820524, 1889.640002542857]","[13.552564509488041, 52.43951758641101]",58.19958456735178,-147053824#3,-147053824#3_0,2083.44,60.34,38
2022-12-04 06:05:00,h67238c1:1,"[1115.208481987627, 1734.1943486174973]","[13.533442554842765, 52.43788435089683]",49.89696742635856,:1652675134_0,:1652675134_0_0,1383.49,318.78,38
2022-12-04 06:05:00,h67813c1:5,"[1807.8657048788828, 3073.2761571702945]","[13.543231572770228, 52.45004507243631]",34.50626930778408,-177615721,-177615721_0,949.74,290.25,38
2022-12-04 06:05:00,h71072c1:3,"[3151.5734033595472, 2668.873023251051]","[13.563115659555576, 52.44665235811956]",23.238277858450125,-11389571#0,-11389571#0_0,396.23,207.97,38
2022-12-04 06:05:00,h72595c1:1,"[709.6499996677186, 1675.8408192048491]","[13.527496045403204, 52.437285787974446]",50.3708667313302,70130339#0,70130339#0_0,507.96,139.83,38
2022-12-04 06:05:00,randUni104881:1,"[2040.572799726759, 1678.012491390866]","[13.547067333171336, 52.43754741948185]",27.94860922876027,178028204#1,178028204#1_0,688.64,240.79,38
2022-12-04 06:05:00,randUni24952:1,"[2255.8297158655437, 741.9503044297746]","[13.550508920755343, 52.42917349477741]",0.26593693258089474,318210360#0,318210360#0_4,383.1,137.11,38
2022-12-04 06:05:00,randUni25368:1,"[2609.581514761902, 1199.7953461173174]","[13.555575559955246, 52.4333519983411]",40.58738373554807,113575152#8,113575152#8_0,920.47,221.66,38
2022-12-04 06:05:00,randUni30928:1,"[2129.67101173053, 1042.313853347487]","[13.548565334862047, 52.43185023105199]",32.7003543929648,:cluster_1859596114_2386339310_2386339322_9038573262_26,:cluster_1859596114_2386339310_2386339322_9038573262_26_0,1116.45,140.17,38
2022-12-04 06:05:00,randUni33792:1,"[3182.1563124394274, 2079.404849176813]","[13.563737834569677, 52.4413600069956]",29.669493249659574,35554268#3,35554268#3_0,543.44,162.68,38
