dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 00:03:00,h46449c1:6,"[420.4825495589761, 2511.78422320969]","[13.522992455203989, 52.444745624828634]",66.98832483871278,1051728169,1051728169_0,3041.9,318.32,9
2022-12-04 00:03:00,h49928c1:5,"[3100.570434965001, 2538.675246902434]","[13.562403569481788, 52.44547309524665]",52.42799422195737,204977490#1,204977490#1_1,3811.25,29.22,9
2022-12-04 00:03:00,h5661c1:8,"[2671.870451604521, 2265.321791883136]","[13.55617843660984, 52.44293952895029]",22.56241292810901,-140964909#1,-140964909#1_0,2799.4,345.01,9
2022-12-04 00:03:00,h58518c1:2,"[1087.1949503754702, 988.1935912504274]","[13.53325325454305, 52.43117467540923]",46.525898449616705,670062907#2,670062907#2_0,2738.34,226.27,9
2022-12-04 00:03:00,h98782c1:2,"[676.4273506002961, 1529.58977836493]","[13.527051328608255, 52.435965298557626]",30.250161084556314,:2648427272_0,:2648427272_0_0,3202.11,228.01,9
2022-12-04 00:03:00,randUni26990:1,"[1657.4132671216018, 1465.5232954980581]","[13.541495802850601, 52.43556832927131]",0.0,45875465,45875465_0,1974.97,240.82,9
2022-12-04 00:03:00,randUni33449:1,"[2356.632369518444, 1606.2097722623778]","[13.551736362019016, 52.43695911871521]",24.954752830195392,25771472#1,25771472#1_0,2737.07,58.43,9
2022-12-04 00:03:00,randUni96823:1,"[2281.1601832512642, 1811.7417479649523]","[13.550565885603453, 52.4387927195873]",46.34169583146397,-147053824#5,-147053824#5_0,2287.87,59.8,9
2022-12-04 00:04:00,h28740c1:2,"[2953.014316028503, 2656.823059062467]","[13.560198632376512, 52.446508536554745]",49.214550387292434,238053688#0,238053688#0_1,2538.73,318.36,5
2022-12-04 00:04:00,h49928c1:5,"[2416.8275466100226, 2848.01586830279]","[13.552255690812473, 52.44813057634603]",52.33940034539064,-363443436,-363443436_0,4624.51,290.26,5
2022-12-04 00:04:00,h58518c1:2,"[682.378875149629, 1088.8311602295223]","[13.527270927774428, 52.43200514967273]",45.29765823376385,142575692#3,142575692#3_0,3361.32,333.44,5
2022-12-04 00:04:00,randUni26990:1,"[1298.32769676334, 1198.3699843923007]","[13.536295044773883, 52.433102076272114]",48.705794102646806,:cluster_30618470_36268429_0,:cluster_30618470_36268429_0_0,2426.63,226.71,5
2022-12-04 00:04:00,randUni96823:1,"[2945.413478239739, 2177.67053095915]","[13.560227261973777, 52.442200822412865]",46.10448258197803,25042028#0,25042028#0_0,3046.4,50.32,5
2022-12-04 00:05:00,h28740c1:2,"[2730.162763210024, 3031.4758777482534]","[13.556810708801745, 52.44983574280988]",26.016687848089415,-311299992#0,-311299992#0_0,3076.88,290.98,2
2022-12-04 00:05:00,randUni26990:1,"[1120.1275320201803, 773.1297757142946]","[13.533801628847215, 52.42924782690927]",30.5787869961296,143308505#0,143308505#0_0,3011.48,139.51,2
