dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 02:15:00,randUni47273:1,"[1472.49975929651, 1363.876994070645]","[13.538806883742849, 52.434621224839994]",48.71154422229216,318210389#0,318210389#0_0,300.14,238.7,17
2022-12-04 02:15:00,randUni63896:1,"[844.759551891447, 1247.4928170071473]","[13.529611056122048, 52.433460809989306]",56.279000214614555,:833046588_6,:833046588_6_0,1150.93,47.56,17
2022-12-04 02:15:00,randUni71982:1,"[1602.7292836565957, 1881.6572283909127]","[13.540568096209986, 52.43929835701945]",23.285483037876094,-187112040,-187112040_0,71.67,93.78,17
2022-12-04 02:15:00,randUni76039:1,"[2129.675640420926, 1838.639367851759]","[13.548330197139885, 52.43900713073633]",27.403149034763207,-19589130#2,-19589130#2_0,722.01,325.94,17
2022-12-04 02:15:00,randUni76586:1,"[495.7839499902227, 1566.8402908370497]","[13.524383787414651, 52.436266959721344]",49.28923817199658,135777010#4,135777010#4_0,240.04,47.33,17
2022-12-04 02:15:00,randUni7701:1,"[2560.422120864873, 1110.7563625946186]","[13.554878885812537, 52.432542933738496]",6.935617562736639,:cluster_105789410_593902037_12,:cluster_105789410_593902037_12_0,1212.36,26.21,17
2022-12-04 02:15:00,randUni78014:1,"[1799.741782694881, 3072.8573100038834]","[13.543112195889494, 52.45003983595177]",36.30677043062512,:1565876185_6,:1565876185_6_0,146.76,110.24,17
2022-12-04 02:15:00,randUni92063:1,"[1731.3757223848734, 1850.092278760716]","[13.542469358634788, 52.439038006523404]",28.334448297115078,-23913525#3,-23913525#3_0,388.46,145.96,17
2022-12-04 02:15:00,randUni93306:1,"[965.8350400034126, 909.7258744079852]","[13.531492291887714, 52.43044730961425]",51.03531480402486,677933664#3,677933664#3_0,3114.04,238.83,17
2022-12-04 02:16:00,randUni100317:1,"[2062.2704309419723, 934.4749013504043]","[13.547606159263934, 52.43086886873516]",34.9690867087085,977639651#0,977639651#0_0,953.21,136.69,16
2022-12-04 02:16:00,randUni104683:1,"[563.5082809029464, 817.6895586831663]","[13.525604428977335, 52.42954653001914]",7.167728100176901,142575690#2,142575690#2_0,1.99,75.92,16
2022-12-04 02:16:00,randUni105377:1,"[628.1309102200878, 489.99093671814654]","[13.526652786104815, 52.42661323979636]",0.0,190083618#0,190083618#0_2,4420.37,182.34,16
2022-12-04 02:16:00,randUni20463:1,"[1871.7936495930353, 1583.3547387600836]","[13.544613363519966, 52.43666616966856]",24.726172850521213,178028204#5,178028204#5_0,2505.26,239.62,16
2022-12-04 02:16:00,randUni26017:1,"[3108.291074480236, 2552.4776064718394]","[13.562513088917699, 52.445598523650055]",44.693385628975896,204977490#1,204977490#1_1,3936.93,29.22,16
2022-12-04 02:16:00,randUni28087:1,"[1928.3198353934545, 1344.677499405284]","[13.545515241449575, 52.43453131222716]",43.247262220538076,-166142951#1,-166142951#1_0,48.08,58.71,16
2022-12-04 02:16:00,randUni32917:1,"[1530.9483101355836, 655.0555273389425]","[13.539876928640673, 52.42826139844485]",17.417871267115697,1050686766#3,1050686766#3_0,8.92,230.83,16
2022-12-04 02:16:00,randUni35958:1,"[2983.348449735125, 1817.315154357836]","[13.560890729562265, 52.43896894013249]",44.01769701787892,23010175#0,23010175#0_0,282.33,341.24,16
2022-12-04 02:16:00,randUni56869:1,"[2957.945360682659, 2200.970757222181]","[13.560404744833116, 52.442412475784124]",47.6013114177386,:2163157203_0,:2163157203_0_0,284.34,196.89,16
2022-12-04 02:16:00,randUni71982:1,"[1850.7725550204873, 1676.8741061365538]","[13.544276538328281, 52.43750285894755]",24.467180205620956,-23913525#1,-23913525#1_0,460.75,145.33,16
2022-12-04 02:16:00,randUni76586:1,"[607.0881999437473, 1468.0116588986443]","[13.526050166540692, 52.43539917055928]",29.851215877991102,259433182#2,259433182#2_0,828.7,229.1,16
2022-12-04 02:16:00,randUni78014:1,"[2364.7382629518015, 2863.838730662455]","[13.551484833348296, 52.44826340006457]",37.51319352658342,363443436,363443436_0,750.27,110.26,16
2022-12-04 02:16:00,randUni8073:1,"[1637.5903177792745, 358.8973885923669]","[13.541532701202833, 52.425619062637814]",47.87775664933211,318210371#0,318210371#0_0,495.35,96.59,16
2022-12-04 02:16:00,randUni92063:1,"[1744.4887745325511, 1509.0904300752595]","[13.54276332570281, 52.43597567102542]",21.495812760264574,-152839428,-152839428_0,843.37,233.68,16
2022-12-04 02:16:00,randUni93306:1,"[624.9397307473153, 490.1701188117302]","[13.526605816091946, 52.42661426550064]",0.0,190083618#0,190083618#0_1,3734.99,182.27,16
2022-12-04 02:16:00,randUni97519:1,"[1562.239612589759, 1394.7249145344088]","[13.540117311084368, 52.43491476654083]",33.3682000372533,976351540#0,976351540#0_1,297.28,58.87,16
2022-12-04 02:17:00,randUni100317:1,"[2419.4606126104604, 540.6352338780783]","[13.552974030022042, 52.42739365917703]",37.144768360557805,670062920,670062920_0,1485.98,138.26,19
2022-12-04 02:17:00,randUni104683:1,"[783.0558447019097, 772.7837343712297]","[13.528845845374098, 52.429183155735416]",49.85369905223067,143308542#2,143308542#2_0,626.6,68.62,19
2022-12-04 02:17:00,randUni20463:1,"[1467.4911395542633, 1360.826157041699]","[13.53873414102275, 52.43459289567157]",0.0014850987559148281,318210389#0,318210389#0_0,2967.54,238.72,19
2022-12-04 02:17:00,randUni2357:1,"[1849.3881357270761, 1678.8756180918426]","[13.544255586670785, 52.43752059666]",28.889967029079532,-23913525#1,-23913525#1_0,383.51,145.33,19
2022-12-04 02:17:00,randUni26017:1,"[3017.7914311592494, 2897.093557991752]","[13.561081041854386, 52.448679548967206]",25.583164177637673,23787587#0,23787587#0_0,4367.02,329.15,19
2022-12-04 02:17:00,randUni28087:1,"[1821.6174437227523, 1724.645398332026]","[13.543833638809165, 52.43792691863273]",28.86034710732145,:150764366_0,:150764366_0_0,552.7,325.32,19
2022-12-04 02:17:00,randUni32917:1,"[1222.7087109874517, 1110.3650529776776]","[13.535209364673143, 52.4322973748299]",18.696961483468677,:cluster_38918157_57343487_6,:cluster_38918157_57343487_6_0,688.13,331.52,19
2022-12-04 02:17:00,randUni33220:1,"[630.0834073785384, 728.769514636784]","[13.526609925818518, 52.42875957893472]",0.0032308935950149252,46039050#3,46039050#3_0,312.54,76.72,19
2022-12-04 02:17:00,randUni33946:1,"[3110.3203497701197, 2860.927060704269]","[13.562452675577441, 52.448371057939255]",24.705897529478296,-162915320#3,-162915320#3_0,100.06,188.02,19
2022-12-04 02:17:00,randUni35958:1,"[2894.1093917785115, 2561.7274506182453]","[13.559360104660191, 52.44564331913177]",44.493663593993226,192204859#0,192204859#0_1,1039.17,358.62,19
2022-12-04 02:17:00,randUni56869:1,"[2280.3467620864967, 1814.9740349436609]","[13.55055296993315, 52.43882162283284]",47.63343781928967,147053824#5,147053824#5_0,1067.41,239.8,19
2022-12-04 02:17:00,randUni63032:1,"[2019.6310082359723, 1997.9348964453477]","[13.546664752061545, 52.440418902792075]",28.302554157431494,19589130#0,19589130#0_0,327.0,146.36,19
2022-12-04 02:17:00,randUni71982:1,"[2173.7009809183064, 1749.0983361608214]","[13.549004080372706, 52.43821033633671]",25.697719630906487,-1072269112,-1072269112_0,864.24,60.25,19
2022-12-04 02:17:00,randUni78014:1,"[2928.232982361261, 2648.055053632726]","[13.559836701350758, 52.44642529614206]",35.938240451327225,678691344,678691344_0,1354.5,102.51,19
2022-12-04 02:17:00,randUni78415:1,"[1522.4320216543158, 1371.018838415126]","[13.539538996368933, 52.43469448254184]",49.98516351503563,976351540#0,976351540#0_1,373.55,59.14,19
2022-12-04 02:17:00,randUni8073:1,"[2187.512709445679, 638.8616239950612]","[13.549534883201083, 52.42823467529175]",48.15633678937516,-43660343#0,-43660343#0_1,1157.15,44.0,19
2022-12-04 02:17:00,randUni82945:1,"[1117.2699644754412, 639.853845730043]","[13.533799367497187, 52.42804950774313]",49.51593452355824,-147859765#2,-147859765#2_0,57.71,319.55,19
2022-12-04 02:17:00,randUni92063:1,"[1258.4004354806557, 1570.725675549369]","[13.53559700365695, 52.43644129923333]",49.45351618680357,:cluster_7885145184_7885262688_0,:cluster_7885145184_7885262688_0_0,1462.61,318.14,19
2022-12-04 02:17:00,randUni97519:1,"[1339.5826555826077, 1815.3845066043762]","[13.536717954063144, 52.438654913684324]",33.307717261647085,40191607#7,40191607#7_0,871.65,319.65,19
2022-12-04 02:18:00,randUni104683:1,"[1152.8800961296374, 1191.1820489898091]","[13.534158514988214, 52.43301098111583]",23.424157698731907,:cluster_1560225011_38918531_4,:cluster_1560225011_38918531_4_0,1300.68,349.32,20
2022-12-04 02:18:00,randUni20463:1,"[1118.9403003938885, 1019.7717956904244]","[13.533710599932038, 52.43146426925237]",45.77013745136437,670062907#2,670062907#2_0,3455.19,224.44,20
2022-12-04 02:18:00,randUni2357:1,"[2194.923895569645, 1507.0910882458747]","[13.549387622050482, 52.43603914871409]",45.04137454182105,:1625633844_9,:1625633844_9_0,902.7,57.7,20
2022-12-04 02:18:00,randUni33220:1,"[1221.6673092989197, 1088.85610804621]","[13.535200462290632, 52.432103876589956]",29.769814228580426,143308542#10,143308542#10_0,1015.73,45.25,20
2022-12-04 02:18:00,randUni33946:1,"[2980.1772873579926, 2648.315337098033]","[13.560600657629218, 52.44643693780071]",40.85006472755872,70553224#2,70553224#2_0,542.52,291.52,20
2022-12-04 02:18:00,randUni42686:1,"[2466.7310447958193, 1677.9797787442174]","[13.553334288505264, 52.437623965369816]",28.68339502175841,-25771472#2,-25771472#2_0,108.71,238.01,20
2022-12-04 02:18:00,randUni49909:1,"[1694.652772727595, 1388.9432287292339]","[13.542066126415147, 52.43488682868076]",43.349495147432314,:3246050936_0,:3246050936_0_3,187.6,322.51,20
2022-12-04 02:18:00,randUni56869:1,"[1848.9847963872612, 1569.98357908296]","[13.544281912597503, 52.43654186900675]",26.29762585274501,178028204#5,178028204#5_0,1563.53,239.62,20
2022-12-04 02:18:00,randUni63032:1,"[2041.6510309322862, 1678.6152877628151]","[13.547083011030733, 52.437553031883986]",28.755725919883023,178028204#1,178028204#1_0,772.86,240.79,20
2022-12-04 02:18:00,randUni63301:1,"[1498.9281057174237, 1352.8773698315267]","[13.539198771981711, 52.43452716903495]",35.65313321162639,976351540#0,976351540#0_0,308.67,58.29,20
2022-12-04 02:18:00,randUni67915:1,"[2135.0198686331796, 579.8877173593874]","[13.548780514407328, 52.42769518164952]",44.04195240162215,-43660343#0,-43660343#0_0,412.74,44.0,20
2022-12-04 02:18:00,randUni71982:1,"[2769.31335992394, 2081.1061585120315]","[13.557665658069121, 52.4413013937681]",43.86649523002029,-11389403#0,-11389403#0_0,1546.22,61.31,20
2022-12-04 02:18:00,randUni78014:1,"[2964.3371228170813, 2247.3617805468384]","[13.560485158635176, 52.44283055675511]",36.80999852268834,:283115292_0,:283115292_0_0,1925.87,186.82,20
2022-12-04 02:18:00,randUni78415:1,"[1926.4703287020916, 1610.3788028688086]","[13.545409403622921, 52.43691893925359]",27.68259810379909,-178028204#3,-178028204#3_0,844.4,60.53,20
2022-12-04 02:18:00,randUni8073:1,"[2020.8725380992887, 989.3199433379608]","[13.546981255597808, 52.43135430466844]",26.36289553085959,977639651#0,977639651#0_2,1673.16,139.36,20
2022-12-04 02:18:00,randUni82945:1,"[781.0572944998889, 910.837936625436]","[13.528775141435018, 52.430423529274265]",19.936171030658187,71028777#1,71028777#1_0,770.0,271.35,20
2022-12-04 02:18:00,randUni92340:1,"[701.4915979268303, 1749.3729743812391]","[13.527354036753833, 52.43794515056226]",39.375337530413645,-117951616#5,-117951616#5_0,263.98,47.31,20
2022-12-04 02:18:00,randUni94979:1,"[3107.5469909901794, 2323.485991475199]","[13.56256914625855, 52.44354034095688]",26.645810131505087,-35554268#0,-35554268#0_0,170.71,6.18,20
2022-12-04 02:18:00,randUni95291:1,"[1107.8669158299535, 980.7415113590273]","[13.533559426735348, 52.43111147113256]",45.02631640504385,143308542#8,143308542#8_1,205.94,46.84,20
2022-12-04 02:18:00,randUni97519:1,"[1419.4910773499034, 2091.535559711655]","[13.537810909856354, 52.44115131758533]",19.961570543648996,146511456#6,146511456#6_0,1264.13,47.61,20
2022-12-04 02:19:00,randUni103909:1,"[656.1327212601421, 1085.482793328142]","[13.526886016600969, 52.431970249314]",0.10191469754273505,143308521#9,143308521#9_0,441.6,64.1,18
2022-12-04 02:19:00,randUni31457:1,"[680.635549937615, 1100.8535219646703]","[13.527241692101759, 52.432112879245295]",28.867749050029715,:cluster_664166124_664166125_664166127_18,:cluster_664166124_664166125_664166127_18_0,214.1,65.21,18
2022-12-04 02:19:00,randUni33220:1,"[1632.0464462682962, 1437.2731296411018]","[13.541131171245729, 52.435309832680844]",31.74674843337775,:cluster_101333380_1652675105_2169462573_14,:cluster_101333380_1652675105_2169462573_14_0,1557.19,55.71,18
2022-12-04 02:19:00,randUni33946:1,"[2895.1060703589014, 2125.0712642170806]","[13.55950279842445, 52.44171907879999]",42.51656059871145,25332091#1,25332091#1_0,1209.88,172.72,18
2022-12-04 02:19:00,randUni42686:1,"[2335.6886051389897, 1334.6370694618736]","[13.55150842073403, 52.43451460937091]",28.261914443695357,-149611514#6,-149611514#6_0,644.39,239.33,18
2022-12-04 02:19:00,randUni45695:1,"[662.879037589573, 1088.7656795680055]","[13.526984228257893, 52.432000989513696]",0.000678443818326318,143308521#9,143308521#9_0,10.41,64.03,18
2022-12-04 02:19:00,randUni49909:1,"[1336.6378649167775, 1235.7072675208392]","[13.536847245914421, 52.43344461202888]",42.18223208021663,670062912#0,670062912#0_0,648.55,225.32,18
2022-12-04 02:19:00,randUni56869:1,"[1491.793675314458, 1309.0453957383772]","[13.53910689234557, 52.43413193880061]",44.936377464295056,142575672#0,142575672#0_0,2057.68,139.01,18
2022-12-04 02:19:00,randUni63032:1,"[1655.8715168539613, 1464.6820087852695]","[13.541473381172167, 52.43556048865768]",6.318408221583813,:cluster_101333380_1652675105_2169462573_1,:cluster_101333380_1652675105_2169462573_1_0,1214.49,240.84,18
2022-12-04 02:19:00,randUni63301:1,"[1987.1492132157498, 1644.4830631138504]","[13.546291623957773, 52.437236421226615]",26.451429377433016,-178028204#1,-178028204#1_0,878.78,60.74,18
2022-12-04 02:19:00,randUni67915:1,"[2519.850553068028, 1027.6820427522653]","[13.554306755880216, 52.43178901613867]",45.758388721653205,318210375#2,318210375#2_0,1004.66,34.65,18
2022-12-04 02:19:00,randUni71982:1,"[3116.4675757569435, 2596.820884609254]","[13.562620378038947, 52.445998518244814]",25.337266977781095,:297091812_5,:297091812_5_0,2213.49,294.91,18
2022-12-04 02:19:00,randUni78014:1,"[2483.8936504116946, 1928.9242502287193]","[13.553512808512982, 52.43988239604838]",36.829842373932415,147053824#2,147053824#2_0,2522.55,240.95,18
2022-12-04 02:19:00,randUni78415:1,"[2433.193109514832, 1897.3296792881683]","[13.552776488600728, 52.439589319071914]",49.20946441184972,:1597984723_7,:1597984723_7_0,1426.81,62.33,18
2022-12-04 02:19:00,randUni83477:1,"[2353.420497872975, 1857.0818670806148]","[13.551615187814068, 52.439213231157126]",53.89984718111727,147053824#4,147053824#4_0,337.66,240.12,18
2022-12-04 02:19:00,randUni92340:1,"[500.46671627500984, 2421.942317470946]","[13.524195841711274, 52.443952877280225]",70.49699262255885,1051728169,1051728169_0,1190.01,318.32,18
2022-12-04 02:19:00,randUni94979:1,"[3201.075879963393, 1998.9090788645776]","[13.564039610217351, 52.44063993408935]",31.17102581465612,35554268#3,35554268#3_0,635.93,211.91,18
2022-12-04 02:19:00,randUni95291:1,"[1459.123044280831, 1324.855658623386]","[13.538621787424868, 52.434268094866816]",21.025304549898575,998243552#0,998243552#0_0,698.05,46.07,18
2022-12-04 02:20:00,randUni103909:1,"[1156.728578921817, 1178.270895570706]","[13.534218953795287, 52.4328956455881]",45.75931638701099,-318210376,-318210376_0,1135.17,138.07,20
2022-12-04 02:20:00,randUni13784:1,"[884.372520892966, 975.0053370688855]","[13.530275015306156, 52.431019115689296]",56.42472589037987,-24733698#0,-24733698#0_0,109.13,317.82,20
2022-12-04 02:20:00,randUni15252:1,"[1531.2004770882934, 951.3782240312705]","[13.539792612525618, 52.43092460838269]",52.0866991359921,314415495#6,314415495#6_0,472.32,315.38,20
2022-12-04 02:20:00,randUni16114:1,"[1721.1846758846766, 1496.1139640204276]","[13.542424485560165, 52.43585482272702]",52.44268192886327,-152839428,-152839428_0,498.21,240.89,20
2022-12-04 02:20:00,randUni31457:1,"[1211.5590337309982, 1119.748428460674]","[13.535042625058862, 52.43237967542005]",39.01965363852214,:cluster_38918157_57343487_10,:cluster_38918157_57343487_10_0,959.37,136.07,20
2022-12-04 02:20:00,randUni33202:1,"[788.5455859002257, 1196.5873127358577]","[13.528799714671619, 52.4329930234203]",43.28153717918244,-142575655#6,-142575655#6_0,535.66,47.72,20
2022-12-04 02:20:00,randUni33946:1,"[3013.082858672997, 1535.2129161201203]","[13.561410598028147, 52.43643888111516]",42.67956306685411,600369825,600369825_0,1849.24,221.2,20
2022-12-04 02:20:00,randUni45695:1,"[1172.3693773758205, 1160.8440251379773]","[13.534454132699702, 52.4327418750216]",48.82089066378094,:3246050922_1,:3246050922_1_1,719.95,138.34,20
2022-12-04 02:20:00,randUni49909:1,"[1084.4131316780615, 902.3603557360145]","[13.533237965822465, 52.430402754679285]",20.178646759027373,-142575674#3,-142575674#3_0,1113.39,139.79,20
2022-12-04 02:20:00,randUni57327:1,"[2964.619988748817, 2249.749906775911]","[13.560488619179988, 52.44285207054122]",42.282470376157946,-25042028#2,-25042028#2_0,334.38,186.88,20
2022-12-04 02:20:00,randUni63032:1,"[1225.1384188110862, 1120.9718805697921]","[13.535241929643556, 52.432393144750634]",13.26751032863432,670062909#0,670062909#0_1,1770.85,225.03,20
2022-12-04 02:20:00,randUni63301:1,"[2503.4004030952538, 1936.0946683862521]","[13.553797573471464, 52.43995034855009]",44.929749140160745,-147053824#2,-147053824#2_0,1471.78,60.95,20
2022-12-04 02:20:00,randUni67915:1,"[2875.0958588042486, 1398.5390408574835]","[13.559421514347264, 52.43518582706739]",46.762722056870295,:4106215316_3,:4106215316_3_0,1527.39,53.29,20
2022-12-04 02:20:00,randUni78014:1,"[2288.521613710765, 1653.2806451562028]","[13.550720879035888, 52.43736989188127]",22.267453103752782,140964907#2,140964907#2_0,2989.85,143.49,20
2022-12-04 02:20:00,randUni78415:1,"[3013.407638336595, 2379.812065630807]","[13.561168074007021, 52.444029729478714]",47.5891651157966,25042028#4,25042028#4_0,2227.74,28.64,20
2022-12-04 02:20:00,randUni83477:1,"[1818.0777316469103, 1551.7449821898836]","[13.543832819635378, 52.43637235539439]",34.23035162414578,:1906421962_0,:1906421962_0_0,954.01,239.09,20
2022-12-04 02:20:00,randUni84741:1,"[741.926901222901, 761.387106563204]","[13.528244549523667, 52.4290732046446]",59.104246385139355,143308542#0,143308542#0_1,219.92,73.49,20
2022-12-04 02:20:00,randUni91576:1,"[2299.417036215631, 1824.2437816531371]","[13.550830685360557, 52.438908371246036]",22.121389078470965,:237253392_9,:237253392_9_0,317.58,223.1,20
2022-12-04 02:20:00,randUni94979:1,"[3085.061253259032, 1628.5762506518065]","[13.56244175570765, 52.43729085311008]",0.0006100758366567196,1014112247,1014112247_0,1113.17,258.69,20
2022-12-04 02:20:00,randUni95291:1,"[1737.9468386134972, 1501.780669908148]","[13.542669293603984, 52.435908789804856]",44.22849355409192,152839428,152839428_0,1029.79,60.9,20
2022-12-04 02:21:00,randUni103909:1,"[1462.62257773207, 1327.7877903316248]","[13.538672374466216, 52.4342950830032]",7.68009194542654,:cluster_1652675097_1652675099_10,:cluster_1652675097_1652675099_10_0,1561.58,49.85,20
2022-12-04 02:21:00,randUni12663:1,"[2334.727019786526, 638.4357414393392]","[13.551699437736557, 52.428257380768194]",54.36753126029524,39969574#0,39969574#0_0,252.04,138.41,20
2022-12-04 02:21:00,randUni13784:1,"[1239.9234948346023, 1106.8969636922147]","[13.535463521158677, 52.43226934144271]",31.04844951308564,143308552#0,143308552#0_0,645.95,45.46,20
2022-12-04 02:21:00,randUni15252:1,"[1031.0836823675968, 949.3040133748675]","[13.532439837946242, 52.43081492372256]",55.932051081945545,677933664#3,677933664#3_0,1162.01,239.77,20
2022-12-04 02:21:00,randUni16114:1,"[1157.9647890362419, 1181.6971020460562]","[13.53423610925328, 52.43292666344746]",31.0314474929475,318210376,318210376_0,1219.88,318.11,20
2022-12-04 02:21:00,randUni31457:1,"[1803.3178559710564, 1538.995005507335]","[13.543619550787366, 52.43625509329796]",26.442140808177225,-152839426,-152839426_0,1707.49,58.53,20
2022-12-04 02:21:00,randUni41787:1,"[3077.675744776232, 2696.178364217568]","[13.562020722705343, 52.446884550960355]",23.91799401370832,-65538633#1,-65538633#1_0,183.35,153.17,20
2022-12-04 02:21:00,randUni45695:1,"[1460.974919744259, 1330.5523359588965]","[13.538647324442989, 52.434319629549535]",9.05505035880022,:cluster_1652675097_1652675099_10,:cluster_1652675097_1652675099_10_1,1123.27,50.37,20
2022-12-04 02:21:00,randUni49909:1,"[1268.7266618283597, 451.7409766568841]","[13.53608216519231, 52.426386461744784]",25.897024331984518,38160001,38160001_0,1722.53,184.37,20
2022-12-04 02:21:00,randUni50126:1,"[1265.8813113929953, 1295.533254505378]","[13.535789003674791, 52.43396941010769]",45.78809198921622,143308527#4,143308527#4_0,73.72,47.64,20
2022-12-04 02:21:00,randUni55035:1,"[1807.436063047599, 1739.5133438894666]","[13.543620684537824, 52.43805797407284]",26.984444364848127,-23913525#2,-23913525#2_0,338.72,145.33,20
2022-12-04 02:21:00,randUni57327:1,"[2409.805353327843, 1888.295470385864]","[13.552435201300801, 52.43950391477421]",39.78522185655478,147053824#3,147053824#3_0,1017.97,240.35,20
2022-12-04 02:21:00,randUni62685:1,"[1210.273362886828, 1121.0750223310538]","[13.535023325346073, 52.43239136376392]",17.053867098875465,-31050360#2,-31050360#2_1,416.53,136.17,20
2022-12-04 02:21:00,randUni63301:1,"[3036.4427186768216, 2421.9980838051297]","[13.561494519451726, 52.44441299573846]",44.01786826247222,25042028#4,25042028#4_0,2240.58,28.64,20
2022-12-04 02:21:00,randUni67915:1,"[2969.3543661391636, 1858.5118899452016]","[13.560672862546756, 52.439336688712686]",45.83050783216854,23010175#0,23010175#0_0,2096.78,341.24,20
2022-12-04 02:21:00,randUni78415:1,"[2634.6764319598724, 2767.371879034672]","[13.555483792486578, 52.447444981935156]",50.52094039848318,:cluster_345526550_5566417867_5,:cluster_345526550_5566417867_5_0,2990.55,290.38,20
2022-12-04 02:21:00,randUni81258:1,"[3130.5115279143847, 2245.852741766005]","[13.562929610616585, 52.44284672130072]",29.7083735998665,-35554268#0,-35554268#0_0,383.11,341.98,20
2022-12-04 02:21:00,randUni84741:1,"[1066.9414238654808, 1282.0640871630676]","[13.532867739956124, 52.43381209661892]",58.098343617678566,887919961#1,887919961#1_0,1060.66,317.91,20
2022-12-04 02:21:00,randUni94979:1,"[2562.299685793262, 1134.7208200781504]","[13.554899447524342, 52.43275865013009]",38.04875036861806,113575152#8,113575152#8_0,1841.88,208.64,20
2022-12-04 02:21:00,randUni95291:1,"[2264.880842029927, 1500.3162486867739]","[13.550418348704786, 52.435990876612635]",47.617951154376286,23913524,23913524_0,1716.28,142.04,20
2022-12-04 02:22:00,randUni101529:1,"[2437.0141660284644, 1262.8995187115065]","[13.553019501009219, 52.43388811685474]",26.290581150422266,146511461#6,146511461#6_0,190.24,59.36,20
2022-12-04 02:22:00,randUni103909:1,"[1869.0242508203273, 1578.021555823311]","[13.544574218086279, 52.43661773702223]",29.46681625256162,-178028204#7,-178028204#7_0,2040.4,59.62,20
2022-12-04 02:22:00,randUni13784:1,"[1606.7986394633422, 1498.8993069773446]","[13.540741607068465, 52.435859108798866]",54.783384535188326,40191607#0,40191607#0_2,1240.2,318.49,20
2022-12-04 02:22:00,randUni15252:1,"[303.3524481434102, 700.8799423081299]","[13.521814531086246, 52.42844896551887]",51.896309894751184,143308532#3,143308532#3_0,1949.59,265.77,20
2022-12-04 02:22:00,randUni15375:1,"[2658.8795521482057, 1526.0414750244993]","[13.55620461219608, 52.436292967583086]",26.462308974135617,:150744209_1,:150744209_1_0,247.52,239.09,20
2022-12-04 02:22:00,randUni31457:1,"[2212.964893776867, 1772.0558095331949]","[13.549574714553115, 52.438423748522176]",38.55243621352285,-147053824#5,-147053824#5_0,2178.86,59.75,20
2022-12-04 02:22:00,randUni41787:1,"[2881.550494462793, 2146.176229743251]","[13.559297246567722, 52.44190632954067]",44.59390275688151,11389403#0,11389403#0_0,823.31,241.71,20
2022-12-04 02:22:00,randUni45695:1,"[1887.2278986853116, 1339.824096932384]","[13.544912436811458, 52.4344802583993]",37.47085832281564,23925124#2,23925124#2_0,1683.53,139.0,20
2022-12-04 02:22:00,randUni50126:1,"[1696.11173274705, 1475.855045128308]","[13.542061796869262, 52.43566820259666]",43.379198460598296,-679901152#2,-679901152#2_0,614.89,61.4,20
2022-12-04 02:22:00,randUni55035:1,"[2178.0767785261282, 1751.6011853699142]","[13.549067691308316, 52.438233620081355]",28.878275146306073,:cluster_150756867_237252932_9,:cluster_150756867_237252932_9_0,823.44,60.23,20
2022-12-04 02:22:00,randUni57327:1,"[1972.7585461085177, 1640.1197359708747]","[13.546081292458611, 52.43719460436769]",24.603916163731938,178028204#1,178028204#1_0,1520.62,240.88,20
2022-12-04 02:22:00,randUni59060:1,"[1292.8784603444847, 1527.6655665020614]","[13.536116836895056, 52.43606058092925]",51.72510451899328,:cluster_7885145151_7885145178_13,:cluster_7885145151_7885145178_13_0,166.91,137.91,20
2022-12-04 02:22:00,randUni62685:1,"[1460.9382178566127, 1326.4862376515525]","[13.538647993795768, 52.43428307936467]",0.0,998243552#0,998243552#0_0,761.97,47.54,20
2022-12-04 02:22:00,randUni63301:1,"[2872.1692296937526, 2467.5795748584433]","[13.559065014117332, 52.44479323975224]",13.279136775677307,238053691,238053691_0,2911.63,171.89,20
2022-12-04 02:22:00,randUni67915:1,"[2893.1431296228607, 2601.948957481974]","[13.559334097196817, 52.446004634003366]",43.98735093799321,192204859#0,192204859#0_1,2850.31,358.62,20
2022-12-04 02:22:00,randUni71576:1,"[1197.7584776607612, 973.9193228509147]","[13.534883173734324, 52.431066543107654]",47.56931842226884,-142575704#0,-142575704#0_0,533.73,319.79,20
2022-12-04 02:22:00,randUni78415:1,"[1881.0305424812477, 3046.283430576825]","[13.544315811518642, 52.449815731876065]",46.60139831237738,-177615721,-177615721_0,3794.63,290.25,20
2022-12-04 02:22:00,randUni81258:1,"[3179.493358830811, 2087.9448794704927]","[13.563696173994458, 52.44143628443194]",29.154209248678857,35554268#3,35554268#3_0,835.83,162.68,20
2022-12-04 02:22:00,randUni84741:1,"[716.6413339759738, 1763.3469312920436]","[13.527572636317856, 52.43807351339436]",48.44515866357834,-117951616#5,-117951616#5_0,1692.21,47.31,20
2022-12-04 02:22:00,randUni94979:1,"[2029.158020381841, 1409.7055533381986]","[13.546978804625404, 52.43513397596241]",51.15997363751694,:1625633841_1,:1625633841_1_0,2607.36,238.72,20
2022-12-04 02:23:00,randUni100099:1,"[344.0353917878826, 695.7029903540422]","[13.522414226283987, 52.428409915297124]",32.58618271057387,:cluster_1560223721_1560223744_16,:cluster_1560223721_1560223744_16_0,64.26,139.67,23
2022-12-04 02:23:00,randUni101529:1,"[2319.150838747908, 794.1413567249667]","[13.55142454358764, 52.429653967895405]",51.630279346867376,190928926#0,190928926#0_1,788.86,222.49,23
2022-12-04 02:23:00,randUni103909:1,"[2383.7700782801394, 1870.2128316172452]","[13.552057646447352, 52.43933671076838]",53.185566987366,-147053824#4,-147053824#4_0,2632.37,62.03,23
