dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 20:02:00,carIn29185:3,"[2004.3226271116343, 1657.7464552912695]","[13.546540245298699, 52.43735872912105]",31.09290179589418,178028204#1,178028204#1_0,1370.79,240.79,114
2022-12-04 20:02:00,carIn31106:3,"[533.7677507834195, 2384.537059328681]","[13.524696853314556, 52.44362281680289]",73.78042966356261,1051728169,1051728169_0,2326.13,318.32,114
2022-12-04 20:02:00,carIn31806:3,"[2890.368237334849, 2267.305864779589]","[13.55939141446412, 52.44299655438741]",52.47681714040034,23010175#0,23010175#0_0,3202.78,356.94,114
2022-12-04 20:02:00,carIn32506:3,"[689.4613832666179, 1743.042683819317]","[13.527179021971376, 52.437886054783135]",0.0,117951616#3,117951616#3_0,1936.07,230.41,114
2022-12-04 20:02:00,carIn32988:3,"[1207.2484627239828, 1128.841691333584]","[13.53497653264481, 52.43246061447717]",26.9003107870733,31050360#0,31050360#0_0,1564.42,316.13,114
2022-12-04 20:02:00,carIn33298:3,"[2174.2365926568073, 1753.0691144091431]","[13.549010784525878, 52.43824611997111]",22.508579669523858,1072269112,1072269112_0,2244.05,239.7,114
2022-12-04 20:02:00,carIn3334:3,"[765.2705619214191, 2474.7008252563724]","[13.528074676853443, 52.44447557684632]",61.57216591144252,37770623#1,37770623#1_0,3316.6,319.18,114
2022-12-04 20:02:00,carIn3417:1,"[1422.296414572934, 1694.9217093072352]","[13.537970179673064, 52.43758731805188]",35.62998704333954,822124413,822124413_1,1836.45,139.87,114
2022-12-04 20:02:00,carIn35477:3,"[1838.0720382181582, 1695.235766031926]","[13.544084329395346, 52.43766558270779]",31.766268037626308,-23913525#1,-23913525#1_0,616.88,145.33,114
2022-12-04 20:02:00,carIn35818:3,"[2523.531886269849, 2808.377990550518]","[13.553836896877709, 52.44779353934383]",39.84354995808948,31091960#2,31091960#2_0,2791.79,290.36,114
2022-12-04 20:02:00,carIn7588:3,"[1035.0351812433348, 959.5646060128847]","[13.532494874650794, 52.43090786036313]",1.57423088173515,-52081075#2,-52081075#2_0,557.24,137.61,114
2022-12-04 20:02:00,carIn8049:3,"[3109.8037241267302, 2561.7215495030923]","[13.562532632779696, 52.44568187352303]",33.09960003771865,-204977490#3,-204977490#3_0,776.33,207.18,114
2022-12-04 20:02:00,carIn8519:1,"[621.7428808807006, 490.379146675644]","[13.526558753766437, 52.426615558381044]",0.7931920062220054,190083618#0,190083618#0_0,3633.01,182.36,114
2022-12-04 20:02:00,carIn9943:3,"[1978.3172277052925, 3006.844259726409]","[13.545758547892918, 52.44947888439854]",45.587194148437675,177615722,177615722_0,1942.89,110.41,114
2022-12-04 20:02:00,h102009c1:7,"[2953.649917457904, 2191.222565318595]","[13.560344426633238, 52.442324095372015]",50.821577543136286,-25042028#0,-25042028#0_0,1891.84,208.2,114
2022-12-04 20:02:00,h107091c1:5,"[1477.554518063306, 1363.2038638182835]","[13.538881412155344, 52.434616093688575]",43.536458227251,318210389#0,318210389#0_1,1291.53,238.84,114
2022-12-04 20:02:00,h108826c1:3,"[870.7029044151835, 1999.9909703239218]","[13.529767416879144, 52.44022850042355]",66.84771637173272,-206889085,-206889085_0,1554.7,138.44,114
2022-12-04 20:02:00,h108855c1:8,"[3016.6220015197778, 2620.131001842562]","[13.561144966909715, 52.4461901565638]",42.678168044530565,238053690#0,238053690#0_0,782.6,109.7,114
2022-12-04 20:02:00,h109080c1:5,"[606.8826130706996, 2302.4069599377144]","[13.52579683594842, 52.44289810016003]",102.19819525184934,1051728169,1051728169_0,3982.05,318.44,114
2022-12-04 20:02:00,h13932c1:3,"[3065.9920722718075, 2482.790385548847]","[13.561911336944966, 52.44496464925632]",51.872977633476154,-1118380198,-1118380198_0,540.43,208.64,114
2022-12-04 20:02:00,h14749c1:3,"[2532.4141395610045, 1323.124755438271]","[13.554404592814361, 52.43444654572679]",19.8610681015666,-187123437#1,-187123437#1_0,331.41,239.37,114
2022-12-04 20:02:00,h14802c1:1,"[1299.517061827384, 1170.348583232529]","[13.536320878235804, 52.43285045437639]",5.175163645108327,143308552#0,143308552#0_1,866.34,45.26,114
2022-12-04 20:02:00,h15121c1:3,"[762.2670241792587, 1614.3537603616903]","[13.528288215927358, 52.43674281733849]",16.48410605861929,70130339#0,70130339#0_0,4837.01,139.22,114
2022-12-04 20:02:00,h15661c1:5,"[733.8992051875267, 1492.2770688121163]","[13.527907628641188, 52.43564048210678]",9.563230422537364,-180789857#2,-180789857#2_0,4454.82,137.55,114
2022-12-04 20:02:00,h16239c1:3,"[1741.867545797487, 1526.8862793326446]","[13.54271950319218, 52.43613513403341]",29.46687961397008,187123053#2,187123053#2_0,561.29,146.25,114
2022-12-04 20:02:00,h16887c1:5,"[2541.157208492014, 1146.104478903364]","[13.554585218645398, 52.43285716001182]",53.2561631959964,99157761#0,99157761#0_0,1649.87,142.51,114
2022-12-04 20:02:00,h17578c1:3,"[1285.6366410378748, 1152.0933755675312]","[13.536122217587861, 52.43268386155225]",40.84690623898603,143308552#0,143308552#0_0,1370.31,45.3,114
2022-12-04 20:02:00,h18945c1:3,"[1338.038192160552, 1478.3693919471777]","[13.53679559188131, 52.43562575836769]",46.97610379299357,-334308447#0,-334308447#0_0,1272.62,137.82,114
2022-12-04 20:02:00,h22436c1:3,"[1639.9169933148987, 1457.9191841432362]","[13.541240778197432, 52.43549681441585]",28.000672179926184,:cluster_101333380_1652675105_2169462573_1,:cluster_101333380_1652675105_2169462573_1_0,1345.72,249.42,114
2022-12-04 20:02:00,h22509c1:5,"[2613.8256488313286, 2120.0147567176623]","[13.555367468079167, 52.44162316687255]",25.38383142004001,23913522#1,23913522#1_0,1147.19,338.61,114
2022-12-04 20:02:00,h2407c1:1,"[461.74259963977534, 1540.3213096141617]","[13.523891172554542, 52.43602237740841]",49.453548527697315,-135777010#3,-135777010#3_0,1345.41,227.69,114
2022-12-04 20:02:00,h25281c1:3,"[2184.696642826149, 2148.591022184236]","[13.549047819619412, 52.44180272077077]",18.017287413305326,140964927#0,140964927#0_0,2392.36,141.77,114
2022-12-04 20:02:00,h30456c1:3,"[1605.097369692182, 876.9662269744402]","[13.540901237146825, 52.430269253108655]",51.08464661833631,314415495#3,314415495#3_0,1541.51,315.56,114
2022-12-04 20:02:00,h32633c1:3,"[2709.9868027241937, 1473.419453261444]","[13.556971610967924, 52.435829204872064]",26.801187526031097,-35554225#2,-35554225#2_0,2818.15,322.05,114
2022-12-04 20:02:00,h33664c1:3,"[1481.281584062912, 1345.6381095734757]","[13.538941439329115, 52.43445890103475]",33.24796220046468,976351540#0,976351540#0_1,1139.69,54.59,114
2022-12-04 20:02:00,h36573c1:3,"[2364.797386593354, 2305.5080449017805]","[13.55165032059504, 52.443245469353194]",6.209291960522533,-447835331#1,-447835331#1_0,1.72,218.23,114
2022-12-04 20:02:00,h36576c1:5,"[2140.9432290716, 1729.7546634051255]","[13.548528062638962, 52.438030574614395]",24.315489054794558,-1072269112,-1072269112_0,1326.06,62.79,114
2022-12-04 20:02:00,h47795c1:5,"[853.9355759091706, 1539.4007748194645]","[13.529658651741617, 52.43608596085801]",42.203387872938215,231626692#0,231626692#0_0,611.39,323.48,114
2022-12-04 20:02:00,h49882c1:3,"[1716.607230108537, 1357.226074316449]","[13.54239836766764, 52.43460575473893]",42.23624383360697,1102336903#1,1102336903#1_2,1171.94,325.72,114
2022-12-04 20:02:00,h50097c1:5,"[2621.0045036526326, 2003.5900840755862]","[13.555507275739282, 52.44057809891563]",48.871880739570486,11389403#1,11389403#1_0,1153.41,241.31,114
2022-12-04 20:02:00,h50504c1:3,"[2828.088759380507, 2116.9212224342928]","[13.558519558615094, 52.441633819806476]",47.828876638596554,11389403#0,11389403#0_0,1495.71,241.31,114
2022-12-04 20:02:00,h51518c1:7,"[795.1215494830276, 791.4142354425302]","[13.529017669147862, 52.42935280150128]",56.81086021434941,143308546#4,143308546#4_0,2048.12,245.21,114
2022-12-04 20:02:00,h51696c1:3,"[82.17676407787607, 1195.0348519574625]","[13.518413768939432, 52.43284937903283]",48.113113414220514,-135777010#0,-135777010#0_0,3251.63,227.72,114
2022-12-04 20:02:00,h52031c1:3,"[1638.363848538455, 1453.9820143209633]","[13.541219108012516, 52.435461147825436]",34.23966750067659,:cluster_101333380_1652675105_2169462573_1,:cluster_101333380_1652675105_2169462573_1_1,3078.66,249.5,114
2022-12-04 20:02:00,h52784c1:5,"[2167.7043898740494, 1745.6349126725127]","[13.54891691798362, 52.43817812699035]",21.894904480683874,-1072269112,-1072269112_0,2136.98,59.31,114
2022-12-04 20:02:00,h52886c1:3,"[2894.0756438232575, 2215.769921287577]","[13.559461051753793, 52.44253404266454]",53.66336407999069,23010175#0,23010175#0_0,1545.1,352.44,114
2022-12-04 20:02:00,h54169c1:7,"[1210.736759847651, 1120.5922402384033]","[13.535030282963596, 52.43238710925287]",0.0,-31050360#2,-31050360#2_1,477.71,136.17,114
2022-12-04 20:02:00,h55168c1:3,"[1170.5583275621284, 1070.8362092183895]","[13.534454341635383, 52.431932612986266]",45.45734411503979,670062907#0,670062907#0_0,3831.15,225.85,114
2022-12-04 20:02:00,h55175c1:1,"[929.068553733313, 1329.2761733176258]","[13.530826303114, 52.434211234581014]",49.73612748326234,142575655#0,142575655#0_0,696.12,227.49,114
2022-12-04 20:02:00,h55184c1:5,"[1796.1874328251777, 1267.531067446225]","[13.54359514625957, 52.43381405090169]",21.32191604491019,:150751448_0,:150751448_0_0,1082.9,253.0,114
2022-12-04 20:02:00,h56161c1:3,"[2681.158166146655, 2218.2166556405255]","[13.556328877007646, 52.442517842918775]",23.87332672576782,140964909#1,140964909#1_0,266.08,165.01,114
2022-12-04 20:02:00,h57135c1:3,"[956.7550361856754, 1354.6913856643305]","[13.531225821585169, 52.43444470752003]",43.03268288354189,142575655#0,142575655#0_0,2057.06,227.43,114
2022-12-04 20:02:00,h59019c1:3,"[1018.8464725820952, 1840.6604938912283]","[13.531993682292706, 52.43882361341953]",50.831678237271774,91218505#2,91218505#2_0,1083.2,317.78,114
2022-12-04 20:02:00,h59042c1:7,"[828.5067697864852, 1232.6525446115952]","[13.52937651301651, 52.433324463357344]",54.44881817295861,:833045584_6,:833045584_6_0,253.92,47.72,114
2022-12-04 20:02:00,h6153c1:3,"[522.1357808706914, 2724.859709637453]","[13.524423561292922, 52.4466792615317]",67.60484656921494,40451057,40451057_0,431.2,138.49,114
2022-12-04 20:02:00,h67392c1:3,"[2207.9640083330496, 2922.1670010941684]","[13.549161577278156, 52.44875934963144]",50.882933986816525,363443437,363443437_0,5622.95,110.76,114
2022-12-04 20:02:00,h67917c1:5,"[2907.8162586457966, 2045.396199766497]","[13.559713084346908, 52.441005281032155]",55.36220815389201,25332091#1,25332091#1_0,101.47,169.96,114
2022-12-04 20:02:00,h68324c1:3,"[2113.4716648922104, 1720.7094985024712]","[13.548126743421458, 52.43794432232781]",17.926786201474258,:cluster_237254117_237254438_0,:cluster_237254117_237254438_0_0,2345.57,257.78,114
2022-12-04 20:02:00,h6855c1:3,"[2154.8084627154353, 1737.9823844685002]","[13.548729532280559, 52.43810702318115]",27.17903083224701,-1072269112,-1072269112_0,2195.19,59.31,114
2022-12-04 20:02:00,h68587c1:5,"[2933.911718939111, 2562.585757456975]","[13.559945282523062, 52.445658163782205]",24.96775404976563,148218585#1,148218585#1_0,38.93,7.93,114
2022-12-04 20:02:00,h69058c1:3,"[1888.2068494119171, 3043.6358733993848]","[13.544422157498268, 52.449793236674374]",40.50666685001612,-177615721,-177615721_0,3593.34,290.25,114
2022-12-04 20:02:00,h69318c1:3,"[1295.318291332079, 455.96363967653866]","[13.536471854512913, 52.426429252388495]",24.93075978231812,142575678,142575678_0,400.52,3.87,114
2022-12-04 20:02:00,h69389c1:5,"[2536.5530877950223, 1075.0668475031366]","[13.55453841095044, 52.43221788649522]",53.082323026868096,40191605#2,40191605#2_1,1370.16,205.96,114
2022-12-04 20:02:00,h71354c1:3,"[656.8259959024399, 1382.3172115814784]","[13.526807238803228, 52.43463812232633]",7.697414838541301,840221740,840221740_0,2.14,318.03,114
2022-12-04 20:02:00,h71699c1:1,"[2267.374933646831, 2041.5733196926478]","[13.550295351897512, 52.44085582368996]",23.29998556515814,140964927#1,140964927#1_0,205.55,142.97,114
2022-12-04 20:02:00,h72282c1:3,"[2887.1361603474743, 2401.096965021571]","[13.559304645995176, 52.44419841398153]",53.31928781220643,23010175#0,23010175#0_0,1920.62,0.36,114
2022-12-04 20:02:00,h72329c1:5,"[2126.592442359476, 1722.4121260214358]","[13.548319191760319, 52.43796199354454]",26.182232866562003,-1072269112,-1072269112_0,256.25,62.95,114
2022-12-04 20:02:00,h72890c1:3,"[906.7079387608859, 1457.7326607641342]","[13.530459093008828, 52.435361629825934]",49.583614905469105,:1652675106_2,:1652675106_2_0,1120.05,110.17,114
2022-12-04 20:02:00,h76169c1:5,"[3245.169427281972, 2385.1382033689238]","[13.564575249845195, 52.44411902486553]",28.69392599926465,207086007,207086007_0,399.92,268.47,114
2022-12-04 20:02:00,h76234c1:3,"[1644.6730202576666, 1443.1300978197883]","[13.541315104840725, 52.435364762153604]",25.563882204350083,:cluster_101333380_1652675105_2169462573_12,:cluster_101333380_1652675105_2169462573_12_0,718.48,49.4,114
2022-12-04 20:02:00,h7657c1:1,"[2612.977480345005, 2485.3214944120477]","[13.555247574592642, 52.444906179152355]",22.859517784721668,-140964909#1,-140964909#1_0,2668.02,345.01,114
2022-12-04 20:02:00,h80215c1:3,"[2713.7463576857067, 2050.6988406329688]","[13.556857367538644, 52.44101813924899]",41.19618195497113,-11389403#0,-11389403#0_0,2682.08,61.31,114
2022-12-04 20:02:00,h88165c1:5,"[628.1312129948582, 489.99834460753016]","[13.526652788336007, 52.42661330642899]",0.14636398119441613,190083618#0,190083618#0_2,3009.33,182.34,114
2022-12-04 20:02:00,h88663c1:5,"[537.1243612040122, 1882.9044714910917]","[13.524896828205744, 52.43911511024245]",19.672762277086008,97206935#8,97206935#8_0,655.31,121.59,114
2022-12-04 20:02:00,h88735c1:5,"[1769.4636621401862, 1523.2050375805943]","[13.543126399484263, 52.43610704999864]",24.468587406417008,166142947,166142947_0,528.73,240.35,114
2022-12-04 20:02:00,h90128c1:5,"[2489.400734349157, 1756.2170613044502]","[13.553644634751365, 52.438331194957215]",31.10957801707783,-35554226,-35554226_0,436.54,322.26,114
2022-12-04 20:02:00,h91312c1:3,"[3090.575153299142, 2757.5224646213287]","[13.562192503405143, 52.44743818443863]",27.478940968452868,:257742680_0,:257742680_0_0,289.56,229.47,114
2022-12-04 20:02:00,h91553c1:3,"[1956.8824979463418, 3014.818805111866]","[13.545440889964269, 52.449546676858446]",41.07024000807791,177615722,177615722_0,181.67,110.41,114
2022-12-04 20:02:00,h92547c1:5,"[1460.5192974920278, 1667.9655521032214]","[13.53854028696173, 52.43735200203446]",53.11504960077869,40191607#4,40191607#4_2,2945.38,319.03,114
2022-12-04 20:02:00,h92734c1:3,"[1999.2573561417885, 1387.7873882547337]","[13.546545602438938, 52.43493158475806]",52.56062390484074,:1625633839_7,:1625633839_7_0,2421.93,58.71,114
2022-12-04 20:02:00,h93005c1:3,"[1547.8704094095415, 1544.8635541885455]","[13.539861408591271, 52.436261508934756]",51.004653302691814,318210355,318210355_0,1486.74,138.24,114
2022-12-04 20:02:00,h93057c1:7,"[778.8571605953043, 2432.2731513275517]","[13.52828721593426, 52.44409675343103]",48.89967496604293,460217098,460217098_0,293.51,139.22,114
2022-12-04 20:02:00,h96336c1:3,"[1024.7350456857287, 2150.702238577458]","[13.53198765306747, 52.44161113617792]",57.807763849285436,354090677,354090677_0,447.34,139.4,114
2022-12-04 20:02:00,randUni10205:1,"[2687.2312818371606, 1274.7776576200417]","[13.55669532641379, 52.43403984001144]",0.0,113575152#2,113575152#2_0,0.0,231.41,114
2022-12-04 20:02:00,randUni104743:1,"[2893.504930139728, 2586.8886947081764]","[13.559343835308013, 52.44586934576599]",48.9051074073364,192204859#0,192204859#0_1,3162.23,358.62,114
2022-12-04 20:02:00,randUni14769:1,"[1300.8235869171504, 1167.1447029823996]","[13.53634104350733, 52.43282189776931]",22.15651747270173,143308552#0,143308552#0_0,920.62,45.24,114
2022-12-04 20:02:00,randUni27477:1,"[2245.51790146403, 1530.3308332853248]","[13.550124758649929, 52.43625713892415]",16.187463952406983,-23913524,-23913524_0,467.66,322.03,114
2022-12-04 20:02:00,randUni38349:1,"[414.69450748270856, 2590.6562073791565]","[13.522883611160353, 52.44545340658853]",20.301138613785742,72852443,72852443_0,27.85,228.91,114
2022-12-04 20:02:00,randUni46564:1,"[1191.6528068257333, 1567.3145507865695]","[13.53461648386709, 52.436398482025666]",48.02615792021971,142575700#1,142575700#1_0,2679.84,227.76,114
2022-12-04 20:02:00,randUni47001:1,"[2262.5909891853203, 731.8958744805373]","[13.550611295566506, 52.42908435005092]",33.35040761500597,:cluster_1976653172_21540774_294139689_552384763_1,:cluster_1976653172_21540774_294139689_552384763_1_0,613.52,221.52,114
2022-12-04 20:02:00,randUni50165:1,"[1298.983822835879, 1520.9065767812158]","[13.536208629963594, 52.436000946980116]",45.657848344579044,:cluster_7885145151_7885145178_13,:cluster_7885145151_7885145178_13_0,238.17,137.91,114
2022-12-04 20:02:00,randUni52565:1,"[1852.9970415734176, 364.0388803011505]","[13.54469801463648, 52.425704294505366]",43.97347865633291,48858193#0,48858193#0_0,114.44,251.75,114
2022-12-04 20:02:00,randUni57285:1,"[2895.5760496746875, 2649.90711411756]","[13.559355817813536, 52.44643609055592]",13.447967053545701,192204859#0,192204859#0_0,1191.85,0.3,114
2022-12-04 20:02:00,randUni65766:1,"[1783.197838134596, 1531.0237850167819]","[13.54332604488704, 52.436179808316446]",20.462781018719475,166142947,166142947_0,2941.59,240.35,114
2022-12-04 20:02:00,randUni66735:1,"[695.171064526043, 1747.9068667051904]","[13.527261528615705, 52.4379308165486]",0.015514046673612917,117951616#3,117951616#3_0,2076.53,227.35,114
2022-12-04 20:02:00,randUni81037:1,"[1463.1154338545591, 1358.0100679144234]","[13.538670635341305, 52.434566791247065]",19.266350587798403,:cluster_1652675097_1652675099_1,:cluster_1652675097_1652675099_1_0,2216.6,237.17,114
2022-12-04 20:02:00,randUni81118:1,"[957.3627702640274, 1588.323222953097]","[13.531164931662127, 52.43654454600872]",54.73223576417961,334308450#0,334308450#0_0,888.59,47.79,114
2022-12-04 20:02:00,randUni94353:1,"[1639.0349996021987, 1686.6991413265832]","[13.54115989491446, 52.437552785229805]",19.32921876861334,187123033#1,187123033#1_0,567.44,148.04,114
2022-12-04 20:03:00,carIn10075:3,"[1899.8150179923075, 1595.654990585943]","[13.545021785399664, 52.4367817879798]",31.992838723182707,:cluster_237254713_3234767440_9,:cluster_237254713_3234767440_9_0,1763.88,61.25,125
2022-12-04 20:03:00,carIn10134:3,"[2576.3692192242393, 3081.7407148210286]","[13.554533646488613, 52.450259863315495]",9.778356333889827,:681588322_8,:681588322_8_0,4438.27,325.16,125
2022-12-04 20:03:00,carIn10753:3,"[1323.364944433276, 1189.4281161896906]","[13.536665857183705, 52.43302626935354]",48.245703798843074,998243552#0,998243552#0_0,1251.77,44.99,125
2022-12-04 20:03:00,carIn13083:3,"[158.03451477819215, 1188.6963893285067]","[13.519531082832541, 52.432806384893006]",39.931082210538584,38915289#1,38915289#1_0,3968.79,317.66,125
2022-12-04 20:03:00,carIn13352:1,"[215.40117133707898, 1121.2537743009439]","[13.520394898831546, 52.4322108169674]",53.136871363144,-38915289#1,-38915289#1_0,363.38,137.53,125
2022-12-04 20:03:00,carIn15118:3,"[1436.738243385248, 390.8720467411649]","[13.538570344699789, 52.42586996814755]",43.916561839893795,-318210371#0,-318210371#0_0,3177.86,276.31,125
2022-12-04 20:03:00,carIn16529:1,"[2490.493395897402, 985.8770141807256]","[13.553887394707562, 52.43140801759001]",42.1526137397655,318210375#1,318210375#1_0,2536.22,35.74,125
2022-12-04 20:03:00,carIn17495:3,"[975.6062820338097, 2233.8947573463497]","[13.53124025256556, 52.44234984209849]",50.408897373718055,153021545#4,153021545#4_0,1820.79,319.34,125
2022-12-04 20:03:00,carIn18206:3,"[863.6994983902897, 2334.591495719963]","[13.529564288174656, 52.44323438129956]",52.894429770146715,354090677,354090677_0,481.3,138.47,125
2022-12-04 20:03:00,carIn20882:3,"[884.6224259978187, 853.4121905593033]","[13.530315046466859, 52.429926362588056]",48.021314841543294,143308546#0,143308546#0_0,3829.59,233.61,125
2022-12-04 20:03:00,carIn21022:3,"[1811.4295407584782, 346.52385271090776]","[13.544092089359792, 52.42553935612085]",47.580454994344095,142575667#0,142575667#0_0,711.55,83.42,125
2022-12-04 20:03:00,carIn21150:3,"[2466.7686643242373, 971.7900374889726]","[13.553542700293999, 52.431277144814175]",43.0222540779663,40191605#6,40191605#6_1,1219.29,216.49,125
2022-12-04 20:03:00,carIn21341:1,"[2447.4493491020444, 2510.2818354711744]","[13.552805611744354, 52.44510073771291]",27.43284319215063,-447835331#3,-447835331#3_0,518.1,199.97,125
2022-12-04 20:03:00,carIn23209:3,"[2895.0625446869262, 2125.4120398906944]","[13.55950205837831, 52.44172213370206]",45.54482010219017,25332091#1,25332091#1_0,373.5,172.72,125
2022-12-04 20:03:00,carIn23417:3,"[1350.139728980934, 1216.2190162400743]","[13.537051581083363, 52.43327192068933]",39.23725704515257,998243552#0,998243552#0_0,481.57,44.98,125
2022-12-04 20:03:00,carIn23624:3,"[444.72798098295834, 1989.9777728016718]","[13.523505872458815, 52.44006045114079]",42.30068615946421,97206935#4,97206935#4_0,465.64,139.27,125
2022-12-04 20:03:00,carIn24209:3,"[317.5933623935257, 989.024276255111]","[13.521937266280355, 52.431041224364606]",40.74211670076636,1125710844#1,1125710844#1_0,1790.1,175.73,125
2022-12-04 20:03:00,carIn24358:3,"[2499.4102946135563, 2817.473004062158]","[13.553479411788986, 52.44787094037354]",48.739326737218654,:5566417909_0,:5566417909_0_0,4779.33,290.8,125
2022-12-04 20:03:00,carIn24841:3,"[2173.5021721493836, 619.7400714719795]","[13.5493345353327, 52.42806029465732]",49.923709980179204,-43660343#0,-43660343#0_0,1758.99,44.0,125
2022-12-04 20:03:00,carIn26706:3,"[911.9866018944039, 869.6139147436118]","[13.530712539045574, 52.43007697346612]",49.15657825798203,143308546#0,143308546#0_1,1650.76,233.33,125
2022-12-04 20:03:00,carIn29185:3,"[1567.926782549255, 1415.5641534417393]","[13.540194749303119, 52.43510308902906]",51.05170084407297,206889086#0,206889086#0_1,1870.76,239.71,125
2022-12-04 20:03:00,carIn29232:3,"[2614.8616517900887, 2107.1949745232173]","[13.555386473875032, 52.441508136225764]",27.194847521887535,-23913522#0,-23913522#0_0,318.9,164.68,125
2022-12-04 20:03:00,carIn32506:3,"[122.96561985968567, 1232.0619403210594]","[13.519002366744752, 52.43318966597145]",49.104407019066855,:664166104_0,:664166104_0_0,2699.06,227.97,125
2022-12-04 20:03:00,carIn32988:3,"[740.4218034250819, 1671.7508001295437]","[13.527949783228737, 52.43725466406743]",42.01763223663967,231626692#1,231626692#1_0,2281.29,320.06,125
2022-12-04 20:03:00,carIn33298:3,"[1818.9376955011314, 1552.259856214963]","[13.543845313040974, 52.436377138501314]",24.77982618130172,:1906421962_0,:1906421962_0_0,2652.21,239.09,125
2022-12-04 20:03:00,carIn3417:1,"[1665.8960420211888, 1552.4593333164678]","[13.541594742395114, 52.43635119468418]",19.645428198164993,-23913526,-23913526_0,2281.73,58.09,125
2022-12-04 20:03:00,carIn35477:3,"[2227.1957557522474, 1780.337394911578]","[13.549781548847559, 52.43850074537301]",47.82916575005644,-147053824#5,-147053824#5_0,1104.66,59.8,125
2022-12-04 20:03:00,carIn35775:3,"[829.6627019478929, 1233.703694433192]","[13.52939319546239, 52.43333412179239]",39.18189291340217,:833045584_6,:833045584_6_0,329.71,47.72,125
2022-12-04 20:03:00,carIn35818:3,"[2547.8343395740562, 3006.8117675148233]","[13.554135956858847, 52.44958131528015]",24.886728903304427,177615723#0,177615723#0_0,3190.27,200.51,125
2022-12-04 20:03:00,carIn35873:3,"[2145.9401723888463, 1027.5320866990633]","[13.548808917027028, 52.43172031755366]",28.83374256263301,-1066219245#4,-1066219245#4_0,109.74,320.96,125
2022-12-04 20:03:00,carIn69:3,"[399.712738026005, 1201.980563649355]","[13.523080704443615, 52.43297021587218]",25.650180926062166,-142575662#1,-142575662#1_0,16.61,47.9,125
2022-12-04 20:03:00,carIn7588:3,"[1460.9380860079832, 1326.486132453178]","[13.538647991888277, 52.43428307839525]",0.01248361741642822,998243552#0,998243552#0_0,1140.49,47.54,125
