dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 21:02:00,h47422c1:3,"[3078.5871726183545, 2499.1806537664597]","[13.562091791088744, 52.44511420859505]",63.95590224355378,25042028#4,25042028#4_0,2906.59,28.64,55
2022-12-04 21:02:00,h47990c1:5,"[1417.1008167634986, 1391.6241093491526]","[13.53798400946073, 52.43486052844939]",38.44423706216951,:3246050935_1,:3246050935_1_1,1921.02,137.11,55
2022-12-04 21:02:00,h48057c1:5,"[2262.008802882351, 1503.9969646734157]","[13.550375029215246, 52.4360234389464]",6.218329809978605,23913524,23913524_0,1.73,142.04,55
2022-12-04 21:02:00,h50026c1:1,"[385.580662077146, 2546.161842546912]","[13.52246878333969, 52.44504817338874]",16.326810960298953,-206889085,-206889085_0,510.69,138.42,55
2022-12-04 21:02:00,h54070c1:3,"[3089.0977989488865, 2674.142109366672]","[13.562195177741282, 52.44668854426311]",27.95992192310045,-65538633#1,-65538633#1_0,523.27,152.42,55
2022-12-04 21:02:00,h55070c1:3,"[1646.1104849164044, 1444.3619481212097]","[13.541335876960904, 52.43537609402019]",27.166056427387524,:cluster_101333380_1652675105_2169462573_12,:cluster_101333380_1652675105_2169462573_12_0,1720.38,49.4,55
2022-12-04 21:02:00,h55127c1:8,"[1643.70575890403, 1459.3414527689788]","[13.541296069550073, 52.43551028421238]",49.79714782505464,:cluster_101333380_1652675105_2169462573_1,:cluster_101333380_1652675105_2169462573_1_0,945.46,249.42,55
2022-12-04 21:02:00,h56590c1:3,"[638.9177889630442, 707.1838528177929]","[13.526746283432779, 52.42856720009928]",49.095963510829534,143308587#0,143308587#0_0,2421.68,175.47,55
2022-12-04 21:02:00,h57057c1:3,"[1103.7661907170873, 1004.335089530685]","[13.533492092689766, 52.43132276705327]",43.16777963031743,670062907#2,670062907#2_0,2191.89,224.52,55
2022-12-04 21:02:00,h57542c1:1,"[2319.368321919479, 1344.992426343069]","[13.551265383916036, 52.43460473711954]",9.916286481258325,-1034179020,-1034179020_0,3060.57,322.36,55
2022-12-04 21:02:00,h58566c1:6,"[1074.1627269915143, 1091.3531870018896]","[13.533030847505515, 52.4320994293474]",49.45233492860797,-143308493#2,-143308493#2_0,3137.16,317.28,55
2022-12-04 21:02:00,h61302c1:3,"[2030.8367758007983, 489.8536819352009]","[13.547275382881724, 52.426867197798636]",46.71319848458436,43660343#1,43660343#1_0,600.45,225.3,55
2022-12-04 21:02:00,h6138c1:1,"[2097.611042245056, 1740.8128885532371]","[13.54788755990948, 52.438122135348124]",34.297737113362004,20554351,20554351_0,712.59,325.05,55
2022-12-04 21:02:00,h6815c1:1,"[567.8017987964282, 714.5591059776124]","[13.525698487436795, 52.428620450611255]",49.06314648341659,46039050#3,46039050#3_0,553.09,77.21,55
2022-12-04 21:02:00,h68528c1:7,"[745.120147108442, 1275.275578968205]","[13.528137621963683, 52.43369227371984]",24.26124008114775,:cluster_4566425139_7872618948_12,:cluster_4566425139_7872618948_12_0,501.98,137.59,55
2022-12-04 21:02:00,h69475c1:3,"[2900.4920540108874, 2167.402545683981]","[13.559569600502822, 52.44210049349641]",40.87369613743257,23010175#0,23010175#0_0,3168.81,352.44,55
2022-12-04 21:02:00,h70807c1:3,"[2443.974512409766, 2148.353909697238]","[13.552861113491602, 52.44184731803774]",29.588469163826925,-11391856#3,-11391856#3_0,212.13,126.43,55
2022-12-04 21:02:00,h72696c1:1,"[589.2588267654567, 1822.2816173624553]","[13.525681707877208, 52.438579836054586]",46.319223104914755,97206935#8,97206935#8_0,417.67,139.91,55
2022-12-04 21:02:00,h76177c1:3,"[2015.0484715480948, 1660.0731368439363]","[13.54669728695574, 52.437381578654545]",25.50140927888787,-178028204#1,-178028204#1_0,2005.46,60.8,55
2022-12-04 21:02:00,h8015c1:5,"[1876.4844939597924, 1316.6324478140787]","[13.544761326374973, 52.434269881774966]",36.00847993896839,149611526,149611526_0,433.15,238.16,55
2022-12-04 21:02:00,h8329c1:3,"[1236.4996021078662, 1590.2103810337226]","[13.53526914000205, 52.4366124260385]",17.74871825391613,-334308447#5,-334308447#5_0,58.92,137.57,55
2022-12-04 21:02:00,h85829c1:5,"[2890.4493213896726, 2265.7889823389087]","[13.559393051786948, 52.44298293603284]",48.214265449547405,23010175#0,23010175#0_0,2170.86,356.94,55
2022-12-04 21:02:00,h85972c1:3,"[3103.714177855618, 2813.988401004859]","[13.562369240513503, 52.44794801829156]",26.73680518431358,:257742695_1,:257742695_1_0,715.76,187.94,55
2022-12-04 21:02:00,h87345c1:5,"[2545.5881907236408, 2796.766963937569]","[13.554164742804533, 52.44769315337136]",42.794598484966876,-31091960#2,-31091960#2_0,270.09,110.42,55
2022-12-04 21:02:00,randUni103994:1,"[2765.5745114119322, 2538.488273384057]","[13.55747638478131, 52.44541141170074]",32.080953388407906,-142810555#2,-142810555#2_0,113.35,177.94,55
2022-12-04 21:02:00,randUni104056:1,"[648.6598078154371, 1505.0830149635917]","[13.526650354548229, 52.43573996129773]",28.436310515122237,259433182#2,259433182#2_0,47.87,228.58,55
2022-12-04 21:02:00,randUni113:1,"[2121.5590692881465, 1689.4622294436267]","[13.548254906403978, 52.43766495090475]",25.78744992435357,:5844096740_3,:5844096740_3_0,763.64,142.56,55
2022-12-04 21:02:00,randUni48230:1,"[2349.8226687676515, 830.1480719721706]","[13.551864905105212, 52.4299830998578]",46.358064735416356,:cluster_6275106373_7488555774_9354650683_9354650693_1,:cluster_6275106373_7488555774_9354650683_9354650693_1_0,3011.83,216.15,55
2022-12-04 21:02:00,randUni49530:1,"[1591.8411412955984, 512.651647717009]","[13.54081447702541, 52.426992612844366]",43.41377894064054,-142575704#9,-142575704#9_0,256.81,319.51,55
2022-12-04 21:02:00,randUni55453:1,"[987.3371150228361, 1378.274457496296]","[13.531668470222279, 52.434662241825805]",17.68983060730581,:1560225398_4,:1560225398_4_0,872.67,25.9,55
2022-12-04 21:02:00,randUni58321:1,"[1308.924746856229, 1333.7182419268286]","[13.53641055942628, 52.434320428397754]",56.36835947418548,683972874#3,683972874#3_0,172.8,48.48,55
2022-12-04 21:02:00,randUni75813:1,"[1296.1418839172277, 1866.3851468456255]","[13.536063922555092, 52.43910536683675]",46.86087734781157,40191607#7,40191607#7_0,2045.05,319.75,55
2022-12-04 21:02:00,randUni82755:1,"[1467.491115192013, 1360.8261424392492]","[13.538734140668856, 52.43459289553589]",0.0,318210389#0,318210389#0_0,3070.9,238.72,55
2022-12-04 21:02:00,randUni87205:1,"[651.2638107198304, 716.0151207799378]","[13.526925154652316, 52.428648831286125]",0.0,143308590#0,143308590#0_0,0.0,358.31,55
2022-12-04 21:03:00,carIn12861:3,"[557.245101410192, 483.3238076703045]","[13.525612632011313, 52.42654032857932]",51.672773026593916,326994261#0,326994261#0_0,4112.95,271.62,50
2022-12-04 21:03:00,carIn14454:1,"[753.7807334856211, 761.6002680043615]","[13.528418769066075, 52.429077289730884]",50.27757101407204,143308542#0,143308542#0_0,758.93,73.09,50
2022-12-04 21:03:00,carIn16598:1,"[543.1837227658299, 709.0104639143797]","[13.525338203953648, 52.428566069317114]",43.066955313838456,46039050#3,46039050#3_0,389.98,81.41,50
2022-12-04 21:03:00,carIn25609:3,"[985.8028563228179, 921.8022416989384]","[13.531782275078088, 52.43055949019202]",48.022131466819715,677933664#3,677933664#3_0,537.45,238.83,50
2022-12-04 21:03:00,carIn27912:3,"[1599.878391671374, 1413.7942907176307]","[13.540665116498753, 52.43509298238343]",48.461094886150796,976351540#0,976351540#0_0,1346.78,58.65,50
2022-12-04 21:03:00,carIn33860:3,"[1963.6377815935161, 1631.359722161814]","[13.545949758883282, 52.437114225408365]",33.28059654654303,:257749657_7,:257749657_7_0,2975.61,60.71,50
2022-12-04 21:03:00,carIn3416:1,"[311.0507145532121, 1398.8920704483542]","[13.521717795199793, 52.43472362676853]",51.44945678505409,135777010#2,135777010#2_0,482.46,47.62,50
2022-12-04 21:03:00,carIn35490:3,"[768.971561066065, 1183.1215445298583]","[13.528515929618774, 52.432868420570266]",50.33883416728489,142575655#6,142575655#6_0,2536.51,227.73,50
2022-12-04 21:03:00,carIn44:3,"[433.5316801593044, 710.0400502242524]","[13.523725735168004, 52.42855520379071]",52.8620499385864,143308532#2,143308532#2_0,3388.82,265.88,50
2022-12-04 21:03:00,carIn6182:1,"[323.99642317239403, 2619.427886824797]","[13.521540954951481, 52.44569531478372]",78.41368183816805,-850224612,-850224612_0,737.11,140.3,50
2022-12-04 21:03:00,carIn6334:3,"[2396.242821676875, 1337.210291211961]","[13.552398092460962, 52.43454864078746]",12.243548040669413,-1066214689#0,-1066214689#0_0,4.89,322.1,50
2022-12-04 21:03:00,carIn7037:3,"[2216.387719376196, 2922.391052751571]","[13.549285418777908, 52.448762883384404]",48.32536568727645,-363443437,-363443437_1,3130.43,290.78,50
2022-12-04 21:03:00,carIn8607:1,"[2730.0134812125643, 2063.253061922571]","[13.557092919192813, 52.44113388895065]",43.0438825468088,11389403#0,11389403#0_0,1607.51,241.31,50
2022-12-04 21:03:00,h17565c1:5,"[1564.9061432326973, 1392.5960132526714]","[13.540157154057576, 52.43489611743175]",40.772477019257636,976351540#0,976351540#0_0,1628.73,58.84,50
2022-12-04 21:03:00,h17761c1:3,"[2184.5810049061874, 1519.7277312540566]","[13.549231797747659, 52.43615085333756]",8.74665753525196,-149611534,-149611534_0,1002.91,322.18,50
2022-12-04 21:03:00,h19122c1:6,"[3319.7684022243375, 2383.5974713677238]","[13.565672897773679, 52.44411849114975]",27.67504176156379,-207086007,-207086007_0,1965.03,89.74,50
2022-12-04 21:03:00,h19365c1:3,"[2505.698668508044, 1937.3714825044692]","[13.553830997096908, 52.43996223718916]",49.74068587658321,-147053824#2,-147053824#2_0,2524.81,60.95,50
2022-12-04 21:03:00,h19549c1:3,"[510.6903856445396, 1867.5196497907802]","[13.524512709313722, 52.438971992028584]",40.402679267953935,224731112,224731112_0,1303.51,48.44,50
2022-12-04 21:03:00,h36621c1:5,"[2537.96027898607, 2233.728907291401]","[13.554218251098531, 52.44263152688386]",30.675507077088643,23913522#2,23913522#2_0,1068.27,306.7,50
2022-12-04 21:03:00,h40304c1:7,"[1728.8295232241092, 1500.3708590625179]","[13.542535640958503, 52.43589446679444]",33.878112566273856,-152839428,-152839428_0,531.85,240.89,50
2022-12-04 21:03:00,h40304c1:8,"[627.0821003704293, 2274.7856719770775]","[13.526102201734574, 52.44265356259793]",88.16899776692487,-206889085,-206889085_0,620.63,138.44,50
2022-12-04 21:03:00,h4239c1:5,"[661.850211960044, 1088.264395618583]","[13.526969250982077, 52.431996295850176]",12.291053476877842,143308521#9,143308521#9_0,1095.1,64.05,50
2022-12-04 21:03:00,h45861c1:5,"[438.32746609674734, 1825.0487207632239]","[13.523461304629743, 52.43857700932]",31.108049585893756,-224731112,-224731112_0,21.14,272.89,50
2022-12-04 21:03:00,h47990c1:5,"[1874.55925596843, 1581.266323851817]","[13.544654651169964, 52.43664790084648]",22.5256573559373,-178028204#7,-178028204#7_0,2466.47,59.62,50
2022-12-04 21:03:00,h48057c1:5,"[2261.4056527821376, 1693.5105031325927]","[13.55031025431419, 52.43772656588425]",32.2975765761797,-140964907#0,-140964907#0_0,630.98,321.66,50
2022-12-04 21:03:00,h50026c1:1,"[1061.168965083761, 1789.2658692103748]","[13.53263142307618, 52.438369438085324]",45.362986452919515,-91218505#1,-91218505#1_0,1525.25,137.78,50
2022-12-04 21:03:00,h54070c1:3,"[2818.7497558822433, 2111.8107894268423]","[13.558383708600434, 52.44158621571919]",44.86286814793279,11389403#0,11389403#0_0,1210.0,241.31,50
2022-12-04 21:03:00,h55070c1:3,"[2325.703452250433, 1422.3843319363368]","[13.551335727326764, 52.435301431720184]",62.486780017700326,23913524,23913524_0,2615.08,142.03,50
2022-12-04 21:03:00,h55127c1:8,"[1077.8758970495494, 1775.6168706087271]","[13.532881187363555, 52.43824981860904]",51.19622562857512,91218505#1,91218505#1_0,1724.96,317.78,50
2022-12-04 21:03:00,h55147c1:6,"[977.4932354941866, 1380.9056514299593]","[13.531522933888587, 52.434684091616546]",42.12608848446049,:1560225398_5,:1560225398_5_0,35.09,318.29,50
2022-12-04 21:03:00,h57896c1:3,"[290.36624454733646, 1038.0887767144934]","[13.521522179140828, 52.43147717664123]",58.9760672720286,-38915289#0,-38915289#0_0,114.2,138.64,50
2022-12-04 21:03:00,h58548c1:5,"[572.0211478684946, 1842.573428079736]","[13.525422124003091, 52.43875904381124]",51.442461708203446,97206935#8,97206935#8_0,626.87,139.13,50
2022-12-04 21:03:00,h61302c1:3,"[1482.000160598359, 385.8675629679275]","[13.539237259117774, 52.42583321435014]",46.24965842844141,-318210371#0,-318210371#0_0,1195.93,276.31,50
2022-12-04 21:03:00,h70807c1:3,"[2243.198653219884, 1793.3513787689478]","[13.550013047001492, 52.43862059340921]",48.09582963122884,147053824#5,147053824#5_0,829.51,239.8,50
2022-12-04 21:03:00,h72696c1:1,"[1020.4837853649772, 1328.7266304985792]","[13.53217067653379, 52.43422299042094]",47.1531881178395,-318210378#0,-318210378#0_0,1074.24,137.91,50
2022-12-04 21:03:00,h72752c1:1,"[252.92258090103854, 1917.7154315036778]","[13.520706877613913, 52.439375753284175]",50.51919728724706,224731112,224731112_0,263.97,139.35,50
2022-12-04 21:03:00,h76177c1:3,"[2582.9055064397253, 1979.2353316648305]","[13.554954127614428, 52.44035236645582]",47.58613100685627,:cluster_536402412_695689636_94964457_11,:cluster_536402412_695689636_94964457_11_0,2656.96,61.91,50
2022-12-04 21:03:00,h8015c1:5,"[1468.3621589811812, 1361.3482359642553]","[13.538746793791685, 52.43459774607302]",14.269176247525325,318210389#0,318210389#0_0,965.26,238.56,50
2022-12-04 21:03:00,h8329c1:3,"[1739.4684639877541, 1502.6277034347063]","[13.54269141803258, 52.4359166781955]",41.73982797116631,152839428,152839428_0,716.63,60.9,50
2022-12-04 21:03:00,h85829c1:5,"[2563.8338754814285, 2810.301551286544]","[13.554429136942174, 52.44781807522917]",27.113494558433427,298150665#0,298150665#0_0,2945.88,20.72,50
2022-12-04 21:03:00,h85972c1:3,"[2774.225686375643, 2678.017628923066]","[13.557562660836059, 52.446666973279754]",32.846000341967,-142810555#3,-142810555#3_0,1347.73,197.61,50
2022-12-04 21:03:00,h87063c1:3,"[2550.7973213571704, 1113.2233768105184]","[13.554736637050722, 52.43256337606132]",27.113970182714986,40191605#0,40191605#0_0,404.47,204.8,50
2022-12-04 21:03:00,h87345c1:5,"[2877.298708586463, 2318.9256912586297]","[13.559184055817607, 52.44345814225454]",44.86179585490931,25332091#1,25332091#1_0,961.33,177.91,50
2022-12-04 21:03:00,h91352c1:3,"[1023.1309355157839, 921.8958786066727]","[13.53233109012837, 52.43056714588358]",55.376964203188706,143308542#5,143308542#5_0,665.42,61.07,50
2022-12-04 21:03:00,randUni103994:1,"[2600.0110122621068, 2145.4204131268602]","[13.555156824554581, 52.441849015867525]",31.457542323365892,-23913522#1,-23913522#1_0,633.72,157.83,50
2022-12-04 21:03:00,randUni104056:1,"[621.4403560623988, 1294.1177502171372]","[13.526313356433947, 52.433838961687684]",7.477281797733324,412992929,412992929_0,338.47,228.85,50
2022-12-04 21:03:00,randUni49530:1,"[1164.9396353342825, 1037.1210910044872]","[13.534381779529875, 52.43162857926751]",27.451913831472588,143308542#10,143308542#10_1,942.7,45.25,50
2022-12-04 21:03:00,randUni58321:1,"[1193.3657456639012, 1093.3125949388902]","[13.534782994587225, 52.43213877246325]",44.10689317848047,670062907#0,670062907#0_0,735.31,223.48,50
2022-12-04 21:03:00,randUni82755:1,"[1178.086089557182, 1078.1450588102098]","[13.534562848398489, 52.43199967210351]",43.181647251877784,670062907#0,670062907#0_0,3475.48,225.01,50
2022-12-04 21:03:00,randUni87205:1,"[1254.9512665104107, 1121.7528478056236]","[13.535680060720841, 52.4324055933535]",49.387005858058785,143308552#0,143308552#0_0,745.45,45.33,50
2022-12-04 21:04:00,carIn11316:1,"[143.3054971827336, 2837.1463443565945]","[13.51881767753382, 52.44761875140763]",46.6945735209737,-850224612,-850224612_0,454.17,140.31,56
2022-12-04 21:04:00,carIn12861:3,"[299.49623080169795, 1032.5598768678808]","[13.521658084430644, 52.43142916530506]",48.60398772077909,-1125710844#0,-1125710844#0_0,4849.57,318.64,56
2022-12-04 21:04:00,carIn13795:3,"[1728.5977553269968, 1812.4595725292231]","[13.542439668311319, 52.43869928372358]",28.23852893448703,-170543741#2,-170543741#2_0,243.91,235.35,56
2022-12-04 21:04:00,carIn14454:1,"[1310.6581039375224, 1176.8162626095707]","[13.536482770363014, 52.43291060954769]",20.958433785418684,:cluster_30618470_36268429_9,:cluster_30618470_36268429_9_0,1459.31,45.53,56
2022-12-04 21:04:00,carIn16598:1,"[1045.278514486749, 934.1546326121634]","[13.532653071448442, 52.43068136134947]",6.165276700149419,:cluster_38920778_671564358_10,:cluster_38920778_671564358_10_0,946.75,61.02,56
2022-12-04 21:04:00,carIn17257:1,"[120.9896999721899, 1225.9754113767622]","[13.5189751468866, 52.433134600656516]",38.99996852650469,:664166104_7,:664166104_7_0,225.51,47.92,56
2022-12-04 21:04:00,carIn25609:3,"[621.7412425433412, 490.33944430029925]","[13.526558741579471, 52.42661520126255]",0.0,190083618#0,190083618#0_0,1181.73,182.36,56
2022-12-04 21:04:00,carIn27912:3,"[2072.6185865316634, 1432.3764960688995]","[13.54761118548269, 52.43534558054045]",48.909795001496214,-1066222296#1,-1066222296#1_0,1963.29,58.71,56
2022-12-04 21:04:00,carIn33860:3,"[2602.0622847440372, 1989.571150451716]","[13.555232820179295, 52.440448701426845]",53.43129178312445,-11389403#1,-11389403#1_0,3707.76,61.63,56
2022-12-04 21:04:00,carIn3416:1,"[824.8434990918996, 1861.8852714860475]","[13.529134330068445, 52.438978912768825]",50.53276138526681,-117951616#1,-117951616#1_0,1174.66,47.96,56
2022-12-04 21:04:00,carIn35490:3,"[161.5103901484044, 1184.881906521187]","[13.519583340656053, 52.432772742956246]",46.502503417706116,38915289#1,38915289#1_0,3276.0,317.66,56
2022-12-04 21:04:00,carIn6182:1,"[772.9969400725943, 1819.3344965951062]","[13.528384617844676, 52.43858700860973]",47.67291721072876,117951616#2,117951616#2_0,1822.93,227.52,56
2022-12-04 21:04:00,carIn6334:3,"[2456.3867737770674, 958.053657280181]","[13.553394091941973, 52.43115182249222]",58.33679785857931,40191605#7,40191605#7_1,509.58,217.54,56
2022-12-04 21:04:00,carIn7037:3,"[2062.6358933429237, 2975.4744671733824]","[13.547008122441875, 52.449212198093285]",47.26233091787736,177615722,177615722_0,3855.17,110.41,56
2022-12-04 21:04:00,carIn8607:1,"[2140.679405024315, 1733.3273789637203]","[13.548523127595875, 52.43806263641319]",24.523013187255003,1072269112,1072269112_0,2282.99,239.33,56
2022-12-04 21:04:00,h102180c1:5,"[2342.827406983977, 2871.9282045864747]","[13.551160155333926, 52.44833215515081]",42.715530366057564,363443436,363443436_0,575.88,110.26,56
2022-12-04 21:04:00,h16841c1:5,"[2685.598988897825, 2038.93970797977]","[13.556446862872717, 52.44090740204089]",49.641232015886644,11389403#1,11389403#1_0,259.19,241.28,56
2022-12-04 21:04:00,h17565c1:5,"[1950.8452512367564, 1624.1549719640068]","[13.545763770518503, 52.437047160008184]",26.63053082559135,-178028204#3,-178028204#3_0,2080.17,60.53,56
2022-12-04 21:04:00,h19365c1:3,"[2315.4208899974983, 2246.4455817362327]","[13.550941532235802, 52.442705754261375]",12.547597172621236,:101373519_5,:101373519_5_0,3011.15,297.59,56
2022-12-04 21:04:00,h19549c1:3,"[849.3973590965581, 1513.1058502403844]","[13.529599784635998, 52.43584880989071]",39.68548131303847,70130339#3,70130339#3_0,1821.6,136.28,56
2022-12-04 21:04:00,h40304c1:7,"[1418.431029502672, 1394.8964140952876]","[13.538002596373218, 52.43489017969813]",45.489312357500594,:3246050935_0,:3246050935_0_0,895.4,317.12,56
2022-12-04 21:04:00,h40304c1:8,"[1333.1224809574767, 1483.7948866309555]","[13.536721691207822, 52.43567362468634]",54.381861272594975,-334308447#0,-334308447#0_0,1680.92,137.82,56
2022-12-04 21:04:00,h4239c1:5,"[1107.4820547428317, 975.993023097513]","[13.533555184660996, 52.43106872461893]",48.81381973930936,143308542#8,143308542#8_0,1707.46,46.85,56
2022-12-04 21:04:00,h45861c1:5,"[77.29393399149198, 2122.257862084507]","[13.518062382904668, 52.44118169184938]",50.958808639213636,224731112,224731112_0,773.35,139.35,56
2022-12-04 21:04:00,h47990c1:5,"[2219.0363372725647, 1775.589058451401]","[13.549662958081214, 52.438456598440354]",38.75449026227715,-147053824#5,-147053824#5_0,2862.02,59.8,56
2022-12-04 21:04:00,h48057c1:5,"[2848.427658049149, 2124.399003455482]","[13.558816491054888, 52.44170467193191]",54.66590259211733,-11389403#0,-11389403#0_0,1457.75,61.31,56
2022-12-04 21:04:00,h50026c1:1,"[1575.9973588539633, 1403.0337523497235]","[13.540317147111217, 52.4349919387813]",45.88693548611839,976351540#0,976351540#0_1,2255.6,58.82,56
2022-12-04 21:04:00,h54070c1:3,"[2163.023535776489, 1746.5788347600394]","[13.548847803219518, 52.43818576562572]",27.432416084611287,1072269112,1072269112_0,1960.65,239.33,56
2022-12-04 21:04:00,h55070c1:3,"[3037.7420010480223, 1547.4594367650693]","[13.561769635721452, 52.436553357421296]",63.71615374595652,26814968#1,26814968#1_0,3637.69,40.86,56
2022-12-04 21:04:00,h55127c1:8,"[531.1667796974174, 1603.407682338869]","[13.524893118197193, 52.43660209426409]",49.20987629811447,-135777010#4,-135777010#4_0,2479.07,228.68,56
2022-12-04 21:04:00,h55147c1:6,"[488.13689227337215, 1564.1390716245573]","[13.524272148059394, 52.43624127963414]",43.73991989893897,-135777010#4,-135777010#4_0,750.96,227.26,56
2022-12-04 21:04:00,h57893c1:5,"[2152.0214196711195, 1798.5808022141387]","[13.54867064883906, 52.43865114235805]",25.519399907829275,19589130#4,19589130#4_0,243.12,146.67,56
2022-12-04 21:04:00,h57896c1:3,"[1000.6628677237528, 1350.5544613151424]","[13.531872700588012, 52.434415546026486]",41.67041513274842,-318210378#1,-318210378#1_0,974.54,137.53,56
2022-12-04 21:04:00,h58548c1:5,"[1054.9812487000827, 1251.8184502426343]","[13.532700903685203, 52.43353808637762]",31.979241332994135,-142575710#3,-142575710#3_0,1414.05,227.79,56
2022-12-04 21:04:00,h59206c1:5,"[822.7350486207648, 1189.8088083854943]","[13.5293044652616, 52.43293835693536]",37.15141793733232,-887919959#1,-887919959#1_0,482.21,138.65,56
2022-12-04 21:04:00,h61302c1:3,"[724.859978058026, 471.00272969524417]","[13.528080570469342, 52.42646029955952]",45.87166816082006,320741895#0,320741895#0_0,1958.77,277.48,56
2022-12-04 21:04:00,h63531c1:3,"[1286.1289121774234, 1973.4152080293622]","[13.535884780099401, 52.4400654600038]",24.43547748884453,146511456#2,146511456#2_0,45.59,49.7,56
2022-12-04 21:04:00,h65771c1:3,"[2583.902201427004, 2872.388730612506]","[13.554706056741006, 52.448379686171144]",27.473852521487352,-298150665#0,-298150665#0_0,228.63,200.72,56
2022-12-04 21:04:00,h70807c1:3,"[1842.110183055673, 1695.0199530809814]","[13.544143776935913, 52.437664374282356]",27.423098423746676,23913525#1,23913525#1_0,1330.28,325.33,56
2022-12-04 21:04:00,h72696c1:1,"[1503.458004697614, 1355.6764334454742]","[13.539264550334709, 52.43455314817419]",45.36303230579394,976351540#0,976351540#0_0,1753.22,58.29,56
2022-12-04 21:04:00,h72752c1:1,"[666.9635516663521, 1725.984333009383]","[13.526853291108937, 52.43772862461012]",14.233867091769351,:cluster_1652675133_252684013_14,:cluster_1652675133_252684013_14_0,814.85,139.31,56
