dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 16:02:00,carIn6653:3,"[1977.1053273474108, 1638.8800945742598]","[13.546145580889496, 52.4371842491909]",30.75992356124871,-178028204#1,-178028204#1_0,1963.59,60.93,145
2022-12-04 16:02:00,carIn7937:3,"[2526.0352009176686, 1165.8163641154508]","[13.55435706471803, 52.43303160079997]",36.32340853055083,99157761#0,99157761#0_0,2438.22,142.51,145
2022-12-04 16:02:00,carIn8373:1,"[1425.5301411700543, 1382.4904552788005]","[13.538110676975018, 52.4347799735437]",48.02464087267314,-52080655#2,-52080655#2_1,2393.9,137.37,145
2022-12-04 16:02:00,carIn907:1,"[2468.978816619706, 955.9998058132379]","[13.553579844166272, 52.431135628757325]",45.526834725544,318210375#1,318210375#1_0,2499.41,37.6,145
2022-12-04 16:02:00,h100522c1:5,"[968.6025887826137, 889.7878349432214]","[13.531538940137764, 52.43026862499535]",41.07543292948416,143308542#5,143308542#5_0,820.15,53.59,145
2022-12-04 16:02:00,h101649c1:5,"[2779.5253177198683, 1344.4530892093983]","[13.55803202552067, 52.434682602295105]",43.58174769602201,113575152#1,113575152#1_0,2357.32,233.51,145
2022-12-04 16:02:00,h103442c1:5,"[2907.412681662315, 2652.892831345399]","[13.559529043612391, 52.4464650453727]",52.79114298289262,678691344,678691344_0,598.54,108.92,145
2022-12-04 16:02:00,h108949c1:3,"[1919.5589660996934, 1610.1560938480227]","[13.545307835033395, 52.43691568735445]",31.00481364910956,178028204#2,178028204#2_0,1975.76,240.53,145
2022-12-04 16:02:00,h109342c1:5,"[2209.68055909573, 1520.0007007948307]","[13.549600811033823, 52.43615783464744]",51.75562710896907,137534616,137534616_0,2464.29,239.36,145
2022-12-04 16:02:00,h111062c1:5,"[1190.523011260259, 1647.2936019809715]","[13.534576020445218, 52.43711707555117]",43.71983540751933,334308447#7,334308447#7_0,3048.91,319.02,145
2022-12-04 16:02:00,h11339c1:5,"[1535.106012168436, 1378.527147592834]","[13.539723131966293, 52.434764264287146]",50.32479861247282,976351540#0,976351540#0_1,946.26,59.77,145
2022-12-04 16:02:00,h11356c1:3,"[1641.0310480889134, 2033.0928980161407]","[13.541086407041423, 52.44066631584463]",25.92464733266914,-187123000#1,-187123000#1_0,241.89,183.01,145
2022-12-04 16:02:00,h12536c1:5,"[2671.4797289522653, 1730.131440642788]","[13.556329945264562, 52.43812947466576]",2.3111847722082435,-148803147#3,-148803147#3_0,2304.01,48.28,145
2022-12-04 16:02:00,h13877c1:3,"[2867.163544598918, 2682.986765419558]","[13.558928203448694, 52.446728299542755]",47.41848175170172,:cluster_1591359081_1591359111_0,:cluster_1591359081_1591359111_0_0,4424.2,285.89,145
2022-12-04 16:02:00,h15374c1:3,"[1544.1406110609807, 1917.188373486257]","[13.539695921265048, 52.43960705072469]",23.10760933806117,187112083#0,187112083#0_0,312.18,184.23,145
2022-12-04 16:02:00,h15723c1:3,"[1804.2427641902325, 1445.4508746308986]","[13.54366087306297, 52.435414543802665]",43.03903170222965,24152326#1,24152326#1_0,1619.16,140.73,145
2022-12-04 16:02:00,h15852c1:1,"[1654.7764338154154, 819.1647941730072]","[13.541648826801902, 52.42975878125617]",49.50383845739533,-314415495#2,-314415495#2_0,1727.56,137.43,145
2022-12-04 16:02:00,h15869c1:3,"[1048.3886053903557, 935.9160348063862]","[13.532698274130642, 52.430697759184305]",11.928217594239813,:cluster_38920778_671564358_10,:cluster_38920778_671564358_10_0,539.73,60.57,145
2022-12-04 16:02:00,h16698c1:3,"[915.5821442700247, 442.1040711261197]","[13.530893174246263, 52.42623545226784]",44.28747802957407,-190083608#1,-190083608#1_0,2171.5,276.38,145
2022-12-04 16:02:00,h16836c1:3,"[2095.3323607741945, 549.1824247368894]","[13.548206082039968, 52.4274120569522]",43.76273450874869,43660343#1,43660343#1_1,2681.54,225.3,145
2022-12-04 16:02:00,h17182c1:5,"[1467.4910003724535, 1360.8260736177397]","[13.53873413900094, 52.43459289489652]",0.0,318210389#0,318210389#0_0,637.57,238.72,145
2022-12-04 16:02:00,h17744c1:3,"[2665.402306208984, 2024.24224567847]","[13.55615415275531, 52.440771683209135]",49.26074180126845,-11389403#1,-11389403#1_0,625.03,61.3,145
2022-12-04 16:02:00,h18187c1:3,"[2444.6924693735864, 2493.3330490072176]","[13.552770055907438, 52.44494791583314]",28.83210580291893,447835331#3,447835331#3_0,866.79,19.96,145
2022-12-04 16:02:00,h18595c1:3,"[546.9990553513501, 2364.8492569632276]","[13.524897364138303, 52.44344830438725]",0.0,-206889085,-206889085_0,0.0,138.32,145
2022-12-04 16:02:00,h18655c1:3,"[373.2194840058902, 617.1570806514834]","[13.52286690605506, 52.42770936021999]",35.71731015570975,142575658#0,142575658#0_0,1808.92,85.23,145
2022-12-04 16:02:00,h18837c1:1,"[1051.6811489392771, 1678.318235432903]","[13.53252502953689, 52.437370582843144]",52.77987679712698,-334308450#2,-334308450#2_0,657.26,227.58,145
2022-12-04 16:02:00,h19102c1:1,"[3201.702062242584, 2383.68523571022]","[13.56393635905005, 52.44409820415185]",29.932278934387522,207086007,207086007_0,381.85,267.72,145
2022-12-04 16:02:00,h19156c1:1,"[3185.7267896505664, 2382.911790365791]","[13.563701621920897, 52.44408839917946]",26.066968292311444,207086007,207086007_0,493.84,266.14,145
2022-12-04 16:02:00,h22035c1:1,"[2560.554607005661, 2054.5830605786573]","[13.554603256584564, 52.44102553070236]",21.769358803158333,11391856#1,11391856#1_0,1205.55,332.13,145
2022-12-04 16:02:00,h22043c1:3,"[1112.7440988861576, 980.9251585171196]","[13.533631083189816, 52.4311140110247]",45.674658562202225,143308542#8,143308542#8_0,306.3,46.85,145
2022-12-04 16:02:00,h22059c1:3,"[3031.150700824056, 2868.475868880135]","[13.561285931153346, 52.4484247402653]",27.025575232290933,-23787587#0,-23787587#0_0,134.6,149.15,145
2022-12-04 16:02:00,h22465c1:3,"[2157.8019337041865, 1743.4821007758653]","[13.548771929578628, 52.43815699162703]",20.750401743999202,1072269112,1072269112_0,856.61,239.33,145
2022-12-04 16:02:00,h22472c1:1,"[2365.1211862274704, 2176.3373021472885]","[13.551693160423875, 52.442084617848394]",24.99711147787117,-19585573#1,-19585573#1_0,567.58,238.02,145
2022-12-04 16:02:00,h2412c1:5,"[1260.1179679871684, 1439.1299279129985]","[13.535661472376603, 52.43525891474426]",45.241434655808426,142575677#2,142575677#2_0,296.4,227.81,145
2022-12-04 16:02:00,h25306c1:3,"[1671.3017173317849, 1473.2648894613385]","[13.541697734588384, 52.435640424883445]",9.022389704165446,45875465,45875465_0,692.93,241.37,145
2022-12-04 16:02:00,h25311c1:3,"[2716.900797370644, 2052.4250098767043]","[13.556903252471967, 52.44103421924949]",43.16104490703726,-11389403#0,-11389403#0_0,2771.43,61.31,145
2022-12-04 16:02:00,h25430c1:3,"[2195.9247382407743, 1762.0733385019773]","[13.549327069852186, 52.4383309579271]",37.8178247850095,:cluster_150756867_237252932_9,:cluster_150756867_237252932_9_0,2062.35,59.6,145
2022-12-04 16:02:00,h2860c1:3,"[2467.0023422389227, 1915.8735234660683]","[13.553268239655365, 52.43976206469562]",38.828947290501695,-147053824#2,-147053824#2_0,1751.05,60.95,145
2022-12-04 16:02:00,h31280c1:3,"[861.6691543071873, 1895.1117401242943]","[13.529665946232495, 52.4392842650883]",60.07023231092289,-117951616#0,-117951616#0_0,549.86,47.9,145
2022-12-04 16:02:00,h32406c1:3,"[827.3013328927029, 1868.40867459856]","[13.529168522366955, 52.43903799029536]",51.85775097919089,117951616#1,117951616#1_0,2113.5,227.95,145
2022-12-04 16:02:00,h33709c1:5,"[2319.575314376781, 2880.5128622146854]","[13.550815601605008, 52.448405117981544]",53.130178724778816,363443436,363443436_0,67.48,110.26,145
2022-12-04 16:02:00,h34334c1:1,"[2287.9767316830957, 2014.4723067265647]","[13.550606332080871, 52.440615970141415]",5.79885613383132,140964927#2,140964927#2_0,1687.18,205.91,145
2022-12-04 16:02:00,h36672c1:5,"[2677.888948624234, 1248.4266225211413]","[13.556565690939836, 52.43380133475556]",41.90438293466664,190928927#5,190928927#5_0,1227.38,50.18,145
2022-12-04 16:02:00,h40408c1:5,"[1878.893395917919, 2058.368814555375]","[13.544577081313614, 52.44093658828861]",29.510703139003876,178028209#1,178028209#1_0,2838.11,323.46,145
2022-12-04 16:02:00,h4265c1:3,"[364.06429221927726, 1451.419037596112]","[13.522481543879282, 52.435205445994356]",48.457189273327316,-135777010#3,-135777010#3_0,2373.1,227.66,145
2022-12-04 16:02:00,h4450c1:3,"[967.9121751882523, 1892.0252428123392]","[13.531229291089293, 52.43927594361777]",45.948815197090276,-91218505#2,-91218505#2_0,1014.83,137.78,145
2022-12-04 16:02:00,h4714c1:3,"[1493.1039927759434, 1647.3924380230608]","[13.539025578454988, 52.437173025533035]",21.32301184541571,:cluster_150766897_1817224136_2,:cluster_150766897_1817224136_2_0,2227.76,21.05,145
2022-12-04 16:02:00,h47945c1:3,"[3031.191172445182, 2419.056609962107]","[13.561418140908925, 52.44438561978165]",46.34885813629211,-1118380198,-1118380198_0,788.01,208.64,145
2022-12-04 16:02:00,h50013c1:3,"[814.2406418535926, 2063.678185609626]","[13.528917991883759, 52.44079055031533]",66.99123155296742,-206889085,-206889085_0,1320.92,138.44,145
2022-12-04 16:02:00,h51470c1:3,"[1435.8129068742105, 390.97435861479744]","[13.538556710262982, 52.425870719504374]",55.26763548950578,-318210371#0,-318210371#0_0,1357.29,276.31,145
2022-12-04 16:02:00,h54834c1:3,"[2010.1354638526868, 1657.327753748247]","[13.546625850258744, 52.437356016800265]",28.477006375698824,-178028204#1,-178028204#1_0,2497.57,60.8,145
2022-12-04 16:02:00,h54947c1:5,"[1730.2412824054875, 1544.2883629206694]","[13.542543376318475, 52.43628942594245]",22.914236506198865,187123053#2,187123053#2_0,635.28,146.25,145
2022-12-04 16:02:00,h54975c1:3,"[2514.221916765097, 1181.2152521300497]","[13.554178830037792, 52.4331678732999]",36.53924077579871,99157761#0,99157761#0_0,2988.42,142.51,145
2022-12-04 16:02:00,h55121c1:3,"[2641.5375162188525, 2014.8268679756447]","[13.555805946059632, 52.44068277715379]",42.55387504579768,11389403#1,11389403#1_0,1604.11,241.31,145
2022-12-04 16:02:00,h59715c1:1,"[1662.7184901278317, 428.8673185432387]","[13.541881373752549, 52.42625246643139]",30.399765309397523,-142575704#10,-142575704#10_0,146.93,331.29,145
2022-12-04 16:02:00,h59788c1:5,"[1659.6151172983996, 1463.100067027657]","[13.541528900094276, 52.435546950186335]",3.436831129266015,45875465,45875465_1,1570.37,240.96,145
2022-12-04 16:02:00,h61300c1:5,"[1227.731247056401, 1598.9985097532872]","[13.535137579498558, 52.43668981067814]",25.240373538663537,:cluster_1652675118_9662624333_16,:cluster_1652675118_9662624333_16_0,1475.17,276.7,145
2022-12-04 16:02:00,h64115c1:3,"[1283.8678136997107, 1150.3416916042925]","[13.5360967305664, 52.43266779652776]",46.1632194900719,143308552#0,143308552#0_0,737.57,45.33,145
2022-12-04 16:02:00,h65804c1:5,"[2994.3721188836957, 2340.69939070005]","[13.560899558546927, 52.44367479972893]",41.96487404152112,25042028#4,25042028#4_0,929.36,24.04,145
2022-12-04 16:02:00,h65814c1:3,"[3064.4037048010473, 2926.7669730056073]","[13.56175799429801, 52.44895457764477]",24.106608337981964,152046277,152046277_0,3702.55,277.07,145
2022-12-04 16:02:00,h65847c1:5,"[1923.2460256495658, 1608.556497833681]","[13.545362528295177, 52.43690197819511]",23.511464633860957,-178028204#3,-178028204#3_0,576.05,60.53,145
2022-12-04 16:02:00,h65908c1:3,"[2773.2759379753875, 2263.1377791509276]","[13.557670499630122, 52.44293810106678]",27.97520738278664,-142810555#0,-142810555#0_0,1450.85,178.45,145
2022-12-04 16:02:00,h68466c1:3,"[1048.967269895289, 1297.191699617851]","[13.532598925820706, 52.433944773896194]",39.93009614371065,-318210378#0,-318210378#0_0,333.33,137.91,145
2022-12-04 16:02:00,h68568c1:3,"[1630.9095996314238, 1432.5098511088972]","[13.541115868073158, 52.43526681705224]",0.0,976351540#0,976351540#0_0,1484.17,59.22,145
2022-12-04 16:02:00,h68743c1:1,"[1721.2766899227372, 1557.613897377646]","[13.5424075978539, 52.43640756258828]",24.138328887940602,187123053#2,187123053#2_0,392.07,145.62,145
2022-12-04 16:02:00,h68761c1:3,"[3031.620113495151, 2614.7617493454113]","[13.561367140740222, 52.44614458471314]",48.5407196412961,238053690#0,238053690#0_0,1401.08,109.7,145
2022-12-04 16:02:00,h69006c1:3,"[3108.954289262223, 2828.2861162182203]","[13.562442134183236, 52.44807745515787]",23.742427732805577,162915320#3,162915320#3_0,2486.21,8.02,145
2022-12-04 16:02:00,h71316c1:3,"[2171.8001537985665, 1496.5485225903346]","[13.549050696497778, 52.43594022625962]",50.17059335731107,1066222296#0,1066222296#0_0,663.46,238.61,145
2022-12-04 16:02:00,h71697c1:5,"[1455.4839205117264, 1321.348518357835]","[13.538569318826248, 52.43423591352669]",0.03231212067040391,998243552#0,998243552#0_0,1090.42,45.06,145
2022-12-04 16:02:00,h72395c1:3,"[2086.7312390442935, 545.1742567180281]","[13.548080809782146, 52.42737448103931]",42.583375460390954,43660343#1,43660343#1_0,2582.65,225.3,145
2022-12-04 16:02:00,h74107c1:3,"[1861.097215653218, 1577.0842031529319]","[13.544457926146794, 52.436607877776446]",25.933529093044907,178028204#5,178028204#5_0,2155.46,239.62,145
2022-12-04 16:02:00,h76207c1:3,"[1460.9381824609575, 1326.4862094103382]","[13.53864799328369, 52.43428307910442]",0.0,998243552#0,998243552#0_0,1676.48,47.54,145
2022-12-04 16:02:00,h7653c1:5,"[3107.0056192075094, 2837.4034971756428]","[13.562410802443383, 52.44815904862088]",30.4052253267727,-162915320#3,-162915320#3_0,266.2,188.02,145
2022-12-04 16:02:00,h7676c1:2,"[2888.3355305583264, 2178.101512992441]","[13.559387674556852, 52.44219447176199]",43.98521352252614,25332091#1,25332091#1_0,510.51,173.26,145
2022-12-04 16:02:00,h80985c1:5,"[722.7081229147103, 1485.3782033121374]","[13.527745131832495, 52.43557643086355]",8.529008863097737,257072321#1,257072321#1_0,1277.1,137.55,145
2022-12-04 16:02:00,h81292c1:5,"[1088.2748493135246, 1258.545508921842]","[13.53318845237874, 52.43360461899858]",47.21997979607812,887919960#2,887919960#2_0,1624.56,318.16,145
2022-12-04 16:02:00,h8315c1:3,"[1052.150703508712, 957.2214070174241]","[13.532747229466219, 52.43088992442727]",31.87863077509202,:cluster_38920778_671564358_3,:cluster_38920778_671564358_3_0,926.53,230.2,145
2022-12-04 16:02:00,h83264c1:3,"[1210.2418808786977, 543.071332531866]","[13.535195117318745, 52.42719663138367]",16.918691325490645,-26991766#0,-26991766#0_0,2820.92,228.88,145
2022-12-04 16:02:00,h8413c1:3,"[1223.1814507195236, 1592.170392451063]","[13.53507270891778, 52.43662761511252]",23.028801308807193,-142575700#0,-142575700#0_0,308.91,46.96,145
2022-12-04 16:02:00,h85964c1:3,"[3099.926420103502, 2786.6556101709566]","[13.562321525172676, 52.44770168914443]",25.5325082182218,-162915320#2,-162915320#2_0,659.25,187.87,145
2022-12-04 16:02:00,h87257c1:5,"[1311.4697110806444, 398.62464981116887]","[13.5367263776855, 52.42591686475073]",26.46256067269846,318210364,318210364_1,4057.71,96.99,145
2022-12-04 16:02:00,h87625c1:5,"[784.2377225821656, 1192.6704587223667]","[13.52873754431363, 52.432957033190675]",45.756880449174886,-142575655#6,-142575655#6_0,1001.53,47.72,145
2022-12-04 16:02:00,h89948c1:3,"[1962.948023503189, 1049.4689651242786]","[13.546111766109588, 52.431884418336914]",51.32563379761415,461514282#1,461514282#1_1,1368.65,138.07,145
2022-12-04 16:02:00,h90456c1:5,"[974.1127614996947, 1366.293073943656]","[13.531477591761856, 52.434552146093154]",26.30477829231559,-142575655#0,-142575655#0_0,1299.38,47.42,145
2022-12-04 16:02:00,h90458c1:3,"[2277.521604145915, 748.7240352340621]","[13.550825857026393, 52.42923828269055]",0.004706852882568857,190928926#0,190928926#0_1,1130.88,222.7,145
2022-12-04 16:02:00,h91822c1:3,"[1572.3218750783356, 1397.0734589513256]","[13.540264870392834, 52.43493770418214]",48.095425457675034,976351540#0,976351540#0_0,1963.51,58.9,145
2022-12-04 16:02:00,h92652c1:1,"[1482.3352364705013, 1369.8379421358277]","[13.538949738552082, 52.43467658526188]",39.10857139425844,318210389#0,318210389#0_0,801.97,238.84,145
2022-12-04 16:02:00,h92738c1:3,"[1186.2709390830603, 1962.2128598750876]","[13.534419569936901, 52.43994658799241]",59.88286051265713,354090677,354090677_0,1369.68,139.4,145
2022-12-04 16:02:00,h92975c1:1,"[1044.4627476042097, 2127.682820418215]","[13.53228466272814, 52.44140785465944]",56.412686933533756,354090677,354090677_0,725.65,139.4,145
2022-12-04 16:02:00,randUni103256:1,"[2562.7129773539136, 1135.4775018784123]","[13.554905302124299, 52.432765525030916]",0.9755301617987692,113575152#8,113575152#8_0,255.21,208.64,145
2022-12-04 16:02:00,randUni28917:1,"[3058.443440054384, 2735.0608506339518]","[13.561726453468324, 52.447230564674655]",28.687641665048268,:257742679_1,:257742679_1_0,214.51,183.74,145
2022-12-04 16:02:00,randUni30836:1,"[1408.9643959907248, 1073.9572322347578]","[13.537958867331747, 52.43200406095656]",12.099114152347596,314415495#9,314415495#9_0,99.2,345.13,145
2022-12-04 16:02:00,randUni34416:1,"[2378.2614707027114, 1895.712277734937]","[13.551969120947897, 52.43956489275749]",32.60193184086275,140964927#3,140964927#3_0,202.15,143.65,145
2022-12-04 16:02:00,randUni41333:1,"[1545.149858677772, 3105.1808764866937]","[13.53935759804026, 52.45028414266021]",20.456958223350156,-23483402#1,-23483402#1_0,935.75,355.24,145
2022-12-04 16:02:00,randUni54458:1,"[1525.3025180262205, 1970.013296397336]","[13.539403180801893, 52.44007838568155]",28.752638813443426,1085423806,1085423806_0,1752.51,20.01,145
2022-12-04 16:02:00,randUni57202:1,"[1244.3145178993402, 1586.3439371920051]","[13.535385212674493, 52.43657910048539]",35.812339830150314,334308447#5,334308447#5_0,1554.63,317.85,145
2022-12-04 16:02:00,randUni57617:1,"[2958.3891470370527, 1475.962363306404]","[13.560623661358408, 52.43589658160604]",50.29069607259522,600369825,600369825_0,1564.29,227.09,145
2022-12-04 16:02:00,randUni64001:1,"[1451.967966320246, 382.7460802388664]","[13.538796662814175, 52.425799704429195]",54.02269813641023,318210371#0,318210371#0_1,902.28,96.31,145
2022-12-04 16:02:00,randUni65990:1,"[2514.0756556143306, 1719.1245198292913]","[13.55401841778687, 52.438002266665215]",16.08979251846815,35554226,35554226_0,2296.41,142.25,145
2022-12-04 16:02:00,randUni67165:1,"[1540.5644264213677, 1585.745238556234]","[13.53974182510689, 52.43662760090413]",50.691753358850605,40191607#3,40191607#3_0,1181.84,318.93,145
2022-12-04 16:02:00,randUni74801:1,"[850.1292278903006, 1512.340494373599]","[13.529610775735442, 52.435842065219994]",43.90816369415294,70130339#3,70130339#3_0,356.79,136.28,145
2022-12-04 16:02:00,randUni80411:1,"[935.3540479013642, 1430.068794116799]","[13.530888598299017, 52.43511823997222]",45.10968424675547,38915290,38915290_0,1035.51,319.32,145
2022-12-04 16:02:00,randUni99580:1,"[1975.7937018029654, 441.4928101792219]","[13.546480433766565, 52.42642261274969]",9.029972006837566,:cluster_1560223374_1560223386_1,:cluster_1560223374_1560223386_1_0,955.93,231.09,145
2022-12-04 16:03:00,carIn10434:3,"[2095.5473179930277, 1709.3412739536857]","[13.54786651129407, 52.437838914732964]",23.64903821340503,178028203#1,178028203#1_0,1326.54,240.64,154
