dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 08:09:00,carIn6764:1,"[91.79199936328189, 1034.1287073449716]","[13.518603648134476, 52.431405040579236]",21.676511994050816,135777010#0,135777010#0_0,11.24,349.61,340
2022-12-04 08:09:00,carIn6956:1,"[298.94372801142794, 504.02609565421017]","[13.521808906823352, 52.42667896883758]",45.446325143323804,190083610#0,190083610#0_1,63.1,95.67,340
2022-12-04 08:09:00,carIn7133:1,"[2898.0439057079225, 2103.5796019997333]","[13.55955230623415, 52.4415264501533]",43.87816841654373,25332091#1,25332091#1_0,1216.0,172.16,340
2022-12-04 08:09:00,carIn7310:1,"[1486.7854186823215, 1372.5286954288997]","[13.5390143769679, 52.434701576631035]",0.0,318210389#0,318210389#0_0,2930.69,238.84,340
2022-12-04 08:09:00,carIn7482:1,"[1883.1238505654082, 363.3497367113839]","[13.545141133582362, 52.42570355193333]",0.0,142575667#0,142575667#0_1,1660.65,71.84,340
2022-12-04 08:09:00,carIn7745:1,"[1532.4102194775892, 1398.5215223591974]","[13.539677550070863, 52.434943471547925]",0.6235912667670828,206889086#0,206889086#0_0,2259.44,239.71,340
2022-12-04 08:09:00,carIn7747:1,"[1773.5555994085971, 1521.8521405808817]","[13.543186973046865, 52.436095632377004]",21.610897546123464,-152839426,-152839426_0,2311.0,60.36,340
2022-12-04 08:09:00,carIn8294:1,"[348.57664814462566, 2101.396101020214]","[13.522058327422782, 52.44104413489489]",48.098793344570616,97206935#2,97206935#2_0,318.47,139.25,340
2022-12-04 08:09:00,carIn8337:1,"[2993.945827777989, 2339.7437184826817]","[13.560893568688162, 52.443666134378795]",40.097249234867824,25042028#4,25042028#4_0,3405.21,24.04,340
2022-12-04 08:09:00,carIn8395:1,"[2979.1800549047925, 2302.2823576553587]","[13.560687371782421, 52.44332680948085]",46.65859698680932,:4106214530_6,:4106214530_6_0,3364.92,18.62,340
2022-12-04 08:09:00,carIn8557:1,"[2751.5782380840456, 2075.0535977435666]","[13.557406605365902, 52.44124381502711]",35.09442737757713,11389403#0,11389403#0_0,1582.93,241.31,340
2022-12-04 08:09:00,carIn8586:1,"[2948.695165759162, 2643.525331086769]","[13.560139000828604, 52.4463882505956]",38.9196596597323,:1613212073_3,:1613212073_3_0,740.78,102.41,340
2022-12-04 08:09:00,carIn85:1,"[1884.3935067229318, 360.3969923065911]","[13.545160673476019, 52.425677244112876]",0.0,142575667#0,142575667#0_0,1660.65,71.88,340
2022-12-04 08:09:00,carIn8974:1,"[2890.391146974003, 2672.790073669237]","[13.559272843642754, 52.44664082043153]",48.541545553938796,:cluster_1591359101_297091889_1,:cluster_1591359101_297091889_1_1,4370.08,287.74,340
2022-12-04 08:09:00,carIn9235:1,"[1597.9735198398544, 1412.6338076779875]","[13.540637450371907, 52.435082206974684]",5.742194267522658,976351540#0,976351540#0_0,2601.47,58.65,340
2022-12-04 08:09:00,carIn9257:1,"[2985.862685003702, 2320.7430327601774]","[13.560780249770001, 52.44349391996744]",35.42621597211839,:1613212051_3,:1613212051_3_0,3856.05,21.59,340
2022-12-04 08:09:00,carIn9304:3,"[1511.0509944893417, 1619.6161612678725]","[13.53929775384295, 52.43692665062527]",38.19789151315703,40191607#3,40191607#3_0,1498.14,318.93,340
2022-12-04 08:09:00,carIn9513:1,"[2257.0231233681093, 1797.695295785786]","[13.55021506833865, 52.43866212680378]",40.976495081114436,-147053824#5,-147053824#5_0,2446.43,59.8,340
2022-12-04 08:09:00,h10144c1:1,"[2535.2187776011083, 2804.0408852210926]","[13.554010077230116, 52.44775666213325]",35.69406197138321,31091960#2,31091960#2_0,4360.03,290.42,340
2022-12-04 08:09:00,h101990c1:1,"[2711.5150234119437, 2735.3379080717414]","[13.556623423851965, 52.447170879820256]",43.18635137620115,:5566417864_5,:5566417864_5_0,1093.86,110.19,340
2022-12-04 08:09:00,h102251c1:1,"[3012.000404773586, 2383.910964699711]","[13.56114617611456, 52.44406631625115]",48.58507006964133,-1118380198,-1118380198_0,1605.68,208.64,340
2022-12-04 08:09:00,h103418c1:1,"[1404.6539959876177, 1073.780465002573]","[13.537895540917336, 52.432001688563304]",58.43964360886153,-314415495#9,-314415495#9_0,1059.85,135.48,340
2022-12-04 08:09:00,h107042c1:1,"[1841.3492089670929, 1397.0502313338343]","[13.544220857554247, 52.43498626780787]",45.819684704302595,23925124#0,23925124#0_0,1623.69,141.33,340
2022-12-04 08:09:00,h107052c1:1,"[2631.7127152958296, 1210.1230676752016]","[13.555897949315453, 52.43344879306024]",43.449620278845856,190928927#2,190928927#2_1,2917.18,43.79,340
2022-12-04 08:09:00,h108246c1:1,"[942.7607120968727, 1416.5414719755684]","[13.531001554743188, 52.43499801857924]",55.10366086723173,-38915290,-38915290_0,485.16,139.32,340
2022-12-04 08:09:00,h108360c1:5,"[1161.0266051917467, 1017.3681654951466]","[13.534330134153045, 52.43145033954358]",21.532007657493658,-142575704#0,-142575704#0_0,822.7,319.76,340
2022-12-04 08:09:00,h108813c1:1,"[1870.2155340880008, 1578.7199179307365]","[13.544591529458632, 52.43662422910009]",0.0,-178028204#7,-178028204#7_0,2619.17,59.62,340
2022-12-04 08:09:00,h108848c1:3,"[335.6499063468494, 2605.3909731826875]","[13.52171658049341, 52.44557130395477]",73.22144550876173,-850224612,-850224612_0,632.26,140.3,340
2022-12-04 08:09:00,h108932c1:1,"[1569.8953522602533, 1395.6117673063732]","[13.540229623194577, 52.43492412690603]",43.45783380779547,976351540#0,976351540#0_0,2532.01,58.85,340
2022-12-04 08:09:00,h109029c1:1,"[1387.6118729241887, 1423.6546761456977]","[13.537540852170826, 52.435143036210334]",47.9221682678726,-334308447#0,-334308447#0_0,2061.87,137.82,340
2022-12-04 08:09:00,h109062c1:1,"[766.3474233872075, 2117.6998556032195]","[13.528197463641185, 52.44126729527039]",64.23097418713832,-206889085,-206889085_0,1317.51,138.44,340
2022-12-04 08:09:00,h110714c1:5,"[2109.292791111175, 1863.0769162478725]","[13.548023223146984, 52.43922308028188]",28.463797083977596,19589130#2,19589130#2_0,1046.2,145.94,340
2022-12-04 08:09:00,h111158c1:3,"[363.8287109381096, 2083.694005078194]","[13.522287957940964, 52.44088784438288]",45.45006527758561,97206935#2,97206935#2_0,341.84,139.25,340
2022-12-04 08:09:00,h111287c1:1,"[3213.786014629875, 2877.936266429558]","[13.563969616390374, 52.44854241819971]",21.78095842664609,-408709121#0,-408709121#0_0,149.49,124.4,340
2022-12-04 08:09:00,h111334c1:3,"[2559.99981563818, 1970.6318969267286]","[13.554619792938421, 52.44027092658853]",35.573452261042014,147053824#1,147053824#1_0,1402.89,241.91,340
2022-12-04 08:09:00,h111337c1:1,"[2818.367037328892, 2111.6013604949467]","[13.558378141383082, 52.44158426486885]",31.322285259639127,11389403#0,11389403#0_0,1044.29,241.31,340
2022-12-04 08:09:00,h111827c1:1,"[2137.4396934554466, 1727.949985440853]","[13.548477073370409, 52.4380137227916]",25.31214071712377,-1072269112,-1072269112_0,2518.01,62.95,340
2022-12-04 08:09:00,h11229c1:5,"[1499.5523796881685, 1380.4846827410875]","[13.539199745782984, 52.43477539952535]",0.0,318210389#0,318210389#0_0,3003.43,237.45,340
2022-12-04 08:09:00,h11786c1:1,"[1132.098785221858, 804.4004358044194]","[13.533968313467053, 52.42953104998842]",48.480859015301064,:1568241535_6,:1568241535_6_0,184.84,49.29,340
2022-12-04 08:09:00,h13372c1:1,"[3438.4459065352657, 1977.5427850905587]","[13.567536793254671, 52.44049024669228]",13.856254469098628,:1640587128_0,:1640587128_0_0,25.47,274.46,340
2022-12-04 08:09:00,h13768c1:1,"[2876.6334204804957, 2367.4692931277355]","[13.559160034566943, 52.44389430542704]",48.41341377596701,25332091#1,25332091#1_0,2263.01,179.74,340
2022-12-04 08:09:00,h13824c1:1,"[2197.1928973227386, 1766.5242016583597]","[13.549344405347965, 52.43837118842519]",33.13422522078497,:cluster_150756867_237252932_1,:cluster_150756867_237252932_1_0,2274.79,239.61,340
2022-12-04 08:09:00,h14638c1:1,"[1494.9762298911858, 1373.765455914845]","[13.539134452310998, 52.43471417999846]",0.0,318210389#0,318210389#0_1,648.78,237.45,340
2022-12-04 08:09:00,h14738c1:3,"[1699.360169112974, 1792.255847025389]","[13.542015695093133, 52.4385124044477]",20.28166651580693,-170543741#2,-170543741#2_0,17.67,235.35,340
2022-12-04 08:09:00,h14852c1:1,"[1033.188931491619, 739.2825582496499]","[13.53253349355239, 52.42892777194425]",24.538385988909614,-142575691#2,-142575691#2_0,278.18,318.77,340
2022-12-04 08:09:00,h15540c1:1,"[3108.704281502108, 2644.029631930271]","[13.562492376994781, 52.44642141615408]",29.07122931914915,65538633#0,65538633#0_0,3030.27,331.01,340
2022-12-04 08:09:00,h15591c1:3,"[869.6229785654947, 1341.4856663142805]","[13.529948538216958, 52.43431010085656]",10.829932225016266,-180789857#0,-180789857#0_0,114.18,149.15,340
2022-12-04 08:09:00,h15636c1:1,"[2519.385666072381, 2809.9166196133756]","[13.553775456720645, 52.44780662178765]",30.812873664355486,31091960#2,31091960#2_0,3742.57,290.36,340
2022-12-04 08:09:00,h15694c1:1,"[528.6458614908913, 1026.3184523129282]","[13.525029249600186, 52.431415151077616]",44.830476018118006,:1560224356_1,:1560224356_1_0,640.61,245.28,340
2022-12-04 08:09:00,h15796c1:1,"[2219.3237740689533, 1469.1176295380058]","[13.549757632239944, 52.435702267075484]",10.265850631274171,1034179020,1034179020_0,980.48,141.94,340
2022-12-04 08:09:00,h1607c1:5,"[2558.6263223188703, 1092.4609940294413]","[13.554857859705233, 52.43237818259333]",47.13560662092369,283006416#1,283006416#1_0,743.48,25.89,340
2022-12-04 08:09:00,h16424c1:1,"[1778.1644143891442, 1702.052279005014]","[13.543201327488932, 52.4377159945972]",25.688077906722164,140964905#2,140964905#2_0,454.67,58.22,340
2022-12-04 08:09:00,h16634c1:3,"[2868.0707522253338, 2655.099722782827]","[13.558949727927866, 52.44647782936089]",26.584175117148526,145795435#0,145795435#0_1,711.91,177.77,340
2022-12-04 08:09:00,h16657c1:1,"[1319.9656554759722, 1489.741509375502]","[13.536526449867026, 52.43572467466581]",0.0,-142575677#2,-142575677#2_0,1725.08,47.34,340
2022-12-04 08:09:00,h16689c1:1,"[450.2354750525378, 783.2557681065498]","[13.523949337879163, 52.42921628274043]",27.883531804066454,-1130887422#0,-1130887422#0_0,924.25,355.83,340
2022-12-04 08:09:00,h16737c1:1,"[1444.875355378252, 1310.7615732737293]","[13.5384164738014, 52.43413883660857]",0.0,998243552#0,998243552#0_0,1430.64,45.06,340
2022-12-04 08:09:00,h16921c1:3,"[2156.3505346852503, 611.1965786394355]","[13.549084885037592, 52.4279804164111]",43.32047301775213,43660343#0,43660343#0_1,3034.88,223.99,340
2022-12-04 08:09:00,h16943c1:1,"[575.9779119760902, 2337.124659115116]","[13.52533189129634, 52.44320445108992]",61.83607954044876,1051728169,1051728169_0,2620.45,318.32,340
2022-12-04 08:09:00,h17028c1:5,"[621.7412427284796, 490.33944878682064]","[13.52655874158085, 52.4266152013029]",0.0,190083618#0,190083618#0_0,805.56,182.36,340
2022-12-04 08:09:00,h17562c1:1,"[2009.3964658402526, 1365.3459827865568]","[13.546701331950572, 52.43473172754]",29.355166125463033,149611524#0,149611524#0_0,1090.79,142.05,340
2022-12-04 08:09:00,h17721c1:1,"[1525.9155645646294, 1394.7275707628833]","[13.539583175350463, 52.4349081943689]",0.0,206889086#0,206889086#0_0,1147.5,239.71,340
2022-12-04 08:09:00,h1824c1:1,"[1546.064678766833, 1406.4979827426214]","[13.539875965384315, 52.43501763857216]",35.613659330008645,206889086#0,206889086#0_0,1382.73,239.71,340
2022-12-04 08:09:00,h18600c1:1,"[1605.1339917909647, 1416.9958362207556]","[13.54074144834427, 52.435122709671646]",0.9385051743959854,976351540#0,976351540#0_0,1568.67,58.65,340
2022-12-04 08:09:00,h18607c1:1,"[1194.7760840164383, 1090.2305418618694]","[13.53480465064145, 52.43211132993976]",40.825606099752804,670062907#0,670062907#0_1,1824.92,224.09,340
2022-12-04 08:09:00,h18639c1:1,"[2388.361561694653, 1873.4908454379852]","[13.5521242041635, 52.43936699845266]",0.0,:220508530_11,:220508530_11_0,2139.81,53.21,340
2022-12-04 08:09:00,h18751c1:1,"[2175.0099915918577, 1749.8325414094552]","[13.549023113730039, 52.43821717115494]",28.234218936629063,-1072269112,-1072269112_0,1657.48,60.67,340
2022-12-04 08:09:00,h18874c1:1,"[1154.1588680267994, 1684.1800059693103]","[13.534030266783427, 52.43744195774954]",49.900982886662746,-334308447#9,-334308447#9_0,821.88,138.87,340
2022-12-04 08:09:00,h19018c1:1,"[1576.7730419634227, 1403.5033130280249]","[13.540328413872432, 52.43499629970778]",60.57265520386438,976351540#0,976351540#0_1,1519.73,58.81,340
2022-12-04 08:09:00,h19049c1:1,"[2331.673146338786, 1414.7349778688604]","[13.55142576592712, 52.43523375927313]",42.28397192994501,23913524,23913524_0,1968.79,142.03,340
2022-12-04 08:09:00,h19122c1:1,"[3151.3986384659383, 2373.723656699795]","[13.563199413073152, 52.44399968766684]",30.651067240433623,:150735926_1,:150735926_1_0,540.67,242.41,340
2022-12-04 08:09:00,h19200c1:1,"[3180.7194086967665, 2084.0129660631605]","[13.563715354948588, 52.44140116555687]",28.190623837843752,35554268#3,35554268#3_0,825.38,162.68,340
2022-12-04 08:09:00,h19211c1:1,"[3184.946224513279, 1987.3778759997394]","[13.563805765384556, 52.44053341699353]",24.064013601859315,35554268#3,35554268#3_0,888.19,234.46,340
2022-12-04 08:09:00,h19699c1:1,"[2621.735946028623, 1194.322472930987]","[13.555755890639018, 52.43330499440935]",43.82723883491963,190928927#2,190928927#2_0,4566.49,41.08,340
2022-12-04 08:09:00,h19734c1:1,"[2160.9274211274865, 1741.6134147349921]","[13.548818444410262, 52.438140761098396]",27.415682025159935,-1072269112,-1072269112_0,3064.69,59.31,340
2022-12-04 08:09:00,h19766c1:1,"[621.1612499980362, 1782.7987935315812]","[13.526162702251257, 52.438230840368796]",49.103785821471654,97206935#8,97206935#8_0,1501.88,141.57,340
2022-12-04 08:09:00,h19865c1:1,"[662.9300618483954, 1730.6810726141691]","[13.526792568279731, 52.437770096682975]",0.000955579440744092,97206935#8,97206935#8_0,1543.82,139.5,340
2022-12-04 08:09:00,h19909c1:3,"[1314.4299323228277, 1484.6438407941484]","[13.536446565363066, 52.435677852554505]",8.028014801703575,-142575677#2,-142575677#2_0,2399.99,47.39,340
2022-12-04 08:09:00,h21952c1:1,"[1505.8931489077104, 1384.531574166748]","[13.539291781890448, 52.43481292231565]",0.0,318210389#0,318210389#0_0,2418.39,238.99,340
2022-12-04 08:09:00,h22015c1:1,"[3067.5052656806224, 2746.21704236139]","[13.561856477443984, 52.44733245133167]",28.540752630652314,-162915320#0,-162915320#0_0,146.51,243.77,340
2022-12-04 08:09:00,h22042c1:3,"[1924.7030203867544, 1613.062537046294]","[13.545382620210187, 52.43694273930368]",25.538255111134614,178028204#2,178028204#2_0,2100.23,240.53,340
2022-12-04 08:09:00,h25264c1:1,"[1837.8599676944932, 1559.7522196958319]","[13.544121349858411, 52.43644790167075]",0.0,-178028204#7,-178028204#7_0,1348.93,59.62,340
2022-12-04 08:09:00,h25310c1:1,"[1624.4711923274315, 1428.6717006980875]","[13.541022331728787, 52.43523115398417]",0.0,976351540#0,976351540#0_0,1486.82,59.16,340
2022-12-04 08:09:00,h28780c1:1,"[1458.475519902656, 1350.6104372559216]","[13.538604607608704, 52.434499444806725]",23.385329202990977,:cluster_1652675097_1652675099_1,:cluster_1652675097_1652675099_1_1,3091.32,231.66,340
2022-12-04 08:09:00,h30168c1:1,"[1844.3310739766735, 1563.545755241265]","[13.544215385374617, 52.436483167266296]",0.0,-178028204#7,-178028204#7_0,1767.9,59.62,340
2022-12-04 08:09:00,h30452c1:1,"[1301.9250544053411, 1473.1415292230606]","[13.536266107640266, 52.43557220099531]",35.97850407344654,-142575677#2,-142575677#2_0,395.33,47.39,340
2022-12-04 08:09:00,h30505c1:5,"[712.4979656750805, 864.4928164116235]","[13.527780984460279, 52.42999446286816]",25.849263404868545,-142575690#4,-142575690#4_0,14.28,249.06,340
2022-12-04 08:09:00,h32374c1:1,"[2356.0304473228043, 1854.890323693877]","[13.551654216288686, 52.439194004997375]",0.0,-147053824#4,-147053824#4_0,1064.2,60.11,340
2022-12-04 08:09:00,h32633c1:1,"[2100.3632834974824, 2964.8878418386835]","[13.547566205031329, 52.44912386936685]",33.93964338886998,-177615722,-177615722_0,2517.96,290.35,340
2022-12-04 08:09:00,h32667c1:1,"[2418.479168319298, 1889.5569859259426]","[13.552562389692289, 52.439516814058706]",34.875070185333364,-147053824#3,-147053824#3_0,421.36,60.34,340
2022-12-04 08:09:00,h33687c1:1,"[2407.5430225227856, 873.4648361225484]","[13.55270082257661, 52.430382797609234]",40.82325185307177,318210374,318210374_0,1478.6,37.39,340
2022-12-04 08:09:00,h33828c1:1,"[810.027611059719, 1848.5241550963028]","[13.5289204475655, 52.438856121650645]",42.60921240489813,-117951616#1,-117951616#1_0,1273.38,47.96,340
2022-12-04 08:09:00,h34015c1:1,"[1809.6485877257237, 1542.8706822460313]","[13.543711496910083, 52.436291072098676]",0.0,-152839426,-152839426_0,2114.83,58.53,340
2022-12-04 08:09:00,h34343c1:1,"[2577.6576120667555, 1980.054908573021]","[13.554876707734685, 52.44035878914182]",34.57252830917467,147053824#1,147053824#1_0,1285.64,241.87,340
2022-12-04 08:09:00,h3729c1:1,"[1534.435781664903, 1374.4365157961843]","[13.53971449191118, 52.434727378549034]",47.42579661756603,976351540#0,976351540#0_0,946.86,59.43,340
2022-12-04 08:09:00,h38807c1:3,"[2906.6402711122405, 2121.5664145765545]","[13.559673460673585, 52.44168964554273]",51.47947627999302,23010175#0,23010175#0_0,2567.74,351.73,340
2022-12-04 08:09:00,h42945c1:1,"[1589.524979334131, 1407.486801037226]","[13.540514744960593, 52.435034415505264]",17.08285703009947,976351540#0,976351540#0_0,1988.99,58.67,340
2022-12-04 08:09:00,h46382c1:1,"[2737.38006445418, 2063.6316533711565]","[13.557201147654622, 52.441138613470706]",39.87741769834199,-11389403#0,-11389403#0_0,3329.55,61.31,340
2022-12-04 08:09:00,h47394c1:3,"[2819.6318581481037, 2699.0819621768533]","[13.558224346724648, 52.446864432040215]",56.20643209241282,238053689#0,238053689#0_0,3331.75,289.62,340
2022-12-04 08:09:00,h4756c1:1,"[2263.0714896896498, 708.8076355297549]","[13.550625167931, 52.42887693290417]",0.05030240237281671,10735918,10735918_0,3053.98,43.65,340
2022-12-04 08:09:00,h49841c1:1,"[383.00821215640116, 2552.783342414691]","[13.522428956305664, 52.44510720993437]",0.0,:2169462605_7,:2169462605_7_0,38.21,309.69,340
2022-12-04 08:09:00,h49875c1:1,"[2906.4584109066755, 2100.5712588440733]","[13.559676940666176, 52.44150092028842]",48.16540001488715,23010175#0,23010175#0_1,4523.24,351.73,340
2022-12-04 08:09:00,h50047c1:1,"[388.3998917655689, 2547.820944421738]","[13.52250974954816, 52.445063602305794]",0.0,1051728169,1051728169_0,128.3,318.32,340
2022-12-04 08:09:00,h50383c1:1,"[1897.8517848381232, 1330.0398651963858]","[13.545071553443291, 52.43439424605491]",23.425921060480963,:1625633828_14,:1625633828_14_0,2637.64,122.22,340
2022-12-04 08:09:00,h50429c1:1,"[1071.3688914310014, 689.3380691546222]","[13.533109745519816, 52.42848586911882]",44.71601568859552,147859765#1,147859765#1_0,2562.81,139.91,340
2022-12-04 08:09:00,h51646c1:1,"[2809.7917036401636, 2103.2566761757375]","[13.558254472039032, 52.44150772994228]",45.604720519903296,-11389403#0,-11389403#0_0,783.28,61.31,340
2022-12-04 08:09:00,h52116c1:1,"[329.0532591660939, 835.4693979278328]","[13.52215193302955, 52.4296632860072]",46.52365374710542,142575679#2,142575679#2_0,143.32,175.74,340
2022-12-04 08:09:00,h54086c1:1,"[864.3004814514379, 581.0546054846012]","[13.530097696803677, 52.427474877816685]",42.485404372674864,:294168972_1,:294168972_1_0,1892.43,229.63,340
2022-12-04 08:09:00,h54151c1:1,"[2082.479620879872, 2971.52199907832]","[13.5473011832663, 52.449180261828005]",33.63169466462992,-177615722,-177615722_0,4097.69,290.35,340
2022-12-04 08:09:00,h54932c1:1,"[2572.765299047482, 2621.3948364700946]","[13.554616093623384, 52.4461218989145]",24.594120254980556,140964908#0,140964908#0_0,4006.77,111.16,340
2022-12-04 08:09:00,h54994c1:1,"[665.9683462756662, 1716.4484094883771]","[13.526841514762474, 52.437642739940635]",1.65326450213355,318210379,318210379_0,423.9,51.19,340
2022-12-04 08:09:00,h55081c1:1,"[3402.0602426613495, 1759.8540948119744]","[13.567065161874302, 52.438527292255884]",20.90200288983265,151237820,151237820_0,4772.76,206.89,340
2022-12-04 08:09:00,h55176c1:3,"[911.0912671360477, 1944.0686120420542]","[13.530378111233649, 52.439733291793694]",31.653760617119435,117951616#0,117951616#0_0,1730.51,233.57,340
2022-12-04 08:09:00,h55205c1:1,"[1863.7444215251664, 1574.9263787034163]","[13.544497493246821, 52.43658896376592]",0.0,-178028204#7,-178028204#7_0,1764.08,59.62,340
2022-12-04 08:09:00,h55238c1:1,"[2382.277361167727, 1869.420289548169]","[13.552035927685662, 52.43932931905333]",0.0,-147053824#4,-147053824#4_0,2384.52,62.03,340
2022-12-04 08:09:00,h55557c1:5,"[1781.1808894844266, 1282.3756437541947]","[13.543370084744302, 52.43394474663542]",47.384494672562106,1102336903#0,1102336903#0_0,817.18,319.21,340
2022-12-04 08:09:00,h55577c1:1,"[2687.9992295370844, 1256.8574345613183]","[13.556711881319998, 52.43387892094565]",35.28991610320753,190928927#5,190928927#5_0,1622.97,50.18,340
2022-12-04 08:09:00,h56065c1:1,"[2672.6910970794424, 2249.847308501346]","[13.556195053693553, 52.44280060059118]",29.30593123652621,140964909#1,140964909#1_0,54.86,165.01,340
2022-12-04 08:09:00,h56147c1:1,"[2309.7084190477062, 1831.9633281334839]","[13.55097975531318, 52.438979604714554]",49.457286899452676,147053824#4,147053824#4_0,902.18,240.12,340
2022-12-04 08:09:00,h5648c1:1,"[2648.399269837935, 2193.2847977871324]","[13.555854408494445, 52.44228788667467]",34.41375134235804,-142810578#0,-142810578#0_0,646.48,246.87,340
2022-12-04 08:09:00,h56953c1:1,"[1823.7087947443774, 1420.956520162461]","[13.54395437648499, 52.43519792885543]",44.56768929790067,:220496738_4,:220496738_4_0,1307.02,145.5,340
2022-12-04 08:09:00,h57398c1:1,"[2721.9156871698897, 2734.958948671937]","[13.556776517633102, 52.44716934111223]",45.393649348210154,1072169602,1072169602_0,4098.05,289.81,340
2022-12-04 08:09:00,h57446c1:1,"[1311.309708262765, 1507.4793042540737]","[13.536393881778695, 52.43588251503768]",42.95897060118926,-334308447#1,-334308447#1_0,1575.36,137.29,340
2022-12-04 08:09:00,h57909c1:1,"[478.9885331944799, 1000.0061546071735]","[13.524307015093804, 52.43116956365958]",53.67846675273798,143308521#3,143308521#3_0,343.27,81.77,340
2022-12-04 08:09:00,h63652c1:1,"[1480.4853530078703, 1364.976247687391]","[13.538923982038853, 52.43463255530292]",7.005039798044898,318210389#0,318210389#0_1,1191.29,238.84,340
2022-12-04 08:09:00,h65735c1:1,"[2110.1650155942425, 568.3674302963856]","[13.548418490840048, 52.427587158140255]",49.99689751065948,43660343#1,43660343#1_0,2097.86,225.3,340
2022-12-04 08:09:00,h67324c1:1,"[1467.3195571834422, 1027.2990132867465]","[13.538830777387364, 52.43159533309518]",23.503603353803815,142575661#0,142575661#0_0,847.68,40.75,340
2022-12-04 08:09:00,h68046c1:1,"[1747.326550727832, 1510.6771366576352]","[13.542804584979534, 52.43599044564167]",34.92124477905425,:1906421964_1,:1906421964_1_0,805.48,240.63,340
2022-12-04 08:09:00,h68346c1:1,"[1501.2991807530111, 1377.8013007584134]","[13.53922622950592, 52.43475160032194]",0.0,318210389#0,318210389#0_1,1139.75,237.45,340
2022-12-04 08:09:00,h68511c1:3,"[1479.9521668414714, 1332.4945702231103]","[13.53892579827739, 52.43434053366218]",0.0,-142575672#2,-142575672#2_0,139.1,319.24,340
2022-12-04 08:09:00,h68771c1:3,"[1939.4631358392885, 1621.4021529929269]","[13.545597205907638, 52.43702036067713]",27.27074266145936,178028204#2,178028204#2_0,1604.1,240.53,340
2022-12-04 08:09:00,h70720c1:1,"[2256.161450781814, 2903.923060537917]","[13.54987591839972, 52.44860408003227]",0.4429912174229242,363443436,363443436_0,2165.92,110.47,340
2022-12-04 08:09:00,h70817c1:1,"[1685.9674835444953, 1481.2611520681003]","[13.541911021862175, 52.435714949912665]",45.821501522082905,45875465,45875465_0,1419.76,241.41,340
2022-12-04 08:09:00,h71141c1:1,"[1617.7221944253479, 1720.8538295242681]","[13.540836335458362, 52.43785587879558]",25.10844398439501,187123033#1,187123033#1_0,245.23,147.98,340
2022-12-04 08:09:00,h71299c1:1,"[2502.6337569319176, 2816.2521510418783]","[13.55352718559145, 52.44786054804582]",30.28948061418037,31091960#2,31091960#2_0,3035.13,290.94,340
2022-12-04 08:09:00,h72889c1:1,"[1421.2203446303402, 1387.171995655475]","[13.538045910231743, 52.434821264687855]",42.03648887765087,-52080655#2,-52080655#2_1,1950.36,137.23,340
2022-12-04 08:09:00,h72897c1:3,"[1434.8186981859253, 1372.4007087420118]","[13.538250263103198, 52.43469098194506]",37.91671762139985,-52080655#2,-52080655#2_1,1881.63,137.37,340
2022-12-04 08:09:00,h72967c1:3,"[700.1467160955976, 2192.371654182802]","[13.527201483232474, 52.44192627155167]",74.61398826766911,-206889085,-206889085_0,2377.2,138.44,340
2022-12-04 08:09:00,h72975c1:1,"[445.30128006993687, 803.4539563468504]","[13.523870726343429, 52.42939690450492]",1.8779377402148705,143308562#2,143308562#2_0,2129.55,175.77,340
2022-12-04 08:09:00,h74689c1:1,"[1910.5115487661947, 1605.1038405245743]","[13.545176284640506, 52.436868643901946]",25.97297829588338,178028204#2,178028204#2_0,2598.7,241.13,340
2022-12-04 08:09:00,h75025c1:1,"[1857.2733187019219, 1571.1328451857037]","[13.544403457327629, 52.43655369841093]",0.0,-178028204#7,-178028204#7_0,1687.27,59.62,340
2022-12-04 08:09:00,h7605c1:1,"[745.2105404883039, 1157.1820682978157]","[13.528174316280923, 52.43263094540572]",46.54717013848526,-142575655#6,-142575655#6_0,348.13,47.74,340
2022-12-04 08:09:00,h77411c1:1,"[1488.569182009644, 1369.8648369100426]","[13.539041398457773, 52.43467795964944]",0.00045022150640817277,318210389#0,318210389#0_1,827.34,238.84,340
2022-12-04 08:09:00,h80215c1:1,"[828.1128870038197, 1236.6210933896346]","[13.529369533836851, 52.43336005798033]",48.65213493677662,:833045584_0,:833045584_0_0,3910.91,227.66,340
2022-12-04 08:09:00,h80964c1:3,"[1219.8349541228579, 1589.0451528999847]","[13.535024429474786, 52.43659891779778]",32.628080392033716,-142575700#0,-142575700#0_0,626.64,46.95,340
2022-12-04 08:09:00,h83661c1:1,"[2362.844862809672, 638.4128453656255]","[13.552112849451236, 52.428262238285114]",43.1926747212632,670062919#3,670062919#3_0,506.2,319.19,340
2022-12-04 08:09:00,h83689c1:1,"[1970.6894546084154, 441.6330299840697]","[13.546405349981066, 52.426422950375596]",22.129239360411493,:cluster_1560223374_1560223386_0,:cluster_1560223374_1560223386_0_0,968.6,271.58,340
2022-12-04 08:09:00,h8420c1:3,"[2478.34838003052, 1287.382651860116]","[13.55362009335917, 52.434115593703]",23.558618453591734,187123437#0,187123437#0_0,1946.43,59.37,340
2022-12-04 08:09:00,h85831c1:3,"[2739.7997312198313, 2734.6666264644514]","[13.557039658344221, 52.4471699240249]",0.0,311299992#3,311299992#3_0,353.54,196.41,340
