dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 22:13:00,h63542c1:7,"[1505.0188803065046, 1955.2633480005597]","[13.539109266151861, 52.43994213755477]",23.825957869206064,20552857#0,20552857#0_0,292.08,109.16,64
2022-12-04 22:13:00,h68494c1:3,"[896.0300925523119, 1311.413415041503]","[13.530345833100967, 52.434044658591795]",6.861611583485645,-180789857#0,-180789857#0_0,197.49,138.3,64
2022-12-04 22:13:00,h68626c1:1,"[787.5874376110152, 1584.540926077917]","[13.528669485069294, 52.436479513611665]",33.928755295322176,70130339#3,70130339#3_0,137.99,139.8,64
2022-12-04 22:13:00,h6881c1:2,"[1426.4986883314143, 706.2986782758654]","[13.538326021225535, 52.428702964959626]",42.4199726524324,-142575704#5,-142575704#5_0,879.7,319.56,64
2022-12-04 22:13:00,h69330c1:1,"[2809.954408857176, 1349.9614857398967]","[13.558477862431559, 52.43473756463617]",48.14041791971718,:cluster_150744212_2377301196_4,:cluster_150744212_2377301196_4_0,2338.44,53.53,64
2022-12-04 22:13:00,h71738c1:8,"[934.8392791431012, 1067.1147097079336]","[13.530989517785137, 52.43185615541647]",30.490239873476266,:1560224485_7,:1560224485_7_0,679.86,136.84,64
2022-12-04 22:13:00,h80513c1:1,"[2892.825645458601, 1427.5956256422355]","[13.559673713943099, 52.435450147734805]",52.76998161747531,:1597984667_1,:1597984667_1_0,538.48,233.23,64
2022-12-04 22:13:00,h81199c1:3,"[2103.1135757575366, 1709.8896276625792]","[13.547977616736972, 52.43784520941385]",31.038004419880153,:cluster_237254117_237254438_5,:cluster_237254117_237254438_5_0,1912.9,61.0,64
2022-12-04 22:13:00,h87200c1:3,"[1657.4831755268933, 1465.5632431582249]","[13.5414968189945, 52.435568700976326]",1.0521927995457996,45875465,45875465_0,324.1,240.83,64
2022-12-04 22:13:00,h89785c1:5,"[1308.466898457871, 1823.1526737114823]","[13.536258053547321, 52.4387190653602]",46.216172683177426,153021542,153021542_0,442.79,138.27,64
2022-12-04 22:13:00,h92976c1:1,"[1107.3259590078721, 2054.3304068368766]","[13.533231079134342, 52.440760083782116]",55.18424094381479,354090677,354090677_0,1164.32,139.4,64
2022-12-04 22:13:00,h93170c1:3,"[1416.489152283752, 1705.319055837856]","[13.537881686817792, 52.43767970676834]",56.85658355435196,:7676264013_0,:7676264013_0_2,1321.16,129.77,64
2022-12-04 22:13:00,randUni100628:1,"[1219.2503582197508, 1119.6786126965058]","[13.535155737918267, 52.432380449116735]",51.072840779853536,:cluster_38918157_57343487_1,:cluster_38918157_57343487_1_0,365.11,225.57,64
2022-12-04 22:13:00,randUni101351:1,"[2890.362064057246, 2267.421351559549]","[13.55939128980765, 52.44299759121128]",57.54582712490556,23010175#0,23010175#0_0,1929.9,356.94,64
2022-12-04 22:13:00,randUni103763:1,"[2551.5683568127743, 1137.7376677344262]","[13.55474076586559, 52.43278383518498]",19.27900019049807,-99157761#3,-99157761#3_0,815.27,320.09,64
2022-12-04 22:13:00,randUni104694:1,"[2609.896304276286, 2776.4506125611056]","[13.555116631393142, 52.44752212332218]",43.94585719014505,:5566417874_4,:5566417874_4_0,3184.24,289.67,64
2022-12-04 22:13:00,randUni12194:1,"[683.6733581225398, 1738.5037910692192]","[13.527095265899375, 52.43784420209454]",17.85961200153988,:cluster_1652675133_252684013_1,:cluster_1652675133_252684013_1_0,3894.87,231.84,64
2022-12-04 22:13:00,randUni13375:1,"[529.6062963464223, 2384.385606208511]","[13.524635694121448, 52.443620692030336]",88.98923701571033,-206889085,-206889085_0,320.08,138.32,64
2022-12-04 22:13:00,randUni1517:1,"[770.32450434939, 1599.8047116937603]","[13.52841105999037, 52.43661353506964]",17.79387736329081,:1912649841_0,:1912649841_0_0,90.05,51.42,64
2022-12-04 22:13:00,randUni15326:1,"[922.3947043817925, 1080.2763845650143]","[13.530802602966894, 52.43197217028603]",32.35179920497528,-887919959#0,-887919959#0_0,373.45,136.51,64
2022-12-04 22:13:00,randUni19229:1,"[2562.5090439136184, 1135.1041269116142]","[13.554902413246523, 52.43276213269898]",26.63095727040047,113575152#8,113575152#8_0,1825.89,208.64,64
2022-12-04 22:13:00,randUni24612:1,"[2299.2185879327044, 1574.5269489221077]","[13.550901407767176, 52.43666402800173]",26.57778166379393,-25771472#0,-25771472#0_0,353.0,238.23,64
2022-12-04 22:13:00,randUni2689:1,"[1359.3236449430146, 1225.3842155600828]","[13.537183894959629, 52.43335596243235]",43.16802050190262,998243552#0,998243552#0_0,750.56,45.06,64
2022-12-04 22:13:00,randUni32468:1,"[905.8274053533598, 951.3219133304473]","[13.530597554358838, 52.43081018561847]",37.19429828826585,-24733698#0,-24733698#0_0,483.16,317.84,64
2022-12-04 22:13:00,randUni35977:1,"[2836.3075562500135, 2693.1383082991556]","[13.558471370713884, 52.446814004135376]",44.90380448338747,238053689#0,238053689#0_0,2395.61,289.62,64
2022-12-04 22:13:00,randUni38591:1,"[1989.6836917507246, 1649.562406193526]","[13.546327392278934, 52.43728252948774]",27.547574054612216,178028204#1,178028204#1_0,741.08,240.79,64
2022-12-04 22:13:00,randUni39140:1,"[2550.123969525264, 1103.6942390485483]","[13.554729538155817, 52.432477612550166]",54.51108923562372,40191605#0,40191605#0_1,1409.04,203.22,64
2022-12-04 22:13:00,randUni39303:1,"[1996.3351741035667, 1214.293945645686]","[13.546553941504328, 52.433371801931756]",24.891588246106895,-149611511#3,-149611511#3_0,108.76,321.33,64
2022-12-04 22:13:00,randUni39663:1,"[2203.0606557029228, 1516.0790895980356]","[13.54950462153498, 52.43612139539719]",45.33450552380245,137534616,137534616_0,998.94,239.36,64
2022-12-04 22:13:00,randUni46388:1,"[1570.7885802312182, 1417.235999091688]","[13.54023633483562, 52.435118634068814]",42.035930159659415,206889086#0,206889086#0_1,849.67,239.71,64
2022-12-04 22:13:00,randUni55827:1,"[957.8943520736647, 656.6749269149483]","[13.531451140889502, 52.4281716033193]",50.75745509694229,-147859763#0,-147859763#0_0,374.95,49.54,64
2022-12-04 22:13:00,randUni68533:1,"[1781.167394151355, 3083.1200231377443]","[13.542835926214336, 52.45012870427824]",16.258501374749468,-678683419,-678683419_0,6.64,290.2,64
2022-12-04 22:13:00,randUni71242:1,"[2407.464374478709, 878.635604177317]","[13.55269814368072, 52.43042925536094]",57.72345849659022,318210374,318210374_1,1648.09,37.39,64
2022-12-04 22:13:00,randUni71784:1,"[693.1284143647672, 1111.2015330273725]","[13.52742228318945, 52.43220816810093]",31.145487114998147,-142575655#7,-142575655#7_0,259.55,48.63,64
2022-12-04 22:13:00,randUni72373:1,"[1018.5797916845394, 751.3216550336077]","[13.53231510547032, 52.42903330537674]",41.5002792016751,:1292264930_6,:1292264930_6_0,2682.64,139.46,64
2022-12-04 22:13:00,randUni74635:1,"[584.8226870771712, 731.3807296657293]","[13.525943693352705, 52.42877475221829]",47.55351339675581,143308532#0,143308532#0_0,4197.42,255.45,64
2022-12-04 22:13:00,randUni75643:1,"[2410.647249432352, 898.5588337378254]","[13.552739076325734, 52.430608886803704]",40.71910281846374,:cluster_1625633742_2471305126_261702842_1,:cluster_1625633742_2471305126_261702842_1_1,404.15,217.31,64
2022-12-04 22:13:00,randUni89576:1,"[3061.4297281846716, 2474.4349862445874]","[13.561846678977535, 52.44488873950366]",50.541018322382826,-1118380198,-1118380198_0,1030.15,208.64,64
2022-12-04 22:13:00,randUni92471:1,"[1032.8104058000122, 962.0006729787576]","[13.532461435693374, 52.43092934812914]",22.258388441319813,-52081075#2,-52081075#2_0,405.62,137.65,64
2022-12-04 22:13:00,randUni98264:1,"[2607.7232882911094, 1761.9090262133327]","[13.555383007812873, 52.43840362236505]",22.201543545754106,:cluster_10015566967_1597984714_1597984715_3,:cluster_10015566967_1597984714_1597984715_3_0,2468.18,62.07,64
2022-12-04 22:13:00,randUni9856:1,"[680.9634648423755, 745.1001582613351]","[13.527353102016553, 52.42891566769507]",34.27026265108741,143308542#0,143308542#0_1,582.48,75.23,64
2022-12-04 22:14:00,carIn10993:3,"[3039.5490061562896, 1699.7177466027435]","[13.561751646740134, 52.437922095139044]",52.648766920882274,23010175#0,23010175#0_1,1641.85,331.06,59
2022-12-04 22:14:00,carIn11789:3,"[2193.011396509029, 2927.7942976648164]","[13.54893997113658, 52.44880722569661]",41.977404007871,363443437,363443437_0,5675.85,110.44,59
2022-12-04 22:14:00,carIn21927:3,"[2981.291164548272, 2647.8760277751426]","[13.560617170025608, 52.446433188959915]",51.09232822183881,70553224#2,70553224#2_0,3595.89,291.52,59
2022-12-04 22:14:00,carIn24998:3,"[2924.847998246675, 2021.9980993399245]","[13.559970425553258, 52.440798042679596]",49.485130085381996,23010175#0,23010175#0_0,4847.87,346.23,59
2022-12-04 22:14:00,carIn29845:3,"[329.211609869281, 1008.7461191806482]","[13.522102163136008, 52.431220605960384]",27.682469776138188,-143308521#0,-143308521#0_0,2711.49,272.36,59
2022-12-04 22:14:00,carIn29880:1,"[2492.429176588888, 1933.6662092160489]","[13.553636940101317, 52.439926549504946]",41.167707702054685,147053824#2,147053824#2_0,1778.16,240.95,59
2022-12-04 22:14:00,carIn31428:3,"[2628.421249087147, 2769.691594193476]","[13.555391102858003, 52.44746470623768]",44.51807580482977,31091960#0,31091960#0_0,1032.58,290.34,59
2022-12-04 22:14:00,h15583c1:3,"[1972.6481289844553, 1640.058230001138]","[13.546079686914771, 52.43719403162387]",32.526003374404176,178028204#1,178028204#1_0,1908.54,240.88,59
2022-12-04 22:14:00,h16658c1:2,"[1240.8644505705777, 411.1052115173892]","[13.535684642843444, 52.42601618056187]",32.02927499221675,-318210366,-318210366_0,1879.54,274.3,59
2022-12-04 22:14:00,h28887c1:3,"[3103.329346168662, 2787.907659870572]","[13.562371212811023, 52.44771355038438]",25.82370030800946,162915320#2,162915320#2_0,3079.19,7.86,59
2022-12-04 22:14:00,h29051c1:7,"[1881.574678874227, 1589.095063380864]","[13.544755496965989, 52.436719530475195]",22.86001748726439,178028204#5,178028204#5_0,2352.47,239.65,59
2022-12-04 22:14:00,h31330c1:7,"[1419.7904035305423, 1786.7137846717453]","[13.53790601608693, 52.438411830595605]",26.642154372786965,20552644,20552644_0,1546.66,48.78,59
2022-12-04 22:14:00,h4610c1:5,"[930.0663591997236, 1938.4904993027287]","[13.530658831967735, 52.4396866273829]",40.450791027602016,91218505#2,91218505#2_0,1217.69,317.78,59
2022-12-04 22:14:00,h48014c1:3,"[2629.797434548564, 1569.8048793082958]","[13.55576408998117, 52.436681065442585]",26.52220918272781,35554225#0,35554225#0_0,2016.4,142.16,59
2022-12-04 22:14:00,h49906c1:2,"[1167.1482802036207, 1674.173404872111]","[13.534224267665774, 52.43735439304342]",54.4242517262476,:9662624379_4,:9662624379_4_0,3586.32,318.94,59
2022-12-04 22:14:00,h55175c1:2,"[625.2825515496636, 413.57325293724676]","[13.52663381266156, 52.42592592698616]",51.55591088323478,143308570,143308570_0,263.81,6.04,59
2022-12-04 22:14:00,h63542c1:7,"[1685.9337168821228, 1611.9961218197539]","[13.541871735331476, 52.43688990814348]",24.514562277410622,187123053#1,187123053#1_0,702.51,147.69,59
2022-12-04 22:14:00,h66676c1:5,"[3405.9568472402066, 2387.2434179694183]","[13.566939490419001, 52.44416662818548]",25.557156423070193,207086007,207086007_0,415.37,269.54,59
2022-12-04 22:14:00,h68494c1:3,"[1350.773734612451, 1464.313110971074]","[13.536987051765825, 52.43550174688703]",40.9433714829695,-334308447#0,-334308447#0_0,824.1,137.82,59
2022-12-04 22:14:00,h68626c1:1,"[1211.66510580448, 1119.648490675779]","[13.53504421451349, 52.432378796567995]",4.7665281905606385,:cluster_38918157_57343487_10,:cluster_38918157_57343487_10_0,768.71,135.99,59
2022-12-04 22:14:00,h6881c1:2,"[1049.0665834407262, 948.5516802896434]","[13.532704470683635, 52.43081144383435]",39.87643154671684,:cluster_38920778_671564358_6,:cluster_38920778_671564358_6_0,1431.69,318.54,59
2022-12-04 22:14:00,h69037c1:7,"[1596.05582540909, 2011.1535552263301]","[13.540431489717138, 52.440460976428206]",27.364697700508593,23913527,23913527_0,249.43,271.38,59
2022-12-04 22:14:00,h69330c1:1,"[3044.4492257211573, 1697.457409573057]","[13.561824370235744, 52.437902656961114]",48.5771256600408,23010175#0,23010175#0_0,2810.58,331.05,59
2022-12-04 22:14:00,h71738c1:8,"[1265.063445831217, 1131.7504285393854]","[13.53582577050802, 52.43249728653683]",31.030444928187812,143308552#0,143308552#0_0,1133.7,45.33,59
2022-12-04 22:14:00,h80513c1:1,"[2452.107034415058, 1266.0120926970214]","[13.553240517324385, 52.433918806619246]",49.094314144174014,:1597984614_5,:1597984614_5_0,1159.79,321.9,59
2022-12-04 22:14:00,h87200c1:3,"[1295.0329704426656, 1195.0960613948823]","[13.536247573850995, 52.43307205261472]",15.124101211903534,:cluster_30618470_36268429_0,:cluster_30618470_36268429_0_0,780.48,225.18,59
2022-12-04 22:14:00,h8941c1:5,"[458.19854278720095, 1537.0958361654848]","[13.523840026110763, 52.43599273848291]",47.477882431090876,-135777010#3,-135777010#3_0,110.2,227.69,59
2022-12-04 22:14:00,h89785c1:5,"[1731.9071271599605, 1498.4185821180558]","[13.542581476295164, 52.435877478770266]",45.565144842261354,152839428,152839428_0,1041.19,60.9,59
2022-12-04 22:14:00,h92976c1:1,"[1618.745068856545, 1478.3414719494115]","[13.540923383411375, 52.43567651577685]",45.53334942501883,318210354#0,318210354#0_3,1935.19,140.97,59
2022-12-04 22:14:00,randUni101351:1,"[3180.545323331579, 2717.0226803453597]","[13.563527721527514, 52.447090277765966]",34.012773238558054,11389571#2,11389571#2_0,2701.38,27.63,59
2022-12-04 22:14:00,randUni103763:1,"[2030.5244373963994, 1410.5355990347957]","[13.546998652161951, 52.43514168282782]",47.01674644650976,:1625633841_1,:1625633841_1_0,1564.44,238.72,59
2022-12-04 22:14:00,randUni104694:1,"[1955.2728626510343, 3018.8307825247325]","[13.545416024752756, 52.44958244275198]",40.851893087755755,-177615722,-177615722_0,3882.77,290.41,59
2022-12-04 22:14:00,randUni11982:1,"[1228.4881895285057, 1261.6495640743153]","[13.535249259572986, 52.43365807515703]",42.26639357153377,143308527#4,143308527#4_0,94.5,47.91,59
2022-12-04 22:14:00,randUni13375:1,"[766.7941141537975, 1609.075658052998]","[13.528356368542234, 52.43669620991648]",55.26518598082981,:2648427273_1,:2648427273_1_0,1376.79,139.39,59
2022-12-04 22:14:00,randUni1517:1,"[1204.7261201767324, 1122.227687544958]","[13.53494141594248, 52.43240071253324]",7.766849881829212,-31050360#2,-31050360#2_0,738.42,136.15,59
2022-12-04 22:14:00,randUni15326:1,"[1314.2725926748985, 1180.3646676895862]","[13.536534861346308, 52.432943158176315]",39.491195964434155,:cluster_30618470_36268429_9,:cluster_30618470_36268429_9_0,914.59,45.53,59
2022-12-04 22:14:00,randUni17254:1,"[1081.3047376948512, 887.474386963012]","[13.53319670471395, 52.43026840228079]",35.01429249334245,-142575688#0,-142575688#0_0,517.65,49.34,59
2022-12-04 22:14:00,randUni19229:1,"[2049.638482167818, 1422.1498700378352]","[13.54727628804699, 52.435249518506176]",44.60458390774457,1066222296#1,1066222296#1_0,2567.84,238.71,59
2022-12-04 22:14:00,randUni24612:1,"[1803.197805172074, 1270.3665157277849]","[13.543697389254383, 52.43384080385154]",20.181264732301482,149611526,149611526_0,934.87,237.72,59
2022-12-04 22:14:00,randUni2689:1,"[1630.909564100088, 1432.509830041645]","[13.54111586755693, 52.43526681685644]",0.0,976351540#0,976351540#0_0,1094.69,59.22,59
2022-12-04 22:14:00,randUni35977:1,"[2557.2621132531813, 3022.872463768171]","[13.554269909423887, 52.44972735474422]",25.893919406427536,-177615723#0,-177615723#0_0,2982.81,20.51,59
2022-12-04 22:14:00,randUni3741:1,"[1363.1376921171047, 1120.628760506606]","[13.53727115405117, 52.43241518097244]",39.85797900384694,314415495#12,314415495#12_0,580.17,315.57,59
2022-12-04 22:14:00,randUni38591:1,"[1468.7972913742867, 1361.6090492640983]","[13.538753114696098, 52.43460016917209]",20.4877245600333,318210389#0,318210389#0_0,1337.05,238.48,59
2022-12-04 22:14:00,randUni39140:1,"[2077.5715774011933, 536.1086405995748]","[13.547948819809257, 52.42729135076282]",40.04318128368207,43660343#1,43660343#1_0,2150.97,225.3,59
2022-12-04 22:14:00,randUni39303:1,"[2238.787288048024, 1533.4697852671652]","[13.550024857250028, 52.43628413629887]",34.09002678466084,:150749047_7,:150749047_7_0,649.21,58.95,59
2022-12-04 22:14:00,randUni39663:1,"[1667.2417924635708, 1423.9178925478695]","[13.54165267710233, 52.43519618851336]",44.14943419310797,318210357#0,318210357#0_3,1679.58,322.73,59
2022-12-04 22:14:00,randUni40236:1,"[2149.110054305663, 1092.5443289371606]","[13.548836331434408, 52.43230518131145]",0.0,146511461#3,146511461#3_0,0.0,59.48,59
2022-12-04 22:14:00,randUni46388:1,"[1296.5827691020281, 1192.1202614713434]","[13.536271248460501, 52.43304559014497]",17.21586019913426,:cluster_30618470_36268429_0,:cluster_30618470_36268429_0_1,1207.41,225.18,59
2022-12-04 22:14:00,randUni55827:1,"[1221.3308935549392, 1088.523548070069]","[13.535195614826929, 52.43210082647345]",31.793673210359795,143308542#10,143308542#10_0,995.28,45.24,59
2022-12-04 22:14:00,randUni5686:1,"[1061.406112970184, 706.138342845544]","[13.532958253524122, 52.42863504168022]",58.69325296252643,:1560223783_0,:1560223783_0_0,402.36,319.95,59
2022-12-04 22:14:00,randUni57635:1,"[2412.1526174717933, 1316.8578977006048]","[13.55263803476366, 52.434368589218316]",39.53028590868481,-1066214689#0,-1066214689#0_0,200.49,321.84,59
2022-12-04 22:14:00,randUni68533:1,"[2173.0462873258957, 2931.743007467294]","[13.548645129557807, 52.44883911036171]",40.154430348352065,363443435,363443435_0,668.54,109.67,59
2022-12-04 22:14:00,randUni71784:1,"[1204.5158035533605, 1574.745954200436]","[13.534803420892072, 52.4364676146744]",41.531944114423794,:6366040044_2,:6366040044_2_0,949.79,47.4,59
2022-12-04 22:14:00,randUni75643:1,"[2062.4452434698937, 521.1376141529823]","[13.547730851665204, 52.427154068483595]",39.8164694863379,43660343#1,43660343#1_0,918.99,225.3,59
2022-12-04 22:14:00,randUni77868:1,"[2235.7854218860425, 1720.7054765623188]","[13.54992546538052, 52.43796635834648]",24.996113369736,140964907#0,140964907#0_0,201.42,141.62,59
2022-12-04 22:14:00,randUni89576:1,"[2510.628724577507, 1943.7770692097263]","[13.553901615749263, 52.440020693587314]",40.620747806289366,147053824#2,147053824#2_0,1845.05,240.95,59
2022-12-04 22:14:00,randUni92471:1,"[1460.5957692966542, 1326.1927379140675]","[13.538643045531053, 52.43428037933938]",11.5299810728182,998243552#0,998243552#0_0,991.72,47.15,59
2022-12-04 22:14:00,randUni93961:1,"[1948.8555613519463, 1522.8806845242686]","[13.545764480810329, 52.4361366085177]",30.817194372994734,140964924,140964924_0,188.66,323.06,59
2022-12-04 22:14:00,randUni9856:1,"[1296.1358245563154, 1166.9978259024306]","[13.536272158387426, 52.43281972444478]",49.365813755719955,143308552#0,143308552#0_1,1340.21,45.24,59
2022-12-04 22:15:00,carIn17518:3,"[1692.6563698192624, 1601.3643706932403]","[13.541973748980418, 52.43679557566213]",24.46328524018652,187123053#1,187123053#1_0,284.86,147.69,57
2022-12-04 22:15:00,carIn21927:3,"[2543.632297069027, 2986.4415401640294]","[13.554080142425216, 52.44939748406307]",30.261493325578382,-177615723#0,-177615723#0_0,4297.63,20.51,57
2022-12-04 22:15:00,carIn29880:1,"[2034.6324384598183, 1674.6914706288783]","[13.546980958309724, 52.437516498714814]",25.181010474110835,178028204#1,178028204#1_0,2304.21,240.79,57
2022-12-04 22:15:00,carIn31428:3,"[1923.8498730645417, 3030.477117897557]","[13.544950353965893, 52.44968142632534]",43.66286284061911,-177615721,-177615721_0,1784.34,290.3,57
2022-12-04 22:15:00,carIn35260:3,"[1475.7335301197231, 1362.1026453197694]","[13.53885496262851, 52.43460586574188]",0.01685184535415623,318210389#0,318210389#0_1,249.16,238.84,57
2022-12-04 22:15:00,h15359c1:5,"[1702.3530089786543, 2096.8572458096864]","[13.541969326182944, 52.44125051296767]",27.128045869693818,35540936,35540936_0,119.25,161.26,57
2022-12-04 22:15:00,h15583c1:3,"[1473.9124354325836, 1364.7451889515937]","[13.538827398478402, 52.43462928433237]",0.008536953366180357,318210389#0,318210389#0_0,2479.02,238.84,57
2022-12-04 22:15:00,h28887c1:3,"[3170.4250096864444, 3236.1920557229823]","[13.563227011071493, 52.451754473608446]",28.131421184746024,311299993#1,311299993#1_0,3532.72,7.01,57
2022-12-04 22:15:00,h29051c1:7,"[1469.3284796354703, 1358.1950877812822]","[13.538761940669174, 52.434569583179446]",0.0,318210389#0,318210389#0_1,2826.09,238.7,57
2022-12-04 22:15:00,h31330c1:7,"[1590.5646186502263, 2137.496455736681]","[13.540313199592589, 52.44159546905707]",18.699061608497395,177615728#0,177615728#0_0,1949.77,91.05,57
2022-12-04 22:15:00,h31376c1:3,"[1278.6654310500132, 1543.4271200428223]","[13.535903137481876, 52.43619964781632]",46.417420611403216,-334308447#3,-334308447#3_0,598.52,137.97,57
2022-12-04 22:15:00,h4427c1:5,"[289.1395564264331, 1383.2282469109703]","[13.521400314378882, 52.434578822695045]",40.76147162701003,-135777010#2,-135777010#2_0,42.52,227.62,57
2022-12-04 22:15:00,h4610c1:5,"[466.9033214483492, 1545.0181222957842]","[13.523965650198152, 52.43606553645402]",28.940313987116266,-135777010#3,-135777010#3_0,1838.69,227.69,57
2022-12-04 22:15:00,h47422c1:8,"[950.0591819827536, 1055.4456159960898]","[13.531216792928692, 52.431754061510254]",44.500125244317765,52081075#3,52081075#3_0,357.08,317.28,57
2022-12-04 22:15:00,h50230c1:2,"[1197.0235714285714, 1947.2275115207374]","[13.534582171156082, 52.43981386939479]",0.0,354089981,354089981_0,0.0,139.38,57
2022-12-04 22:15:00,h51284c1:5,"[798.3383959960476, 2409.6366247648366]","[13.528580519778687, 52.44389687759913]",60.520421905719296,:3598669837_0,:3598669837_0_0,886.79,139.58,57
2022-12-04 22:15:00,h52041c1:5,"[3171.3968913592166, 3288.615503085012]","[13.56322597246003, 52.452225799728545]",28.344794392059462,-311299993#1,-311299993#1_0,404.57,179.63,57
2022-12-04 22:15:00,h55175c1:2,"[340.84242816085316, 720.5011239265428]","[13.522359827717912, 52.42863219711135]",45.26411919108143,-1125710845,-1125710845_0,813.04,355.75,57
2022-12-04 22:15:00,h5592c1:7,"[2603.0664601277053, 2526.555084648084]","[13.555089674480255, 52.44527498146875]",21.29583358461081,-140964909#1,-140964909#1_0,178.51,357.69,57
2022-12-04 22:15:00,h63542c1:7,"[1467.4910334035333, 1360.826093416185]","[13.538734139480763, 52.43459289508044]",0.0,318210389#0,318210389#0_0,1141.45,238.72,57
2022-12-04 22:15:00,h66676c1:5,"[3140.313083467304, 2206.085399444725]","[13.563085397613284, 52.442491066102875]",27.885556207793492,35554268#1,35554268#1_0,864.4,161.96,57
2022-12-04 22:15:00,h68494c1:3,"[1501.7167211659848, 1630.3285870892032]","[13.539157305265178, 52.43702123133125]",40.874080363803785,40191607#3,40191607#3_0,1431.33,318.93,57
2022-12-04 22:15:00,h68626c1:1,"[1618.0342513378653, 1424.8286794232758]","[13.540928818544359, 52.4351954473328]",0.010716304056693876,976351540#0,976351540#0_0,1297.81,58.9,57
2022-12-04 22:15:00,h6881c1:2,"[620.8334818912696, 1071.886682364147]","[13.526371065193203, 52.43184158896989]",40.72623880607344,-143308521#8,-143308521#8_0,2024.4,244.11,57
2022-12-04 22:15:00,h69330c1:1,"[2894.661400629763, 2482.582058587342]","[13.559391432757996, 52.444932104222005]",50.89362721092014,23793394,23793394_0,3622.9,7.7,57
2022-12-04 22:15:00,h71738c1:8,"[1605.830119242082, 1417.4198894314363]","[13.540751558843805, 52.43512664712801]",30.928180163822542,976351540#0,976351540#0_0,1581.46,58.65,57
2022-12-04 22:15:00,h80513c1:1,"[1950.327427114604, 1361.8002843732613]","[13.545833788585332, 52.43468918182144]",42.974994498047366,166142951#0,166142951#0_0,1840.46,238.7,57
2022-12-04 22:15:00,h87200c1:3,"[981.0863506207306, 795.0707173608553]","[13.531750782722503, 52.42941964908137]",28.750117404102372,:1560223979_2,:1560223979_2_0,1344.08,156.28,57
2022-12-04 22:15:00,h8941c1:5,"[762.2395120376679, 1172.6689468592554]","[13.528420071424081, 52.43277324769188]",47.148539540839444,-142575655#6,-142575655#6_0,834.54,47.72,57
2022-12-04 22:15:00,h89785c1:5,"[2253.573685026991, 1514.8071491953199]","[13.550247800426158, 52.43611907373224]",33.54784566534765,23913524,23913524_0,1716.21,142.04,57
2022-12-04 22:15:00,h92976c1:1,"[2149.338306399873, 1479.089084981736]","[13.548725548315879, 52.43577925759481]",46.641486311311894,-1066222296#0,-1066222296#0_0,2617.8,58.61,57
2022-12-04 22:15:00,randUni103763:1,"[1537.397065660269, 1589.3802421636133]","[13.539694167979516, 52.43665969479261]",45.037441755217415,40191607#3,40191607#3_0,2253.35,318.93,57
2022-12-04 22:15:00,randUni11982:1,"[1632.6406597360872, 1433.6496296396563]","[13.541140984704398, 52.435277374736685]",7.46923507229425,:cluster_101333380_1652675105_2169462573_12,:cluster_101333380_1652675105_2169462573_12_0,609.47,58.17,57
2022-12-04 22:15:00,randUni13375:1,"[1183.1063895527002, 1078.6076833088491]","[13.534636527540046, 52.43200474474641]",51.27136270813644,670062907#0,670062907#0_1,2093.86,224.03,57
2022-12-04 22:15:00,randUni1517:1,"[995.3587248020059, 783.21963639871]","[13.531964166509649, 52.42931574500695]",12.71484703669185,-142575691#1,-142575691#1_0,1351.32,319.26,57
2022-12-04 22:15:00,randUni15326:1,"[1631.2017879143434, 1436.6081045117453]","[13.541118948077433, 52.43530370260334]",8.423252989968983,:cluster_101333380_1652675105_2169462573_14,:cluster_101333380_1652675105_2169462573_14_0,1324.8,57.3,57
2022-12-04 22:15:00,randUni17254:1,"[1373.5135737237383, 1239.5452255419946]","[13.537388332105648, 52.4334858137643]",47.024947949123494,998243552#0,998243552#0_0,1019.68,45.06,57
2022-12-04 22:15:00,randUni19229:1,"[1489.0108289363789, 1370.1319170778418]","[13.539047813320964, 52.43468044023919]",37.42915111788699,318210389#0,318210389#0_1,3280.69,238.84,57
2022-12-04 22:15:00,randUni24612:1,"[1301.3432573777284, 1196.82552198325]","[13.536339845805951, 52.433088744538104]",44.90406186517023,670062912#0,670062912#0_1,1614.75,226.68,57
2022-12-04 22:15:00,randUni2689:1,"[1976.3862356770323, 1638.4803198344339]","[13.546135124549066, 52.43718052623809]",22.395386028119436,-178028204#1,-178028204#1_0,1498.22,60.93,57
2022-12-04 22:15:00,randUni30896:1,"[1987.128148165181, 440.38757947526045]","[13.546647398850563, 52.42641472810597]",32.0020754506415,52243916#0,52243916#0_1,272.87,48.19,57
2022-12-04 22:15:00,randUni3741:1,"[1006.4677598775093, 995.6731685752849]","[13.532064054454732, 52.431227166343284]",40.61689672291681,52081075#0,52081075#0_0,1069.21,317.66,57
2022-12-04 22:15:00,randUni39663:1,"[1272.7233336475404, 1172.894646633148]","[13.53592614459868, 52.43286845903387]",43.729816907761354,670062909#0,670062909#0_0,2185.34,225.11,57
2022-12-04 22:15:00,randUni40236:1,"[2487.3404605665123, 1215.8785558938546]","[13.55377335898529, 52.43347457321689]",44.49820305074213,1066214689#1,1066214689#1_0,409.81,141.9,57
2022-12-04 22:15:00,randUni46388:1,"[881.0197056954605, 908.4762622071275]","[13.530245611051754, 52.43042058360538]",44.16431375433627,:5383669310_1,:5383669310_1_0,1744.22,271.35,57
