dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 01:22:00,randUni102854:1,"[2316.1195737262824, 1835.6474091201974]","[13.551072952380297, 52.43901387040343]",50.05211356820051,147053824#4,147053824#4_0,329.11,240.12,31
2022-12-04 01:22:00,randUni10373:1,"[2372.557938205081, 1867.8812035765802]","[13.551893444811547, 52.43931373625239]",31.00326367769522,147053824#4,147053824#4_0,250.96,242.05,31
2022-12-04 01:22:00,randUni11585:1,"[1143.1135560825576, 1011.0310013011965]","[13.534068639130144, 52.43139011996719]",41.908007204646175,143308542#8,143308542#8_0,957.68,45.05,31
2022-12-04 01:22:00,randUni12801:1,"[1299.617477270542, 1199.5956454525058]","[13.536313644817065, 52.43311332650058]",2.296179916822041,670062912#0,670062912#0_0,3068.03,226.54,31
2022-12-04 01:22:00,randUni18074:1,"[1139.76261879234, 1196.8397602701843]","[13.53396394735393, 52.43305943757545]",54.491887165184885,:cluster_1560225011_38918531_13,:cluster_1560225011_38918531_13_0,699.72,137.36,31
2022-12-04 01:22:00,randUni2110:1,"[1560.4164935377698, 549.67642931685]","[13.54034147555758, 52.42731966587015]",0.0,-142575704#8,-142575704#8_0,0.0,319.74,31
2022-12-04 01:22:00,randUni2174:1,"[2434.9183121029973, 553.8171658821391]","[13.553197414221314, 52.42751491215846]",48.920871206091675,670062919#2,670062919#2_0,449.98,320.1,31
2022-12-04 01:22:00,randUni26076:1,"[1090.745076519277, 1255.7866176716577]","[13.533225598561547, 52.43358027448805]",42.92926939243618,887919960#2,887919960#2_0,3296.59,318.16,31
2022-12-04 01:22:00,randUni28148:1,"[1476.0958909819037, 1342.8096387179846]","[13.538866026892048, 52.43443253826008]",29.085913623666304,:cluster_1652675097_1652675099_24,:cluster_1652675097_1652675099_24_0,490.4,79.52,31
2022-12-04 01:22:00,randUni29752:1,"[1880.8462472751899, 2055.7332868996477]","[13.544606582077217, 52.44091325529335]",26.76987988087443,178028209#1,178028209#1_0,1849.04,323.46,31
2022-12-04 01:22:00,randUni34606:1,"[1051.9810893008673, 961.692553309347]","[13.532743400890121, 52.430930077225646]",5.677589870064829,670062907#2,670062907#2_0,165.31,238.5,31
2022-12-04 01:22:00,randUni3476:1,"[1507.5351364954233, 612.1146581138374]","[13.539545453955489, 52.42787122094134]",44.718394312880626,-142575704#8,-142575704#8_0,1652.98,319.74,31
2022-12-04 01:22:00,randUni39177:1,"[1899.98664164257, 3035.8796576682457]","[13.54459773294964, 52.44972566139858]",38.61187965489667,679714114,679714114_0,541.16,110.25,31
2022-12-04 01:22:00,randUni44411:1,"[1527.3881282339464, 955.2420513616601]","[13.539735410168248, 52.4309586417665]",45.22726951793732,314415495#6,314415495#6_0,548.34,315.38,31
2022-12-04 01:22:00,randUni44890:1,"[1221.553357963947, 1112.494870419997]","[13.535191741828081, 52.43231630579643]",17.026907383900383,:cluster_38918157_57343487_6,:cluster_38918157_57343487_6_0,519.37,331.52,31
2022-12-04 01:22:00,randUni49183:1,"[488.033081832818, 704.6476758635515]","[13.524528660718065, 52.42851674336687]",49.169206628751716,46039050#3,46039050#3_1,219.59,85.69,31
2022-12-04 01:22:00,randUni51304:1,"[1305.8625222976123, 1205.563438221025]","[13.53640369542938, 52.433168097911256]",19.5499102370054,670062912#0,670062912#0_0,2411.04,225.97,31
2022-12-04 01:22:00,randUni531:1,"[836.2921523889614, 1174.5317407453965]","[13.529508379586101, 52.43280353622402]",47.833326013984966,-887919959#1,-887919959#1_0,502.68,137.94,31
2022-12-04 01:22:00,randUni54311:1,"[3117.9060739896227, 2274.240028843553]","[13.562735911471586, 52.443099597367556]",27.653128926899054,596598396,596598396_0,289.75,161.98,31
2022-12-04 01:22:00,randUni60136:1,"[837.0685526464266, 1554.1425977706765]","[13.529406210034216, 52.43621536588536]",39.10140634913276,231626692#0,231626692#0_1,1471.7,319.2,31
2022-12-04 01:22:00,randUni6209:1,"[3016.8103197593255, 2386.043673171157]","[13.56121629531487, 52.44408634461723]",57.57531635490998,25042028#4,25042028#4_0,3179.9,28.64,31
2022-12-04 01:22:00,randUni69250:1,"[147.33124262106787, 1195.6869778825726]","[13.519371597238301, 52.432867240659164]",44.56182220882882,-38915289#1,-38915289#1_0,365.41,137.65,31
2022-12-04 01:22:00,randUni69922:1,"[1926.4195694697537, 1614.0324048059192]","[13.545407575726799, 52.436951766413905]",25.461316024792083,178028204#2,178028204#2_0,2050.21,240.53,31
2022-12-04 01:22:00,randUni79858:1,"[350.1635302553137, 2530.092732301129]","[13.521952703485695, 52.44489724583129]",47.20481375920301,-810461499#0,-810461499#0_0,3091.85,48.84,31
2022-12-04 01:22:00,randUni81751:1,"[1169.0454211104131, 715.6942476001074]","[13.53453798177891, 52.4287405501439]",26.726589031862098,143308505#3,143308505#3_0,20.27,139.82,31
2022-12-04 01:22:00,randUni84448:1,"[2227.612548086715, 672.8650298409123]","[13.550114424379224, 52.42854750950801]",42.7955003797284,10735918,10735918_0,323.05,44.9,31
2022-12-04 01:22:00,randUni88075:1,"[1876.2583801884584, 1173.9579328278035]","[13.54480024611518, 52.43298756908702]",51.59292117555731,153021549#3,153021549#3_0,360.35,319.29,31
2022-12-04 01:22:00,randUni8913:1,"[1710.876455991083, 524.2810713601805]","[13.542561098349926, 52.427118717053546]",51.37176380239561,-137483014,-137483014_0,1146.56,49.09,31
2022-12-04 01:22:00,randUni93358:1,"[1310.552781339369, 1513.0254819785682]","[13.536381099370077, 52.435932222727175]",40.20213729821736,334308447#1,334308447#1_0,1192.08,317.29,31
2022-12-04 01:23:00,randUni100664:1,"[885.3195132608178, 1120.206942142691]","[13.530245520809219, 52.43232426447361]",38.974740229838055,-887919959#1,-887919959#1_0,884.56,137.93,32
2022-12-04 01:23:00,randUni10138:1,"[1314.527251476444, 1180.6146705670972]","[13.536538531419396, 52.43294545138906]",26.004797659261698,:cluster_30618470_36268429_9,:cluster_30618470_36268429_9_0,553.95,45.53,32
2022-12-04 01:23:00,randUni102697:1,"[1010.1551356740849, 825.9325146228775]","[13.532168960764766, 52.42970232146301]",45.80049569662869,:1560224026_6,:1560224026_6_0,381.02,49.72,32
2022-12-04 01:23:00,randUni102854:1,"[1940.5750777084613, 1971.8518360777846]","[13.545509829742711, 52.440170188845805]",27.618069136360404,178028209#1,178028209#1_0,867.73,325.16,32
2022-12-04 01:23:00,randUni10373:1,"[2183.4928447207517, 1608.5731207935437]","[13.549189567007815, 52.43694914649894]",20.372210400255973,140964915#2,140964915#2_0,687.31,142.56,32
2022-12-04 01:23:00,randUni11585:1,"[1618.8095431233567, 1429.0206714706733]","[13.540938974515136, 52.43523326301375]",39.688466999436095,976351540#0,976351540#0_1,1594.08,59.16,32
2022-12-04 01:23:00,randUni12801:1,"[1113.0123141389806, 792.086397747859]","[13.53369136050502, 52.429416899437314]",22.74037073917859,:1560223947_1,:1560223947_1_0,3631.86,226.84,32
2022-12-04 01:23:00,randUni18074:1,"[1630.902654015979, 1432.5057329121291]","[13.541115767161454, 52.435266778780296]",0.2635123650402183,976351540#0,976351540#0_0,1349.8,59.22,32
2022-12-04 01:23:00,randUni2110:1,"[1201.7827682929485, 1069.1401947334439]","[13.53491396184637, 52.43192306014744]",46.850472095433,143308542#10,143308542#10_0,686.04,45.24,32
2022-12-04 01:23:00,randUni2174:1,"[2549.0757346216974, 1072.7832100241264]","[13.554723214456793, 52.432199613335555]",47.429734099635816,283006416#1,283006416#1_0,1113.05,30.05,32
2022-12-04 01:23:00,randUni2535:1,"[2059.8849134489637, 1424.6380048627236]","[13.54742622518737, 52.43527373145859]",41.493391890287526,-1066222296#1,-1066222296#1_0,388.47,58.71,32
2022-12-04 01:23:00,randUni26076:1,"[861.6198473418904, 1357.4676035237094]","[13.529826075699784, 52.434452272631994]",8.581283514415388,180789857#0,180789857#0_0,3624.61,317.0,32
2022-12-04 01:23:00,randUni28148:1,"[2041.6196855736682, 1413.5378843889375]","[13.547160918510624, 52.435170670370205]",43.92200388692117,-1066222296#1,-1066222296#1_0,1213.24,58.7,32
2022-12-04 01:23:00,randUni29752:1,"[1543.7435929056765, 2150.4220435793686]","[13.539620763558112, 52.44170313371359]",26.723090733719072,-146511468#1,-146511468#1_0,2285.9,289.54,32
2022-12-04 01:23:00,randUni34252:1,"[2110.9160505594296, 2119.3959911637435]","[13.547971351367433, 52.441527014021005]",30.448730464453234,-20553917#1,-20553917#1_0,124.17,236.48,32
2022-12-04 01:23:00,randUni34606:1,"[640.1141550971452, 634.057946129669]","[13.526785788518783, 52.427910212782436]",46.92053524735539,:cluster_1560223635_1560223686_294169342_13,:cluster_1560223635_1560223686_294169342_13_0,740.95,182.5,32
2022-12-04 01:23:00,randUni39177:1,"[2483.7594482740083, 2819.8951670471174]","[13.553248488198737, 52.447889893124476]",38.21142231776122,:685151386_6,:685151386_6_0,1164.69,110.27,32
2022-12-04 01:23:00,randUni44411:1,"[1415.9052239955113, 1397.6074517927264]","[13.53796464865143, 52.434914085532746]",41.76560735807718,318210394,318210394_0,1160.52,317.05,32
2022-12-04 01:23:00,randUni44890:1,"[679.0762998024492, 1729.4011449996283]","[13.527030391834685, 52.437761551636946]",19.213308137049538,:cluster_1652675133_252684013_8,:cluster_1652675133_252684013_8_0,1344.68,265.81,32
2022-12-04 01:23:00,randUni49183:1,"[1121.1572589487255, 989.1095112332075]","[13.533752343928247, 52.43118910077922]",51.47647059105927,143308542#8,143308542#8_0,925.57,45.05,32
2022-12-04 01:23:00,randUni531:1,"[1302.9204382894384, 1169.22006461642]","[13.536371257585213, 52.43284093145546]",15.773063712397132,:cluster_30618470_36268429_9,:cluster_30618470_36268429_9_0,1155.57,45.28,32
2022-12-04 01:23:00,randUni54311:1,"[3189.128328484654, 1865.5209716759284]","[13.563902885813274, 52.43943898021621]",27.132203469132776,1085132033#3,1085132033#3_0,739.86,160.67,32
2022-12-04 01:23:00,randUni60136:1,"[728.0845875806721, 1576.163801488665]","[13.527796995519978, 52.436393334478055]",24.57136388408675,259433182#0,259433182#0_0,1911.29,228.33,32
2022-12-04 01:23:00,randUni6209:1,"[2561.8230053977372, 2804.985598663526]","[13.554401123228875, 52.447769937019764]",25.436721700761396,298150665#0,298150665#0_0,4025.36,20.01,32
2022-12-04 01:23:00,randUni69250:1,"[585.6115994430289, 718.6021285845773]","[13.525959124281677, 52.42866005140275]",51.20389763940031,46039050#3,46039050#3_0,1176.07,77.21,32
2022-12-04 01:23:00,randUni69922:1,"[1471.5505860807775, 1355.8012052908423]","[13.538795327598327, 52.434548472284455]",10.315743489488604,318210389#0,318210389#0_2,2574.68,238.59,32
2022-12-04 01:23:00,randUni80319:1,"[1785.5895143167515, 1277.2658882256446]","[13.543436425386286, 52.43389962189014]",46.61642241604388,1102336903#0,1102336903#0_0,446.22,319.21,32
2022-12-04 01:23:00,randUni81751:1,"[930.7783420618338, 1076.0851510067105]","[13.530927126036653, 52.431936033932764]",47.93908534765992,52081075#4,52081075#4_0,589.46,316.52,32
2022-12-04 01:23:00,randUni84448:1,"[2626.3197240599047, 1199.5736497993591]","[13.555821748822918, 52.43335301228753]",45.34777388166847,190928927#2,190928927#2_0,986.96,41.13,32
2022-12-04 01:23:00,randUni88075:1,"[1776.2408875733881, 1523.380256073873]","[13.543226007589874, 52.43610985263994]",30.889455299994587,-152839426,-152839426_0,853.28,60.36,32
2022-12-04 01:23:00,randUni91261:1,"[1872.8003078552395, 1314.3447018475158]","[13.544707829550223, 52.434248654144056]",51.379603021700326,149611526,149611526_0,121.88,238.16,32
2022-12-04 01:23:00,randUni93162:1,"[1930.4646583026001, 1889.3817996556618]","[13.545385554890176, 52.43942716985231]",27.704925895142658,20554204#1,20554204#1_0,87.18,145.79,32
2022-12-04 01:24:00,randUni100664:1,"[1104.1221189341345, 650.4671159966334]","[13.53360289668498, 52.42814249564168]",39.685792460024814,147859765#2,147859765#2_0,1526.46,139.88,26
2022-12-04 01:24:00,randUni10138:1,"[1720.390577285521, 1492.007737491668]","[13.542414026189899, 52.4358177745653]",46.1423420435837,152839428,152839428_0,1070.03,60.9,26
2022-12-04 01:24:00,randUni101532:1,"[2263.6777225183305, 709.452481914402]","[13.550633891107385, 52.428882837674884]",0.0,10735918,10735918_0,0.0,43.39,26
2022-12-04 01:24:00,randUni102697:1,"[1086.5334814625546, 1260.4903682919455]","[13.533162266435516, 52.43362178046856]",37.9633437461635,887919960#2,887919960#2_0,988.04,318.16,26
2022-12-04 01:24:00,randUni10373:1,"[2456.522715767014, 1255.18676848142]","[13.553308634138084, 52.433822309284835]",35.69599783820516,1066214689#1,1066214689#1_0,1133.99,141.9,26
2022-12-04 01:24:00,randUni14437:1,"[1926.8766301771866, 1894.660246164634]","[13.545331225785025, 52.43947396015655]",28.375287790720545,20554204#1,20554204#1_0,181.66,145.79,26
2022-12-04 01:24:00,randUni16075:1,"[1117.7805203065545, 1728.5752480437586]","[13.533482055318032, 52.43783431924417]",12.971247962493448,:1652675134_10,:1652675134_10_0,75.26,295.06,26
2022-12-04 01:24:00,randUni18074:1,"[2096.118117792898, 1705.9822797741238]","[13.547875897933647, 52.43780882920199]",33.09185249661336,-178028203#2,-178028203#2_0,1890.79,60.51,26
2022-12-04 01:24:00,randUni2110:1,"[1563.9820453073564, 1392.0373415634167]","[13.540143731411575, 52.4348909286704]",45.53347829012324,976351540#0,976351540#0_0,1173.83,58.84,26
2022-12-04 01:24:00,randUni2174:1,"[3002.0705411161716, 1506.2052203171238]","[13.561257150379856, 52.43617620546693]",48.40500175045612,:1656195449_3,:1656195449_3_0,1748.61,40.69,26
2022-12-04 01:24:00,randUni2535:1,"[2236.9702096368683, 1724.354113250044]","[13.549941811969893, 52.437999363792144]",23.669524915393083,-140964907#0,-140964907#0_0,872.97,321.61,26
2022-12-04 01:24:00,randUni28148:1,"[2497.410323873007, 1693.371359050062]","[13.553780919394148, 52.43776781490716]",34.075928570044006,25771472#2,25771472#2_0,1748.08,58.01,26
2022-12-04 01:24:00,randUni30652:1,"[2547.514254040606, 2220.9228348217594]","[13.554362533098578, 52.4425181513008]",27.3394207495041,-23913522#2,-23913522#2_0,292.24,135.1,26
2022-12-04 01:24:00,randUni34252:1,"[2170.741809474328, 1751.1069058699895]","[13.5489599700512, 52.43822785414292]",19.020816324506225,1072269112,1072269112_0,587.43,239.8,26
2022-12-04 01:24:00,randUni38919:1,"[1180.4367598028361, 1152.1349841376561]","[13.534575351852727, 52.432665074059436]",49.562236851704014,-31050360#2,-31050360#2_1,355.78,136.15,26
2022-12-04 01:24:00,randUni39177:1,"[3069.3108027562903, 2601.2264728003875]","[13.561925480360651, 52.44602968029801]",35.92103052115742,238053690#1,238053690#1_0,1791.36,109.85,26
2022-12-04 01:24:00,randUni531:1,"[1696.5001034479965, 1476.0667679758378]","[13.542067445044376, 52.43567017584748]",45.75384214376366,-679901152#2,-679901152#2_0,1658.53,61.4,26
2022-12-04 01:24:00,randUni54311:1,"[3053.3427824319974, 1582.4598389590906]","[13.561988809732052, 52.43687071222204]",8.57386147746525,:cluster_294152029_593898177_0,:cluster_294152029_593898177_0_0,1116.93,212.37,26
2022-12-04 01:24:00,randUni64164:1,"[1639.8939361636078, 2009.4678937715814]","[13.541076698656047, 52.44045378294601]",25.78949943059441,:1602472320_1,:1602472320_1_0,293.6,181.84,26
2022-12-04 01:24:00,randUni69250:1,"[1170.4713835448777, 649.3491362904244]","[13.534578725469904, 52.4281445426774]",42.2322448338155,:7871606695_2,:7871606695_2_0,1910.46,48.49,26
2022-12-04 01:24:00,randUni80319:1,"[1450.8368483083336, 1688.8925249903991]","[13.538391677162082, 52.437538320337886]",45.403076577593986,40191607#4,40191607#4_0,977.56,319.04,26
2022-12-04 01:24:00,randUni81751:1,"[386.65167991135553, 1175.4659288067921]","[13.522896623709286, 52.43272952169014]",32.40540566528941,142575657#4,142575657#4_0,1318.94,317.66,26
2022-12-04 01:24:00,randUni84448:1,"[3073.737593389509, 1641.477548860922]","[13.562271459290766, 52.43740477832891]",35.67126896796561,23010175#0,23010175#0_0,1633.86,338.64,26
2022-12-04 01:24:00,randUni86948:1,"[2778.8754053859416, 1615.8627026644067]","[13.557942829230848, 52.43712176356806]",33.77928376540431,-1093548834#1,-1093548834#1_0,244.42,133.69,26
2022-12-04 01:24:00,randUni91261:1,"[1385.747182199751, 1284.2673115995208]","[13.537554910400731, 52.43388997243284]",51.012946675872826,670062912#0,670062912#0_0,762.73,225.32,26
2022-12-04 01:24:00,randUni93162:1,"[1845.2837078682294, 1567.8139020228869]","[13.544228129745923, 52.436521699219064]",30.129322249382092,178028204#5,178028204#5_0,562.7,239.62,26
2022-12-04 01:25:00,randUni101532:1,"[2565.242937355164, 1105.8824927602354]","[13.554951204208402, 52.432499996505555]",14.668503782116325,283006416#1,283006416#1_0,499.63,27.83,25
2022-12-04 01:25:00,randUni102891:1,"[1194.9266555367028, 858.8113272364194]","[13.534875847224482, 52.4300315105221]",45.92928713930462,-142575656#4,-142575656#4_0,160.63,49.39,25
2022-12-04 01:25:00,randUni12689:1,"[1316.0915958849832, 1211.0046181902205]","[13.53655248476707, 52.4332188614833]",48.95803240142486,670062912#0,670062912#0_1,597.27,225.98,25
2022-12-04 01:25:00,randUni14437:1,"[2299.5451655554616, 1822.4118993313282]","[13.550833109896866, 52.43889193046563]",48.630524888511374,:237253392_7,:237253392_7_0,716.98,59.98,25
2022-12-04 01:25:00,randUni16075:1,"[1630.909586257899, 1432.5098431794622]","[13.541115867878858, 52.43526681697854]",0.0005070155813811783,976351540#0,976351540#0_0,785.51,59.22,25
2022-12-04 01:25:00,randUni2110:1,"[1957.8973784715552, 1628.1392741345967]","[13.545866296382107, 52.437084243882765]",25.87602792623082,:257749657_7,:257749657_7_0,1634.45,60.54,25
2022-12-04 01:25:00,randUni2174:1,"[2912.0223325873003, 2084.5254919989675]","[13.559763472927555, 52.441357706621524]",45.78408880279209,23010175#0,23010175#0_0,2384.91,351.73,25
2022-12-04 01:25:00,randUni2535:1,"[2560.1218925179182, 2055.4011899166567]","[13.554596652045959, 52.44103280578506]",24.454829803162827,11391856#1,11391856#1_0,1444.48,332.13,25
2022-12-04 01:25:00,randUni27994:1,"[3113.5399263344057, 2883.7753472888676]","[13.562493347050864, 52.448576981213726]",29.881553907480892,-162915320#3,-162915320#3_0,246.24,188.02,25
2022-12-04 01:25:00,randUni30652:1,"[2370.1155854807917, 1866.5853437013786]","[13.551857908833398, 52.43930164994864]",44.839164117113384,147053824#4,147053824#4_0,838.55,242.05,25
2022-12-04 01:25:00,randUni33412:1,"[632.5474014054874, 517.4619185839913]","[13.526709483973443, 52.42686093969739]",43.85994224849158,-190083618#2,-190083618#2_0,83.14,2.58,25
2022-12-04 01:25:00,randUni34252:1,"[1755.9567657516711, 1515.5342052084127]","[13.542930053060182, 52.43603566190172]",29.97233524719848,:1906421964_1,:1906421964_1_0,1064.48,240.53,25
2022-12-04 01:25:00,randUni38919:1,"[1475.1616518858452, 1337.2040022843244]","[13.538853955905816, 52.43438198858707]",25.722205699263142,:cluster_1652675097_1652675099_10,:cluster_1652675097_1652675099_10_0,762.15,53.1,25
2022-12-04 01:25:00,randUni39177:1,"[2846.6277757025546, 2127.0660308129886]","[13.558789237687453, 52.441728319040884]",37.2370412051652,11389403#0,11389403#0_0,2396.77,241.31,25
2022-12-04 01:25:00,randUni48159:1,"[3171.4902377135145, 1928.331267768597]","[13.56362513263979, 52.44000033445883]",26.158701669904648,-1085132033#2,-1085132033#2_0,43.02,342.1,25
2022-12-04 01:25:00,randUni531:1,"[2115.507778014499, 1716.637658267419]","[13.548157889083626, 52.43790809472746]",27.750335976745404,:cluster_237254117_237254438_5,:cluster_237254117_237254438_5_0,2142.47,61.43,25
2022-12-04 01:25:00,randUni54311:1,"[2531.6602193108406, 1163.7467486224214]","[13.554440384765314, 52.4330140115141]",44.45623500861799,-99157761#3,-99157761#3_0,1833.48,322.5,25
2022-12-04 01:25:00,randUni57176:1,"[1222.3430622262822, 1122.7056079765268]","[13.535200310440194, 52.43240821717732]",23.143363136548,670062909#0,670062909#0_0,663.67,225.1,25
2022-12-04 01:25:00,randUni64164:1,"[1654.1619100307162, 1662.4576158777654]","[13.541389540760518, 52.43733766191554]",25.243912353425664,187123033#1,187123033#1_0,751.68,148.04,25
2022-12-04 01:25:00,randUni7804:1,"[813.795521519751, 1851.9220945308664]","[13.528974841095346, 52.43888734937539]",51.09115885116288,-117951616#1,-117951616#1_0,677.37,47.96,25
2022-12-04 01:25:00,randUni80319:1,"[1568.5031602844783, 2093.444650262384]","[13.540001832787755, 52.44119555394032]",27.725462367778338,1085423806,1085423806_0,1460.25,17.04,25
2022-12-04 01:25:00,randUni84448:1,"[2886.8705024885217, 2353.0665138932263]","[13.559314823403827, 52.443766695885635]",43.33501325008671,23010175#0,23010175#0_0,2379.31,0.31,25
2022-12-04 01:25:00,randUni86948:1,"[3055.135524510434, 1567.6951236274022]","[13.562019493347906, 52.43673833561572]",5.422464005118933,26814968#1,26814968#1_0,916.85,39.89,25
2022-12-04 01:25:00,randUni93162:1,"[1431.971288851482, 1330.5161866180458]","[13.538220850940343, 52.434314032858964]",52.126131950499094,670062912#0,670062912#0_0,1040.99,224.81,25
2022-12-04 01:25:00,randUni98751:1,"[2917.857929239703, 2443.46958773331]","[13.559744078021025, 52.444584739397826]",24.759561761551087,148218585#1,148218585#1_0,153.5,7.24,25
2022-12-04 01:26:00,randUni101532:1,"[2957.3748171411526, 1460.9877303832702]","[13.560613131426868, 52.435761816248295]",44.44028913221387,26814968#0,26814968#0_0,1035.04,49.87,30
2022-12-04 01:26:00,randUni12689:1,"[1453.0190001889778, 670.2763572751479]","[13.538726648286833, 52.428384038620706]",48.092977587056374,:cluster_1560223704_5548037056_12,:cluster_1560223704_5548037056_12_0,1327.7,139.46,30
2022-12-04 01:26:00,randUni14437:1,"[2972.204676888309, 2277.514711532181]","[13.56059203665125, 52.443102962987616]",52.69903834614679,25042028#2,25042028#2_0,1560.52,10.8,30
2022-12-04 01:26:00,randUni16075:1,"[2138.5580143937314, 852.0620412588328]","[13.548752181041536, 52.43014196373441]",32.583526038124916,318210351,318210351_0,1564.68,136.8,30
2022-12-04 01:26:00,randUni2110:1,"[2443.097744091871, 1902.5931911621506]","[13.552920599647159, 52.43963840711156]",46.84554277571042,-147053824#2,-147053824#2_0,2191.97,61.95,30
2022-12-04 01:26:00,randUni2174:1,"[3063.026793337603, 2606.894875818066]","[13.561831392159602, 52.446079500672475]",49.16809929488967,238053690#1,238053690#1_1,3131.91,109.81,30
2022-12-04 01:26:00,randUni2535:1,"[2413.8986487188677, 2326.207390327868]","[13.552366382030643, 52.443440345775144]",25.604317905434982,23913522#2,23913522#2_0,1840.14,306.7,30
2022-12-04 01:26:00,randUni27994:1,"[2991.342541480089, 2341.7562265631695]","[13.560854690631647, 52.44368375569807]",52.824631317923824,-1118380198,-1118380198_0,859.01,204.04,30
2022-12-04 01:26:00,randUni30652:1,"[1900.8173632747248, 1599.85417743787]","[13.545035281999814, 52.436819709075074]",28.7906191902384,:cluster_237254713_3234767440_1,:cluster_237254713_3234767440_1_0,1378.41,241.23,30
2022-12-04 01:26:00,randUni33412:1,"[1131.124770829151, 999.0612217314512]","[13.533895932272552, 52.43128035766991]",56.747774297708105,143308542#8,143308542#8_0,853.84,45.05,30
2022-12-04 01:26:00,randUni34252:1,"[1467.4910225642734, 1360.8260869192586]","[13.538734139323308, 52.434592895020074]",0.0,318210389#0,318210389#0_0,1392.53,238.72,30
2022-12-04 01:26:00,randUni37852:1,"[1234.9331430059085, 503.1744921317948]","[13.535570016364504, 52.426842560849174]",52.03311982667889,-172013798#2,-172013798#2_0,370.56,318.65,30
2022-12-04 01:26:00,randUni38919:1,"[1904.4680664020407, 1598.2081097230098]","[13.545089454347616, 52.436805575803746]",31.55546308007834,:cluster_237254713_3234767440_9,:cluster_237254713_3234767440_9_0,1266.04,61.25,30
2022-12-04 01:26:00,randUni39177:1,"[2298.5964576576625, 1825.5630532285302]","[13.550818228754547, 52.43892008018154]",38.770541442835,:237253392_0,:237253392_0_0,3022.29,239.99,30
2022-12-04 01:26:00,randUni39947:1,"[781.2693220264377, 866.9097660722408]","[13.528791406956154, 52.43002877097503]",44.12098385662686,142575693#5,142575693#5_0,530.04,154.09,30
2022-12-04 01:26:00,randUni40754:1,"[616.6380234887922, 1066.2977043733529]","[13.526311052547651, 52.43179059016882]",50.09401247563992,143308521#8,143308521#8_0,189.12,64.08,30
2022-12-04 01:26:00,randUni50755:1,"[2506.29898147482, 2895.1226850665867]","[13.553557873788904, 52.44857004886741]",24.636175291289014,177615723#1,177615723#1_0,261.0,200.31,30
2022-12-04 01:26:00,randUni531:1,"[2757.8330356294628, 2074.8239072457086]","[13.55749866174769, 52.44124287290636]",49.12067402840859,-11389403#0,-11389403#0_0,2878.02,61.31,30
2022-12-04 01:26:00,randUni54311:1,"[1996.7690020451341, 1390.022810150523]","[13.546508350631333, 52.434951225589614]",48.81336000592145,:1625633839_0,:1625633839_0_0,2589.39,238.73,30
2022-12-04 01:26:00,randUni58110:1,"[689.6015037124613, 1335.7375979850196]","[13.527303145617534, 52.43422550023172]",15.140568886203692,:38919770_7,:38919770_7_0,6.79,137.95,30
2022-12-04 01:26:00,randUni58937:1,"[973.0211418778746, 1365.2899280632755]","[13.531461839741963, 52.43454293112047]",26.20319015851861,-142575655#0,-142575655#0_0,529.99,47.42,30
2022-12-04 01:26:00,randUni61231:1,"[1682.474415476379, 1617.4669429318008]","[13.541819241604681, 52.43693844913549]",23.558162298304797,187123053#1,187123053#1_0,246.72,147.69,30
2022-12-04 01:26:00,randUni64164:1,"[1559.0634005794639, 1414.091384090654]","[13.540064852685822, 52.43508824351677]",46.2441014851613,206889086#0,206889086#0_0,1144.36,239.71,30
2022-12-04 01:26:00,randUni75716:1,"[2346.792536629654, 1938.4666226479872]","[13.551493724429465, 52.43994347530363]",23.852990996220857,140964927#3,140964927#3_0,249.67,143.15,30
2022-12-04 01:26:00,randUni77790:1,"[1452.3800679057806, 675.9350054339171]","[13.538715572222374, 52.42843477891421]",31.355335441335253,-142575704#5,-142575704#5_0,101.45,319.46,30
2022-12-04 01:26:00,randUni77968:1,"[1804.5873395558763, 1749.2680409416923]","[13.543575900675076, 52.43814512725366]",36.18016740732068,23913525#2,23913525#2_0,494.99,325.33,30
2022-12-04 01:26:00,randUni7804:1,"[1375.1920472775507, 1437.3624989277048]","[13.537354141665507, 52.43526397432778]",50.82559539066756,-334308447#0,-334308447#0_0,1500.23,137.82,30
2022-12-04 01:26:00,randUni84448:1,"[2503.6585799201084, 2815.860068368296]","[13.553542375288878, 52.4478572086245]",45.10433235576588,31091960#2,31091960#2_0,3111.26,290.94,30
2022-12-04 01:26:00,randUni8755:1,"[1049.3496211172571, 2888.4006290198645]","[13.532129259751558, 52.44824556448978]",29.071944814134202,-142810558#10,-142810558#10_0,136.45,98.81,30
2022-12-04 01:26:00,randUni98751:1,"[3060.168184982303, 2472.124617496846]","[13.561828800308106, 52.44486774953479]",38.3207653888419,-1118380198,-1118380198_0,646.18,208.64,30
2022-12-04 01:27:00,randUni101532:1,"[2916.4595057670117, 2056.2275928913778]","[13.559837024783612, 52.441104175758724]",43.67840472275456,23010175#0,23010175#0_0,1706.14,346.23,31
2022-12-04 01:27:00,randUni14437:1,"[2717.8987572011893, 2736.40556010761]","[13.556717007944236, 52.44718162130668]",50.876368025203796,1072169602,1072169602_0,2345.16,289.81,31
2022-12-04 01:27:00,randUni2110:1,"[2998.870533774343, 2350.784072448364]","[13.560962766364037, 52.44376624037085]",43.41933226389934,25042028#4,25042028#4_0,2949.2,24.04,31
