dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 00:05:00,randUni1169:1,"[873.542204689512, 2001.6110707363416]","[13.529808688085705, 52.440243579961304]",74.45102073872988,1051728169,1051728169_0,1015.28,318.44,14
2022-12-04 00:05:00,randUni14003:1,"[1629.288005450496, 1435.2696084904253]","[13.541091203522008, 52.43529132581336]",0.0,976351540#0,976351540#0_1,587.0,59.23,14
2022-12-04 00:05:00,randUni21984:1,"[1857.229535867979, 1571.1071785176566]","[13.544402821090525, 52.43655345980882]",22.076392616331184,-178028204#7,-178028204#7_0,618.63,59.62,14
2022-12-04 00:05:00,randUni23216:1,"[2699.460995253341, 1695.4425383411374]","[13.556751623199855, 52.43782273374299]",28.420213632557108,1093548834#2,1093548834#2_0,1854.35,313.12,14
2022-12-04 00:05:00,randUni32405:1,"[1214.6690328629954, 1116.8182847001658]","[13.535089227331937, 52.43235390775058]",13.83918684320659,:cluster_38918157_57343487_10,:cluster_38918157_57343487_10_0,454.66,133.61,14
2022-12-04 00:05:00,randUni45961:1,"[1333.9280211994312, 815.1802399500825]","[13.536932581290154, 52.42966468975015]",45.995581964955164,-142575704#1,-142575704#1_0,613.21,320.11,14
2022-12-04 00:05:00,randUni48413:1,"[1199.6407524059098, 1574.6085879466434]","[13.53473177322734, 52.436465491761766]",38.018031417056186,:6366040044_1,:6366040044_1_0,137.57,227.36,14
2022-12-04 00:05:00,randUni53264:1,"[2022.0283754819382, 481.1357206152434]","[13.547148457460283, 52.4267872546146]",54.18292432905797,43660343#1,43660343#1_0,1060.11,225.3,14
2022-12-04 00:05:00,randUni56624:1,"[2487.7783356909235, 1220.5046528946366]","[13.553778436377037, 52.433516228683224]",50.671819235091164,-1066214689#1,-1066214689#1_0,1930.98,321.91,14
2022-12-04 00:05:00,randUni5986:1,"[2116.1813337619064, 1696.4857545108505]","[13.54817374803331, 52.43772710314846]",22.758584099253802,140964915#0,140964915#0_0,1498.81,142.57,14
2022-12-04 00:05:00,randUni60514:1,"[2243.989595344864, 1715.493901681368]","[13.550047652094126, 52.43792099931398]",28.858886403602188,-140964907#0,-140964907#0_0,777.41,321.61,14
2022-12-04 00:05:00,randUni6140:1,"[2124.3279009528765, 1463.8274387048937]","[13.548362276746039, 52.435637580394506]",57.464899180235555,-1066222296#0,-1066222296#0_0,358.0,58.61,14
2022-12-04 00:05:00,randUni65213:1,"[2428.687019585394, 1894.969336278234]","[13.552710915633316, 52.439567294608885]",51.685648899040885,-147053824#3,-147053824#3_0,1186.75,63.78,14
2022-12-04 00:05:00,randUni6533:1,"[1142.936217042312, 1043.7860507054231]","[13.53405626246987, 52.431684468800235]",38.624255023377934,670062907#0,670062907#0_0,1587.0,225.59,14
2022-12-04 00:06:00,randUni14003:1,"[1657.9085440619808, 1759.7173184093272]","[13.541415768731895, 52.43821245069097]",24.2750024263246,170543741#2,170543741#2_0,1057.85,55.35,16
2022-12-04 00:06:00,randUni21984:1,"[2215.5996157016543, 1773.5890739697536]","[13.549613008092349, 52.438438003855076]",33.98400584347657,-147053824#5,-147053824#5_0,1030.3,59.8,16
2022-12-04 00:06:00,randUni23216:1,"[2335.978069726867, 1957.9810532083138]","[13.551328928434394, 52.44011691108695]",29.1869957336332,-140964927#2,-140964927#2_0,2329.9,322.13,16
2022-12-04 00:06:00,randUni32405:1,"[1510.123728535252, 1359.7952416432177]","[13.539361342995724, 52.43459137628273]",42.56741368585501,976351540#0,976351540#0_0,853.54,58.29,16
2022-12-04 00:06:00,randUni45961:1,"[951.0755096643993, 1054.3451256707947]","[13.531232065472587, 52.43174435666523]",44.140884471202696,52081075#3,52081075#3_0,1166.49,317.28,16
2022-12-04 00:06:00,randUni48413:1,"[690.0751045751671, 1726.8478848504128]","[13.527192900938386, 52.43774061944217]",15.357376633842525,231626692#1,231626692#1_1,885.87,319.79,16
2022-12-04 00:06:00,randUni5173:1,"[1022.0917560417521, 921.3214268290095]","[13.532315982366784, 52.430561793421305]",47.26839795610271,143308542#5,143308542#5_0,168.06,61.07,16
2022-12-04 00:06:00,randUni52958:1,"[2132.8135806617256, 1038.5462794299758]","[13.548612654970153, 52.431816937539516]",22.932042067937957,:cluster_1859596114_2386339310_2386339322_9038573262_26,:cluster_1859596114_2386339310_2386339322_9038573262_26_0,26.46,140.17,16
2022-12-04 00:06:00,randUni53264:1,"[1344.2738327725472, 401.0657421582887]","[13.537207927985184, 52.42594477167025]",54.88466651586507,-318210371#0,-318210371#0_0,1781.75,275.7,16
2022-12-04 00:06:00,randUni56624:1,"[1911.0481209374286, 1337.9224939790051]","[13.545263266794079, 52.43446747789956]",43.791197966676094,166142951#1,166142951#1_0,2715.45,238.7,16
2022-12-04 00:06:00,randUni59385:1,"[2517.798685993105, 2244.7627037614357]","[13.553918479299526, 52.442727066338044]",26.324963480678147,-23913522#2,-23913522#2_0,253.51,126.7,16
2022-12-04 00:06:00,randUni5986:1,"[2348.850261595681, 1342.4430352997595]","[13.551699658116997, 52.43458713561004]",23.52683475410582,-149611514#6,-149611514#6_0,1954.2,239.33,16
2022-12-04 00:06:00,randUni60514:1,"[2331.319559711594, 2050.509823055728]","[13.551233135943159, 52.44094766543721]",27.56615986557921,-19585417#0,-19585417#0_0,1288.85,57.32,16
2022-12-04 00:06:00,randUni6140:1,"[2344.863890683311, 1848.4731004872021]","[13.551491890131818, 52.439134319218766]",54.58122818702108,-147053824#4,-147053824#4_0,980.26,60.11,16
2022-12-04 00:06:00,randUni65213:1,"[3045.950494791087, 2439.4104483391197]","[13.561629262109625, 52.44457118940635]",51.49572546899296,25042028#4,25042028#4_0,2060.67,28.64,16
2022-12-04 00:06:00,randUni6533:1,"[788.9540814291623, 1232.050707921978]","[13.528795105711842, 52.43331181933827]",23.754400656997294,802021414#0,802021414#0_0,2093.77,317.57,16
2022-12-04 00:07:00,randUni21984:1,"[2231.5863728054446, 2094.150443137219]","[13.549753499481076, 52.44132190133587]",25.137308800173532,:248077378_5,:248077378_5_0,1506.62,322.39,13
2022-12-04 00:07:00,randUni22014:1,"[2858.042502178526, 2927.814637962862]","[13.558722212178695, 52.4489270368534]",55.914252861864504,23043472,23043472_0,106.32,174.86,13
2022-12-04 00:07:00,randUni24928:1,"[2355.844447816181, 1388.9684861187677]","[13.551788795516831, 52.43500653899309]",44.762755477338935,-23913524,-23913524_0,128.46,322.03,13
2022-12-04 00:07:00,randUni25024:1,"[1078.6677318892139, 685.6463707017608]","[13.53321815855302, 52.428454021863715]",42.35407908530207,-147859765#1,-147859765#1_0,309.04,319.89,13
2022-12-04 00:07:00,randUni32405:1,"[1970.6138013761454, 1370.384779657427]","[13.546129553824706, 52.434770002377]",44.33743878825803,:1625633836_3,:1625633836_3_0,1455.52,58.67,13
2022-12-04 00:07:00,randUni45961:1,"[552.6546164306071, 1233.158377815935]","[13.525320203353273, 52.43327849003437]",33.41495121013374,:cluster_9598462063_9598462066_9598462067_4,:cluster_9598462063_9598462066_9598462067_4_0,1731.13,311.46,13
2022-12-04 00:07:00,randUni50000:1,"[1231.299197950593, 935.3411116349552]","[13.53538783197565, 52.43072593689581]",38.49583246864966,-142575704#0,-142575704#0_0,432.83,318.58,13
2022-12-04 00:07:00,randUni51164:1,"[2019.3084768457318, 2991.5939355864225]","[13.54636602641377, 52.44934923737015]",46.522574083712364,177615722,177615722_0,127.61,110.41,13
2022-12-04 00:07:00,randUni5173:1,"[1473.596426080239, 1340.0303727923306]","[13.538830099679114, 52.43440710579391]",44.702611991580206,:cluster_1652675097_1652675099_10,:cluster_1652675097_1652675099_10_1,785.65,53.1,13
2022-12-04 00:07:00,randUni52958:1,"[2386.6064204500426, 871.941908911936]","[13.552393434060228, 52.43036534183529]",40.8735464743213,1028352775,1028352775_0,436.71,216.89,13
2022-12-04 00:07:00,randUni59385:1,"[2409.0976228120317, 1887.8926865914075]","[13.552424911841253, 52.43950016737301]",47.735374556837996,147053824#3,147053824#3_0,793.57,240.35,13
2022-12-04 00:07:00,randUni5986:1,"[2265.9596228410137, 1414.2339193715754]","[13.550459603097233, 52.43521741378828]",4.762465216878699,-1034179020,-1034179020_0,2079.72,322.36,13
2022-12-04 00:07:00,randUni67961:1,"[1825.1810820346625, 613.865716087721]","[13.544215093048068, 52.42794455383965]",18.495927191236675,-1050686755#4,-1050686755#4_0,63.03,123.46,13
2022-12-04 00:08:00,randUni13698:1,"[2667.19018149677, 1521.880538404184]","[13.556328044740768, 52.43625706362444]",31.564811694224964,:150744209_13,:150744209_13_0,247.06,141.63,14
2022-12-04 00:08:00,randUni22014:1,"[2980.868089113034, 2316.7686495164953]","[13.560707955002767, 52.44345730634682]",55.26059178119117,-25042028#3,-25042028#3_0,927.08,201.4,14
2022-12-04 00:08:00,randUni32405:1,"[2471.864001728204, 1283.543236814189]","[13.553525873537128, 52.434079920829475]",25.856446166947908,187123437#0,187123437#0_0,2131.05,59.37,14
2022-12-04 00:08:00,randUni3407:1,"[2870.780295851844, 2477.3310478735107]","[13.559041725307672, 52.44488063151485]",39.630168401561974,238053691,238053691_0,154.97,172.76,14
2022-12-04 00:08:00,randUni48390:1,"[2150.143798610906, 600.1621026308633]","[13.54899688774394, 52.42788012509028]",47.88099898551752,-43660343#0,-43660343#0_1,81.73,44.0,14
2022-12-04 00:08:00,randUni50000:1,"[971.8579045494589, 1387.4850967350953]","[13.531438102617917, 52.43474219413249]",39.29401905807323,38915290,38915290_0,1035.87,319.55,14
2022-12-04 00:08:00,randUni50327:1,"[1477.072839264842, 1362.9125749027912]","[13.538874415855048, 52.43461338824287]",37.753347155558096,318210389#0,318210389#0_1,620.64,238.84,14
2022-12-04 00:08:00,randUni51164:1,"[2724.533250249728, 2730.617350392381]","[13.556816294636466, 52.447130791231274]",42.777609995063806,-1072169602,-1072169602_0,880.74,109.81,14
2022-12-04 00:08:00,randUni5173:1,"[1647.1963188455056, 1620.067869435118]","[13.541299690878368, 52.4369554258478]",25.161441195438805,140964905#1,140964905#1_0,1232.73,57.03,14
2022-12-04 00:08:00,randUni52958:1,"[2022.1716905034239, 1006.081260951753]","[13.546995402875282, 52.431505180148704]",5.090017063665267,204721579#2,204721579#2_0,967.05,318.68,14
2022-12-04 00:08:00,randUni55878:1,"[2076.499844314341, 1438.474022024993]","[13.547666457095817, 52.43540108248752]",58.73874390190009,1066222296#1,1066222296#1_0,651.04,238.71,14
2022-12-04 00:08:00,randUni59385:1,"[1910.338541602811, 1605.0134143460994]","[13.545173767270176, 52.4368677999043]",27.95232220459426,178028204#2,178028204#2_0,1367.02,241.2,14
2022-12-04 00:08:00,randUni64615:1,"[2522.5035058132253, 1946.7075032295697]","[13.55407539004212, 52.44004916622349]",48.120632186211594,-147053824#2,-147053824#2_0,476.41,60.95,14
2022-12-04 00:08:00,randUni67961:1,"[2223.1222664164875, 668.3521565566285]","[13.550049736394696, 52.428506140812814]",46.28029373749417,10735918,10735918_0,645.51,47.6,14
2022-12-04 00:09:00,randUni13698:1,"[2488.215981646864, 1000.7877617415328]","[13.553849521338782, 52.43154161734334]",56.78205949892985,40191605#6,40191605#6_1,930.86,216.49,17
2022-12-04 00:09:00,randUni22014:1,"[2281.8611828764, 1815.8555280005887]","[13.550574981131973, 52.43882981816844]",52.51650734779016,147053824#5,147053824#5_0,1826.9,239.8,17
2022-12-04 00:09:00,randUni23280:1,"[1675.4800987125977, 1628.5283253693362]","[13.541713104863204, 52.4370365934644]",22.7663305422392,187123053#1,187123053#1_0,166.13,143.92,17
2022-12-04 00:09:00,randUni23510:1,"[2249.9991650077304, 1707.908329258836]","[13.550138265650132, 52.43785390835198]",29.99278023382892,-140964907#0,-140964907#0_0,103.61,321.61,17
2022-12-04 00:09:00,randUni3407:1,"[3016.505939657084, 1717.4810698313706]","[13.561407578291298, 52.438077619872175]",48.65812534613168,283006423#0,283006423#0_0,935.49,154.35,17
2022-12-04 00:09:00,randUni47529:1,"[2963.984293277436, 2980.46269200996]","[13.560265133498843, 52.449419190055295]",24.574030377251717,-23787587#1,-23787587#1_0,125.09,148.87,17
2022-12-04 00:09:00,randUni48390:1,"[2096.852464830083, 928.3075322863555]","[13.548116455430305, 52.43081968500224]",50.067710920192056,:482381078_3,:482381078_3_0,521.25,315.18,17
2022-12-04 00:09:00,randUni50327:1,"[1673.2129383875163, 798.670762226364]","[13.541925978200306, 52.42957793667404]",53.27096667736491,-314415495#2,-314415495#2_0,1413.81,139.04,17
2022-12-04 00:09:00,randUni51164:1,"[2900.6986140727195, 2085.611285715377]","[13.5595966167535, 52.4413654366108]",43.86121127205011,25332091#1,25332091#1_0,1615.52,170.12,17
2022-12-04 00:09:00,randUni52958:1,"[1598.5565878156517, 1433.1613851221136]","[13.54063992861691, 52.43526680178985]",41.331696505636465,206889086#0,206889086#0_1,1601.38,239.6,17
2022-12-04 00:09:00,randUni55878:1,"[1544.7775621586638, 1402.0405128106656]","[13.539858362994396, 52.434977343916565]",57.86189347886021,206889086#0,206889086#0_1,1330.86,239.71,17
2022-12-04 00:09:00,randUni59385:1,"[1468.792319992328, 1361.6060694755238]","[13.538753042479842, 52.434600141488204]",21.47253257895903,318210389#0,318210389#0_0,1872.0,238.48,17
2022-12-04 00:09:00,randUni62715:1,"[1433.342273573328, 1374.0044831599685]","[13.538228075798381, 52.43470512725223]",47.80151711044132,-52080655#2,-52080655#2_1,424.63,137.37,17
2022-12-04 00:09:00,randUni63595:1,"[2058.121480053815, 2059.426095687633]","[13.547212634986863, 52.44097850420963]",32.48002687157758,-20553917#1,-20553917#1_0,215.41,222.42,17
2022-12-04 00:09:00,randUni64615:1,"[3062.520199972258, 2469.7558985651112]","[13.561864087567123, 52.4448468815327]",50.155825245236926,25042028#4,25042028#4_0,1277.77,28.64,17
2022-12-04 00:09:00,randUni66049:1,"[1736.6535409661349, 1842.2801772483642]","[13.542549291907688, 52.43896875294153]",24.165791553142476,-23913525#3,-23913525#3_0,42.76,145.96,17
2022-12-04 00:09:00,randUni67961:1,"[2563.87718277061, 1103.2949637431136]","[13.554931882900874, 52.43247649582415]",22.812064638186218,283006416#1,283006416#1_0,1199.92,26.58,17
2022-12-04 00:10:00,randUni13698:1,"[1979.8809319145926, 440.65913259837794]","[13.546540770454031, 52.42641585887546]",0.0,48298278#0,48298278#0_1,1689.42,230.78,19
2022-12-04 00:10:00,randUni22014:1,"[1790.167991540848, 1534.9918329795537]","[13.543427366041142, 52.43621673334834]",32.88192983574156,166142947,166142947_0,2393.21,240.35,19
2022-12-04 00:10:00,randUni23280:1,"[1857.6958094162767, 1174.0595477521624]","[13.544527269935772, 52.432985122778476]",54.264932322036834,461514282#1,461514282#1_2,778.92,138.92,19
2022-12-04 00:10:00,randUni23510:1,"[1854.5054974544257, 1573.2199616767168]","[13.544362137478503, 52.43657195507513]",28.5016521191435,178028204#5,178028204#5_0,574.95,239.62,19
2022-12-04 00:10:00,randUni3407:1,"[2662.4522081733307, 1254.8011778117077]","[13.556336829567583, 52.433855854437255]",48.28661818531907,113575152#3,113575152#3_0,1597.83,229.59,19
2022-12-04 00:10:00,randUni39056:1,"[2587.4640764309906, 1756.545222860553]","[13.555086653410177, 52.43835177531655]",22.983554904917256,20553444,20553444_0,12.12,210.26,19
2022-12-04 00:10:00,randUni44314:1,"[1966.8935931413318, 424.6516681848676]","[13.546354564738822, 52.42626964579967]",2.9250306313279384,318210383#0,318210383#0_2,9.36,44.93,19
2022-12-04 00:10:00,randUni47529:1,"[3095.7336030848, 2661.5070535151053]","[13.562296480209467, 52.446576174136595]",26.816311721337648,:4142375155_6,:4142375155_6_0,531.65,152.18,19
2022-12-04 00:10:00,randUni48390:1,"[1661.956590639007, 1446.7221193669493]","[13.541568191716879, 52.43540018010556]",0.0,318210357#0,318210357#0_0,1199.43,322.74,19
2022-12-04 00:10:00,randUni49095:1,"[521.0008132744456, 1266.8877855673963]","[13.524844639718257, 52.43357582079246]",49.350618302598406,142575684#0,142575684#0_0,414.48,317.95,19
2022-12-04 00:10:00,randUni51164:1,"[2899.772320417458, 1432.7782299561004]","[13.559774346182376, 52.43549797040595]",46.472349328389804,1000328788,1000328788_0,2368.81,233.75,19
2022-12-04 00:10:00,randUni55878:1,"[1020.0935122235348, 1148.8903925640482]","[13.532218645743919, 52.43260666945765]",58.35149487515453,-143308493#0,-143308493#0_0,2048.35,316.53,19
2022-12-04 00:10:00,randUni59385:1,"[1008.0522632611003, 935.2636698608827]","[13.532105392933838, 52.430684534577836]",49.08224383545334,677933664#3,677933664#3_0,2501.82,238.63,19
2022-12-04 00:10:00,randUni62715:1,"[1879.5382995055845, 1348.9201500964132]","[13.544796670953758, 52.43456061662914]",43.989155044055046,:1978634893_6,:1978634893_6_0,1009.38,140.95,19
2022-12-04 00:10:00,randUni63595:1,"[2029.4626509995528, 1671.8012471695488]","[13.546905787950928, 52.437489588887615]",33.296285014894536,178028204#1,178028204#1_0,756.39,240.79,19
2022-12-04 00:10:00,randUni66049:1,"[1746.1785602362315, 1520.4335927657944]","[13.54278481066182, 52.43607792257701]",25.802131053849557,187123053#2,187123053#2_0,473.82,146.25,19
2022-12-04 00:10:00,randUni66205:1,"[797.1014217385324, 1573.2831811214996]","[13.528812760038514, 52.436380077429625]",41.19217569119567,70130339#3,70130339#3_0,143.3,139.8,19
2022-12-04 00:10:00,randUni66417:1,"[2791.1165161204794, 2699.132622948684]","[13.557804904903888, 52.4468597728722]",52.93137477994944,679714112,679714112_0,472.31,149.9,19
2022-12-04 00:10:00,randUni67961:1,"[2968.4322805904967, 1470.906717513733]","[13.560772828082852, 52.435852941945676]",42.82984767476354,26814968#0,26814968#0_0,1753.05,46.42,19
2022-12-04 00:11:00,randUni22014:1,"[1249.4901920018383, 1921.4995067139037]","[13.535361430954291, 52.43959220277214]",47.87531124559228,40191607#7,40191607#7_0,3159.81,319.75,15
2022-12-04 00:11:00,randUni23510:1,"[1469.512239471962, 1362.0375808455797]","[13.538763500315083, 52.43460415046554]",21.892352274176954,318210389#0,318210389#0_0,1014.84,238.38,15
2022-12-04 00:11:00,randUni3407:1,"[2312.0313832846523, 786.3693911302151]","[13.551322156448894, 52.42958283542007]",46.04894385850622,190928926#0,190928926#0_1,2186.33,222.49,15
2022-12-04 00:11:00,randUni39056:1,"[2583.8519875881316, 2010.5349154553294]","[13.554958842203611, 52.440633839121666]",29.80771533799815,11391856#1,11391856#1_0,541.98,332.13,15
2022-12-04 00:11:00,randUni44314:1,"[1480.515477182748, 1002.5464039910675]","[13.539032162466235, 52.43137526982601]",51.468342389965485,314415495#7,314415495#7_0,773.76,316.22,15
2022-12-04 00:11:00,randUni45984:1,"[2602.608126628941, 1191.9577516880393]","[13.555475324709821, 52.433280305798384]",39.77478093135344,113575152#8,113575152#8_0,379.28,221.66,15
2022-12-04 00:11:00,randUni47529:1,"[2836.344088659599, 2121.438653790121]","[13.558639645185071, 52.44167589990801]",40.8360693374898,11389403#0,11389403#0_0,1184.04,241.31,15
2022-12-04 00:11:00,randUni51164:1,"[2499.78956432425, 1205.17096788003]","[13.553959565158681, 52.433380578417704]",45.422895073323,:289778452_0,:289778452_0_0,2921.47,322.19,15
2022-12-04 00:11:00,randUni62571:1,"[431.8953769226958, 1508.8216337680392]","[13.523461733844915, 52.4357338002415]",43.25697601377037,135777010#3,135777010#3_0,488.96,47.7,15
2022-12-04 00:11:00,randUni62715:1,"[2387.6322928895775, 1625.2564452190472]","[13.552186619281185, 52.4371358817909]",25.697018417312385,25771472#1,25771472#1_0,1608.78,58.43,15
2022-12-04 00:11:00,randUni63595:1,"[1469.3343179259855, 1358.1985907555913]","[13.538762025477372, 52.4345696157229]",0.06953953848145976,318210389#0,318210389#0_1,1399.44,238.69,15
2022-12-04 00:11:00,randUni66049:1,"[1366.4753703304448, 1265.2110781431081]","[13.537277202186846, 52.433715201833955]",47.398888964959426,670062912#0,670062912#0_0,942.29,225.32,15
2022-12-04 00:11:00,randUni66205:1,"[582.1808103207088, 1052.840696326004]","[13.52580844399802, 52.431663331873544]",51.59398257252449,-143308521#6,-143308521#6_0,924.83,243.33,15
2022-12-04 00:11:00,randUni66417:1,"[2903.4551232442523, 2158.013621581754]","[13.55961593155544, 52.44201664196324]",52.36800000094856,11389403#0,11389403#0_0,1308.97,242.35,15
2022-12-04 00:11:00,randUni67961:1,"[2933.004586052148, 1988.7148997225722]","[13.56010013657216, 52.440500372652686]",44.126831588356545,23010175#0,23010175#0_0,2339.8,346.23,15
2022-12-04 00:12:00,randUni23510:1,"[1177.5982086798344, 1077.6713658383007]","[13.53455581596973, 52.43199532594609]",49.32090782698411,670062907#0,670062907#0_0,1422.45,225.25,14
2022-12-04 00:12:00,randUni3407:1,"[2014.3972418049634, 473.71819088502997]","[13.547038456362705, 52.426719211514744]",46.36986410333409,:cluster_1560223505_2626215560_0,:cluster_1560223505_2626215560_0_0,2618.34,226.42,14
2022-12-04 00:12:00,randUni39056:1,"[2775.745928577256, 2289.873215950252]","[13.557698978534624, 52.44317882699065]",29.502891387627372,142810555#0,142810555#0_0,994.03,358.45,14
2022-12-04 00:12:00,randUni44314:1,"[951.1623369816987, 1411.6769235728755]","[13.531126551971987, 52.43495583407574]",53.81606795198103,38915290,38915290_0,1532.83,319.32,14
2022-12-04 00:12:00,randUni45984:1,"[2277.528822656306, 748.7318090144834]","[13.550825960867632, 52.429238353857635]",0.11765299060023825,190928926#0,190928926#0_1,932.27,222.7,14
2022-12-04 00:12:00,randUni47529:1,"[2215.385717290342, 1777.1624106313445]","[13.549608807806242, 52.43847008029028]",38.53421185765047,147053824#5,147053824#5_0,1894.11,239.8,14
2022-12-04 00:12:00,randUni51164:1,"[2119.332767522799, 1078.7116850665047]","[13.548402574257096, 52.43217548711264]",26.72784796849328,-146511461#3,-146511461#3_0,3384.75,239.49,14
2022-12-04 00:12:00,randUni58501:1,"[1638.398527543185, 2096.2127621967993]","[13.541028949297852, 52.44123311947064]",23.990524147648777,-187123000#1,-187123000#1_0,112.89,172.6,14
